voltage,current,temperature,current_charge,voltage_charge,charge_time
3.9917014368951587,1.5056672766046713,26.145281481174436,1.498,4.742,821.375
3.9917817500387858,1.5082351507518235,26.142653308450853,1.5,4.742,823.906
3.9924365650117934,1.51036516550946,26.150623654715325,1.498,4.742,826.422
3.9925518494239705,1.5110044264597606,26.139408468186765,1.498,4.742,828.891
3.9928279795496544,1.5101144626906646,26.149863720407907,1.498,4.742,831.359
3.9931757302277857,1.50892940539428,26.151118616791827,1.5,4.742,833.828
3.993388397675598,1.5110290701200628,26.147123785531456,1.498,4.742,836.312
3.9938234286666914,1.5125174032771669,26.15449122055504,1.498,4.742,838.781
3.994230585419468,1.5112236391211895,26.162071145179265,1.5,4.742,841.281
3.9941547622913935,1.5100770704615258,26.162626289253403,1.5,4.742,843.812
3.9943893523109932,1.5123226752996999,26.170612557973524,1.5,4.748,846.281
3.9947545595732907,1.5100369929233581,26.160548679147485,1.5,4.748,848.75
3.9951015933604817,1.5106654229882666,26.168233459788542,1.5,4.742,851.297
3.9952373480281764,1.5111144650760107,26.175584114881392,1.498,4.742,853.797
3.9953827128261894,1.5098211564572166,26.16976668907822,1.5,4.742,856.266
3.995877216314526,1.5072961859454514,26.170803212823188,1.5,4.748,858.75
3.995877761944063,1.5118851358362175,26.172163870500114,1.5,4.748,861.219
3.9961574472939585,1.5087364948622615,26.176748018484616,1.498,4.742,863.734
3.9966894150565277,1.5077346129607656,26.17782586816608,1.498,4.748,866.266
3.9968492257704336,1.5081832005948972,26.1829467145863,1.498,4.748,868.781
3.997253279718124,1.5105224969765736,26.190176505587267,1.5,4.748,871.312
3.9974091405815733,1.514455374656637,26.189042189920816,1.498,4.748,873.828
3.9978661261482107,1.5117237350795283,26.193065958071703,1.498,4.748,876.359
3.9977567159865175,1.5079899651420086,26.196308285743434,1.5,4.748,878.875
3.998253500677063,1.511238379186181,26.205202116877906,1.5,4.748,881.406
3.9985946833118198,1.5121302577612379,26.206614837354312,1.5,4.748,883.922
3.9987864373068196,1.5120584609175642,26.208064586131346,1.5,4.748,886.453
3.9993240110702972,1.5104723489460445,26.216955801967185,1.5,4.748,888.969
3.9993680710751915,1.5095513557842473,26.217269630482097,1.5,4.748,891.5
3.999503363763475,1.5051667955087413,26.219558683309828,1.498,4.748,894.016
4.000128403813048,1.5067431570307555,26.21644533886124,1.498,4.748,896.531
4.000096404377237,1.5132126174922302,26.225830065477727,1.498,4.748,899.062
4.000540559036715,1.5125111003885618,26.23506330111853,1.5,4.753,901.578
4.000722301741344,1.5144819098144444,26.234248019091297,1.498,4.753,904.109
4.000842616148387,1.5079321419474392,26.241324223042394,1.5,4.753,906.625
4.001046107298464,1.510120547804612,26.23948831554645,1.498,4.753,909.156
4.001258417771906,1.5120460145478078,26.252554389933415,1.498,4.753,911.672
4.001742122685,1.5088046601878429,26.24850124102379,1.498,4.753,914.187
4.001884795470922,1.509612252729774,26.255791934256344,1.498,4.753,916.75
4.002521998610691,1.5078452540524023,26.259047837092982,1.498,4.753,919.266
4.002393197794739,1.5059479741471102,26.260544163762777,1.5,4.753,921.781
4.002730188208376,1.5102539352904825,26.270528730598095,1.498,4.753,924.312
4.003105709400316,1.5090391710882596,26.266167119717274,1.498,4.753,926.828
4.003424272870807,1.5059446955622213,26.27009907868712,1.498,4.753,929.359
4.003794746709486,1.507631704033587,26.277699312052547,1.5,4.753,931.875
4.004094910860014,1.5083294908270442,26.277203061897765,1.498,4.753,934.391
4.004267641386759,1.5074653821814177,26.27890071899266,1.5,4.753,936.922
4.004654907364253,1.5094795106300918,26.285772475618256,1.498,4.753,939.437
4.004804178687598,1.5076717092401217,26.280535102182313,1.498,4.753,941.969
4.004905933614344,1.5114018272225727,26.294135642150565,1.5,4.753,944.484
4.0049899124548585,1.508038370770586,26.294176434208534,1.498,4.753,947.016
4.005750766491974,1.512086308376667,26.293292907648876,1.498,4.753,949.469
4.0059423489770944,1.5102694089396127,26.296573937569324,1.5,4.753,951.953
4.006226699981601,1.5066883633831925,26.299940712925885,1.5,4.753,954.5
4.006394930296871,1.5092978968096085,26.305224658938712,1.5,4.753,956.969
4.006960016047715,1.5136874333241703,26.30238593724519,1.5,4.758,959.437
4.007093640655404,1.5117343480866172,26.305985466467707,1.5,4.753,961.937
4.007428596298695,1.507987595217752,26.30459294194038,1.498,4.758,964.406
4.007402470746939,1.5094165232416155,26.308163793946996,1.5,4.758,966.875
4.007864905358419,1.5133092916389916,26.311988279419587,1.498,4.758,969.344
4.007723149739342,1.5105266670010082,26.318397371116276,1.5,4.758,971.828
4.00831645291739,1.509206504129207,26.32830230514131,1.5,4.758,974.297
4.008355773796109,1.5118696785141807,26.33302571828236,1.498,4.758,976.812
4.008667182120021,1.5101467227910224,26.332910353848686,1.498,4.758,979.344
4.0087584393023965,1.507365499787313,26.334617737249992,1.498,4.758,981.859
4.009187458985986,1.5079693625582553,26.33342742949269,1.5,4.758,984.391
4.0097604934389866,1.5100759441059743,26.33890076788076,1.5,4.758,986.906
4.009990610376137,1.5075087175769972,26.34261953985742,1.5,4.758,989.437
4.010121740575007,1.5093948159987904,26.348793586254253,1.5,4.758,991.953
4.01042307611264,1.5117420752512367,26.34661967624002,1.5,4.758,994.484
4.010710952678055,1.5082240602568968,26.35202845280861,1.5,4.758,997.0
4.011203287127558,1.5115767513282659,26.354283924713812,1.5,4.758,999.516
4.0112909711160665,1.5100693293018541,26.355024343007443,1.5,4.758,1002.047
4.011178820766066,1.5129911666334184,26.366883250893597,1.498,4.758,1004.562
4.011772730275285,1.5098182171521017,26.376033001852576,1.498,4.764,1007.094
4.012104607935761,1.5130228076537113,26.380431392687548,1.5,4.758,1009.609
4.012536853336061,1.5154102254713364,26.377555659739997,1.5,4.764,1012.141
4.0124340509327165,1.5086089376202974,26.387616705692945,1.5,4.764,1014.656
4.01256197075449,1.5095814509138947,26.386616003208218,1.498,4.764,1017.172
4.013254798717574,1.513401523941811,26.39026769231209,1.5,4.764,1019.703
4.01310217147165,1.5080915787918696,26.398050168938227,1.5,4.764,1022.219
4.013894981063344,1.5093864872450113,26.39791673976628,1.5,4.764,1024.75
4.014136495511688,1.509278131167522,26.40211993883579,1.5,4.764,1027.219
4.013972145442039,1.5102215644137138,26.41097491116561,1.5,4.764,1029.687
4.01444122236566,1.5093605375900359,26.410821236875396,1.5,4.764,1032.156
4.0146204318829675,1.5120283585319738,26.41478370629408,1.498,4.764,1034.625
4.015079371697905,1.5089965170152402,26.41875549251129,1.498,4.764,1037.094
4.01508368322815,1.514008727804411,26.423303611359454,1.498,4.764,1039.625
4.015384405599178,1.5073575568079918,26.423578918691625,1.5,4.764,1042.141
4.015658942340849,1.5101382554995137,26.42235021767253,1.498,4.764,1044.672
4.016083852357581,1.5094651063792084,26.425169251056737,1.5,4.764,1047.187
4.016500271885034,1.5084545459334584,26.426182980938606,1.5,4.764,1049.672
4.016420102318465,1.5080276262129515,26.43335996629819,1.5,4.769,1052.172
4.016958928503585,1.5105047612730096,26.437307596745473,1.498,4.764,1054.641
4.017161305740357,1.509190336107716,26.441310837170665,1.498,4.769,1057.125
4.017516708529245,1.5111519915009641,26.4413859021067,1.5,4.769,1059.594
4.017561272209573,1.5090653019367435,26.44551608422822,1.5,4.769,1062.062
4.017619175801856,1.5080247251777108,26.453367642756124,1.5,4.769,1064.531
4.018139740102578,1.5114373566516774,26.44914141625826,1.498,4.769,1067.062
4.018285285560542,1.5116032488159559,26.45765108149351,1.5,4.769,1069.578
4.018728572691675,1.5091452157815668,26.465135729645965,1.5,4.769,1072.109
4.019008078830037,1.511282635766628,26.469294987209405,1.498,4.769,1074.625
4.019143337164335,1.5118819767704519,26.466023377294157,1.5,4.769,1077.141
4.019645097273252,1.5105280029002155,26.47443670188838,1.5,4.769,1079.672
4.019982439915994,1.5118734624837067,26.472293088295544,1.498,4.769,1082.187
4.020281420696433,1.511734697661973,26.480663145394722,1.498,4.769,1084.719
4.020356768245557,1.5072789283638588,26.481331578206603,1.498,4.769,1087.234
4.020761328891814,1.5107380070665064,26.487103409778282,1.5,4.769,1089.766
4.021010566978436,1.5108809451920295,26.4936864594817,1.498,4.769,1092.281
4.021143807930137,1.5105675581826645,26.489247113067925,1.5,4.769,1094.812
4.021513814589398,1.5095413106670108,26.49382705781133,1.498,4.769,1097.359
4.021832023827808,1.51048266638535,26.500830239329723,1.5,4.769,1099.828
4.022067968708102,1.510108433953075,26.5117990881586,1.5,4.769,1102.375
4.022369821949303,1.5105364358942046,26.507049526839186,1.498,4.775,1104.859
4.022647931194134,1.5128757837402043,26.508298128195506,1.5,4.775,1107.359
4.022689839311036,1.5101272478754437,26.507356522104686,1.5,4.775,1109.875
4.022935702389743,1.50800908170326,26.518190073465355,1.498,4.775,1112.406
4.023469762873345,1.5089839426609146,26.52610993444851,1.498,4.775,1114.953
4.023767962783921,1.5111631849063751,26.529824413705814,1.498,4.775,1117.484
4.023951126106742,1.5095735282043572,26.52843053686098,1.498,4.775,1120.0
4.024324099190747,1.509126808747252,26.528948412931282,1.5,4.775,1122.516
4.024336556291634,1.5088748301952943,26.536087568358177,1.498,4.775,1125.047
4.024667599023092,1.5106455348018417,26.53458634353765,1.498,4.775,1127.562
4.024948869089664,1.5096815380914916,26.539764769203316,1.498,4.775,1130.094
4.025192666336913,1.5107101567469015,26.54844474082662,1.5,4.775,1132.609
4.025773877129138,1.5119138791772015,26.55114003407147,1.498,4.775,1135.141
4.0261613691920495,1.5091551242748467,26.558643407991166,1.498,4.775,1137.656
4.02629034409563,1.5099215502057641,26.563990596975916,1.5,4.775,1140.187
4.026539061749297,1.5115845353978705,26.568224390596992,1.498,4.775,1142.703
4.0266914798289415,1.5082147374517592,26.567486043721402,1.498,4.775,1145.234
4.026789469146375,1.5064400255811177,26.575548347051566,1.5,4.775,1147.687
4.0274317770610875,1.507255414099192,26.580297476171936,1.5,4.775,1150.172
4.027830323256345,1.5095107568437056,26.57800476979643,1.498,4.775,1152.641
4.027805274064482,1.5128957294595744,26.590204658717674,1.5,4.775,1155.109
4.028372595821994,1.511469469488078,26.59050837882513,1.5,4.78,1157.578
4.028658591129681,1.5099194239817237,26.60022363420679,1.5,4.78,1160.094
4.028870399825968,1.510088481826802,26.602717131026857,1.498,4.78,1162.625
4.028996480248445,1.510599470325887,26.606348821206343,1.498,4.78,1165.141
4.029535684537954,1.5107422419358119,26.603160910265302,1.5,4.78,1167.672
4.029802086001213,1.51284453985405,26.602426242677573,1.5,4.78,1170.187
4.029827557416985,1.5113880281453165,26.6091908687223,1.498,4.78,1172.719
4.029736749359123,1.5120493098826324,26.60893858931783,1.5,4.78,1175.234
4.030537019297093,1.5085019686263257,26.615781972764793,1.5,4.78,1177.766
4.030773797416187,1.5121793985286567,26.624608053695926,1.5,4.78,1180.281
4.031022780551537,1.509985869755084,26.631585657225905,1.5,4.78,1182.797
4.031510916752071,1.512863293621157,26.636047660307597,1.5,4.78,1185.328
4.031559464959819,1.510401130870428,26.627915291368787,1.5,4.78,1187.844
4.031885188076444,1.5084002830072234,26.644043475539217,1.5,4.78,1190.375
4.032292873406233,1.5120416275886794,26.64406264675546,1.5,4.78,1192.844
4.032232389295251,1.5120840116323178,26.64445240318695,1.498,4.78,1195.328
4.032499388991059,1.5083766543991113,26.64315406498344,1.498,4.785,1197.797
4.033168890140464,1.5099626547570737,26.65875669537979,1.5,4.78,1200.359
4.033505640938265,1.5083290815963093,26.655055842420673,1.498,4.785,1202.859
4.033618695317493,1.509102946360989,26.665405273759564,1.498,4.785,1205.328
4.033726881071061,1.5111099006191568,26.666717279302333,1.498,4.785,1207.859
4.034196376646753,1.5116286804047026,26.66999139586493,1.5,4.785,1210.391
4.034599803105273,1.5105476473688277,26.67222990778703,1.498,4.785,1212.906
4.035038405809563,1.5100982949462498,26.677312753512926,1.5,4.785,1215.437
4.034908541852364,1.5081744829960395,26.675043138346446,1.498,4.785,1217.953
4.035135491249488,1.5107709200416441,26.678833746929282,1.5,4.785,1220.484
4.035397690007256,1.5092295531291626,26.68944477928698,1.5,4.785,1223.0
4.035844724682179,1.5100923299068172,26.695090418471683,1.5,4.785,1225.531
4.036241706584603,1.5100079133051516,26.696398983732358,1.5,4.785,1228.047
4.036271943569183,1.5130850210538718,26.70394273120495,1.5,4.785,1230.578
4.036732806296756,1.5104103209525246,26.70521492861116,1.5,4.785,1233.094
4.037031021328873,1.510001850713721,26.714142359260403,1.5,4.785,1235.625
4.036978543357835,1.5054572919521678,26.711522726679693,1.5,4.785,1238.141
4.037626132373608,1.5084120663142573,26.716547566143134,1.5,4.785,1240.656
4.037894410583111,1.5063723821086206,26.72802168555187,1.5,4.785,1243.187
4.0382814360916885,1.5099240911476357,26.72915356653727,1.498,4.785,1245.703
4.038527973016948,1.513171409365441,26.735563976146455,1.5,4.791,1248.234
4.03859368275754,1.5102018046954107,26.736772684656515,1.498,4.791,1250.75
4.038890277495138,1.5086787088823164,26.73476060242718,1.498,4.791,1253.281
4.038937816862778,1.5116084879413947,26.746488141954153,1.5,4.791,1255.797
4.039751514542243,1.5117513638314308,26.746312702390878,1.498,4.791,1258.328
4.039778805103576,1.5089728188997291,26.752955059354022,1.5,4.791,1260.844
4.04038389062287,1.5077844107677372,26.756502943638587,1.5,4.791,1263.375
4.040468139468594,1.5081327818407697,26.770719348635122,1.498,4.791,1265.891
4.040861859306705,1.5128108742358253,26.753503540973625,1.5,4.791,1268.422
4.041281118600592,1.5128646366152785,26.762085503521643,1.5,4.791,1270.969
4.041406892473717,1.5107795033153715,26.7674354211084,1.5,4.791,1273.5
4.041562798801312,1.5134323223985542,26.761899081828002,1.5,4.791,1276.016
4.041994834025114,1.512368017007423,26.77703676537361,1.5,4.791,1278.547
4.042479037104852,1.5107578051375254,26.778702145522423,1.5,4.791,1281.062
4.0426587864925,1.5108314841213513,26.778819071075134,1.5,4.791,1283.578
4.042905815738636,1.5097861693740977,26.777181460349052,1.5,4.791,1286.109
4.043267814711697,1.5115176419907728,26.78580235970051,1.5,4.791,1288.625
4.043404191411228,1.5093250296059066,26.79913746310835,1.5,4.791,1291.156
4.043805995510215,1.5129285534412948,26.8011199020191,1.498,4.791,1293.641
4.044169520791709,1.5124138362801018,26.801340465871878,1.498,4.791,1296.172
4.044391728135239,1.5101088788469965,26.80277694267717,1.498,4.791,1298.641
4.044566506243516,1.5093179074872862,26.81097129318201,1.5,4.796,1301.109
4.045257280517274,1.5112028212239117,26.808843853607616,1.5,4.796,1303.578
4.045275229999477,1.5076180335962446,26.816580145350724,1.5,4.796,1306.062
4.045514418228516,1.5115223046127237,26.816667752295245,1.5,4.796,1308.531
4.04587269333585,1.5091418673550046,26.827422746259337,1.498,4.796,1311.047
4.046381314748812,1.5098746221566162,26.83477182434724,1.5,4.796,1313.562
4.0466103824855955,1.5110960668319304,26.83123331084246,1.5,4.796,1316.094
4.047106827156109,1.508704350765978,26.837988194499538,1.5,4.796,1318.609
4.047151375187237,1.5089874010937905,26.83375193433474,1.5,4.796,1321.141
4.047336116699198,1.5097340773089896,26.84438970561648,1.5,4.796,1323.656
4.047749394851499,1.5126806944989653,26.851872245286682,1.498,4.796,1326.187
4.04791343682047,1.5100395805632831,26.85384693860157,1.498,4.796,1328.703
4.048365598552739,1.5075148469845572,26.852650770022407,1.498,4.796,1331.234
4.048829948946887,1.5098467539554514,26.861317494206812,1.5,4.796,1333.75
4.049026958757325,1.512716615610314,26.872087461403716,1.498,4.796,1336.281
4.049300855839716,1.5101545894038213,26.873129520896974,1.498,4.796,1338.797
4.049635399318456,1.5075918103696289,26.87183556468435,1.498,4.796,1341.312
4.050017173093217,1.5093160117607682,26.878035484168162,1.5,4.802,1343.844
4.050157827834294,1.5076070484240156,26.88170380758447,1.498,4.802,1346.359
4.050472781312408,1.50692191821208,26.886017787371017,1.5,4.802,1348.891
4.05070939125813,1.5109784814997105,26.88923956126778,1.5,4.802,1351.406
4.05123019512685,1.5131638224200559,26.901186055721233,1.498,4.802,1353.922
4.0514995622844845,1.5100260194578894,26.90450135134436,1.5,4.802,1356.453
4.051284005344423,1.5114891578136425,26.905520837043678,1.5,4.802,1358.969
4.052015960132004,1.5083427146028159,26.907272259625987,1.5,4.802,1361.531
4.0525029122002865,1.509346104367232,26.919176271798044,1.5,4.802,1364.047
4.052728907672741,1.5069578837706228,26.91073590426188,1.5,4.802,1366.578
4.05314302724951,1.5111678746324553,26.925340483379365,1.5,4.802,1369.094
4.053301534314686,1.5105709789996975,26.91971781795229,1.498,4.802,1371.625
4.053640178703392,1.5075448323380878,26.927311911317265,1.5,4.802,1374.141
4.053856087289844,1.511614494478517,26.932031792084718,1.498,4.802,1376.656
4.054377932034631,1.508880836318699,26.933218037406267,1.5,4.802,1379.187
4.054560073500804,1.5112373134656478,26.9376336155132,1.5,4.802,1381.656
4.054847083783084,1.5134429721160176,26.941110687880393,1.5,4.807,1384.172
4.055137345122871,1.5125852840262186,26.95052848122573,1.498,4.807,1386.766
4.055554904239566,1.509019411205585,26.95418290510801,1.5,4.807,1389.281
4.05599322165318,1.5077776250047275,26.956923461637736,1.498,4.807,1391.812
4.055969416957205,1.512430751020099,26.96664590018585,1.5,4.807,1394.328
4.056578513642284,1.510689965576774,26.971013144297167,1.498,4.807,1396.844
4.05683587080354,1.5094560025701413,26.966694894908215,1.5,4.807,1399.375
4.057057641099027,1.5121398450996302,26.975707903014456,1.5,4.807,1401.891
4.057329455976811,1.510808768908614,26.983224264303082,1.5,4.807,1404.422
4.057978015885807,1.509551220074685,26.977857818638057,1.498,4.807,1406.937
4.058496565478832,1.5104287639925136,26.979242853068502,1.498,4.807,1409.469
4.058307195425625,1.5120461433272796,26.98483781147873,1.5,4.807,1411.984
4.059061536932647,1.5122723605043866,26.999998679918555,1.498,4.807,1414.5
4.0589015448300545,1.5116671132974973,27.003069348309758,1.5,4.807,1417.031
4.058890308409876,1.5080003901475927,27.007852794531136,1.498,4.807,1419.547
4.05972952834579,1.5114987984977977,27.010782857786555,1.498,4.807,1422.078
4.0600018489141085,1.5125884745444318,27.022927115791212,1.5,4.812,1424.594
4.0601935320401985,1.5085239259317174,27.021478584452232,1.498,4.812,1427.125
4.060572529292213,1.5079920353336709,27.025809963650506,1.498,4.812,1429.641
4.061068381252472,1.5089452213446015,27.0353323556267,1.5,4.812,1432.156
4.061276543067127,1.5101695866056375,27.035912093338574,1.498,4.812,1434.687
4.06157979398998,1.5146744467390412,27.04408137025268,1.498,4.812,1437.203
4.0618252880660135,1.5121891969080223,27.04575358009921,1.498,4.812,1439.734
4.06230580909467,1.5122569358630282,27.037366995351338,1.5,4.812,1442.25
4.06264390442206,1.5110420134501048,27.043988818271888,1.5,4.812,1444.766
4.063158228144673,1.509374887445197,27.04401412359085,1.5,4.812,1447.297
4.06345008882282,1.5125485140839992,27.049572355359423,1.498,4.812,1449.844
4.06348493542736,1.5106998295438914,27.049603256130247,1.498,4.812,1452.359
4.063990095456008,1.511873609298118,27.054592085411517,1.498,4.812,1454.891
4.064004678524994,1.5110945268442417,27.062309789706458,1.5,4.812,1457.406
4.064492128978911,1.5090377771382808,27.06943440537619,1.5,4.812,1459.922
4.065002562403622,1.5102208823038146,27.080548076422613,1.5,4.812,1462.453
4.065056062242569,1.5121505144366085,27.08235507629049,1.498,4.812,1464.969
4.065455702109286,1.5125246749807184,27.084170596398597,1.5,4.812,1467.5
4.065813817453323,1.5103045142175773,27.078808948166557,1.498,4.818,1470.0
4.0661696749496645,1.512863090915503,27.082677308353148,1.5,4.812,1472.547
4.0664818250777515,1.5101284538519517,27.092374695457007,1.498,4.818,1475.078
4.066862875797074,1.5086565643482912,27.100241787194012,1.5,4.818,1477.594
4.0672831681001,1.5137337984949235,27.110731720830508,1.5,4.818,1480.125
4.067504815128903,1.5162076557394877,27.11935899536828,1.498,4.818,1482.641
4.067831681331401,1.5173703156182066,27.120278881461353,1.498,4.818,1485.172
4.067964635036456,1.5086573623214885,27.125403185373315,1.498,4.818,1487.687
4.06868632044708,1.5097555234589026,27.13365424010299,1.5,4.818,1490.203
4.068682019811948,1.510551803359351,27.127255816168095,1.498,4.818,1492.734
4.0690651120174985,1.5120635775697089,27.129301472983222,1.498,4.818,1495.25
4.069688962293151,1.509419433104754,27.147684581124473,1.498,4.818,1497.781
4.069954980146147,1.5124813189466983,27.154298047010254,1.5,4.818,1500.297
4.070148267381987,1.5113632782370963,27.141342463844747,1.498,4.818,1502.828
4.070550951663865,1.5104253308606668,27.15930476030206,1.498,4.818,1505.281
4.070898382688505,1.5085485466121726,27.16194024082109,1.5,4.823,1507.766
4.071074448386404,1.5112678629542071,27.165494024165646,1.5,4.818,1510.234
4.071634557223755,1.5127150187751484,27.172003613995233,1.5,4.823,1512.703
4.071917850097697,1.5133457718874421,27.17906235367742,1.5,4.823,1515.172
4.072259555399108,1.5094516421292692,27.178358882536468,1.5,4.823,1517.703
4.0729484946531365,1.51190522301432,27.18802609102552,1.5,4.823,1520.219
4.073185127801395,1.508903345739805,27.19107607585451,1.5,4.823,1522.75
4.073728121980514,1.5117199499508482,27.19290338285416,1.498,4.823,1525.266
4.07382419174347,1.5082241916718289,27.205740865495766,1.5,4.823,1527.797
4.073959070110228,1.5106154576732054,27.210207311880776,1.5,4.823,1530.312
4.074229153375869,1.5095432460834395,27.21427923432808,1.5,4.823,1532.828
4.074619178803805,1.510107432567333,27.223127592219754,1.5,4.823,1535.391
4.075058486642606,1.5150626288359348,27.22262434434647,1.498,4.823,1537.906
4.07525068519095,1.5114752642214966,27.231834371486958,1.498,4.823,1540.422
4.0758492732311185,1.5106694858108098,27.23776323865703,1.498,4.823,1542.906
4.076161137030974,1.5078827474550631,27.241427963294722,1.5,4.823,1545.391
4.0769111881381574,1.513519196476102,27.234401151015046,1.5,4.829,1547.859
4.076674871442576,1.5133192619162805,27.243991296043824,1.5,4.829,1550.328
4.076985027582495,1.5104023929934187,27.244305350028235,1.5,4.823,1552.797
4.077468470911013,1.5100482310450463,27.243167660512512,1.498,4.829,1555.281
4.077917184715196,1.509932075009815,27.247159424238976,1.5,4.829,1557.812
4.078119661430312,1.5095200151432449,27.243979312248328,1.498,4.829,1560.328
4.078508006290478,1.5110660972756063,27.253114537502594,1.498,4.829,1562.859
4.079026541993975,1.513056407924518,27.264547224021303,1.5,4.829,1565.375
4.079055179895506,1.514540572377223,27.268674501159204,1.498,4.829,1567.906
4.079627209499822,1.5153474139410235,27.267704092852085,1.5,4.829,1570.422
4.079774994260913,1.5087115588836078,27.271994936301372,1.498,4.829,1572.953
4.080315016822689,1.506189494987291,27.28193853456361,1.5,4.829,1575.469
4.080498640844998,1.5140994864814246,27.28508235996199,1.498,4.829,1577.984
4.08085465889124,1.5090115856879904,27.28274951633451,1.5,4.829,1580.516
4.081242884642258,1.5101299679508533,27.291234555812828,1.498,4.829,1583.031
4.08187004227615,1.512474405505226,27.297611077336203,1.498,4.829,1585.562
4.082054717584329,1.5108588820895905,27.305566904896498,1.5,4.834,1588.078
4.082423874376152,1.5082848811778975,27.308272519264236,1.498,4.834,1590.609
4.082736875165981,1.5061405199301765,27.324062135311106,1.498,4.834,1593.125
4.0829823636321185,1.5098270208120381,27.319520169551225,1.5,4.834,1595.656
4.08337617357989,1.5089088236105699,27.322465004910704,1.498,4.834,1598.172
4.083898618862443,1.5067421032804722,27.322143322937386,1.498,4.834,1600.687
4.084069151470778,1.5139487345502216,27.328426385558437,1.498,4.834,1603.219
4.084702116448353,1.5122057120627312,27.333765719563683,1.498,4.834,1605.734
4.0845681013869815,1.5136005928102543,27.330421205562097,1.498,4.834,1608.266
4.084930184157252,1.5111405214861822,27.334532566523976,1.498,4.834,1610.781
4.085482429940827,1.5138114935989924,27.349650973907842,1.5,4.834,1613.312
4.085885822848468,1.5095714340706547,27.360246030670012,1.5,4.834,1615.766
4.086129345361422,1.512387747788966,27.363706048730553,1.498,4.834,1618.25
4.086802261416763,1.5111314409542544,27.372475602158406,1.5,4.834,1620.719
4.086837425031936,1.5138378855682266,27.375854139819683,1.5,4.834,1623.187
4.0875485705099655,1.5125582048538737,27.37830491590694,1.5,4.834,1625.656
4.087734338836728,1.508976881657524,27.3855603529251,1.5,4.834,1628.156
4.088115143891303,1.5117165392465175,27.38688234017196,1.5,4.839,1630.625
4.0884551894320715,1.511350702541941,27.395163627736856,1.5,4.839,1633.094
4.088905754348866,1.5122412522482536,27.401222850618492,1.498,4.839,1635.609
4.0892617016623936,1.5132783864866053,27.40197654892642,1.5,4.839,1638.141
4.089379144474208,1.5094112788649292,27.402661462751823,1.5,4.839,1640.656
4.089956328003006,1.5105565427445082,27.407218720349732,1.498,4.839,1643.187
