voltage,current,temperature,current_charge,voltage_charge,charge_time
4.090430809514331,1.5111705519815548,27.41724551925991,1.498,4.839,1645.703
4.09082274017864,1.5080934950656923,27.420252191593857,1.5,4.839,1648.234
4.091302084873876,1.5059105087044715,27.4156448313978,1.498,4.839,1650.75
4.091437639321563,1.5065860741437385,27.4266979137561,1.498,4.839,1653.281
4.091769999474561,1.5080395302729261,27.433032673607403,1.498,4.839,1655.797
4.09224499806281,1.5044735414990438,27.433989102836435,1.5,4.839,1658.312
4.092362715567434,1.5072423997922537,27.443580341211746,1.5,4.839,1660.844
4.093053632568853,1.5102735222002328,27.444334457761617,1.5,4.839,1663.359
4.09294090883094,1.5084944561441858,27.450922324912344,1.5,4.845,1665.828
4.0935501771183915,1.5094274320629832,27.45689442433223,1.5,4.845,1668.328
4.094175315963958,1.510456705303826,27.46530398378291,1.5,4.845,1670.828
4.094426181714755,1.5115387426244125,27.469773855555356,1.5,4.845,1673.344
4.094931352852138,1.511193873050358,27.47176937196058,1.498,4.845,1675.875
4.0951516213910395,1.510518184964737,27.476207521715832,1.5,4.845,1678.391
4.095539708066341,1.512101847541124,27.478274490413032,1.498,4.845,1680.922
4.096042504102522,1.5153143718204092,27.49593573019643,1.5,4.845,1683.437
4.096310158551098,1.508836614850478,27.488502152535645,1.5,4.845,1685.969
4.096338918569169,1.5099264467001678,27.484780199031533,1.498,4.845,1688.484
4.097166363565005,1.5099777427397885,27.498273167180635,1.498,4.845,1691.016
4.0972601077481405,1.5093173245499385,27.495046940064967,1.498,4.845,1693.531
4.097891335075095,1.5113615840174175,27.503126365521943,1.5,4.845,1696.062
4.098074399731965,1.5154078420425587,27.501502721219172,1.498,4.845,1698.578
4.098759729506501,1.508153202243379,27.506140306512435,1.5,4.845,1701.109
4.098866161691832,1.5099070624099773,27.514901430357988,1.498,4.85,1703.625
4.099436808212912,1.5104334042040382,27.517020278388113,1.5,4.85,1706.141
4.099736039453779,1.5147186583027759,27.527400547488657,1.5,4.85,1708.672
4.100114628685894,1.5078043624214212,27.530060926948888,1.5,4.85,1711.187
4.100904762018503,1.5104707534706203,27.542056752826518,1.5,4.85,1713.719
4.100801566929084,1.5114967929108536,27.542495661117602,1.5,4.85,1716.234
4.101168337901567,1.5086529723391995,27.540678784755833,1.5,4.85,1718.75
4.101667812816447,1.5083753487234448,27.54738251751264,1.498,4.85,1721.281
4.10204789167723,1.5082742386738406,27.559434143264365,1.498,4.85,1723.797
4.102522042800376,1.5112781725319793,27.564165389250643,1.498,4.85,1726.328
4.102728339194363,1.511819941290441,27.57937449511767,1.498,4.85,1728.844
4.103158858627492,1.5136837000920709,27.57868112855828,1.498,4.85,1731.391
4.103419712677513,1.5114760584482054,27.588184217659617,1.498,4.85,1733.875
4.10379497048864,1.510359066874501,27.57613178627631,1.5,4.856,1736.328
4.1043468534745395,1.5114414940511331,27.58601233856067,1.498,4.856,1738.797
4.104838346624006,1.5099152943179373,27.595173390859394,1.498,4.856,1741.391
4.10519300147314,1.5074469609428565,27.604604724788757,1.5,4.856,1743.906
4.105675491419345,1.5087960941282839,27.607593604852486,1.5,4.856,1746.437
4.105981622774047,1.5100711493424117,27.613343559812993,1.498,4.856,1748.953
4.106186090476693,1.5115828156945599,27.615242402291905,1.498,4.856,1751.484
4.106858380629553,1.5087962252393965,27.62261378481472,1.498,4.856,1754.0
4.1071097051245955,1.5079646458081277,27.62266306171202,1.5,4.856,1756.531
4.107646006064692,1.50934042443202,27.624727417037878,1.5,4.856,1759.047
4.108039373330555,1.5108774547468018,27.626732852637296,1.5,4.856,1761.562
4.108360391845333,1.5127800006545977,27.632074624921465,1.5,4.856,1764.094
4.108723441197136,1.5087418883077472,27.64329469087837,1.5,4.856,1766.609
4.109008312774888,1.5113515059401803,27.646791923751223,1.5,4.856,1769.141
4.109515902043451,1.5089597112251647,27.654081233992915,1.498,4.861,1771.656
4.10989259225259,1.511902219543337,27.661795740859834,1.5,4.861,1774.187
4.110339973551852,1.5110148849081715,27.6599866774946,1.498,4.861,1776.703
4.11054931222676,1.5110021220426328,27.67130458510877,1.498,4.861,1779.234
4.111126601660702,1.5091125601907633,27.67183060014951,1.498,4.861,1781.75
4.111522074956915,1.5082170094495364,27.682156768764287,1.498,4.861,1784.281
4.11176827774454,1.5126655969488227,27.686985126957005,1.5,4.861,1786.797
4.1120580991917315,1.5086142991979725,27.689222250683663,1.5,4.861,1789.312
4.113042202888312,1.5096225240093284,27.69577251954706,1.5,4.861,1791.844
4.112869276239936,1.5098078049999848,27.700077634654175,1.498,4.861,1794.359
4.113547243352077,1.5095511275998206,27.70537414175016,1.498,4.861,1796.891
4.113718713932369,1.5121344144174091,27.70417727594954,1.5,4.861,1799.406
4.114207959352469,1.5109145201888647,27.711204738389302,1.498,4.861,1801.937
4.114383944365332,1.5079794256147458,27.717906068904245,1.5,4.861,1804.437
4.11519338753025,1.5105884938295948,27.72548189816922,1.5,4.866,1807.016
4.115607588791679,1.5101914754682257,27.729548710236,1.5,4.866,1809.547
4.1157889541418236,1.5119792235291587,27.73567516699899,1.498,4.866,1812.062
4.11612475522438,1.5107691980922537,27.749948220996163,1.5,4.866,1814.594
4.116542839095739,1.5105511548440713,27.753449059218383,1.5,4.866,1817.109
4.116790050033767,1.5105795604723251,27.754142454034675,1.5,4.866,1819.625
4.117540181382163,1.5111977067024163,27.764442397216683,1.5,4.866,1822.156
4.117751910033291,1.5115412033396558,27.76969390538037,1.498,4.866,1824.672
4.118098006981787,1.5130944414462537,27.775736463518765,1.5,4.866,1827.203
4.118440825519996,1.5129557206853192,27.766216941335195,1.498,4.866,1829.719
4.118873207606782,1.5090467209995897,27.77630576466115,1.498,4.866,1832.25
4.119621510132116,1.5091746677543878,27.78194724569104,1.5,4.866,1834.766
4.119763285969818,1.5109622374832252,27.782180981996813,1.498,4.872,1837.281
4.120336605027669,1.5081034125398256,27.789656842951167,1.5,4.872,1839.75
4.120767340586781,1.511894078514393,27.80145474144104,1.5,4.872,1842.234
4.120908540263972,1.510789525605624,27.801655399533445,1.5,4.872,1844.703
4.121429365475028,1.509256775501655,27.807692918316565,1.498,4.872,1847.172
4.121834177082161,1.5099089388983087,27.81765556608227,1.498,4.872,1849.641
4.12220237810127,1.510801676031407,27.81505945666055,1.5,4.872,1852.172
4.122747339077906,1.5114746034228999,27.819565450377045,1.498,4.872,1854.687
4.123195896301831,1.5099941558665013,27.834749991885545,1.5,4.872,1857.562
4.123492440565822,1.509687247896316,27.842583359675167,1.498,4.872,1860.187
4.123746024307025,1.5112272338232187,27.844933718287233,1.5,4.872,1862.766
4.124399616604684,1.5108773479484054,27.858627135248,1.5,4.872,1865.328
4.1246594440755615,1.5130314551258925,27.862895183745994,1.498,4.872,1867.922
4.125174565969108,1.5093486064172585,27.859577066480487,1.498,4.877,1870.547
4.125611826866778,1.5125501155009458,27.86144417245652,1.498,4.877,1873.109
4.126096731048241,1.5101991350096338,27.865135153045667,1.498,4.877,1875.672
4.126294509977934,1.5131467143478186,27.86924492497779,1.5,4.877,1878.234
4.126797231611579,1.5108593992848567,27.881008728073184,1.498,4.877,1880.797
4.127186809116985,1.5110810613057848,27.88401613777021,1.498,4.877,1883.359
4.127605520959446,1.5117607884115312,27.88793469185299,1.498,4.877,1885.922
4.128003883383552,1.5113150157821638,27.895144296963622,1.5,4.877,1888.484
4.12843815665496,1.5073558339734092,27.89455650071004,1.5,4.877,1891.031
4.1290066188342704,1.5092577464666834,27.90298139875428,1.5,4.877,1893.609
4.129282557471026,1.5088618133119653,27.907427788640724,1.5,4.877,1896.172
4.129929642267972,1.5075496932306534,27.91067081986946,1.5,4.877,1898.734
4.130011643506332,1.5106777887907863,27.907469892729388,1.498,4.883,1901.297
4.1304922949914085,1.513526848140235,27.916081600368297,1.498,4.883,1903.859
4.130876420065819,1.5100043682538034,27.922730020593406,1.5,4.883,1906.422
4.131675754836699,1.5097110674445087,27.921157264033504,1.498,4.883,1909.0
4.132036012752361,1.5108742120963319,27.928042593396935,1.498,4.883,1911.562
4.132396829178287,1.5079959425995435,27.928079624038432,1.498,4.883,1914.125
4.132767027761519,1.5088539970084751,27.936457721462656,1.5,4.883,1916.687
4.13311232282055,1.5099872299338881,27.94470147578431,1.5,4.883,1919.25
4.133620298611567,1.5121411027853044,27.953934388174368,1.498,4.883,1921.812
4.133933001553697,1.508759065356595,27.969283354056024,1.5,4.883,1924.391
4.134420549282066,1.510361198709153,27.972824406727103,1.498,4.883,1926.953
4.134749577883321,1.5088873933068447,27.993632107417508,1.5,4.883,1929.516
4.135072555536709,1.5067168346279294,27.988878063782703,1.5,4.883,1932.078
4.135665603203743,1.5085892477021454,27.992519959059873,1.5,4.883,1934.641
4.136175338889938,1.5119418021259694,27.992081314993772,1.5,4.883,1937.203
4.136584579589506,1.5076608059488512,27.98356390455596,1.5,4.883,1939.797
4.136913515818369,1.5120540565810416,27.985036530007182,1.498,4.888,1942.359
4.137391307357846,1.5104508411196291,27.998081110153937,1.5,4.888,1944.922
4.13769609906886,1.5094341800100963,27.99505272199731,1.498,4.888,1947.516
4.137962017434891,1.5125220007034015,28.010628103506164,1.5,4.888,1950.078
4.138673871513411,1.5094272603241659,28.011698911450818,1.5,4.888,1952.641
4.139135178597755,1.508963904466369,28.01214918485871,1.5,4.888,1955.203
4.13926786006061,1.509682212370276,28.015164284339306,1.498,4.888,1957.781
4.139767127539016,1.5106840429766109,28.019811607620312,1.5,4.888,1960.344
4.140237160578066,1.509026979529145,28.027238705891854,1.5,4.888,1962.906
4.1405546747525435,1.5107736276731598,28.0334429801672,1.5,4.888,1965.469
4.141016883438219,1.5038303376330948,28.047440519351063,1.5,4.888,1968.047
4.141312408599635,1.5106944234142405,28.046445727900814,1.5,4.888,1970.609
4.141475156407793,1.5115620558635814,28.047555950649937,1.5,4.888,1973.172
4.142442152357585,1.5096846849403351,28.049160197429433,1.498,4.893,1975.734
4.142586059648894,1.5102126128212043,28.05795946428069,1.5,4.893,1978.297
4.143024395388657,1.510981138797581,28.060027873145142,1.498,4.893,1980.859
4.1437058731902106,1.5087998261540216,28.067064503134354,1.498,4.893,1983.422
4.144076312428255,1.5106201239311738,28.07423862570914,1.498,4.893,1985.984
4.144607527483339,1.5107460301276918,28.08441672885461,1.5,4.893,1988.547
4.144887380698373,1.51159332030986,28.09261124937741,1.5,4.893,1991.094
4.145104676540484,1.5085993455568432,28.095326162270258,1.5,4.893,1993.672
4.145755505221558,1.513477164681567,28.099388458913253,1.498,4.893,1996.234
4.146087260155511,1.5099427095522084,28.110959982546362,1.5,4.893,1998.797
4.146489732578132,1.510032051450572,28.118768365505407,1.5,4.893,2001.359
4.147222103698101,1.5100449014425008,28.121227230994414,1.498,4.893,2003.953
4.147398217640966,1.5124026441903111,28.12977573571518,1.5,4.899,2006.547
4.147738061897079,1.5102338887462092,28.138122433722142,1.498,4.899,2009.125
4.148238414473045,1.5083909246385998,28.146989062091894,1.498,4.899,2011.687
4.148535211368896,1.5108757363050336,28.149096612831283,1.498,4.899,2014.266
4.149030258237427,1.5085196034818857,28.153494740247808,1.498,4.899,2016.828
4.149421047830623,1.5114914815354386,28.166832045693294,1.498,4.899,2019.375
4.1500117024729235,1.5101207441425313,28.168808941166326,1.5,4.899,2021.937
4.150529598635001,1.5101084858070655,28.172597955135817,1.5,4.899,2024.5
4.150623654340297,1.5089681433691007,28.180965372289304,1.5,4.899,2027.062
4.15112144656623,1.5094097173563084,28.190120229935626,1.5,4.899,2029.641
4.151536895705635,1.5114583653198441,28.1964931342562,1.5,4.899,2032.187
4.151989316887812,1.5105989428740043,28.19786182959444,1.5,4.899,2034.75
4.152328006901076,1.509960975605257,28.215023165962755,1.5,4.899,2037.312
4.152802820126001,1.5095255406736197,28.21828125287363,1.5,4.899,2039.875
4.15344292519834,1.5126870561896597,28.231580770034714,1.498,4.904,2042.437
4.153711332130951,1.508890190681882,28.228927186226176,1.498,4.904,2045.016
4.153930023477427,1.5093466630842562,28.239398344444655,1.498,4.904,2047.578
4.154528187754701,1.5097781728335355,28.252278175731714,1.5,4.904,2050.141
4.154736374669703,1.5089846175897692,28.25509516173194,1.5,4.904,2052.703
4.155499503394247,1.511422133029772,28.25313844136851,1.5,4.904,2055.266
4.15556134761274,1.5095247525095925,28.26251275888153,1.5,4.904,2057.828
4.156514229198306,1.5117928039790367,28.264691343868584,1.5,4.904,2060.406
4.156630709197022,1.51149887181775,28.269859688065726,1.5,4.904,2062.969
4.156707667525531,1.5090071821095883,28.281341723933444,1.498,4.904,2065.531
4.157651596822673,1.512213599874943,28.289197962723474,1.5,4.904,2068.094
4.15766769965943,1.5111170582960933,28.29588108073555,1.498,4.904,2070.656
4.158440694537354,1.5109724514994998,28.303473777745687,1.5,4.904,2073.234
4.1584920806245815,1.5082319723125328,28.308607575720114,1.5,4.904,2075.797
4.158917047898779,1.5122390899932168,28.316816874411582,1.5,4.91,2078.359
4.1595349354583435,1.5068959717883912,28.326113334352833,1.5,4.91,2080.937
4.159924139860609,1.5093414667392289,28.331393175619358,1.5,4.91,2083.5
4.160343399374303,1.5064451904596072,28.332835915877443,1.498,4.91,2086.062
4.160684815229988,1.5129940559816573,28.348657080669597,1.498,4.91,2088.625
4.161025002245828,1.5091961412882804,28.35668868006275,1.5,4.91,2091.187
4.161616097453278,1.5121706134888582,28.36213984140079,1.5,4.91,2093.75
4.162087048636322,1.5081879416105566,28.368585712067528,1.498,4.91,2096.312
4.162312537119821,1.5083523010548454,28.372072257093574,1.5,4.91,2098.875
4.162843284365314,1.5117109432378635,28.383742178840535,1.498,4.91,2101.469
4.163105063533214,1.507530192959967,28.388590304119393,1.498,4.915,2104.031
4.163476813873542,1.5113024026103783,28.39548750874643,1.498,4.915,2106.625
4.16405070028538,1.508274811311901,28.405232398205293,1.498,4.915,2109.187
4.164498955448215,1.5097911808859799,28.41076262596235,1.498,4.915,2111.75
4.16500556131407,1.511576424890864,28.41151950715464,1.5,4.915,2114.312
4.165526840994374,1.5116728622361137,28.42327315507278,1.5,4.915,2116.875
4.165731608353926,1.5091165408986893,28.426919465287018,1.498,4.915,2119.437
4.166244711002956,1.5099683272564899,28.442288167159635,1.498,4.915,2122.0
4.166568864158563,1.5115471982410358,28.450883327966398,1.5,4.915,2124.562
4.167255138792982,1.511298035251792,28.448263667997416,1.5,4.915,2127.125
4.167445809528789,1.5105703023241974,28.46451070058439,1.5,4.915,2129.687
4.167913766238691,1.5088253616369105,28.469452237499056,1.498,4.915,2132.25
4.1684050569452085,1.5100658055115639,28.476644902964164,1.498,4.915,2134.812
4.168869660367954,1.510045474894752,28.486806906073685,1.498,4.921,2137.406
4.169297074776498,1.512605786660351,28.49812858208439,1.5,4.921,2139.969
4.169699397279412,1.509786712783095,28.497796507548156,1.5,4.921,2142.531
4.1700085653007255,1.506763602344079,28.50515560071401,1.498,4.921,2145.094
4.170535037255413,1.5093875269082577,28.509816154966476,1.498,4.921,2147.656
4.17094437579753,1.511928717742012,28.520173209815486,1.5,4.921,2150.219
4.171267696929234,1.509733775050767,28.53062182268549,1.498,4.921,2152.781
4.171616629024698,1.511338351892363,28.541373634804756,1.498,4.921,2155.344
4.172395232601743,1.5099673101138604,28.54404583693155,1.5,4.921,2157.906
4.172617290939782,1.5097561802990354,28.548021345160166,1.498,4.921,2160.469
4.172942655044693,1.5127485327551229,28.557225541491075,1.5,4.921,2163.031
4.173464276383303,1.5096507461886373,28.570420580094968,1.498,4.921,2165.594
4.1739395136605495,1.5096055426858634,28.580021463043746,1.5,4.921,2168.234
4.17415849848719,1.5105293079337994,28.580673305254106,1.498,4.926,2170.859
4.174670015743316,1.5099622676583204,28.590799684084995,1.498,4.926,2173.422
4.174956906853236,1.509356811730919,28.594967319764823,1.498,4.926,2175.984
4.175493832999885,1.5107086982830489,28.60037856937991,1.498,4.926,2178.547
4.175984108970914,1.5106626969464927,28.61398918563683,1.498,4.926,2181.109
4.176211245176265,1.5128995248199155,28.622819892824175,1.5,4.926,2183.672
4.176476285149978,1.5069735812938712,28.6247418983253,1.498,4.926,2186.234
4.177185830532426,1.5088708066285306,28.628667015357706,1.498,4.926,2188.797
4.177600710203533,1.509620707878219,28.65133131242297,1.498,4.926,2191.359
4.178318328037585,1.5115510969212698,28.65961700494378,1.5,4.926,2193.922
4.178401578175886,1.5118676899141252,28.67060276944922,1.498,4.926,2196.484
4.179021406058704,1.5118260867852562,28.68431566306081,1.5,4.926,2199.047
4.179011532637978,1.510085500448677,28.68716998218409,1.5,4.926,2201.594
4.179271173034566,1.5114513661066318,28.69031086328987,1.498,4.926,2204.156
4.180156056764105,1.5083714806336834,28.699451510591082,1.498,4.926,2206.719
4.18063497524682,1.5086809248396944,28.708962349168353,1.5,4.931,2209.281
4.180961419128233,1.5098177898264424,28.70957278352288,1.5,4.931,2211.844
4.181385306383379,1.5117453880896063,28.72328403833571,1.5,4.931,2214.422
4.18211926627239,1.513466821688808,28.7312687371095,1.5,4.931,2216.984
4.1824423118856755,1.5081995558118937,28.741135209863874,1.5,4.931,2219.547
4.182787352670307,1.5119352680708127,28.754763868615512,1.5,4.931,2222.109
4.1830648531909915,1.512197845733794,28.754639429482502,1.498,4.931,2224.656
4.183600634313497,1.5123274378555174,28.76253627144996,1.5,4.931,2227.234
4.183821775887633,1.5111341338389987,28.775253190407202,1.498,4.931,2229.797
4.184295394421484,1.507362963572042,28.785006792452883,1.498,4.931,2232.344
4.1848503726862365,1.5108796494203323,28.80171961875711,1.5,4.931,2234.906
4.184928960465623,1.5087175732967084,28.805595041102315,1.5,4.931,2237.531
4.185647552265469,1.5117599125854149,28.812298477282532,1.5,4.937,2240.109
4.186115656453705,1.5131507530939254,28.817002791394916,1.498,4.937,2242.672
4.186553328566239,1.510262245046609,28.831611644597437,1.5,4.937,2245.234
4.187055517799753,1.5154352631847454,28.833050843848405,1.5,4.937,2247.797
4.187210638710939,1.5075933068982477,28.843112718638384,1.5,4.937,2250.359
4.187766286162449,1.5103162153208185,28.857914587575127,1.498,4.937,2252.922
4.1880431131366445,1.508801212410511,28.873737329996622,1.498,4.937,2255.484
4.188727982455112,1.5091188463526912,28.886723581698572,1.5,4.937,2258.047
4.189264894339729,1.5071055059854437,28.88810411454716,1.498,4.937,2260.594
4.189593462922536,1.5084945403469354,28.90115237602973,1.498,4.937,2263.156
4.189950760160023,1.513547750359724,28.896273863788096,1.498,4.937,2265.719
4.190136145223126,1.508697559266079,28.902392813683157,1.5,4.937,2268.281
4.190834867258836,1.511387943472429,28.907615971792815,1.5,4.937,2270.844
4.191346628451357,1.5096550148779497,28.91930738544819,1.498,4.942,2273.406
4.191518759620227,1.5077333721312514,28.931116977197036,1.498,4.942,2275.969
4.191946033898273,1.511567800896211,28.939108799238234,1.498,4.942,2278.531
4.1925283938575735,1.5105666806287923,28.951755128757952,1.5,4.942,2281.094
4.192663707346708,1.5112125836571422,28.95594904579849,1.5,4.942,2283.656
4.193216299362382,1.5067695408830992,28.968628873930424,1.5,4.942,2286.219
4.193797467573707,1.5098078184963193,28.973806729542016,1.5,4.942,2288.781
4.19410603234338,1.5148481020692512,28.986810536596014,1.498,4.942,2291.344
4.194189809851285,1.5110855231915232,28.98974441654146,1.5,4.942,2293.906
4.1950625966359425,1.5104748574871296,28.99336314092828,1.5,4.942,2296.516
4.194972563416118,1.5112154447839408,29.011439129824673,1.5,4.942,2299.062
4.195890700079075,1.5127049632989893,29.022619109052,1.5,4.942,2301.703
4.19627752539284,1.5090066896529102,29.02786943538352,1.5,4.942,2304.312
4.196482369063561,1.5106174622979398,29.04101562212039,1.498,4.948,2306.875
4.1970117186936875,1.5091960996329588,29.058386240975263,1.5,4.948,2309.437
4.19729093537788,1.5081112644047483,29.05721346105244,1.498,4.948,2312.0
4.197776034949468,1.5101342136289466,29.072670951564433,1.498,4.948,2314.562
4.1982535511456724,1.5097601958165645,29.078442251007917,1.498,4.948,2317.125
4.19845590024083,1.5110400483176238,29.092837997792046,1.498,4.948,2319.687
4.199030153940955,1.5123093255887377,29.09846924049521,1.498,4.948,2322.234
4.199364371194792,1.5122310522618574,29.103502997084355,1.5,4.948,2324.797
4.199943893313528,1.513737288177909,29.114512084277226,1.498,4.948,2327.359
4.200347337512858,1.5113560394513739,29.130344191492703,1.498,4.948,2329.937
4.200898015797119,1.509946691727804,29.13925611954747,1.498,4.948,2332.859
4.201051790557199,1.5090096154392054,29.158938312988322,1.497,4.948,2335.609
4.201613777390813,1.5077756840206473,29.166783914517044,1.497,4.948,2338.312
4.201848998790196,1.5077793827942523,29.1739961758696,1.496,4.948,2341.031
4.202114996758391,1.5039443985879382,29.187606046503056,1.494,4.948,2343.75
4.202368213132407,1.5062371908632042,29.192810110549573,1.494,4.948,2346.484
4.202888990997424,1.5048592536776164,29.20110242368353,1.493,4.948,2349.203
4.203398510169976,1.5031504187566176,29.212731472090468,1.493,4.948,2351.937
4.203508508337703,1.503195000953638,29.223247455536686,1.492,4.948,2354.594
4.2042113326865875,1.4990013935905215,29.233259544207503,1.492,4.948,2357.328
4.204278816096934,1.5015573062721705,29.251971206960942,1.49,4.948,2360.0
4.204994666333008,1.5010811112641331,29.261610414616662,1.49,4.948,2362.719
4.205258810430625,1.4998063070151786,29.265352754827926,1.489,4.948,2365.391
4.205524014997442,1.4982179934504891,29.284191547410025,1.488,4.948,2368.109
4.205722279686259,1.5004985291903143,29.285841973898574,1.488,4.948,2370.781
4.2059582452215585,1.4971091473734388,29.294034045060904,1.486,4.948,2373.516
4.206466616892691,1.497313710578367,29.309333747269864,1.486,4.948,2376.219
4.20701931678862,1.4962051434243508,29.31629060470897,1.485,4.948,2378.937
4.20667407110236,1.4855517402167546,29.319256355363166,1.475,4.942,2381.641
4.2059348927084645,1.4744918745549567,29.33478275942013,1.464,4.937,2384.391
4.205081425220546,1.465215683395133,29.34234964526606,1.454,4.931,2387.141
4.205664159145326,1.4674842882935621,29.360117484989654,1.454,4.931,2389.859
4.2050806699939,1.4535051557984666,29.364127933642152,1.444,4.926,2392.625
4.205519421186942,1.45351891778175,29.372413088799494,1.444,4.926,2395.344
4.205726955786156,1.4527863501986384,29.381023371711876,1.443,4.926,2398.016
4.205033536040482,1.4465822355259423,29.382180631767074,1.433,4.921,2400.781
4.205196876760291,1.438190876690135,29.391877793529616,1.433,4.921,2403.437
4.205465373568683,1.4434484728960995,29.40232591652021,1.432,4.921,2406.172
4.206123568573287,1.4430945529252945,29.411308946706914,1.432,4.921,2408.844
4.206133067891243,1.43801397581849,29.419298402341873,1.432,4.921,2411.578
4.206092693626274,1.4431556307445585,29.432501704724935,1.43,4.921,2414.234
4.2064511444396775,1.4413667904803016,29.43741171992114,1.43,4.921,2416.969
4.206670425925214,1.441090552994469,29.44841415147246,1.429,4.921,2419.641
4.206238021164088,1.4296312889568188,29.450329003900144,1.42,4.915,2422.406
4.205604385166653,1.419540336086409,29.464316673602156,1.409,4.91,2425.094
4.20582760474146,1.4200727513554612,29.470718546571995,1.409,4.91,2427.828
4.206164371602217,1.4169957250607716,29.47189817860549,1.409,4.91,2430.5
4.206566425919504,1.4193473014732483,29.489370118972413,1.409,4.91,2433.219
4.206219675184473,1.4124798959455473,29.49543051530386,1.398,4.904,2435.922
4.205550235339554,1.3992856089112902,29.499732323516124,1.388,4.899,2438.687
4.20556266157213,1.3974890591062337,29.50542901108979,1.388,4.899,2441.359
4.205736270271567,1.398653805001878,29.513173577330775,1.387,4.899,2444.078
4.206002922632881,1.400607264036743,29.51791731091983,1.387,4.899,2446.75
4.20642497216064,1.3948472607248956,29.525654124157985,1.387,4.899,2449.484
4.206344568064623,1.3961999518265853,29.538597358525465,1.387,4.899,2452.156
4.206894602430762,1.3942868854492052,29.54675219227628,1.386,4.899,2454.875
4.205910023450419,1.3831351686344078,29.547691336451255,1.375,4.893,2457.578
4.205844022718472,1.3785248587835237,29.55957079021936,1.365,4.888,2460.328
4.205834962963198,1.3763118726557089,29.569150069388083,1.365,4.888,2463.0
4.206263512925271,1.3746414366977504,29.57663063523369,1.364,4.888,2465.672
4.2064465613523065,1.3796456605908838,29.583000314499696,1.364,4.888,2468.391
4.206540544317829,1.372550112557824,29.586508014236266,1.363,4.888,2471.062
4.207189253243687,1.373315017865174,29.595559251694645,1.363,4.888,2473.797
4.206254581621948,1.3641480413556195,29.603789099711022,1.353,4.883,2476.484
4.206586255705154,1.364303173598759,29.606367630595425,1.352,4.883,2479.219
4.20602122616556,1.35441860975361,29.618604664146623,1.342,4.877,2481.922
4.205521444933028,1.340795444543629,29.62043372036866,1.333,4.872,2484.672
4.205461301263592,1.3368212769746048,29.630746320966473,1.333,4.872,2487.344
