voltage,current,temperature,current_charge,voltage_charge,charge_time
4.205699385432832,1.3396193043989055,29.64267193805815,1.333,4.872,2490.078
4.206050814669674,1.3425424576375329,29.641814845073622,1.331,4.872,2492.75
4.206292734702256,1.3425975600525644,29.65217412430007,1.331,4.872,2495.469
4.206373517465788,1.3374949734360682,29.65258593266376,1.33,4.872,2498.141
4.20666235266874,1.342057677675664,29.664671577370672,1.33,4.872,2500.875
4.206170815395722,1.3309146035825241,29.6633275601991,1.32,4.866,2503.578
4.205703749028507,1.3192408448157604,29.661504022026314,1.31,4.861,2506.328
4.2059533265483156,1.3231446422538018,29.672669208375158,1.31,4.861,2509.0
4.206112087275866,1.3205556469816422,29.68272065403993,1.31,4.861,2511.734
4.206311810614097,1.3197786446732107,29.686916446955514,1.308,4.861,2514.406
4.206853937871083,1.3169817813978326,29.684848943498153,1.308,4.861,2517.141
4.2059975892537524,1.3083780837289833,29.691410295995436,1.299,4.856,2519.828
4.206204050646266,1.3061457270353958,29.69985367631869,1.297,4.856,2522.562
4.206458156594969,1.3069756968837056,29.701438372338895,1.297,4.856,2525.25
4.206460156789183,1.3089870460363873,29.7134115289225,1.297,4.856,2527.969
4.206945240731625,1.3061951815029758,29.708463645767196,1.296,4.856,2530.641
4.206290107399195,1.297348680236981,29.713312428456714,1.286,4.85,2533.406
4.20650086637232,1.2941933527351146,29.715628139395445,1.285,4.85,2536.078
4.206720377636612,1.2946596139014046,29.722252963665298,1.285,4.85,2538.797
4.206071307906529,1.282227572821489,29.71555543833034,1.276,4.845,2541.484
4.2066572591587486,1.28261361951097,29.729617982932467,1.274,4.845,2544.234
4.206014088616949,1.2751128478910647,29.723123203283457,1.265,4.839,2547.0
4.2062941975164,1.275236400804063,29.73076056328598,1.263,4.839,2549.656
4.2065084959774,1.276188948540529,29.742694349225367,1.263,4.839,2552.328
4.206484876700835,1.272742459049527,29.74249784772727,1.263,4.839,2555.047
4.206736049488259,1.2735041022256557,29.746917762250575,1.263,4.839,2557.781
4.206441647928273,1.2628980978356306,29.745074983700455,1.252,4.834,2560.531
4.206707318282992,1.2634828141277274,29.742635940958106,1.252,4.834,2563.203
4.205968094054521,1.2516667294053312,29.749958977139407,1.243,4.829,2565.969
4.206290555144875,1.2513505960542206,29.75553695472055,1.242,4.829,2568.641
4.2063490128640675,1.2509675553620079,29.75093978862798,1.242,4.829,2571.359
4.206618269053267,1.249963518060003,29.7578120823808,1.24,4.829,2574.031
4.207119007309551,1.250612355447359,29.755941778401834,1.24,4.829,2576.766
4.207013787209496,1.249965595081106,29.766136385874354,1.24,4.829,2579.422
4.207434176439398,1.2474315398466567,29.75881318788978,1.239,4.829,2582.172
4.20749717548494,1.245385510684106,29.753214756002528,1.239,4.829,2584.844
4.208024836057989,1.2451798805409833,29.767914395136074,1.239,4.829,2587.578
4.207564792202458,1.2353287628384182,29.766342685716257,1.228,4.823,2590.266
4.207040035182647,1.2275349501460682,29.766748396411696,1.218,4.818,2593.031
4.2065968744151085,1.2149456439878337,29.76999339887159,1.209,4.812,2595.719
4.205694748030682,1.206260229400454,29.77012134320023,1.198,4.807,2598.484
4.205915341485712,1.206557582523636,29.76919354638797,1.198,4.807,2601.516
4.206232430284233,1.206710373940443,29.768110213326416,1.197,4.807,2604.344
4.206457088681861,1.2050511290089696,29.781642735382384,1.197,4.807,2607.172
4.206634320003088,1.2046495030324773,29.775134274424495,1.197,4.807,2610.016
4.206106725792316,1.1927353261516371,29.77789903690889,1.186,4.802,2612.891
4.206519576189472,1.1956099446971375,29.771743512214336,1.186,4.802,2615.734
4.2063593256466065,1.1961434615527369,29.77304029691971,1.186,4.802,2618.562
4.206843157831748,1.1943584545481116,29.76950972352981,1.185,4.802,2621.391
4.207039381949925,1.1933120927077556,29.77157139551572,1.185,4.802,2624.219
4.207444932752947,1.190615020514746,29.76975868060154,1.185,4.802,2627.078
4.2077213239339795,1.1916936982529756,29.765330914766206,1.183,4.802,2629.953
4.207153453061524,1.1833518797742046,29.75958336791907,1.174,4.796,2632.859
4.206684873154107,1.171258722622706,29.762580422025227,1.163,4.791,2635.766
4.207036138930751,1.1728093113050138,29.75976119838891,1.163,4.791,2638.641
4.207018195743498,1.1731933283836993,29.75664802545947,1.163,4.791,2641.516
4.207330169579178,1.169236906156307,29.75800280049255,1.161,4.791,2644.406
4.207832348831899,1.1695777390542599,29.762237363590494,1.161,4.791,2647.281
4.2070859378234395,1.1601091326673925,29.75795123560213,1.151,4.785,2650.187
4.20637491684127,1.1495028800602687,29.75920319294783,1.141,4.78,2653.094
4.206545830695293,1.1475389729246972,29.749921260182237,1.141,4.78,2655.984
4.206894552494372,1.146324071157008,29.756704762717565,1.14,4.78,2658.859
4.20704999012474,1.1481118639986658,29.755518052560284,1.14,4.78,2661.734
4.207661726239674,1.1498396998506673,29.760686978560603,1.138,4.78,2664.609
4.2069068191418495,1.1370709437859285,29.757764998906573,1.129,4.775,2667.516
4.2069401349450315,1.1389583203810305,29.748623548380134,1.129,4.775,2670.406
4.207246195421328,1.1349859509101754,29.75009077231484,1.127,4.775,2673.281
4.2077438654315955,1.1352610889497399,29.74561876337831,1.127,4.775,2676.156
4.2072559805500545,1.1246086018275478,29.75349664116353,1.118,4.769,2679.062
4.20729068535849,1.1260670837641023,29.74310828367709,1.117,4.769,2681.937
4.2076763130475365,1.1253612063560312,29.738771033485605,1.117,4.769,2684.828
4.207012211657819,1.1143787655724955,29.73357912359156,1.106,4.764,2687.734
4.207326282847208,1.11387992479943,29.73921517759355,1.106,4.764,2690.609
4.207638479926484,1.1118482836507892,29.735036497149927,1.104,4.764,2693.484
4.20681319144505,1.1039478066932364,29.730907429220153,1.095,4.758,2696.312
4.206264064763727,1.087555424733884,29.723035345996998,1.085,4.753,2699.156
4.206478091350573,1.0934211476157516,29.725570019765076,1.084,4.753,2702.047
4.206683219671663,1.090956917097826,29.72054832603827,1.084,4.753,2704.906
4.20692616931655,1.0903240226242996,29.721410046293503,1.084,4.753,2707.75
4.206983176761598,1.0911556213339324,29.71381029377811,1.084,4.753,2710.594
4.207413364690975,1.0907466198533393,29.710224098357706,1.083,4.753,2713.437
4.207622903278966,1.0898740276084435,29.701630688134518,1.083,4.753,2716.297
4.207140982526183,1.0801439174436358,29.698537352986904,1.072,4.748,2719.156
4.207333212343231,1.0792416296380047,29.686556731857607,1.072,4.748,2722.016
4.207598938188445,1.077836994957586,29.683148922269336,1.072,4.748,2724.859
4.207150046628462,1.07046539498989,29.674506073793182,1.064,4.742,2727.734
4.207185456056023,1.0701697910477312,29.674149000171287,1.062,4.742,2730.578
4.207558263313101,1.0685470040886285,29.67889559298041,1.062,4.742,2733.422
4.20696424705867,1.0601210185560666,29.677149102882662,1.053,4.737,2736.297
4.207522461115909,1.060657019182406,29.670799183394262,1.051,4.737,2739.125
4.207314610959126,1.058890207464039,29.65833891475265,1.051,4.737,2741.969
4.207636384043691,1.0576492840817833,29.649551456227353,1.051,4.737,2744.812
4.207055385794602,1.0486892672228374,29.64998186781904,1.041,4.731,2747.687
4.207382466695135,1.0497477869941347,29.652375347274255,1.041,4.731,2750.531
4.207482519987637,1.0467327222971492,29.643111918459248,1.041,4.731,2753.375
4.207807338264017,1.0457552399122614,29.642563335276023,1.041,4.731,2756.219
4.207114397482316,1.0365236856866558,29.63841377760235,1.03,4.726,2759.094
4.207613543585582,1.0346339963835314,29.627652142426147,1.03,4.726,2761.937
4.206760602033705,1.026475455925894,29.623034774081262,1.019,4.721,2764.812
4.2068802225107795,1.0282446114700305,29.612137909608244,1.019,4.721,2767.672
4.207037438811807,1.0237918723982253,29.608434465339244,1.019,4.721,2770.516
4.207519352843615,1.0271306620873841,29.60425629881817,1.019,4.721,2773.344
4.207521601701381,1.0254921478086971,29.596549712384046,1.017,4.721,2776.234
4.2079051124720666,1.0254405685508519,29.588862780955687,1.017,4.721,2779.094
4.208043452251897,1.0230655379936868,29.58419600886207,1.017,4.721,2781.937
4.208103582738018,1.0232142065789906,29.58124701136423,1.016,4.721,2784.766
4.20853749013148,1.024634822962711,29.574928523042043,1.016,4.721,2787.609
4.208754840501938,1.0224876289343892,29.57194938428412,1.016,4.721,2790.453
4.2080911274287915,1.0123869093996032,29.5572813963603,1.005,4.715,2793.328
4.207566021711987,1.0006239669990729,29.555158029655765,0.996,4.71,2796.234
4.207652490176392,1.002980822303648,29.546401323268732,0.996,4.71,2799.047
4.207833406944055,1.0013744397970656,29.540634645014162,0.994,4.71,2801.891
4.208399559895568,1.0024490919142195,29.535654786863553,0.994,4.71,2804.75
4.208612393459255,0.9989865659499273,29.529007889542346,0.994,4.71,2807.625
4.207829871000573,0.9907759852451617,29.52166761865087,0.983,4.704,2810.547
4.207297346684703,0.9814735693796837,29.52215788635156,0.974,4.699,2813.453
4.207395894454803,0.9820140281936989,29.520152082795985,0.973,4.699,2816.344
4.207575286771538,0.9775158302738037,29.512799059269142,0.973,4.699,2819.219
4.206908429548482,0.970230364711104,29.510403156404763,0.963,4.694,2822.141
4.206941251391825,0.9683120441939463,29.500809677313605,0.963,4.694,2825.0
4.207233057158965,0.9689523579992768,29.48639838461816,0.963,4.694,2827.891
4.207326066659223,0.969847727259107,29.48025387080255,0.962,4.694,2830.703
4.207475128426714,0.9741859624517856,29.472033221383075,0.962,4.694,2833.516
4.207736869483088,0.9690923531823714,29.465630250870774,0.962,4.694,2836.375
4.207780949227397,0.9698390704975725,29.455271306637663,0.96,4.694,2839.234
4.20802613059206,0.9687890393894522,29.44393454202598,0.96,4.694,2842.109
4.208547769374283,0.9658723207013438,29.4344906892304,0.96,4.694,2844.984
4.208639365571057,0.9675566074021916,29.431287798938975,0.959,4.694,2847.859
4.208147694304909,0.9579729170561192,29.424376702993637,0.949,4.688,2850.703
4.207496622049642,0.9472099858815921,29.42445161942662,0.94,4.683,2853.547
4.207245696656791,0.9505328862122228,29.416157658365048,0.94,4.683,2856.391
4.207592217111152,0.9456304694792156,29.40118248334888,0.939,4.683,2859.266
4.208028912681081,0.9428639527429049,29.400376156220414,0.939,4.683,2862.141
4.207882508622336,0.9446105975853274,29.39050972247155,0.939,4.683,2865.016
4.208453351350114,0.9422515541935079,29.379249027503455,0.939,4.683,2867.828
4.208366806884455,0.9459284870718756,29.374523781415075,0.939,4.683,2870.641
4.208724471953436,0.9469882958979584,29.3614646555401,0.937,4.683,2873.5
4.208109949612749,0.9357642008176753,29.356412144356213,0.926,4.677,2876.391
4.2074684863187475,0.9230489501801076,29.34130856579334,0.917,4.672,2879.312
4.207310670642698,0.9233578600748692,29.343281920371165,0.917,4.672,2882.187
4.207828287200778,0.9243112910367647,29.340323972639197,0.917,4.672,2885.062
4.20786626025032,0.9253929745464315,29.328319802004277,0.917,4.672,2887.937
4.207908101754179,0.920454647517133,29.31627423919995,0.916,4.672,2890.766
4.208099710084538,0.922373393345927,29.309392991873953,0.916,4.672,2893.578
4.208177782873552,0.9203770650658623,29.30452185569875,0.916,4.672,2896.422
4.208679823182112,0.9243491119897373,29.29282553266517,0.914,4.672,2899.359
4.20813795639958,0.9100639673362677,29.28074043047965,0.905,4.667,2902.187
4.20795840866143,0.9094443237077264,29.27961603898672,0.905,4.667,2905.0
4.20833354668212,0.9094304971461581,29.26908673546443,0.905,4.667,2907.844
4.2080943928985155,0.9139466142023778,29.259578048638463,0.905,4.667,2910.75
4.208597786133316,0.9092025590135968,29.250904645942107,0.903,4.667,2913.578
4.207790524607073,0.9017569532335471,29.24012488515727,0.894,4.661,2916.469
4.20793005971782,0.9026837018862173,29.23424153655052,0.894,4.661,2919.328
4.208248552537864,0.8995951820241517,29.227305814036455,0.894,4.661,2922.219
4.208648247743947,0.8989538763415476,29.225581060240206,0.892,4.661,2925.094
4.207728353719224,0.8924719513941248,29.213636254856397,0.883,4.656,2928.0
4.20786196539767,0.8895770267942351,29.205117481879405,0.883,4.656,2930.891
4.208236039026272,0.8902337812331029,29.195623282874863,0.883,4.656,2933.766
4.208021065159787,0.8885178403141812,29.186406081301563,0.882,4.656,2936.656
4.208180703428507,0.8869240134718898,29.17043032449162,0.882,4.656,2939.516
4.2084661265722865,0.8901384935617671,29.16331678842258,0.882,4.656,2942.406
4.208610804562313,0.8887228251626995,29.165004913190874,0.882,4.656,2945.219
4.208115335564289,0.8796881810559601,29.150537905786077,0.872,4.65,2948.062
4.208099212996607,0.8782348780740277,29.137276601181046,0.871,4.65,2950.906
4.208547476226757,0.8788066812718323,29.124713402185286,0.871,4.65,2953.766
4.208524800275164,0.8798185315999424,29.123096283989522,0.871,4.65,2956.656
4.208512832588135,0.875319737824671,29.118119857041336,0.871,4.65,2959.531
4.208478198648584,0.8718529959692021,29.10444861281664,0.869,4.65,2962.422
4.208820582382206,0.8754112122556893,29.097453233918145,0.869,4.65,2965.297
4.208312168252182,0.8648045713785015,29.08827585430429,0.86,4.645,2968.203
4.208487904040865,0.8641664173568926,29.08643410718939,0.86,4.645,2971.094
4.2087514214977855,0.8668475461786277,29.0694639241795,0.86,4.645,2973.969
4.2080205394226455,0.8531281835924518,29.067455040175304,0.849,4.64,2976.891
4.20801679320316,0.8563749824143665,29.050078794412737,0.849,4.64,2980.094
4.208148411013096,0.8542675615226147,29.045527671601516,0.849,4.64,2983.078
4.208439778633281,0.8509526903653755,29.030926772461683,0.849,4.64,2986.016
4.208570572154552,0.8501364894608108,29.030124518238992,0.849,4.64,2988.937
4.207689222340076,0.8479903880264451,29.023474025023653,0.838,4.634,2991.891
4.207923322444971,0.8453299866718151,29.014994022119538,0.838,4.634,2994.797
4.208247528762661,0.8421284796878755,28.99826218281749,0.838,4.634,2997.719
4.208333081689387,0.8433361055664063,28.99139571025682,0.837,4.634,3000.625
4.208405761353066,0.8420270313410387,28.97909128053896,0.837,4.634,3003.531
4.208434816314926,0.8422412774269586,28.974459675606205,0.837,4.634,3006.453
4.208708332776859,0.8435285353104379,28.96299533308526,0.837,4.634,3009.359
4.208034687787847,0.8307271417573134,28.95733793612297,0.827,4.629,3012.297
4.208222057201106,0.8336248160935301,28.95701203981333,0.826,4.629,3015.219
4.208100299275028,0.8298452555951693,28.948895272478946,0.826,4.629,3018.125
4.208354051127845,0.8310358245123025,28.935182426723877,0.826,4.629,3021.047
4.208588596060098,0.8279194562519193,28.927888808641146,0.826,4.629,3023.953
4.207559578063366,0.8221202570292605,28.91989201924108,0.816,4.623,3026.891
4.2078485039212215,0.8217759364957818,28.911786120196524,0.816,4.623,3029.812
4.2081689518505705,0.8234434115581497,28.908221830447502,0.815,4.623,3032.719
4.208264170335027,0.8223450448867549,28.89472133137225,0.815,4.623,3035.625
4.208179051797635,0.8208196316327209,28.888436096135493,0.815,4.623,3038.547
4.208332685282152,0.8169636701731832,28.874034508348313,0.815,4.623,3041.453
4.208496696041664,0.8186085865517602,28.870001032025908,0.814,4.623,3044.391
4.208969421761157,0.8225150348243939,28.869934732503694,0.814,4.623,3047.312
4.208022945039843,0.809688713391145,28.85886161197021,0.804,4.618,3050.266
4.208092885715735,0.8103435016942554,28.84757555874751,0.804,4.618,3053.172
4.208439116794248,0.809248898115198,28.832739848987973,0.804,4.618,3056.094
4.208529074948851,0.8089186758451122,28.824518819916516,0.803,4.618,3059.0
4.208627073278975,0.808155275154315,28.81726238318179,0.803,4.618,3061.922
4.207864294835254,0.796731047362816,28.80803643412593,0.793,4.613,3064.859
4.207894412555636,0.8025155584306803,28.799813776492996,0.793,4.607,3067.781
4.208024617781932,0.8010971290273056,28.783001725831706,0.792,4.613,3070.687
4.2083640795807,0.7945832163943475,28.773936238807416,0.792,4.613,3073.609
4.208467314489342,0.794640122009221,28.76182872641151,0.792,4.613,3076.516
4.20869420899086,0.7974358075085055,28.76366911580451,0.792,4.613,3079.422
4.2086996390436235,0.7972331338164295,28.757250029826704,0.792,4.607,3082.328
4.2089547520648996,0.7926945699023027,28.74160473278151,0.792,4.613,3085.25
4.208734861247692,0.7957221518819341,28.73331511354333,0.79,4.613,3088.156
4.2090493626292735,0.7959169382741559,28.721054802375146,0.79,4.613,3091.078
4.209243624615146,0.797908500809267,28.716305566851062,0.79,4.613,3093.984
4.207688726254823,0.7768690712924913,28.703342515978903,0.771,4.602,3096.937
4.207975994095218,0.777176076002551,28.702086773987013,0.771,4.602,3099.844
4.207867715895679,0.7782864663696026,28.69839067599525,0.77,4.602,3102.766
4.2078961377645605,0.7758690249583825,28.676404205663015,0.77,4.602,3105.672
4.208182846520963,0.7758778033934494,28.677079925379932,0.77,4.602,3108.578
4.208109636938505,0.7772808000369295,28.672085923865726,0.77,4.602,3111.5
4.208348852356554,0.7766156242924168,28.663852293679188,0.77,4.602,3114.406
4.208499104594727,0.7760422588298533,28.64781074312648,0.77,4.602,3117.312
4.208561400665901,0.7764251010915864,28.641902558600982,0.769,4.602,3120.234
4.2089422641567165,0.7754627501340103,28.635718301028582,0.769,4.602,3123.141
4.207589199769651,0.7534806765818296,28.626347033541307,0.75,4.591,3126.078
4.207397509288273,0.7561275145683655,28.625736354939836,0.748,4.586,3128.984
4.207359501325086,0.7546445987089654,28.611010677778896,0.748,4.586,3131.891
4.20736823802657,0.755332969888266,28.59470435535796,0.748,4.586,3134.812
4.207495160029894,0.7544489218561621,28.593928816184498,0.748,4.586,3137.719
4.207848038116094,0.7559197448045994,28.58410123262142,0.748,4.591,3140.625
4.207143931065902,0.7435710952712167,28.57626572346784,0.739,4.58,3143.594
4.207291940557843,0.7467792659743452,28.560179788391885,0.739,4.58,3146.547
4.206253240417242,0.7348992150031742,28.550986743045108,0.729,4.58,3149.562
4.20654884712855,0.7344998688708243,28.548596749168777,0.729,4.575,3152.5
4.206269152591938,0.7353540305944678,28.53445294423212,0.729,4.575,3155.406
4.206739191724444,0.7344179192218819,28.526259038208273,0.729,4.58,3158.312
4.20638974677358,0.7342445494361916,28.52557631780098,0.728,4.58,3161.219
4.2066396600386184,0.7332121892067354,28.51893331427634,0.728,4.58,3164.141
4.206748755788332,0.7336111613769013,28.50782983651097,0.728,4.58,3167.047
4.206960734411003,0.7328873864068448,28.50969812744353,0.728,4.58,3169.953
4.206997407993202,0.7321427508244476,28.492746696078783,0.728,4.58,3172.875
4.2071791190533565,0.7320784118002498,28.484632366448917,0.727,4.58,3175.781
4.2073014009770375,0.7332906965288404,28.469909928354472,0.727,4.58,3178.703
4.207612720708416,0.7311045509683108,28.46575992144221,0.727,4.58,3181.641
4.20752145702506,0.7336320075471604,28.456801664914597,0.727,4.58,3184.562
4.207466834272952,0.7304858036681227,28.4529323163465,0.727,4.58,3187.469
4.207112737512747,0.7233450184222074,28.444167444535893,0.717,4.575,3190.406
4.206975235123612,0.724579563347083,28.441244398222704,0.716,4.575,3193.312
4.207051196776314,0.7227150042968192,28.422727053600944,0.716,4.575,3196.234
4.20727285136095,0.7204509906857756,28.422379167459237,0.716,4.575,3199.141
4.207274957975527,0.7227069362510431,28.408790744364303,0.716,4.575,3202.062
4.206819771361239,0.7095766551114843,28.403911688866142,0.706,4.569,3205.0
4.206671305719067,0.7146600157336941,28.394069620116554,0.706,4.569,3207.922
4.206758885210244,0.7111108036716159,28.388520397626543,0.705,4.564,3210.828
4.207023960587159,0.7119654683761453,28.386590483015304,0.706,4.564,3213.75
4.206963072282134,0.7106544616165361,28.3733414091337,0.705,4.569,3216.672
4.206092692948423,0.7013310897072935,28.371941648612406,0.695,4.558,3219.609
4.206565163929034,0.7035507044515502,28.360472806426554,0.695,4.564,3222.516
4.206580570021919,0.699782246812678,28.35041545005702,0.695,4.564,3225.437
4.206524137544372,0.7030827761498959,28.33311814318282,0.695,4.564,3228.344
4.206767780321598,0.6999812531089014,28.3295081762133,0.695,4.564,3231.25
4.206742461827664,0.702066569906411,28.32199114347358,0.695,4.564,3234.156
4.206083474564817,0.6924940302319424,28.311079940354563,0.685,4.558,3237.094
4.206170473999982,0.6863998671786596,28.303776515496306,0.685,4.558,3240.141
4.206023952913712,0.6932303631113531,28.294069346995087,0.685,4.558,3243.156
4.205711875052337,0.6792712732116959,28.29000905582234,0.675,4.553,3246.156
4.205370120330436,0.6833924832992754,28.286269253137856,0.675,4.553,3249.094
4.205570185355976,0.6836767802286725,28.273707061663195,0.675,4.553,3252.016
4.205681548061987,0.6809944320418333,28.267401955475286,0.675,4.553,3254.953
4.206079696017425,0.6789768783443445,28.266416435738595,0.675,4.553,3257.937
4.206078513938078,0.6782555832870271,28.25186594684882,0.675,4.553,3260.922
4.205239378602408,0.6713999883714533,28.241306687414415,0.664,4.542,3263.953
4.204254761861338,0.6642659789884414,28.237939329073175,0.655,4.537,3266.969
4.2043763741294375,0.6576063189591603,28.229394017164637,0.655,4.537,3269.875
4.204408657154391,0.6581383576884279,28.224144259415645,0.655,4.537,3272.797
4.204656159594771,0.6589589137548748,28.2061716242852,0.655,4.537,3275.719
4.203840521992425,0.6474579375545979,28.2037606326808,0.645,4.537,3278.656
4.204580063387412,0.6599878366402145,28.192298439366848,0.655,4.537,3281.594
4.203942277264557,0.6509538151950287,28.185621293427527,0.645,4.537,3284.547
4.2046192925488,0.6574161417397856,28.18168338489146,0.655,4.537,3287.484
4.203874161562966,0.6488973602533478,28.172346003469897,0.645,4.537,3290.469
4.203301883379786,0.6405942596215688,28.164972569870564,0.634,4.531,3293.469
4.203880764924188,0.6520396297743594,28.15896428584009,0.645,4.537,3296.422
4.205024801254983,0.6555772904159349,28.143541434650665,0.653,4.537,3299.437
4.2047691977863275,0.6600307159922516,28.13689271501822,0.653,4.537,3302.344
4.204443611342747,0.6486689618062618,28.132939681049802,0.644,4.537,3305.297
4.205392380620733,0.6592500065096938,28.12497001228708,0.653,4.537,3308.266
4.204813909492151,0.6470215940158228,28.119691276645547,0.644,4.531,3311.234
4.204470942885627,0.6484524358005423,28.10186112419516,0.644,4.531,3314.172
4.205679895162755,0.6596836042559368,28.094156692111994,0.652,4.537,3317.187
4.204889358969349,0.6488855649873554,28.086637648188315,0.642,4.531,3320.141
4.204044922160722,0.6397280385847067,28.081018945986973,0.633,4.531,3323.094
4.20411483250405,0.638168071791495,28.066610336924704,0.633,4.531,3326.0
4.204205693884348,0.6368990514664968,28.063758270119937,0.633,4.531,3328.922
4.2042225135624465,0.6396699718258166,28.056259281953484,0.633,4.531,3331.844
4.2043142351317115,0.6388677342559266,28.047609071794923,0.633,4.531,3334.75
4.204402456922846,0.6379247079808785,28.03910270617868,0.633,4.531,3337.656
4.204636835953338,0.6362423175005554,28.038476987623085,0.633,4.531,3340.562
4.203879513844346,0.629081223414324,28.029771527178998,0.622,4.526,3343.516
4.204759281577455,0.6377109735769046,28.022342994567698,0.632,4.526,3346.5
4.203792298171655,0.6268414936739992,28.014489367812097,0.622,4.526,3349.484
4.204038695331154,0.6240022768236398,28.007538101279064,0.622,4.526,3352.422
4.20497417656756,0.6342822473182372,27.993327778468778,0.632,4.531,3355.422
4.205170727624269,0.6372108752103418,27.989176506549885,0.632,4.531,3358.328
4.20473367179035,0.6356686251637503,27.982683301491466,0.63,4.531,3361.234
4.205458183680161,0.6362998279790143,27.974494948353193,0.63,4.531,3364.141
4.205446042214826,0.6359415253721431,27.968505423990816,0.63,4.531,3367.062
4.205533107105102,0.63372345479186,27.962977844565295,0.63,4.526,3369.984
4.204656866702315,0.6234800395419836,27.9448468652488,0.621,4.526,3372.937
4.204267174795205,0.6142889055333418,27.953980094163388,0.61,4.515,3375.891
4.20335794124512,0.6051589327612112,27.9481216354928,0.602,4.51,3378.859
4.203967666043677,0.6147165957140258,27.942199296566837,0.61,4.515,3381.859
4.203413870708904,0.6041623557519834,27.92824707679496,0.6,4.515,3384.812
4.203664422578856,0.6046806817030783,27.92466941891925,0.6,4.51,3387.844
4.203577489925783,0.6036636203466541,27.917306311033467,0.6,4.51,3390.875
4.203435918824597,0.6049207448903007,27.90609350576759,0.6,4.51,3393.875
4.203715428601098,0.6049401589023237,27.894232887802573,0.6,4.51,3396.844
4.20383858917383,0.6064641188633764,27.88529827726311,0.6,4.51,3399.859
4.204060893776576,0.6036115396217683,27.87961167123742,0.6,4.51,3402.891
4.203994401031999,0.6071901238359556,27.87718731342203,0.6,4.51,3405.891
4.203952345806783,0.6041723146505537,27.86932958763725,0.6,4.51,3408.844
4.203982078507082,0.6002946984544254,27.8602685487041,0.599,4.51,3411.797
4.20408402507429,0.603686602092994,27.861995898576456,0.599,4.515,3414.766
4.204155510667175,0.6048845105584336,27.855819474592643,0.599,4.515,3417.797
4.204425685112479,0.6029921282485138,27.846716010519327,0.599,4.51,3420.844
