voltage,current,temperature,current_charge,voltage_charge,charge_time
4.2045282737186875,0.6015027527124446,27.82752722135224,0.599,4.51,3423.875
4.204480010912815,0.6010235468335233,27.827564676038524,0.599,4.51,3426.922
4.204836404169241,0.6018982973511297,27.82350143674084,0.599,4.51,3429.969
4.203930377393636,0.5913431927463464,27.8100022449054,0.588,4.51,3433.0
4.204937165253342,0.6057462640461049,27.815238603708643,0.598,4.51,3436.062
4.204349323573922,0.5949182803213746,27.7979997229001,0.588,4.51,3439.109
4.204992794079142,0.6023905561530779,27.789027519503342,0.598,4.515,3442.156
4.204613054941052,0.5931638893373904,27.78865349497242,0.588,4.504,3445.172
4.204410064018168,0.5920695515492029,27.778367202584953,0.588,4.504,3448.234
4.205539348597306,0.601470759445705,27.762180753930668,0.598,4.515,3451.266
4.205469982623355,0.6001258253173934,27.757154322327906,0.596,4.515,3454.344
4.204918848578981,0.5907848095050512,27.7504739656797,0.587,4.51,3457.344
4.204857965950823,0.590601668453055,27.738650828438757,0.587,4.51,3460.344
4.204924882163671,0.5935012368738072,27.737154962184007,0.587,4.51,3463.312
4.205181461948519,0.592478499085993,27.721797379246535,0.587,4.51,3466.328
4.205224670446849,0.5915257460730587,27.719843953068334,0.587,4.51,3469.344
4.2044878617398265,0.5813047433567627,27.712202732055186,0.576,4.499,3472.391
4.204660930268704,0.5817446591272444,27.704059685169103,0.576,4.499,3475.297
4.203854418714491,0.570829268935126,27.69837100461694,0.566,4.494,3478.234
4.203807897170901,0.5700275983757433,27.693235501664258,0.566,4.494,3481.156
4.204062930034479,0.5725171117664362,27.686528347113587,0.566,4.494,3484.078
4.203808054166316,0.5717398861326058,27.67237030338062,0.566,4.494,3486.984
4.203698741180767,0.5704113568482961,27.676151541722163,0.566,4.494,3489.891
4.204127450874713,0.5703733587312039,27.664793148934717,0.565,4.494,3492.812
4.204016443002832,0.5712112558736716,27.65541448435136,0.566,4.494,3495.719
4.2042293493373535,0.569390658288533,27.65497431228527,0.565,4.494,3498.641
4.20424643184349,0.5700612701121879,27.650385554333802,0.565,4.494,3501.547
4.20420240211908,0.5717286577929851,27.642899497954993,0.565,4.494,3504.453
4.204311399758329,0.5714017338368114,27.642554045891618,0.565,4.494,3507.359
4.204694335990296,0.5680533697798106,27.630526364557035,0.564,4.494,3510.297
4.203810474089084,0.5593755175536623,27.634402686318186,0.555,4.488,3513.234
4.203701816269439,0.5597296894803385,27.610737852651596,0.555,4.488,3516.156
4.203790337675924,0.562038922626939,27.61132292163496,0.555,4.488,3519.062
4.203937681645356,0.5593812875836398,27.606069377511474,0.554,4.488,3522.016
4.20403021322779,0.5601976328516379,27.59813903078554,0.554,4.488,3525.0
4.20413151080788,0.5596225402726177,27.5884016687533,0.554,4.488,3527.937
4.2041238348083825,0.5585732516117509,27.587474125554515,0.554,4.488,3530.859
4.204193384724349,0.5587921265235435,27.574454908495035,0.554,4.488,3533.781
4.204491968232643,0.5561746026598743,27.574659688763848,0.554,4.488,3536.687
4.2044904404141334,0.5554346546769175,27.564969400700775,0.554,4.488,3539.609
4.204671194714073,0.5590734149719392,27.561757153665283,0.553,4.488,3542.516
4.203868299754368,0.5465143994687944,27.555270161534363,0.543,4.488,3545.453
4.203923961099821,0.5477717411172858,27.541630766406897,0.545,4.483,3548.5
4.204919561631198,0.5578559175904723,27.533889908991224,0.553,4.488,3551.547
4.204015800163183,0.5476771572265452,27.536238520805135,0.543,4.483,3554.484
4.204796732707082,0.5550212969960561,27.52375425358751,0.553,4.488,3557.469
4.2041543819418115,0.5458858473099717,27.514313880611525,0.543,4.483,3560.437
4.204293607503019,0.5445205014401151,27.507993239819083,0.543,4.483,3563.437
4.20448247856776,0.5468811538761743,27.508144910024562,0.543,4.483,3566.406
4.205253451331095,0.5567450122011934,27.496350528854304,0.551,4.488,3569.422
4.204648560218833,0.5456870575923652,27.496635971629654,0.542,4.488,3572.375
4.203885728089196,0.5344965833918143,27.496519325876896,0.532,4.483,3575.312
4.203919241052328,0.5333795181796473,27.485565260475312,0.532,4.477,3578.234
4.204227768136176,0.5354815902345175,27.482821923612672,0.532,4.477,3581.156
4.203857171088818,0.5382885937569934,27.479756289311787,0.532,4.477,3584.062
4.204027700606812,0.5360739239920616,27.466257791639585,0.532,4.477,3586.984
4.2048802471993305,0.5466195059516376,27.462672302848773,0.542,4.483,3589.922
4.204537526191286,0.5359374427353194,27.446923663608985,0.531,4.477,3592.875
4.204549765133945,0.5366278825228524,27.452605720720477,0.531,4.477,3595.781
4.2045678401275355,0.5372000885975833,27.443742141460607,0.531,4.477,3598.687
4.203835040500386,0.5250195280171799,27.43857677421734,0.521,4.472,3601.641
4.20359382654876,0.5271896829523749,27.43732115993243,0.521,4.472,3604.562
4.2037229702374415,0.5253043852392827,27.42351823597081,0.521,4.472,3607.469
4.203869886627862,0.526055543447923,27.418674358869026,0.521,4.472,3610.391
4.203788902344374,0.5232176065888183,27.411862762005427,0.521,4.472,3613.297
4.204025751298517,0.5269613810258533,27.405721864574442,0.521,4.472,3616.219
4.2040382023378475,0.5232331651920181,27.400679270294006,0.521,4.472,3619.125
4.2041181202080535,0.5262351273707151,27.393870245712836,0.521,4.472,3622.047
4.204079266590212,0.5266874193713835,27.392803093947357,0.52,4.472,3624.953
4.204369032046623,0.5249368227848218,27.38048480470979,0.52,4.472,3627.875
4.204554199557012,0.5239527592044714,27.3751195705769,0.52,4.472,3630.797
4.2037593645609865,0.5150725424007832,27.376140013101175,0.511,4.467,3633.734
4.203557151970607,0.5165868107531107,27.36692859980494,0.511,4.467,3636.641
4.2036436426956865,0.5142684451671072,27.362412900122706,0.511,4.467,3639.562
4.204192971398442,0.5152256903062655,27.35071614747631,0.511,4.467,3642.469
4.20393902381139,0.5114863258537761,27.355263269056053,0.511,4.467,3645.391
4.203792125758532,0.5161266404110257,27.33923875880965,0.511,4.467,3648.297
4.204015187341136,0.5201681554389088,27.33575581610877,0.511,4.467,3651.203
4.204235994980959,0.5159519997663932,27.323042391973736,0.511,4.467,3654.125
4.204177839028653,0.5149135981915349,27.319773694935428,0.509,4.467,3657.047
4.204308108145812,0.5148990397821346,27.315304232069494,0.509,4.467,3659.953
4.204054749754454,0.515861070065631,27.315289534622195,0.509,4.467,3662.859
4.2043699758023,0.5126585223731469,27.31023335086209,0.509,4.467,3665.812
4.204324936279913,0.5135963019566488,27.303597371133748,0.509,4.467,3668.719
4.204573107278321,0.5154431794062112,27.292482929653687,0.509,4.467,3671.625
4.204580550385035,0.5131324072828015,27.291806026404604,0.509,4.467,3674.531
4.2048282307205875,0.5146627939628325,27.2839755257113,0.509,4.467,3677.437
4.2047745141614925,0.5130860478549291,27.27483942624882,0.508,4.467,3680.344
4.204879482742544,0.5186661851806309,27.26765393552887,0.508,4.467,3683.266
4.204907882444688,0.514153192697444,27.254526595959973,0.508,4.467,3686.172
4.20507600369113,0.5129872998194703,27.26104949144296,0.508,4.467,3689.078
4.205113898193287,0.5083309620172962,27.25168239546396,0.508,4.467,3691.984
4.205383154402388,0.5131635467097225,27.24328461323931,0.508,4.467,3694.906
4.205405485133207,0.5118798396347665,27.242311089139115,0.507,4.467,3697.812
4.205619736845926,0.5087235958652172,27.233415737627855,0.507,4.467,3700.734
4.204814256815575,0.5008363718417178,27.234097863112712,0.497,4.461,3703.672
4.203737410955832,0.4930049828902242,27.22568588690602,0.488,4.456,3706.609
4.2039334190091,0.489686308291768,27.2062040878733,0.488,4.456,3709.516
4.204042615455121,0.491544595363193,27.203048954593918,0.488,4.456,3712.437
4.204130363681543,0.49024632360627796,27.205547638024086,0.488,4.456,3715.344
4.204071132009711,0.49155570666429577,27.196911023159846,0.488,4.456,3718.25
4.204228486349833,0.4921458288283372,27.185809182117843,0.488,4.456,3721.156
4.204106223734743,0.4904164974429226,27.191031757954384,0.488,4.456,3724.078
4.204256008089311,0.48956344545782426,27.183831548926193,0.488,4.456,3726.984
4.204234585701596,0.4898545138374488,27.17370831233364,0.486,4.456,3729.891
4.204260740649198,0.48961898963310196,27.174116758689813,0.486,4.456,3732.812
4.204611844748683,0.48829871694646615,27.166333363196735,0.486,4.456,3735.719
4.204839658575161,0.49115960771904565,27.15742892919182,0.486,4.456,3738.656
4.204585714925816,0.49000803797717396,27.147540591253257,0.486,4.456,3741.562
4.204593083095196,0.4888681728995165,27.157899597271264,0.486,4.456,3744.484
4.204779689768155,0.4904425898420725,27.146108932879955,0.486,4.456,3747.391
4.204722612987644,0.48782196918161025,27.146564968104677,0.485,4.456,3750.297
4.20509615896104,0.48637224455718914,27.13850806177053,0.485,4.456,3753.203
4.205043348135964,0.4887038705795667,27.126500415243882,0.485,4.456,3756.109
4.20520875738175,0.48884262944540274,27.11737971184601,0.485,4.456,3759.031
4.205111362096566,0.49040805686416983,27.111926251409272,0.485,4.456,3761.937
4.205134296767018,0.4890317094309705,27.109779899943337,0.485,4.456,3764.844
4.205152278445924,0.4882986810862917,27.103305442982837,0.485,4.456,3767.75
4.205356487928267,0.48758909050654653,27.09887798602868,0.485,4.456,3770.672
4.205522433489385,0.4847451342787827,27.085415161995222,0.483,4.456,3773.641
4.205537670106755,0.48778818720304057,27.08148868773162,0.483,4.456,3776.641
4.205833594704771,0.4886326320093348,27.08268137214534,0.483,4.456,3779.547
4.204830878590981,0.48101759694364066,27.071623844411896,0.474,4.45,3782.5
4.2044176044238135,0.47001059538363754,27.064181365807805,0.464,4.445,3785.437
4.2042620120068115,0.4681436883158074,27.068281495853356,0.464,4.445,3788.344
4.204505213179858,0.4674059593352918,27.05981745736817,0.464,4.445,3791.266
4.20417071125253,0.47025496125297733,27.05540387164947,0.464,4.45,3794.172
4.204477239141507,0.46848967338119596,27.045978001468335,0.464,4.445,3797.078
4.204568857983813,0.46661250632220164,27.04836977160749,0.464,4.445,3799.984
4.203619503827319,0.4574598876316525,27.03920716081871,0.455,4.44,3802.922
4.203771483251083,0.4590273677124082,27.037667925280086,0.455,4.44,3805.891
4.203886723530108,0.4600427759311698,27.02215302436911,0.455,4.44,3808.812
4.203458572865649,0.4580045286212893,27.02536220640596,0.454,4.44,3811.797
4.203998637801423,0.4567831958504154,27.0103715597577,0.454,4.44,3814.797
4.203862798387086,0.45772767546906834,27.010468917427783,0.455,4.44,3817.766
4.203920599437838,0.4574845480768248,27.004356011894806,0.454,4.44,3820.687
4.204277310652668,0.4549865745559683,26.994715613341942,0.454,4.44,3823.641
4.204232688872951,0.45465834576109343,27.002820462941067,0.454,4.44,3826.562
4.204083106634719,0.4571779473416202,26.993479864817058,0.454,4.44,3829.469
4.2041329289594165,0.45636490441757777,26.983468024092407,0.454,4.44,3832.391
4.204390755356717,0.45637311045849105,26.981768521023472,0.454,4.44,3835.297
4.2040559374032895,0.45694546850059037,26.979875131731934,0.454,4.44,3838.203
4.204263102720577,0.4560752323887869,26.969445740371064,0.454,4.44,3841.125
4.204326861820315,0.453429376853993,26.967698007886597,0.452,4.44,3844.031
4.204586820238237,0.4543789780009864,26.961668888790985,0.454,4.44,3846.953
4.204617291987615,0.45565316170097775,26.96891681745176,0.452,4.44,3849.859
4.204807405807491,0.4591287734172693,26.9614687246308,0.452,4.44,3852.781
4.203970337392293,0.4661227631003791,26.947737936118035,0.452,4.44,3855.703
4.204696877671159,0.45445202142288016,26.950364877124326,0.452,4.44,3858.625
4.204768904196432,0.45557370133143943,26.93937207548036,0.452,4.44,3861.531
4.204980858339715,0.45345816385306165,26.93709572518972,0.452,4.44,3864.437
4.2049589450103815,0.4593676179838343,26.9400243113575,0.452,4.44,3867.359
4.205052125088231,0.4515052453687658,26.931079792490724,0.452,4.44,3870.281
4.204892189537051,0.4608458093648667,26.929436549220796,0.451,4.44,3873.187
4.2046828867249415,0.463359224444114,26.921502284181525,0.452,4.44,3876.109
4.205918175258829,0.4518301810635957,26.91317835873497,0.451,4.44,3879.016
4.204507420453782,0.443377253850657,26.905493275616266,0.441,4.434,3881.969
4.204548805308381,0.44316535533654583,26.906533539108967,0.441,4.434,3884.875
4.204679009876598,0.44396500211125084,26.89951110109831,0.441,4.434,3887.797
4.203973375319825,0.4351166034157368,26.88954942095348,0.432,4.429,3890.734
4.204083835384243,0.4341831189242289,26.89818109774426,0.432,4.429,3893.656
4.204013769407658,0.4322913832114171,26.888152834680866,0.43,4.429,3896.562
4.203917178885776,0.43449134158264724,26.880877390085466,0.432,4.429,3899.484
4.203686931837973,0.43615920582562684,26.874672673411514,0.432,4.429,3902.391
4.204146359591278,0.4339648676385727,26.871329040157015,0.432,4.429,3905.312
4.204063029008116,0.4376819802988155,26.8651456736155,0.432,4.429,3908.219
4.204246963622235,0.43454651384291304,26.86318419712486,0.43,4.429,3911.125
4.20410682602876,0.43469561570997006,26.855121631325975,0.43,4.429,3914.047
4.204229607279474,0.43339064298805124,26.84650204919542,0.43,4.429,3916.953
4.2042409581913285,0.43508573515602833,26.845302863800995,0.43,4.429,3919.875
4.204382495754518,0.43357446408166744,26.837326848183082,0.43,4.429,3922.812
4.204520320907467,0.43461755388285755,26.836096069673914,0.43,4.429,3925.734
4.204406761416708,0.4347956610300005,26.83310324295126,0.43,4.429,3928.641
4.204673577590309,0.43264965546776185,26.832075843650525,0.43,4.429,3931.547
4.204727520482185,0.43488469153902054,26.830241163610353,0.43,4.429,3934.453
4.204668404056537,0.43518901802176974,26.82165786688181,0.43,4.429,3937.375
4.204968521483072,0.4343799626193655,26.824342332975597,0.429,4.429,3940.297
4.204712008618223,0.43433118822319494,26.815206987955584,0.429,4.429,3943.203
4.204826089229112,0.4320162198225738,26.810584647351078,0.429,4.429,3946.109
4.204916345894395,0.4343886765695772,26.80194470343343,0.429,4.429,3949.031
4.205040413927215,0.4315579566272766,26.79308754952651,0.429,4.429,3951.937
4.205149088688494,0.43127148275011057,26.79082156636017,0.429,4.429,3954.859
4.205192789613781,0.4308744162959364,26.793432294036705,0.429,4.429,3957.781
4.20529946542546,0.43469593835073905,26.794087077234185,0.428,4.429,3960.687
4.205661530778889,0.43141823014441855,26.787985337927836,0.429,4.429,3963.594
4.204806673689799,0.42354389454002017,26.782479241060127,0.418,4.423,3966.531
4.204201645564091,0.4124239205982139,26.763688118876452,0.409,4.418,3969.469
4.203961353693973,0.41392132990953884,26.76849415059275,0.409,4.418,3972.391
4.203927096120055,0.41220480959405736,26.76331596307927,0.409,4.418,3975.297
4.203825359993715,0.41355160905207605,26.76105450454125,0.41,4.418,3978.203
4.2038215165298976,0.4102379830325255,26.749883649820323,0.409,4.418,3981.125
4.204180130142211,0.41356249133230594,26.758449772924507,0.409,4.418,3984.031
4.203812604119889,0.41444123004046,26.749650226659963,0.409,4.418,3986.937
4.2041277779596395,0.4135522838245999,26.735267004330435,0.409,4.418,3989.844
4.20403272699487,0.4126268013306072,26.73842577944249,0.409,4.418,3992.766
4.204021073999358,0.41339868693392756,26.73231276155879,0.409,4.418,3995.672
4.204261629511964,0.4128606172637079,26.7253186148952,0.409,4.418,3998.594
4.20417229804188,0.4107477328969711,26.724988718919207,0.409,4.418,4001.531
4.204232051444402,0.4134579157053126,26.71672611459345,0.409,4.418,4004.437
4.204298606730574,0.4133975474940653,26.712982511894197,0.409,4.418,4007.344
4.204326400040979,0.41088595708505476,26.70536575579406,0.409,4.418,4010.266
4.204321380476729,0.41309886811506036,26.703121808214565,0.409,4.418,4013.172
4.204524374538352,0.4125320691862472,26.691961790021118,0.407,4.418,4016.078
4.204582404384073,0.40970423573004844,26.6894896742908,0.407,4.418,4018.984
4.204785713260035,0.41347806918802854,26.687291451049116,0.407,4.418,4021.891
4.204593238684919,0.4129389465795123,26.686138439131486,0.407,4.418,4024.812
4.204929456341828,0.40922915610688304,26.682884275042028,0.407,4.418,4027.719
4.205095239672814,0.41131372067899363,26.67918359257454,0.407,4.418,4030.641
4.204950942339732,0.41175297833430186,26.680723430759326,0.407,4.418,4033.547
4.204881940560597,0.4136188998876566,26.668960942814664,0.407,4.418,4036.484
4.205260305851976,0.41010135353251115,26.66996942129232,0.406,4.418,4039.391
4.205201207431922,0.41181295545869995,26.662782574157433,0.407,4.418,4042.312
4.2053374434371165,0.4091617967903669,26.655320193028658,0.406,4.418,4045.234
4.2053661344228725,0.4105558888585518,26.657228854572963,0.406,4.418,4048.141
4.205281275698998,0.4099989817362266,26.648511633297616,0.406,4.418,4051.047
4.205406003312157,0.4106650651060022,26.650268408320887,0.406,4.418,4053.953
4.205602311198575,0.40799909598491313,26.646540965717147,0.406,4.418,4056.859
4.2047887294653306,0.4010889367076632,26.644934192547336,0.395,4.413,4059.797
4.204939868084815,0.40153173777086754,26.636209707163523,0.395,4.413,4062.719
4.2047100388334835,0.3983218793516068,26.630337449668147,0.395,4.413,4065.641
4.205059739154986,0.4001272943176202,26.623841884320676,0.395,4.413,4068.547
4.204775538608791,0.3977038602936631,26.626165883790893,0.395,4.413,4071.453
4.204846959289974,0.4008847738246669,26.620410262624144,0.395,4.413,4074.359
4.204873718277799,0.3997826574607426,26.610300189672024,0.395,4.413,4077.281
4.205058940818558,0.39893567749320685,26.602958608140042,0.395,4.413,4080.187
4.205045358519932,0.3983654340528434,26.60983477863856,0.395,4.413,4083.094
4.20522085911718,0.39596690380096483,26.605304048447433,0.395,4.413,4086.016
4.205392250826504,0.3954505563148872,26.599883994336793,0.395,4.413,4088.953
4.2052981512642456,0.3976225481900513,26.597932871540074,0.395,4.413,4091.906
4.205785002854817,0.3970708636128067,26.58313687085181,0.394,4.413,4094.859
4.204734474273689,0.392959294829684,26.579005823865067,0.384,4.407,4097.812
4.204520693636851,0.3903361849727151,26.577126361762748,0.384,4.407,4100.719
4.204378463098786,0.38827683967342563,26.573623885203908,0.384,4.407,4103.641
4.204787163751661,0.38723317417020214,26.577580127881554,0.384,4.407,4106.547
4.204771498104677,0.38691494581945285,26.566640934997594,0.384,4.407,4109.469
4.204765630893456,0.38573940599754936,26.55921881095325,0.384,4.407,4112.375
4.204898372326078,0.3882412147816418,26.54343310785373,0.384,4.407,4115.297
4.205234360162587,0.3815933841446466,26.543493742967524,0.384,4.407,4118.203
4.205043035977436,0.38707519351651437,26.543196241839787,0.384,4.407,4121.125
4.204952919311241,0.38810019245579447,26.53791876187958,0.384,4.407,4124.031
4.2051353405093765,0.3879072972846919,26.533410291334235,0.384,4.407,4126.953
4.205017111863451,0.3874161403413128,26.52749846250743,0.383,4.407,4129.891
4.205232417646528,0.38876220022786445,26.52456427991137,0.384,4.407,4132.812
4.205360094616378,0.38824566030118884,26.525543341658118,0.384,4.407,4135.719
4.2050929451918915,0.39287334749349073,26.518722392997592,0.383,4.407,4138.641
4.2054808759740245,0.3868709622797816,26.514449300522102,0.383,4.407,4141.547
4.205777484579348,0.38429208832975226,26.51399909723386,0.383,4.407,4144.469
4.204660871853646,0.3752679700279198,26.499817404634637,0.373,4.402,4147.406
4.204848639138173,0.3755164765020861,26.501768585740308,0.373,4.402,4150.312
4.205004103042395,0.37462815557332063,26.497670116523164,0.373,4.402,4153.234
4.2047906869902825,0.37199910250548973,26.493307464974336,0.373,4.402,4156.156
4.2050165525651115,0.373245350645507,26.479287810184843,0.373,4.402,4159.062
4.204799575518878,0.37611566938208457,26.487201729237423,0.373,4.402,4161.969
4.205085541204497,0.3731525828221081,26.462499598274196,0.373,4.402,4164.875
4.205175704707497,0.37308663321330987,26.473125028718986,0.373,4.402,4167.797
4.20517059734756,0.3761555031579817,26.4587762132149,0.373,4.402,4170.703
4.204994735162274,0.37396629194390335,26.460739122925652,0.372,4.402,4173.609
4.204988217191985,0.37632526394986104,26.46170173216136,0.372,4.402,4176.531
4.205305781830219,0.3754066621448482,26.457641714739694,0.372,4.402,4179.469
4.205565540419544,0.3758188821290527,26.449749764904123,0.372,4.402,4182.375
4.204218287820169,0.3652069327118226,26.440486205107888,0.362,4.396,4185.328
4.204296639707822,0.365486083369588,26.44034190249525,0.362,4.396,4188.234
4.204376433610304,0.3658927721091217,26.440563165917112,0.362,4.396,4191.156
4.204522195904945,0.36785803048567306,26.43469400286997,0.362,4.396,4194.062
4.2047162971799095,0.3644009564527759,26.425405808240317,0.362,4.396,4196.969
4.204947515017132,0.3661877769936842,26.420074684499898,0.362,4.396,4199.891
4.204769651216158,0.3643809007384719,26.42155459405074,0.362,4.396,4202.812
4.204716053176847,0.36537341633406045,26.417517856460748,0.362,4.396,4205.719
4.205050630862969,0.36414488917705506,26.408227144259016,0.362,4.396,4208.641
4.204866863210417,0.3668820646245763,26.406802826830855,0.362,4.396,4211.547
4.20468637088562,0.3638124908979238,26.40324612347056,0.362,4.396,4214.469
4.204947499909375,0.3654060963985049,26.395752717551982,0.362,4.396,4217.406
4.204882625123151,0.3652278540856645,26.40345577623269,0.362,4.396,4220.328
4.2050033357147925,0.3656056578502806,26.392214954561073,0.361,4.396,4223.234
4.204957188296663,0.3646014124768598,26.394958520119562,0.361,4.396,4226.141
4.205318415140097,0.3656591131413488,26.383084508035175,0.361,4.396,4229.062
4.20534290718162,0.3649729872412699,26.38356426759683,0.361,4.396,4231.984
4.205369444285956,0.36515001861339064,26.380733644768483,0.361,4.396,4234.891
4.205421305769672,0.3617988554551044,26.370620369646375,0.361,4.396,4237.812
4.2054969107696945,0.3653121363097059,26.368450663804584,0.361,4.396,4240.719
4.205313705477599,0.36182275511720696,26.36609114199306,0.361,4.396,4243.641
4.205416947073099,0.3662004231629546,26.367031212626788,0.361,4.396,4246.562
4.2057061964334785,0.36538806700523213,26.36073981698841,0.361,4.396,4249.469
4.204854354206075,0.35163911138346854,26.362944705831122,0.35,4.391,4252.422
4.204683733003836,0.3542467398366976,26.35675600680116,0.35,4.391,4255.328
4.204941183569383,0.35345270064587536,26.34833182082266,0.35,4.391,4258.25
4.204980933981821,0.3528992631817065,26.336331022966736,0.35,4.391,4261.172
4.2048853683227465,0.35371838113513165,26.33560840780978,0.35,4.391,4264.078
4.2048248317000025,0.3538293934932487,26.330522589726648,0.35,4.391,4267.0
4.205105931536721,0.3536851773772698,26.328843067172357,0.35,4.391,4269.906
4.204992758575547,0.35499707555139104,26.32520952411467,0.35,4.391,4272.828
4.205284209887454,0.3548148402019776,26.327548339010765,0.35,4.391,4275.734
4.205180301391562,0.3508340530716531,26.316098337878294,0.35,4.391,4278.656
4.205087014910705,0.3527334840705613,26.31335805895097,0.35,4.391,4281.562
4.20518016415044,0.35561638454932404,26.315947998609083,0.35,4.391,4284.516
4.20509336986273,0.35196664091069835,26.30824367825705,0.35,4.391,4287.422
4.205473164297594,0.3531181921904778,26.30465579362576,0.35,4.391,4290.344
4.205496944359637,0.3526178885042355,26.30289182940981,0.35,4.391,4293.25
4.205334246978681,0.3530977951502253,26.300787254651365,0.35,4.391,4296.172
4.205539022526981,0.3518261225554929,26.298824001432376,0.349,4.391,4299.094
4.205449901953845,0.3517043691753149,26.299102809431385,0.349,4.391,4302.0
4.205705387110605,0.3546021178238899,26.28858867006737,0.349,4.391,4304.922
4.204882809293236,0.3438051223878248,26.285074140930053,0.339,4.386,4307.859
4.204860935759829,0.34499940802146467,26.288470435905552,0.339,4.386,4310.766
4.204871968492234,0.34427737812428677,26.28767912736249,0.339,4.386,4313.687
4.205137775130302,0.34439468642899296,26.281177931612106,0.339,4.386,4316.594
4.2048192055158395,0.3432101380331975,26.274511300397524,0.339,4.386,4319.516
4.204920471506514,0.34187889897974705,26.268462626254877,0.339,4.386,4322.422
4.205360428508007,0.34450451697699985,26.26223794284295,0.339,4.386,4325.344
4.205242461726317,0.3407638267399748,26.25823204150741,0.339,4.386,4328.25
4.205146689169639,0.33878150421023756,26.260155824248848,0.339,4.386,4331.156
4.205289097712941,0.3425814568288148,26.256193990178666,0.339,4.386,4334.062
4.205098699184674,0.3417480827578399,26.245381171446063,0.339,4.386,4336.969
4.205299129003178,0.34110365735529297,26.233734150978606,0.339,4.386,4339.906
4.20533476459391,0.3416026665126129,26.233635862459863,0.339,4.386,4342.828
4.20535122950801,0.3420228730279325,26.237908825795184,0.339,4.386,4345.734
4.205509111329211,0.3388729030224913,26.231770970228002,0.338,4.386,4348.641
4.20560504237053,0.3413610545793845,26.232377195637344,0.338,4.386,4351.562
4.205033454893174,0.3305155504679176,26.223076606170054,0.329,4.38,4354.5
4.204652995666161,0.33584425441858534,26.2286297025482,0.329,4.38,4357.422
4.204642152560486,0.33084300941440187,26.21781192526614,0.329,4.38,4360.328
4.204970056451527,0.33214205395145024,26.21125088357549,0.329,4.38,4363.234
