voltage,current,temperature,current_charge,voltage_charge,charge_time
4.204960801756913,0.3367164777988074,26.20765779796998,0.329,4.38,4366.156
4.205827130820485,0.32704443914970727,26.195795742086034,0.329,4.38,4369.062
4.204052709105448,0.3180090655904948,26.199089519715653,0.319,4.375,4372.0
4.203988083711913,0.31978317419908114,26.200260308544106,0.319,4.375,4374.906
4.204657596321686,0.32135375861372806,26.191515955574904,0.319,4.375,4377.812
4.204149219646513,0.3229664518736175,26.184642809903217,0.319,4.375,4380.734
4.204086401043143,0.32258830979156594,26.186567770253117,0.319,4.375,4383.641
4.204325610719922,0.31869369876857856,26.18049573716779,0.319,4.375,4386.547
4.204177308001088,0.319988711887043,26.176357676489815,0.319,4.375,4389.453
4.204173068146831,0.32137829754258346,26.17277053543789,0.319,4.375,4392.359
4.204064347207262,0.321889174049403,26.169335078094157,0.319,4.375,4395.281
4.204304200111606,0.3177909839226409,26.16875549399307,0.319,4.375,4398.187
4.204252580794189,0.32212817049955145,26.170903774573468,0.319,4.375,4401.094
4.204509663190795,0.3199779386039296,26.16940759133424,0.319,4.375,4404.031
4.204353775345884,0.31975337924264585,26.16383615580846,0.319,4.375,4406.953
4.2044354833646,0.31495120129616433,26.16415823403879,0.319,4.375,4409.859
4.204204285938194,0.3183732678332515,26.15285459822112,0.319,4.375,4412.766
4.204285491356338,0.32031308820372034,26.149181758355386,0.319,4.375,4415.672
4.204648276113844,0.3227095517708197,26.155798976489276,0.319,4.375,4418.578
4.204593927988339,0.32039978144551556,26.155956835579403,0.318,4.375,4421.484
4.204657928890105,0.3204771420469714,26.14027193562292,0.319,4.375,4424.406
4.20425358582239,0.3265860805929954,26.13776163569237,0.318,4.375,4427.312
4.204706073535943,0.31862814297683867,26.143122882712586,0.318,4.375,4430.219
4.20506892282063,0.3217301396519893,26.12832855980088,0.318,4.375,4433.125
4.2049036241401945,0.32093143136961955,26.130946414525866,0.318,4.375,4436.031
4.2058920760971885,0.31260011582721703,26.12522117806071,0.318,4.375,4438.953
4.204037607072902,0.31718124417351107,26.12520952538196,0.308,4.369,4441.891
4.203995466747588,0.30936570471034297,26.120277049440617,0.308,4.369,4444.797
4.20415712109117,0.31061221820413565,26.11465907745214,0.308,4.369,4447.703
4.204123176340991,0.3076255522581181,26.107673677602673,0.308,4.369,4450.609
4.204025539753853,0.31169958241872325,26.11800181213989,0.307,4.369,4453.516
4.204102034616507,0.3099104968183337,26.100267585753237,0.307,4.369,4456.437
4.203850072850617,0.3079266643195314,26.100298315189647,0.307,4.369,4459.344
4.204292634655252,0.30856137716255944,26.09881675611777,0.307,4.369,4462.25
4.204194119116237,0.3090691194810889,26.099294375808473,0.307,4.369,4465.172
4.204263195386307,0.30873672707678423,26.1025384954909,0.307,4.369,4468.078
4.204236311095682,0.31159552319999306,26.09609104763322,0.307,4.369,4470.984
4.204408099354627,0.3102836440993007,26.09374393005412,0.307,4.369,4473.922
4.204354864808695,0.30966277088533517,26.08543526696795,0.307,4.369,4476.828
4.204269760609006,0.30833169186678316,26.084911922996017,0.307,4.369,4479.734
4.204526907328168,0.3069058155988762,26.08143303978777,0.307,4.369,4482.641
4.204506291955352,0.3090311970706635,26.084501903415294,0.307,4.369,4485.547
4.204547627367689,0.30727303618786256,26.073943020488556,0.307,4.369,4488.453
4.2044886068869305,0.3099209211365517,26.071223789979925,0.307,4.369,4491.375
4.204521377673946,0.30797951585798916,26.06329000973686,0.307,4.369,4494.281
4.204620722366133,0.3086589074542234,26.060395068303997,0.307,4.369,4497.187
4.204665623043207,0.3098375619609935,26.060252831335205,0.307,4.369,4500.094
4.204473834729766,0.3099055484213672,26.05705428564388,0.305,4.369,4503.0
4.20467360910275,0.309979809629875,26.056471674499637,0.305,4.369,4505.906
4.204412750244947,0.3093320726941329,26.050563221727018,0.305,4.369,4508.828
4.204737761304286,0.30672493730280814,26.04386966568496,0.305,4.369,4511.734
4.205055370855889,0.3107571278017537,26.04077225647177,0.305,4.369,4514.656
4.205079953290328,0.3075290395709587,26.034192706993192,0.305,4.369,4517.562
4.205094496748198,0.30858896914673395,26.03748448412704,0.305,4.369,4520.469
4.205092751837523,0.3072557569736791,26.035456704924513,0.305,4.369,4523.375
4.205349040992671,0.3054285985823239,26.027135791481413,0.305,4.369,4526.281
4.205119301502878,0.30980818407601496,26.034577787351232,0.305,4.369,4529.187
4.20513241783647,0.30678280743710123,26.026819664129356,0.305,4.369,4532.109
4.205483339544117,0.3075115826006465,26.027119557542527,0.305,4.369,4535.016
4.205324174929841,0.309806971832073,26.038252946032593,0.305,4.369,4537.922
4.2053538223534,0.30623175291718224,26.01757223265052,0.304,4.369,4540.859
4.205593936525687,0.3032902831536148,26.01758263485493,0.304,4.369,4543.906
4.20454112552733,0.2971647812642358,26.01269341251083,0.295,4.364,4546.844
4.204763433806312,0.29927556037670167,26.018747037399184,0.295,4.364,4549.766
4.204714831970573,0.29678950746579563,26.022042975285544,0.295,4.364,4552.687
4.204772931424023,0.2989272456847521,26.01270085980401,0.295,4.364,4555.594
4.204472370146403,0.2979136905892758,26.004060001187597,0.295,4.364,4558.5
4.204822905148446,0.29873165371652904,26.00653013971534,0.295,4.364,4561.406
4.2049872049892745,0.29630371295206387,25.994997348589795,0.295,4.364,4564.328
4.2050271199185705,0.2996382275914651,26.000200256783547,0.295,4.364,4567.234
4.204906718249818,0.2954825209722637,25.991504346400625,0.295,4.364,4570.156
4.204720742044646,0.29749030256557546,25.987082072383494,0.295,4.364,4573.062
4.205106546715266,0.2980920446721571,25.98318527211151,0.295,4.364,4575.969
4.204965417304324,0.29631813072903007,25.980070806247603,0.295,4.364,4578.906
4.204933921739473,0.29712891260289115,25.98271668720738,0.295,4.364,4581.812
4.205107767702941,0.29540800142093326,25.97841189227985,0.295,4.364,4584.719
4.205118776387828,0.29780260736643305,25.96994845794293,0.295,4.364,4587.641
4.2051544755927335,0.2950957567078479,25.960546244126803,0.295,4.364,4590.547
4.205376167426137,0.29774480636135614,25.95704507765692,0.295,4.364,4593.453
4.205179952845788,0.2950188946488679,25.962727860612368,0.295,4.364,4596.391
4.205384256192109,0.29372188681136446,25.958275614631837,0.295,4.364,4599.375
4.205496194516808,0.2935762687699067,25.96145963459731,0.293,4.364,4602.297
4.205427039218432,0.29513406426715555,25.94961999451314,0.293,4.364,4605.234
4.205680002517603,0.2944795370315578,25.949623702998014,0.293,4.364,4608.172
4.204583168582665,0.2860537562510322,25.93537925390449,0.284,4.359,4611.109
4.204765493530014,0.28441978952253216,25.936346787177058,0.284,4.359,4614.016
4.204644608372139,0.28847951987594017,25.936149327704502,0.284,4.359,4616.937
4.204727534074393,0.28783996674838314,25.931598620027014,0.284,4.359,4619.844
4.20484998486033,0.28492248542216636,25.932692935547546,0.284,4.359,4622.75
4.204953071231531,0.28441933507013506,25.931345858976936,0.284,4.359,4625.656
4.204927812295842,0.2865711995951789,25.934785327729102,0.284,4.359,4628.562
4.2050332244115,0.28568348980147473,25.9337223817903,0.284,4.359,4631.484
4.204934473238655,0.2867286784589813,25.934142619065454,0.284,4.359,4634.391
4.204836937438455,0.2830410490610382,25.925944530389597,0.284,4.359,4637.297
4.204968223054304,0.28802308991390935,25.927287140392174,0.284,4.359,4640.203
4.205007166908357,0.2875335712057473,25.916486605483243,0.284,4.359,4643.156
4.204981139150523,0.28232446316299314,25.909544855145363,0.282,4.359,4646.062
4.205312433286367,0.2870615288586884,25.912860108561638,0.284,4.359,4648.984
4.205121167603879,0.28378903593149307,25.90537869274781,0.282,4.359,4651.891
4.205413396492546,0.2836812811408436,25.904447378119716,0.284,4.359,4654.797
4.205181251265773,0.28445029564304236,25.90442972508864,0.282,4.359,4657.703
4.205365332263127,0.28424293861917077,25.89243349956785,0.282,4.359,4660.609
4.205391732080992,0.28451008830143465,25.89600585495219,0.282,4.359,4663.516
4.205361543705308,0.2855645602016272,25.89493776990895,0.282,4.359,4666.422
4.205497033001844,0.2847174868172969,25.892857175131635,0.282,4.359,4669.344
4.205505939204816,0.282580718011251,25.889612538783815,0.282,4.359,4672.25
4.205604336621128,0.2845499944220759,25.876865017148184,0.282,4.359,4675.156
4.2057068150297745,0.28355111909736264,25.875989630545455,0.282,4.359,4678.062
4.205458439373898,0.28558093882539237,25.869950519821774,0.282,4.359,4680.969
4.205669413795581,0.2827550365211405,25.863383767083437,0.282,4.359,4683.891
4.205669191052475,0.28601896620780276,25.866427547532762,0.282,4.359,4686.797
4.2058391763438285,0.28310742627632607,25.862033468093248,0.282,4.359,4689.703
4.205487572836043,0.28631817738011184,25.861260649576508,0.281,4.359,4692.609
4.2060129117597285,0.28530936499225845,25.855133564659848,0.281,4.359,4695.531
4.206015351077355,0.28462662070550054,25.851162122254028,0.281,4.359,4698.437
4.2059801490804425,0.28585414202889475,25.849764791182004,0.281,4.359,4701.344
4.206152332764415,0.2824896919939135,25.85444137961195,0.281,4.359,4704.266
4.206212580310354,0.2838952573101805,25.852148641071064,0.281,4.359,4707.172
4.206260128856348,0.2825601960173625,25.852243885818723,0.281,4.359,4710.094
4.206166409251846,0.2848072266432019,25.844980132998014,0.281,4.359,4713.0
4.206217085226574,0.28529132189384704,25.84378786584598,0.281,4.359,4715.906
4.206035810220192,0.28271460428081563,25.826680597826794,0.281,4.359,4718.812
4.206206059071801,0.28275384781144364,25.839970947457456,0.281,4.359,4721.734
4.206371330119895,0.2833276815921864,25.82387302385018,0.28,4.359,4724.641
4.206293503836885,0.28460549567645144,25.828544610560435,0.281,4.359,4727.547
4.206579425903071,0.2809456711446779,25.821197510543698,0.28,4.359,4730.453
4.20551192030175,0.27099081599169955,25.817865433988555,0.27,4.353,4733.391
4.205658773908231,0.27259594191980235,25.817078629581243,0.27,4.353,4736.297
4.204763201793273,0.26342529143079985,25.807383292929007,0.261,4.348,4739.25
4.204866905578658,0.2650360613951713,25.812533072419654,0.261,4.348,4742.156
4.20515199671029,0.26482538038816295,25.815323134973855,0.261,4.348,4745.062
4.204607036738074,0.26254103856427513,25.811340688415854,0.261,4.348,4747.969
4.2049035224912785,0.26349286064121563,25.810674268861366,0.261,4.348,4750.875
4.204902535577029,0.26420236396196134,25.797939238844137,0.261,4.348,4753.781
4.204862645647803,0.2615232365453605,25.806186584155668,0.261,4.348,4756.687
4.204529812952748,0.26647907852815816,25.80410132919015,0.261,4.348,4759.609
4.205063342873738,0.26149374196851616,25.805874099596558,0.261,4.348,4762.516
4.205727379529685,0.26138965076281906,25.801614338269165,0.261,4.348,4765.422
4.205099812926914,0.2634966992273447,25.795726555553365,0.261,4.348,4768.328
4.204841547859529,0.2666113700969338,25.789670285859323,0.261,4.348,4771.25
4.205047689341116,0.2647485003697272,25.791119803703886,0.261,4.348,4774.156
4.205218084638151,0.26390861390798914,25.793034156686215,0.261,4.348,4777.078
4.2052260528515575,0.26204799548238367,25.78482753170369,0.261,4.348,4779.984
4.205179209309897,0.2621676936124014,25.788186130871555,0.261,4.348,4782.891
4.205200951368009,0.2625030771863039,25.78096114744221,0.261,4.348,4785.797
4.205298638790564,0.2613383787108764,25.77270868149301,0.261,4.348,4788.703
4.205272147711338,0.2623556344331467,25.774055507745427,0.261,4.348,4791.609
4.205145749854782,0.2622293975672295,25.772325859500906,0.261,4.348,4794.516
4.205381203576961,0.2638742802469586,25.77026479389602,0.261,4.348,4797.437
4.205354918472328,0.262150207340043,25.775365630259074,0.259,4.348,4800.344
4.205246823907676,0.2614403585667077,25.763937235916195,0.261,4.348,4803.25
4.205476361662142,0.2635614635199689,25.77037118303356,0.259,4.348,4806.172
4.205402223681657,0.2620783107634619,25.754251526214443,0.259,4.348,4809.078
4.205699831470987,0.26296846303661575,25.75887714080177,0.259,4.348,4811.984
4.205654598711361,0.26047110848699667,25.74941623976041,0.259,4.348,4814.906
4.205677155862526,0.26241917378172713,25.754426430903074,0.259,4.348,4817.812
4.2056402799182715,0.25875960157491973,25.749547057583534,0.259,4.348,4820.719
4.2056434090158525,0.25848999172672554,25.746956249324995,0.259,4.348,4823.625
4.205642624763571,0.2609301606781173,25.736843874408724,0.259,4.348,4826.531
4.205720478555769,0.2626095858158344,25.734913932655235,0.259,4.348,4829.453
4.205586620510385,0.26054275073959626,25.728445172912867,0.259,4.348,4832.359
4.205848005086976,0.2589760122128987,25.731153702681954,0.259,4.348,4835.266
4.205844297264923,0.2639394249416941,25.729619572907165,0.259,4.348,4838.187
4.205912087719196,0.259579282584546,25.728901987390742,0.259,4.348,4841.109
4.205957951635644,0.261136650863176,25.72465122384814,0.259,4.348,4844.016
4.206017163382263,0.2610754422880843,25.724720751226783,0.259,4.348,4846.922
4.206083593516417,0.26098212470431004,25.719445282433693,0.258,4.348,4849.844
4.2059677323119535,0.26106784112083803,25.71852536719133,0.258,4.348,4852.75
4.206218359085962,0.26220735459576194,25.712164907405114,0.258,4.348,4855.656
4.206051271792968,0.26280292732384386,25.718422955596143,0.258,4.348,4858.562
4.206070715042292,0.26018382581253974,25.70999560521264,0.258,4.348,4861.469
4.206141429939127,0.2612701726654909,25.70249869841196,0.258,4.348,4864.375
4.20624381761667,0.26019924663129174,25.703452508972234,0.258,4.348,4867.281
4.206423710606595,0.26102328472791514,25.705369098348925,0.258,4.348,4870.203
4.20626161737556,0.2619623980594845,25.70110270126598,0.258,4.348,4873.109
4.206464613517236,0.25940059101250723,25.69632995096501,0.258,4.348,4876.016
4.206427294590589,0.26126037948748415,25.68739727574359,0.258,4.348,4878.922
4.206585409686976,0.2618970286061988,25.69237405638172,0.258,4.348,4881.828
4.205947922772174,0.24929223748579296,25.688511556545592,0.248,4.342,4884.766
4.204905673587199,0.24110773050843454,25.681797729227075,0.239,4.337,4887.703
4.204869559977826,0.24471640557800317,25.68277007362645,0.239,4.337,4890.609
4.204729869736632,0.24072731622313454,25.67854059372145,0.239,4.337,4893.516
4.204820453180284,0.2382609205814157,25.679808269756347,0.239,4.337,4896.422
4.205033966730054,0.24036174620561712,25.676761020990195,0.239,4.337,4899.344
4.204785798259839,0.2416478160018025,25.67577712235849,0.239,4.337,4902.25
4.204739373052248,0.2408343911929233,25.674562853210755,0.239,4.337,4905.156
4.204872247963215,0.24041007920133192,25.66849781102459,0.239,4.337,4908.062
4.2048427399601485,0.24026041432221737,25.671378812859608,0.239,4.337,4910.969
4.204875197181886,0.23944050569337036,25.6629233540149,0.239,4.337,4913.891
4.205027436266177,0.24093620335108906,25.668229117677818,0.239,4.337,4916.797
4.204801471358629,0.24274175777931062,25.66591958456265,0.239,4.337,4919.734
4.205029295543718,0.2412851977806505,25.6667062110194,0.239,4.337,4922.641
4.204909171198562,0.24050715600056025,25.663871095130954,0.239,4.337,4925.547
4.20502873642374,0.24096094857971206,25.65409074890329,0.239,4.337,4928.469
4.204958030273066,0.2374574822586549,25.65712922335637,0.237,4.337,4931.375
4.204748237791933,0.23890736947730884,25.650648614614767,0.239,4.337,4934.281
4.205081050866319,0.23945166416754454,25.648903777717052,0.237,4.337,4937.187
4.205203831458519,0.23895985260279307,25.651001809781636,0.237,4.337,4940.109
4.205006969434408,0.24024524372080508,25.656240382180123,0.237,4.337,4943.016
4.205225327979954,0.23786404832441485,25.640250711498513,0.237,4.337,4945.922
4.2053137317167035,0.24281107047608552,25.64496053588502,0.237,4.337,4948.828
4.205269958778797,0.23718907064281847,25.644549344846926,0.237,4.337,4951.734
4.20518174940043,0.23840673603706153,25.63695230493313,0.237,4.337,4954.656
4.205340921463894,0.2399317767128904,25.63857851890483,0.237,4.337,4957.562
4.205231450854017,0.23984522145980963,25.633519976892227,0.237,4.337,4960.469
4.2054512866713525,0.23987092280220632,25.635476438438356,0.237,4.337,4963.391
4.205371086880757,0.24066156382583265,25.632629338369973,0.237,4.337,4966.297
4.205408225183385,0.2413803612464456,25.62902750862425,0.237,4.337,4969.203
4.205686241046468,0.24101953580200838,25.620008919812847,0.237,4.337,4972.109
4.205631069839386,0.2423552309335887,25.615076636618014,0.237,4.337,4975.031
4.205716140687363,0.2415631167217369,25.618411825745206,0.237,4.337,4977.937
4.205491555100812,0.23909209415039942,25.621037496582574,0.237,4.337,4980.844
4.205466944856495,0.23721113912254474,25.627171251966097,0.237,4.337,4983.75
4.2054045272151805,0.238375336293673,25.622553621716666,0.237,4.337,4986.672
4.205718037881213,0.23885311519994262,25.61061135189408,0.236,4.337,4989.578
4.205854631885471,0.23919118817936308,25.617001814537556,0.236,4.337,4992.484
4.205850084208197,0.2403676318783754,25.605673027238563,0.237,4.337,4995.406
4.20569205944788,0.23879610422729433,25.596785311816603,0.237,4.337,4998.312
4.205793797897664,0.23822469464366025,25.596379236146,0.236,4.337,5001.219
4.206053160075817,0.23868000496918604,25.596840929438034,0.236,4.337,5004.125
4.205780937347662,0.24115866758363208,25.59485472114455,0.236,4.337,5007.047
4.206024170586903,0.23985943000663237,25.6003213654202,0.236,4.337,5009.953
4.206094727464237,0.24001044439775737,25.592500787032222,0.236,4.337,5012.859
4.206105666050345,0.24052537182556918,25.587186012176847,0.236,4.337,5015.766
4.206029237847514,0.2394466824309911,25.591011999704033,0.236,4.337,5018.687
4.2061219649466155,0.2381371416442656,25.58420090556464,0.236,4.337,5021.594
4.206078573412892,0.23929205937792128,25.58854630874678,0.236,4.337,5024.5
4.206405014635162,0.23914997591743803,25.57965517465249,0.236,4.337,5027.422
4.206280689994271,0.23795944321706952,25.57304213926893,0.236,4.337,5030.328
4.206506645950589,0.23862442950710605,25.572007316456197,0.236,4.337,5033.234
4.206197142908743,0.2347971851664769,25.57787724350938,0.236,4.337,5036.156
4.20619118016622,0.2365252285512389,25.568476884765406,0.236,4.337,5039.062
4.206364809859073,0.2383115089097032,25.562464101814356,0.236,4.337,5041.969
4.206512131143963,0.23617594033087014,25.557511526168085,0.235,4.337,5044.875
4.206282822220624,0.23675757062051575,25.558158205035117,0.235,4.337,5047.797
4.206483740588835,0.23523727439969264,25.55247097982904,0.235,4.337,5050.719
4.206687948428055,0.2349532690336738,25.556191013246487,0.235,4.337,5053.625
4.205745742668806,0.227018251574152,25.54581420763285,0.225,4.332,5056.562
4.205628016710093,0.2292926586898755,25.54806672830679,0.225,4.332,5059.469
4.205758588229248,0.22852075453967224,25.550539626648558,0.225,4.332,5062.375
4.20599778087076,0.22501960041946104,25.551811827917284,0.225,4.332,5065.281
4.205808173935107,0.2275586232540293,25.55139999115568,0.225,4.332,5068.187
4.205921019601687,0.22832828952534787,25.54584420939182,0.225,4.332,5071.109
4.205996519728132,0.22641263727615293,25.54333443225221,0.225,4.332,5074.016
4.206109536411915,0.22747934552450833,25.546326788337698,0.225,4.332,5076.922
4.205901202585915,0.22638123875621974,25.539156186447773,0.225,4.332,5079.828
4.205982813514283,0.2287710629578454,25.54336455938831,0.225,4.332,5082.75
4.206067317471164,0.23046718366198438,25.54426735672558,0.225,4.332,5085.656
4.205939813943467,0.22987713625035133,25.5437558395234,0.225,4.332,5088.594
4.206010514488825,0.2283038353638818,25.52573967878911,0.225,4.332,5091.5
4.205974914541623,0.22548045352889812,25.52656617719105,0.225,4.332,5094.406
4.206172561587433,0.22576572737444256,25.514013594073944,0.225,4.332,5097.312
4.206108393833381,0.23102357248418084,25.513626685068665,0.225,4.332,5100.219
4.206207245397346,0.2263240100459382,25.514026119331657,0.225,4.332,5103.141
4.206189713412688,0.22704215296243735,25.51530913515619,0.225,4.332,5106.078
4.206413063259666,0.2278266322094264,25.512986498652545,0.225,4.332,5109.0
4.206117721143768,0.22785991120857746,25.50939198699251,0.224,4.332,5112.0
4.206240628738935,0.22716859811046464,25.507734049539312,0.224,4.332,5114.984
4.206224536829996,0.22725860601056297,25.502917363266025,0.224,4.332,5117.922
4.206237209514206,0.22545482004475084,25.50076802419834,0.224,4.332,5120.828
4.206458151279611,0.2251042077853045,25.495912803109057,0.224,4.332,5123.75
4.206586911136805,0.22378040902906257,25.492141743904988,0.224,4.332,5126.656
4.20563331821627,0.21637724761870122,25.49399331853144,0.214,4.326,5129.594
4.204449070520714,0.20571671627473656,25.494170730423072,0.205,4.321,5132.516
4.204745117734209,0.2042002315621836,25.487598603139457,0.205,4.321,5135.437
4.204634421583592,0.2058419665571449,25.49424535950916,0.205,4.321,5138.344
4.204579908876261,0.20643749106861936,25.492494546849528,0.205,4.321,5141.25
4.20457831858374,0.20602250799009814,25.492887145681095,0.205,4.321,5144.172
4.204749917785852,0.20666505564042387,25.48633314304385,0.205,4.321,5147.078
4.204819708130603,0.20767967392495335,25.49001314890013,0.205,4.321,5149.984
4.204724518385213,0.20669811359332738,25.482060491438627,0.205,4.321,5152.891
4.204637836230907,0.2068354269738563,25.48289401446659,0.205,4.321,5155.812
4.20465102671455,0.21129936159498436,25.48322092461289,0.205,4.321,5158.719
4.204790404169104,0.2071396203460438,25.471306367866468,0.205,4.321,5161.625
4.204870132761602,0.2095537124839374,25.474989032837716,0.205,4.321,5164.562
4.204656078512368,0.20788297005632264,25.475751797996743,0.205,4.321,5167.469
4.204612299980925,0.20802665667212072,25.482477330344565,0.205,4.321,5170.375
4.204854302428962,0.20690257041803817,25.473631816201756,0.205,4.321,5173.297
4.20468242758281,0.20636513614727392,25.472600450585148,0.205,4.321,5176.203
4.204630589068747,0.20797376626287342,25.467639011538665,0.205,4.321,5179.109
4.204765032188182,0.2054865476575255,25.463987929058106,0.205,4.321,5182.016
4.204731007755297,0.2086767702179336,25.455826859837032,0.205,4.321,5184.922
4.204819488171528,0.2067508512298692,25.4513974384035,0.205,4.321,5187.828
4.204797404332292,0.20605077918918024,25.45102918979242,0.205,4.321,5190.75
4.204736321581734,0.2069654570469914,25.45438458937961,0.205,4.321,5193.656
4.204943702777272,0.20467411682350364,25.456365780160915,0.205,4.321,5196.562
4.204883459497569,0.20532426720711863,25.448993872120695,0.205,4.321,5199.484
4.204968323101427,0.20766367241155506,25.44930716790083,0.205,4.321,5202.391
4.204816451512249,0.20923693019641643,25.450088202497035,0.205,4.321,5205.297
4.205241702651177,0.2042296641520224,25.445174463115993,0.205,4.321,5208.203
4.205151532687345,0.20602483877536784,25.443962411980884,0.205,4.321,5211.109
4.205056608958136,0.2036654527801488,25.439306134337777,0.205,4.321,5214.031
4.205127760496065,0.20637978114878774,25.441345764830746,0.205,4.321,5216.937
4.2051261893457434,0.20814622864495747,25.438960216044478,0.205,4.321,5219.859
4.204980308072873,0.20567784339878536,25.43554417265905,0.205,4.321,5222.859
4.205187694762996,0.20554293545482988,25.432014645523886,0.205,4.321,5225.766
4.205147783713214,0.2049784586203174,25.43038250560792,0.205,4.321,5228.781
4.20523549564653,0.20494893060782185,25.426760779483303,0.204,4.321,5231.766
4.205111452008299,0.20621675119051783,25.43547969164804,0.204,4.321,5234.703
4.2051026607217015,0.20567132988480022,25.422726985316324,0.204,4.321,5237.625
4.205409321257655,0.2074446889339016,25.427342365308572,0.204,4.321,5240.531
4.205301523098188,0.2046467499789619,25.424889279504423,0.204,4.321,5243.437
4.205293534168111,0.20604048079215276,25.427012021960056,0.204,4.321,5246.344
4.205053127919467,0.2052299535056027,25.412663222166056,0.204,4.321,5249.25
4.205312224826925,0.20595079606110403,25.417894283552343,0.204,4.321,5252.172
4.205458774699188,0.2055032221583628,25.41939115490835,0.204,4.321,5255.078
4.205649048331959,0.20615253776933012,25.414152713176332,0.204,4.321,5257.984
4.205658611434756,0.20515981479076367,25.41316995749996,0.204,4.321,5260.891
4.205426038870412,0.2053560679021036,25.410116937723753,0.204,4.321,5263.797
4.205431883971898,0.20462781259046905,25.406856839459195,0.204,4.321,5266.703
4.205432137702269,0.204088519775496,25.414253582329867,0.204,4.321,5269.625
4.205249856516695,0.20440195002615294,25.399224164616697,0.204,4.321,5272.531
4.205444261908004,0.20506714359617323,25.399774504193896,0.204,4.321,5275.437
4.20562370842497,0.2074564712212984,25.409230121340748,0.204,4.321,5278.344
4.2056295284606735,0.20337261154193784,25.407275034519383,0.204,4.321,5281.25
4.205774510072577,0.20083649424983205,25.410211151589852,0.204,4.321,5284.156
4.205824486105174,0.20541447528494178,25.41542732245186,0.202,4.321,5287.062
4.20588511888685,0.20398188322746505,25.410452423575734,0.202,4.321,5289.969
4.205658570106833,0.20537430055155118,25.400291593738473,0.202,4.321,5292.875
4.206016193200482,0.20417013266333536,25.39576355003612,0.202,4.321,5295.781
