voltage,current,temperature,current_charge,voltage_charge,charge_time
4.205754566663175,0.20264950832120912,25.392980091270168,0.202,4.321,5298.703
4.20614593760385,0.20496122353635063,25.393849507767474,0.202,4.321,5301.609
4.206072149955477,0.2044156153596631,25.393753805141543,0.202,4.321,5304.516
4.205774413936981,0.20356040090080543,25.386179613112038,0.202,4.321,5307.422
4.205971120507987,0.2069899179409343,25.39181634116559,0.202,4.321,5310.328
4.205968397505537,0.20128653535227373,25.38030871016752,0.202,4.321,5313.234
4.206169159109931,0.2046814205218365,25.380756848558693,0.202,4.321,5316.141
4.205951319069057,0.20332841912234215,25.3794334956581,0.202,4.321,5319.047
4.20599984956174,0.20543734484741766,25.365383064685478,0.202,4.321,5321.953
4.2063660350174,0.2013995435811051,25.372757040994394,0.202,4.321,5324.859
4.2059247483368205,0.20647615128159746,25.36925281991493,0.202,4.321,5327.766
4.206201867378242,0.20063950078778453,25.369723407369875,0.202,4.321,5330.672
4.206514224777039,0.20468115217386043,25.373035825918425,0.202,4.321,5333.578
4.206456148906796,0.20384330636540993,25.370689550817676,0.201,4.321,5336.484
4.206485976076668,0.2031400681384972,25.361127478262922,0.201,4.321,5339.391
4.206436670123712,0.20704851932698304,25.35750332373541,0.201,4.321,5342.297
4.206370866234843,0.20236339887029417,25.356160942164276,0.201,4.321,5345.203
4.206583941442984,0.20148981746022684,25.35910007126136,0.201,4.321,5348.109
4.205605813385137,0.1919903964386093,25.347965247516573,0.191,4.315,5351.047
4.20487596961307,0.18347953132345277,25.351560464383706,0.182,4.31,5353.984
4.204711259088484,0.18534334946923692,25.347430440523024,0.183,4.31,5356.891
4.20479737561007,0.18427926507236642,25.35729293479574,0.182,4.31,5359.797
4.204819111532517,0.18335358095764173,25.356104135555963,0.183,4.31,5362.703
4.204545601624605,0.1844565841540707,25.350020399852042,0.183,4.31,5365.625
4.204746647451085,0.1840566017675508,25.34567806398042,0.183,4.31,5368.531
4.204671294182916,0.18350848037066084,25.343264090969228,0.183,4.31,5371.437
4.204739430660662,0.18490861492965574,25.341181539246648,0.183,4.31,5374.344
4.20476154571139,0.18289883514980546,25.340911723414433,0.183,4.31,5377.25
4.204532562543339,0.1843040185699885,25.339779345269136,0.183,4.31,5380.156
4.204779648387722,0.18426749759107644,25.342121643842724,0.183,4.31,5383.062
4.204636905524637,0.1836929232974911,25.340755656224978,0.183,4.31,5386.0
4.204882167300841,0.18733611016081708,25.336037423916274,0.182,4.31,5388.906
4.204493057872885,0.18469837072420822,25.332711129370498,0.183,4.31,5391.812
4.204905268339389,0.1848235212692281,25.331636393885837,0.183,4.31,5394.719
4.2046256582016595,0.1841212952706336,25.324650258626328,0.183,4.31,5397.625
4.204974153985456,0.18132382066609568,25.324048525298934,0.183,4.31,5400.547
4.204812508133233,0.18532509350606285,25.32963320465086,0.183,4.31,5403.453
4.204871470730143,0.1857761036311957,25.31535469229464,0.182,4.31,5406.359
4.204789987723016,0.1850857638850396,25.319669314528525,0.183,4.31,5409.266
4.204784495501568,0.1830688639019658,25.321229429801214,0.182,4.31,5412.172
4.204716729038201,0.1843205841427228,25.319993840497748,0.182,4.31,5415.078
4.20473767966418,0.18061759552465997,25.320339725451664,0.182,4.31,5418.0
4.204921555560452,0.18693028479256654,25.319728063632105,0.182,4.31,5420.906
4.204949365552024,0.18271825741082767,25.319610756982993,0.182,4.31,5423.828
4.20490038923138,0.18477899690146476,25.316055907707344,0.182,4.31,5426.734
4.205154587776118,0.1853493256793278,25.318127167290484,0.182,4.31,5429.641
4.204919707790893,0.18378711437591147,25.310369154702876,0.182,4.31,5432.547
4.2051772322147265,0.1854990959454855,25.315100248547694,0.182,4.31,5435.453
4.204875551807488,0.1833684355925034,25.310980141223364,0.182,4.31,5438.375
4.204926617039485,0.18416928476976555,25.30272268778132,0.182,4.31,5441.281
4.204937521425999,0.18376461672736122,25.31100901836305,0.182,4.31,5444.187
4.2048911669124225,0.18422274101803593,25.30587555556208,0.182,4.31,5447.094
4.205152391647759,0.18573086247769455,25.30785583892007,0.182,4.31,5450.0
4.205380302351582,0.18317542845534018,25.30981307277012,0.182,4.31,5452.922
4.205036343342881,0.18400952239839488,25.309326835599347,0.182,4.31,5455.828
4.205421252502911,0.18216850109022184,25.310610407784147,0.182,4.31,5458.734
4.2051166959336,0.1851367263451181,25.300956392270695,0.182,4.31,5461.656
4.205287663315455,0.18170075058027593,25.297512157128683,0.182,4.31,5464.562
4.205364867369029,0.18316301310908992,25.30074336749604,0.182,4.31,5467.469
4.2053087845218675,0.18273880219297675,25.293099486959402,0.182,4.31,5470.375
4.205446577349681,0.180971703825179,25.297998538917287,0.182,4.31,5473.281
4.205293911742678,0.18359182462700743,25.29916974011061,0.182,4.31,5476.187
4.205372483538505,0.1843277745873514,25.295928179924523,0.182,4.31,5479.109
4.205419146322832,0.18501451156314408,25.2938311645758,0.182,4.31,5482.016
4.205519371164853,0.180818295320917,25.284703343146006,0.18,4.31,5484.922
4.205374206027945,0.1846057928891879,25.28529529163879,0.182,4.31,5487.844
4.205646182011688,0.18371711144800298,25.28186502292493,0.18,4.31,5490.75
4.205540537179673,0.18200108759653352,25.277658731546836,0.18,4.31,5493.656
4.2054814397996845,0.18204464565545417,25.27136254932026,0.18,4.31,5496.562
4.205593820737397,0.1813891920196255,25.27587557879939,0.18,4.31,5499.469
4.205604161150593,0.1843377402835823,25.27274126995253,0.18,4.31,5502.391
4.205549886965043,0.1825675788259182,25.275964942842986,0.18,4.31,5505.297
4.2055509490891225,0.1820240783646028,25.2806283168052,0.18,4.31,5508.203
4.205675715694279,0.18161605659189373,25.273521734454036,0.18,4.31,5511.109
4.2057335626706065,0.18107236833356882,25.271658492052186,0.18,4.31,5514.031
4.2057776140347425,0.18156136739669362,25.270402483022774,0.18,4.31,5516.937
4.2057109500465195,0.17960630784740045,25.273917399166002,0.18,4.31,5519.844
4.205832259824602,0.182133498852971,25.272782422968305,0.18,4.31,5522.766
4.205676652528065,0.18305816021668112,25.264266711891178,0.18,4.31,5525.672
4.2058850473524805,0.18339697649696413,25.262164921112813,0.18,4.31,5528.578
4.205848664400848,0.1796793735299015,25.257132408890744,0.18,4.31,5531.484
4.206090499469083,0.18327123516162144,25.251333506565413,0.18,4.31,5534.391
4.205981799500045,0.17934718264113875,25.254898325464406,0.18,4.31,5537.297
4.205871976669636,0.18316840287014854,25.26176890115324,0.18,4.31,5540.219
4.206127063791665,0.17973068198229292,25.251749666047722,0.18,4.31,5543.125
4.20609036560587,0.1836072092451031,25.257720518378598,0.18,4.31,5546.031
4.206007709354033,0.1833081834220881,25.24888359457209,0.18,4.31,5548.937
4.2058751561132866,0.18337626402310128,25.249540979697738,0.179,4.31,5551.844
4.206157548291234,0.18057733037727677,25.248833657655037,0.179,4.31,5554.766
4.206349112943743,0.18365752325702922,25.253195150361297,0.179,4.31,5557.672
4.206089572959472,0.181195071408461,25.248351453676435,0.18,4.31,5560.578
4.206137270685192,0.18167699090147887,25.24818604863254,0.179,4.31,5563.484
4.206522093861045,0.18073006648949655,25.242641553386278,0.179,4.31,5566.391
4.206330985342462,0.1801825885217096,25.237724338032415,0.179,4.31,5569.297
4.206299101207364,0.1804232577578635,25.23152850280629,0.179,4.31,5572.219
4.206474800489915,0.18039296006414154,25.226171413751523,0.179,4.31,5575.125
4.206391069528657,0.18058560861295123,25.23213058932788,0.179,4.31,5578.031
4.2065531988724105,0.18187966046105236,25.22762208601836,0.179,4.31,5580.953
4.205601676395708,0.16990755029951427,25.22902698393132,0.17,4.305,5583.891
4.20531761055884,0.16692313949417142,25.22824511387807,0.17,4.305,5586.797
4.2058590632348105,0.16937397705388058,25.225853823648016,0.17,4.305,5589.703
4.2054817706902075,0.16781925766635458,25.233385604644152,0.17,4.305,5592.609
4.205769143568508,0.17048148463945548,25.222583155204546,0.17,4.305,5595.531
4.205653532569379,0.16897226981006103,25.221264625079414,0.17,4.305,5598.437
4.205647059615705,0.1727656075903743,25.22241268855859,0.17,4.305,5601.344
4.205744484523314,0.1722840890246417,25.22275465937313,0.17,4.305,5604.25
4.20560183311026,0.17003987117264932,25.222072886884444,0.17,4.305,5607.156
4.2058401606614675,0.16899447062256803,25.216528005122786,0.17,4.305,5610.062
4.205645502894812,0.1705021548730784,25.225265494450923,0.17,4.305,5612.984
4.2058251716178505,0.17106017547331565,25.21717690350767,0.17,4.305,5615.922
4.205908122197939,0.17020635118222424,25.21929837751336,0.17,4.305,5618.828
4.205661276633184,0.16723541741890763,25.21605001346281,0.17,4.305,5621.734
4.205932521475854,0.17246996571353124,25.215242631810014,0.17,4.305,5624.641
4.20568740682402,0.1705144328151609,25.2109303723803,0.17,4.305,5627.562
4.205823234581626,0.17128783763247013,25.203374177866973,0.17,4.305,5630.469
4.20596077232727,0.1692765305332909,25.20937936206806,0.17,4.305,5633.375
4.206201912881976,0.17299065787053086,25.20047961532293,0.17,4.305,5636.281
4.205740613961286,0.1712050493940503,25.198414224976563,0.17,4.305,5639.187
4.205750040017251,0.1705706992166718,25.197691790524114,0.17,4.305,5642.109
4.206368134892378,0.17167079915297956,25.20185121019954,0.168,4.305,5645.016
4.206000989380785,0.16919590230477288,25.19976391668965,0.168,4.305,5647.922
4.205835677743485,0.17142488063271874,25.196973346390987,0.168,4.305,5650.844
4.2060698834272054,0.1710359002209734,25.207059389167892,0.17,4.305,5653.75
4.2060885324677475,0.1706728826948491,25.197024820772953,0.168,4.305,5656.672
4.206026039340417,0.17090782395306622,25.197325722871735,0.168,4.305,5659.578
4.206306043794686,0.1694089673396237,25.198024639390123,0.168,4.305,5662.484
4.206095324001645,0.17342210683037174,25.196524532877515,0.168,4.305,5665.391
4.206126414213892,0.1704563590977792,25.19184157519533,0.168,4.305,5668.312
4.206153285579292,0.16861849045094138,25.187052593601607,0.168,4.305,5671.219
4.205996193414366,0.1736132176444689,25.1855438794174,0.168,4.305,5674.125
4.20645305291082,0.17100424336234352,25.18865232742739,0.168,4.305,5677.031
4.206205927812956,0.16958312925151306,25.176282122740588,0.168,4.305,5679.937
4.206261205618756,0.1688523550556494,25.176940108118238,0.168,4.305,5682.859
4.206360037249011,0.16742730689489585,25.18272273381859,0.168,4.305,5685.766
4.206436768632363,0.17247467795061422,25.17978393081208,0.168,4.305,5688.687
4.2061615924789795,0.16706601967400125,25.177696919167843,0.168,4.305,5691.594
4.206126081730565,0.1693745807851197,25.17086439923812,0.168,4.305,5694.5
4.206395532356942,0.17136026063772825,25.16552801592172,0.168,4.305,5697.406
4.206329085153972,0.1693126502619519,25.169020435105534,0.168,4.305,5700.328
4.206397011374277,0.16927267915623467,25.17411433337884,0.168,4.305,5703.234
4.206580308380153,0.16910353532435446,25.167835511239364,0.168,4.305,5706.141
4.2058026598580565,0.1609787785844272,25.16162603090137,0.159,4.299,5709.078
4.205662711705066,0.16014335091174375,25.17316494083682,0.159,4.299,5711.984
4.205943629986509,0.15986265853648496,25.174753249343272,0.159,4.299,5714.906
4.205512782373487,0.15907899139970053,25.1590706698768,0.159,4.299,5717.812
4.205641114651215,0.15678128600261207,25.163024941381476,0.159,4.299,5720.719
4.205637740990216,0.15947137847842313,25.164282995180624,0.159,4.299,5723.625
4.205771702784979,0.1591101987174072,25.160670229134208,0.159,4.299,5726.531
4.205600821778319,0.15903244973115896,25.154904303859606,0.159,4.299,5729.453
4.205530989220833,0.15843391452111755,25.158265213143448,0.159,4.299,5732.359
4.205881697408122,0.15956977685089002,25.159281047905058,0.159,4.299,5735.266
4.205693375964446,0.15831860502166054,25.15813566887029,0.159,4.299,5738.187
4.205760276764067,0.15503051601718404,25.147089848447816,0.159,4.299,5741.109
4.205873090521555,0.16102020975247802,25.154684455329964,0.157,4.299,5744.031
4.205972237671247,0.15751001434856657,25.155292783230706,0.159,4.299,5746.937
4.20585818091674,0.1571040652970027,25.14536343231427,0.157,4.299,5749.844
4.205573188039694,0.15957425740572703,25.15085253802318,0.159,4.299,5752.75
4.2058016252830575,0.16033153522892848,25.148970720769935,0.157,4.299,5755.656
4.205763456397119,0.15895215855703457,25.16140979443495,0.159,4.299,5758.578
4.20583057557481,0.15943584007642922,25.151648688497854,0.157,4.299,5761.484
4.2059914044047515,0.15956241963619636,25.14970035768948,0.157,4.299,5764.391
4.205816613534729,0.16117580900056305,25.14795436133003,0.157,4.299,5767.297
4.205852699689488,0.1594957316177815,25.144551523042125,0.157,4.299,5770.203
4.205970075870376,0.16054207757145722,25.143217404829166,0.157,4.299,5773.109
4.205866062939305,0.1611938162320464,25.14807426955501,0.157,4.299,5776.031
4.205773846772012,0.15555062715603823,25.140270421991577,0.157,4.299,5778.937
4.2062620828731445,0.1599309074973715,25.145256366078947,0.157,4.299,5781.844
4.2060621716569075,0.15789064288328628,25.14450608720679,0.157,4.299,5784.766
4.205844160110538,0.16102268834821407,25.146801123656964,0.157,4.299,5787.672
4.2060814272812275,0.1598015152769334,25.137442002073524,0.157,4.299,5790.578
4.205968263638218,0.16079221966511703,25.133330436105222,0.157,4.299,5793.484
4.206061687180729,0.1607044708353359,25.13768004623926,0.157,4.299,5796.391
4.206186095315785,0.15798664742349197,25.133615447456812,0.157,4.299,5799.297
4.206177884118159,0.1601215143532217,25.13375196263612,0.157,4.299,5802.203
4.206374117118115,0.1558868018038146,25.13149538353756,0.157,4.299,5805.109
4.206228455146303,0.16150125057110198,25.12480496346135,0.157,4.299,5808.031
4.206198794597709,0.15822800001331047,25.129043752371743,0.157,4.299,5810.937
4.206448430247441,0.1570502162560078,25.12268625384638,0.157,4.299,5813.844
4.2065599735092585,0.15463098884560567,25.127061856567842,0.157,4.299,5816.75
4.2053350954226385,0.1516177141832299,25.121661697479116,0.148,4.294,5819.687
4.205355150084146,0.14754561126017718,25.11962587727899,0.148,4.294,5822.594
4.205530727290258,0.14841442953290154,25.123176185837927,0.148,4.294,5825.5
4.205494303365354,0.1500635308033957,25.122988415112236,0.148,4.294,5828.422
4.205606794769311,0.14684155746804897,25.121661143891338,0.148,4.294,5831.328
4.205439695672212,0.14620761640732086,25.120863528399216,0.148,4.294,5834.234
4.205410685005459,0.1489617396754778,25.114077089324592,0.148,4.294,5837.141
4.205596379880884,0.14865116086056782,25.117470155303824,0.148,4.294,5840.062
4.205348976403027,0.14973569932659625,25.114622817151727,0.148,4.294,5842.969
4.205415116003954,0.15146193759279553,25.111661893143843,0.148,4.294,5845.875
4.205550856210088,0.14830244222424974,25.113576824817144,0.148,4.294,5848.781
4.20550469155827,0.1497985831742217,25.115914355805728,0.148,4.294,5851.719
4.205625689752253,0.14876223624573032,25.105911503634296,0.148,4.294,5854.625
4.20564143377587,0.14661867753151123,25.11035426053466,0.148,4.294,5857.547
4.205606264903979,0.14817150925332043,25.115156259595267,0.148,4.294,5860.453
4.205595040560693,0.14833667571690515,25.11601818946965,0.148,4.294,5863.359
4.205700761921407,0.15037655808242373,25.115393937436114,0.148,4.294,5866.281
4.205661194918991,0.14944852742352968,25.111823269386022,0.148,4.294,5869.187
4.205801540433336,0.1477040622642344,25.10453838356047,0.148,4.294,5872.094
4.2055983608338625,0.1488048791803262,25.100089184054678,0.148,4.294,5875.0
4.205475137208334,0.149258460397204,25.101818744529645,0.148,4.294,5877.906
4.2058560598406345,0.14808602064273008,25.10006833516063,0.148,4.294,5880.828
4.205808277319339,0.14863534887555646,25.095219392995446,0.148,4.294,5883.734
4.205782912441513,0.14793123697097624,25.09520515531615,0.148,4.294,5886.656
4.205908888052797,0.14324149891228147,25.09495260481973,0.148,4.294,5889.562
4.205803274314862,0.14540468056911893,25.10159564285026,0.146,4.294,5892.469
4.205939466752674,0.1492802426176132,25.09574456153444,0.148,4.294,5895.375
4.205767317059691,0.15013687940301718,25.098115146049032,0.146,4.294,5898.281
4.205742844881149,0.15054158144958132,25.087360656530226,0.146,4.294,5901.187
4.2057501662071255,0.1488996104431619,25.09336410907021,0.146,4.294,5904.109
4.2056851322657085,0.14855698854555466,25.088092667486915,0.146,4.294,5907.016
4.2061088706646,0.15106131448798854,25.091587052926123,0.146,4.294,5909.922
4.2058965350777875,0.14815521902146353,25.086790628713853,0.146,4.294,5912.828
4.205921097251192,0.1485923143015018,25.09386234511076,0.146,4.294,5915.734
4.205834549254572,0.1500400542771849,25.093880038646603,0.146,4.294,5918.656
4.205874664042521,0.14760500623217807,25.087595963155724,0.146,4.294,5921.562
4.206196711655869,0.14973197707415276,25.078312642463235,0.146,4.294,5924.469
4.206223169318304,0.14949609516843695,25.08026123080434,0.146,4.294,5927.391
4.206068011303548,0.14931021661036578,25.07772302359788,0.146,4.294,5930.297
4.206060625463198,0.15150471331808493,25.082459941897245,0.146,4.294,5933.203
4.2060302470580995,0.14766799873610356,25.07424017482334,0.146,4.294,5936.109
4.206027894445759,0.14853086765039875,25.08040933658552,0.146,4.294,5939.016
4.20603163575255,0.1493073618706619,25.07175810023503,0.146,4.294,5941.937
4.20599817571002,0.14645327526760585,25.073116390124664,0.146,4.294,5944.844
4.206206665355002,0.14914024210304516,25.07528390197457,0.146,4.294,5947.75
4.20637935709964,0.14657356054414133,25.064856055940336,0.146,4.294,5950.656
4.206222292964799,0.14525748048345857,25.06870478549763,0.146,4.294,5953.578
4.206202997587309,0.14748403149415346,25.06521095896633,0.146,4.294,5956.484
4.206373032636026,0.14847557020263624,25.074371137690697,0.146,4.294,5959.391
4.206437736855156,0.14629371227468327,25.066238344028847,0.146,4.294,5962.297
4.206264983288409,0.14771728620824517,25.06741221592547,0.146,4.294,5965.203
4.206371976201913,0.1490467659448928,25.0617521861151,0.146,4.294,5968.109
4.206542239013546,0.1504678986055051,25.061753600685638,0.145,4.294,5971.016
4.206338947083527,0.14641436647554656,25.06145732447175,0.145,4.294,5973.937
4.2062641413264465,0.14659123546647676,25.05889166992601,0.145,4.294,5976.844
4.206374969941915,0.14762211930773747,25.058780465841895,0.145,4.294,5979.75
4.206396619913175,0.14860505830900456,25.061576798191236,0.145,4.294,5982.656
4.206465629993732,0.15052882822492938,25.064224128943525,0.145,4.294,5985.562
4.206453050751753,0.1440040981410952,25.062114025806633,0.145,4.294,5988.469
4.206505784551251,0.1477366722637704,25.05762011052025,0.145,4.294,5991.391
4.206374187253929,0.1460829849229585,25.059802180979577,0.145,4.294,5994.297
4.206483911415658,0.14851272490110504,25.062151168593942,0.145,4.294,5997.203
4.206799973428557,0.1460594463082135,25.05449665877991,0.145,4.294,6000.109
4.20575153185294,0.13725022931227573,25.056830490237076,0.136,4.288,6003.047
4.205760038654903,0.13810825442927707,25.051765017451412,0.136,4.288,6005.953
4.20575726347396,0.13460191735518384,25.052984541441806,0.136,4.288,6008.859
4.205784805661741,0.13437486378252175,25.049069543425915,0.136,4.288,6011.766
4.2057402480188,0.13888789044759298,25.04915755582557,0.136,4.288,6014.687
4.205891902725657,0.13827232539666787,25.051740630765945,0.136,4.288,6017.594
4.205788996934774,0.13548275364881768,25.047757980373625,0.136,4.288,6020.5
4.205995880561937,0.1356497346686977,25.040831553487937,0.136,4.288,6023.406
4.205737961832453,0.13662583403171644,25.048781958321573,0.136,4.288,6026.312
4.2057802163086935,0.13748152919991105,25.03850523353074,0.136,4.288,6029.219
4.205843131670536,0.1383126302622704,25.048541707696437,0.136,4.288,6032.125
4.206091352621936,0.13397311605225068,25.05301886607738,0.136,4.288,6035.062
4.205820136185322,0.14052174789629332,25.051732394169893,0.136,4.288,6037.969
4.2058552527797275,0.13358685268703763,25.044624966860713,0.136,4.288,6040.891
4.20584500441051,0.13767631631961313,25.0468202884608,0.136,4.288,6043.797
4.205970802909964,0.13511866268865805,25.04028613024118,0.136,4.288,6046.703
4.20593124572503,0.13796404136543794,25.02906458004385,0.136,4.288,6049.609
4.206022866341111,0.1364184628808178,25.034531160202558,0.136,4.288,6052.516
4.205660336388916,0.14015571159098267,25.032660125197363,0.136,4.288,6055.437
4.205618837122078,0.13856090306157468,25.022641847466588,0.136,4.288,6058.344
4.20586052393346,0.1374332536567823,25.02412385043521,0.136,4.288,6061.25
4.206101036590886,0.13666740507883085,25.031388983661707,0.136,4.288,6064.156
4.206082607122789,0.13480757030689106,25.021932541333367,0.136,4.288,6067.062
4.206161636288867,0.1364938121717875,25.023517620641044,0.136,4.288,6069.984
4.206159156054823,0.13554673180660282,25.033415396169598,0.136,4.288,6072.891
4.2062041812701905,0.13610652317424962,25.030807620601262,0.136,4.288,6075.797
4.205959011847411,0.13810951906747126,25.02842331309365,0.136,4.288,6078.703
4.2061272901348925,0.13574252912441667,25.027436080170354,0.136,4.288,6081.625
4.206056657219449,0.1375376252970161,25.03204986532219,0.136,4.288,6084.531
4.206093663063935,0.13839316279116662,25.025969038499404,0.136,4.288,6087.437
4.205920278954281,0.1368049432210136,25.02414832726634,0.136,4.288,6090.344
4.206183326608044,0.13708277530171908,25.023075261136366,0.136,4.288,6093.25
4.206174626605841,0.1383519068531958,25.022753343774983,0.136,4.288,6096.172
4.206228473910998,0.13562454426894952,25.02675187151182,0.136,4.288,6099.125
4.205879457690447,0.13901052431505714,25.023933596388247,0.134,4.288,6102.187
4.206420370257417,0.13166279396014002,25.017357246415852,0.134,4.288,6105.203
4.2063270586591965,0.13491994744555919,25.01601451644936,0.134,4.288,6108.156
4.206304266585196,0.13566014637508117,25.017083176526437,0.134,4.288,6111.094
4.206530663004183,0.13668706131237265,25.020415623429656,0.134,4.288,6114.031
4.206278279973083,0.13694646024036655,25.01920399154992,0.134,4.288,6116.984
4.206034678097307,0.13933430073357883,25.01581040930903,0.134,4.288,6119.906
4.206285374147879,0.13648396179782704,25.022968780530896,0.134,4.288,6122.828
4.206286419957411,0.13404100141771394,25.017536893730657,0.134,4.288,6125.719
4.20640703464592,0.13676791550639428,25.015265362168048,0.134,4.288,6128.625
4.206331875614495,0.1349085906388486,25.013907331494895,0.134,4.288,6131.531
4.206474220261835,0.13835500546620286,25.0164477708286,0.134,4.288,6134.437
4.206509324515616,0.1370166032106992,25.015466227670206,0.134,4.288,6137.344
4.206421357223832,0.13478484246450265,25.01616595765568,0.134,4.288,6140.25
4.206595266619284,0.13553054698167574,25.01434708558621,0.134,4.288,6143.156
4.205537664593545,0.12614762552305947,25.02376802476749,0.125,4.283,6146.094
4.205752547359168,0.12601430731157603,25.021498631122626,0.125,4.283,6149.0
4.2055264830849355,0.12700550963276833,25.010123676130696,0.125,4.283,6151.922
4.205912375605322,0.12660806846918457,25.018604603451514,0.125,4.283,6154.828
4.205711247290342,0.12493422178310201,25.012131822255007,0.125,4.283,6157.734
4.205512957076101,0.12453862694581219,25.010968422388547,0.125,4.283,6160.641
4.205624075445255,0.1255286468552106,25.007943893062848,0.125,4.283,6163.562
4.205521695148702,0.12584485088632125,25.005798534889458,0.125,4.283,6166.469
4.205254316033818,0.1266383006480415,24.997536818225996,0.125,4.283,6169.375
4.205649940116306,0.12234281911436526,25.000511481235606,0.125,4.283,6172.281
4.205904816961953,0.12692415617682695,25.00195582702346,0.125,4.283,6175.203
4.205552519091286,0.12386384208569863,25.00492191973864,0.125,4.283,6178.141
4.205701519202705,0.1261844262929624,25.004022350471082,0.125,4.283,6181.047
4.205414686086328,0.1219819586839694,24.997708583959092,0.125,4.283,6183.953
4.205679719674392,0.13086187926168286,25.009155344129326,0.125,4.283,6186.859
4.205641548816596,0.12896842666679303,24.996074330524387,0.125,4.283,6189.766
4.205597018307728,0.12329848012120058,24.998639040437812,0.125,4.283,6192.687
4.205697585213931,0.12552990612109086,24.995024714567887,0.125,4.283,6195.594
4.20598182969487,0.12464979982071564,24.997684236815722,0.125,4.283,6198.5
4.205809512679828,0.12755449204429453,24.992874072173645,0.125,4.283,6201.437
4.205933013826296,0.12714308936770258,24.998520997826432,0.125,4.283,6204.344
4.205596489176387,0.12439921344622738,24.99913562923665,0.125,4.283,6207.266
4.2058315395307,0.12394592065561903,25.004440022889902,0.125,4.283,6210.266
4.205838469449312,0.12689393516495434,24.998969381607317,0.125,4.283,6213.187
4.20549074234652,0.12464385081565575,24.991838173072747,0.125,4.283,6216.125
4.205626815775125,0.12686681561100088,24.996363272927727,0.123,4.283,6219.094
4.205782068494343,0.12388557914056658,24.993459780933758,0.125,4.283,6222.141
4.205627258946895,0.12691441972656006,24.9890059079677,0.125,4.283,6225.125
4.205789249856759,0.12606789123582343,24.98199724514648,0.123,4.283,6228.047
4.205740847075062,0.1273720259385229,24.980615624503514,0.123,4.283,6230.984
