voltage,current,temperature,current_charge,voltage_charge,charge_time
4.205852409528555,0.12543273254667414,24.982144140184495,0.123,4.283,6233.922
4.205728810504106,0.12659797675058265,24.979835101803367,0.123,4.283,6236.828
4.206191142369112,0.1300077621951142,24.978034882655336,0.123,4.283,6239.734
4.2058757911688325,0.12252916136827796,24.980544806170492,0.123,4.283,6242.641
4.20605073131698,0.12634332318026326,24.978202367186178,0.123,4.283,6245.547
4.205770585990956,0.12479752415391963,24.977891545717494,0.123,4.283,6248.453
4.206192009710348,0.12702628855983017,24.976945498576658,0.123,4.283,6251.359
4.205951442304959,0.12225333058504186,24.977041016274594,0.123,4.283,6254.266
4.205959471611068,0.12679409568027522,24.97230121081142,0.123,4.283,6257.172
4.206127988565333,0.12545132682624535,24.976267835483394,0.123,4.283,6260.078
4.205909250879075,0.12518694884733375,24.973089870470357,0.123,4.283,6262.984
4.206094196966919,0.12212787984240883,24.972714934496064,0.123,4.283,6265.906
4.206086294037882,0.12690933390170772,24.978108487317833,0.123,4.283,6268.812
4.20596006882539,0.12121412833268183,24.980177349521302,0.123,4.283,6271.719
4.2062676045908445,0.1251814507407313,24.97517551378887,0.123,4.283,6274.625
4.206247393221337,0.12378438530799121,24.970673531389696,0.123,4.283,6277.531
4.20615488837647,0.12291309616677637,24.96246689990999,0.123,4.283,6280.437
4.206331408022131,0.126455782500856,24.968133993371993,0.123,4.283,6283.344
4.206262295097639,0.1258639705694131,24.967680864518112,0.123,4.283,6286.25
4.20657475780359,0.1254043593405329,24.971209252987173,0.123,4.283,6289.156
4.20536554519789,0.11322239671769371,24.966808008119763,0.114,4.278,6292.078
4.205454436293837,0.11762184601819413,24.9675746594733,0.114,4.278,6295.0
4.205220847225259,0.11198472472355721,24.964900360907333,0.114,4.278,6297.906
4.205340185710409,0.11417926285428927,24.963901973965207,0.114,4.278,6300.812
4.205183124512162,0.11327810602440166,24.96591976101279,0.114,4.278,6303.719
4.2050859517305454,0.11303676755682343,24.968009925225505,0.114,4.278,6306.625
4.205297108268968,0.1166793939382066,24.959619609170176,0.114,4.278,6309.547
4.205169554929841,0.1137788904001545,24.956333047356285,0.114,4.278,6312.453
4.205285899432744,0.11568891224183754,24.952423694309513,0.114,4.278,6315.359
4.205432830994162,0.11868769811198988,24.958881525672627,0.114,4.278,6318.266
4.205017069397861,0.11464159026454748,24.955153247632573,0.114,4.278,6321.172
4.205342060245251,0.11287495658607939,24.95110151650967,0.114,4.278,6324.109
4.205004621603619,0.1108904489191078,24.957654001562766,0.114,4.278,6327.031
4.205278915200029,0.11670554865195622,24.958499116218803,0.114,4.278,6329.937
4.205294824614609,0.11307723114282836,24.963396514301706,0.114,4.278,6332.844
4.205457920245382,0.11493160292102317,24.95614547857962,0.114,4.278,6335.75
4.205340302395609,0.1158942605398113,24.957259001277414,0.114,4.278,6338.656
4.2054742967479,0.11531942496148835,24.953764745231037,0.114,4.278,6341.578
4.205456091210987,0.1124218926912765,24.951631394286512,0.114,4.278,6344.484
4.205474480741833,0.11202121137241947,24.95329793583107,0.114,4.278,6347.391
4.20554665942167,0.11798762543822235,24.94778037917118,0.114,4.278,6350.297
4.205327380288471,0.11095753356588246,24.95075666709724,0.114,4.278,6353.219
4.205464802183288,0.11160443536218408,24.955285195253342,0.114,4.278,6356.125
4.205453231499708,0.10956220007299369,24.949112830253444,0.114,4.278,6359.031
4.205480380297341,0.11553746040065528,24.952154724681158,0.114,4.278,6361.953
4.205584000753898,0.11664139221961406,24.954115030767444,0.114,4.278,6364.859
4.205432677545301,0.11331876075129726,24.94762755559791,0.114,4.278,6367.766
4.205448684964033,0.11497422044538566,24.95554803263832,0.114,4.278,6370.672
4.205568940404451,0.1147532413001301,24.945877975244507,0.114,4.278,6373.594
4.2056893008383405,0.11458167323634096,24.94428038312271,0.114,4.278,6376.5
4.205520621678106,0.11553204163037786,24.948492399192382,0.112,4.278,6379.406
4.205532607088605,0.11432628406433527,24.94676902375182,0.114,4.278,6382.312
4.205358851677249,0.11529970932567385,24.94661105565992,0.114,4.278,6385.219
4.205476899767795,0.11532331699655725,24.948291082453554,0.114,4.278,6388.141
4.205590465621723,0.11688244582280055,24.94950630406414,0.114,4.278,6391.047
4.205701260414637,0.1130225698231899,24.944620281563335,0.112,4.278,6393.953
4.205712772015121,0.11402836574688088,24.942606599149208,0.114,4.278,6396.875
4.205586742415515,0.11362382830241505,24.939176768177653,0.112,4.278,6399.781
4.205673770091827,0.11469827824423492,24.946535994722286,0.112,4.278,6402.687
4.205575254701015,0.11283029566769155,24.942189319484793,0.114,4.278,6405.594
4.205518128076649,0.11465403215322524,24.933878102804496,0.112,4.278,6408.5
4.205664259362439,0.1130270899958163,24.931142420538233,0.112,4.278,6411.422
4.205707675992147,0.11131702622852153,24.927519552694225,0.112,4.278,6414.328
4.205826383329293,0.11578147909728216,24.943598584330655,0.112,4.278,6417.234
4.205789404726423,0.11633312308708707,24.9317842291082,0.112,4.278,6420.141
4.205745690853781,0.11446494309105133,24.932836287646406,0.112,4.278,6423.062
4.205815443348508,0.11415628618003168,24.92989160610432,0.112,4.278,6425.969
4.205754873592585,0.11207851232510109,24.940925940924902,0.112,4.278,6428.875
4.205926320348631,0.11604094348701267,24.938923594567203,0.112,4.278,6431.781
4.205831311532415,0.1138459566120104,24.92693943081988,0.112,4.278,6434.703
4.205922259959096,0.11357176880894448,24.921222467713093,0.112,4.278,6437.609
4.205621170677609,0.11658615187716416,24.92506066846122,0.112,4.278,6440.516
4.20574329837796,0.11631409573144429,24.921251033238708,0.112,4.278,6443.422
4.206187913688826,0.11497334690419211,24.923108368139367,0.112,4.278,6446.344
4.20591758614819,0.11473522605886231,24.923453698945956,0.112,4.278,6449.25
4.205831473732097,0.1173643989116163,24.923176469806453,0.112,4.278,6452.156
4.205878532084809,0.1126043994621516,24.924591258972516,0.112,4.278,6455.078
4.205834983959965,0.1132806557910051,24.923513969172582,0.112,4.278,6457.984
4.206186982171177,0.11584603629723388,24.918174684162782,0.112,4.278,6460.891
4.205913070511114,0.11247111108121007,24.917726128638765,0.112,4.278,6463.797
4.206008292100839,0.1166298806530421,24.918220247007394,0.112,4.278,6466.703
4.206018250161848,0.11254180107045267,24.918599132354366,0.112,4.278,6469.625
4.206251047039807,0.114898056088093,24.91191867843098,0.112,4.278,6472.531
4.206226453118273,0.11516207794221711,24.916238748731896,0.112,4.278,6475.437
4.205783382143433,0.11298843223431876,24.92006890064821,0.112,4.278,6478.344
4.206320639253,0.11500037174232526,24.911627534485028,0.112,4.278,6481.25
4.206107745252353,0.11348267325369626,24.91678425217097,0.112,4.278,6484.172
4.206013563889172,0.11363705659241888,24.915993551635108,0.112,4.278,6487.078
4.206117206784866,0.11388527663795746,24.91134951144405,0.112,4.278,6489.984
4.206132731390274,0.11516394384029577,24.914740475467593,0.112,4.278,6492.906
4.206170069467763,0.11464034860259834,24.916081024785353,0.112,4.278,6495.812
4.206042301282006,0.11442832137389812,24.913640418284675,0.112,4.278,6498.719
4.206173676246665,0.11283537975835409,24.901304161915032,0.112,4.278,6501.625
4.206195590113543,0.1132491126599306,24.907410359768612,0.112,4.278,6504.531
4.2063575308691075,0.11010474822857452,24.902897720595767,0.112,4.278,6507.453
4.206228350591021,0.11137311622002771,24.901469418524876,0.112,4.278,6510.359
4.206249968323961,0.11279232411597478,24.902464918049386,0.112,4.278,6513.266
4.2062015835008255,0.11382871791181523,24.898959533573695,0.111,4.278,6516.172
4.206320560703254,0.11283855631101901,24.900555722391335,0.111,4.278,6519.094
4.20624660049014,0.11232265978364225,24.8999439509683,0.111,4.278,6522.0
4.206482602120973,0.11149840508989574,24.90018809151342,0.111,4.278,6524.906
4.20647715371839,0.1131066309065103,24.892136022905458,0.111,4.278,6527.812
4.206318050845054,0.11077270628797047,24.890582728010028,0.111,4.278,6530.719
4.206452685034446,0.10930030566714811,24.893926338643535,0.111,4.278,6533.641
4.206373614855116,0.11562535357458537,24.88781912239252,0.111,4.278,6536.547
4.2065568995979845,0.1139263832835152,24.897656329568505,0.111,4.278,6539.453
4.206467223941712,0.11442786025575316,24.892065265696036,0.111,4.278,6542.359
4.206373719843804,0.11295373159836679,24.891377832855476,0.111,4.278,6545.281
4.206462140733261,0.11342468896545295,24.89099520042815,0.111,4.278,6548.187
4.206359144846897,0.11369696077049994,24.8954806119178,0.111,4.278,6551.094
4.206714077415362,0.1129762172644438,24.899006733328488,0.111,4.278,6554.016
4.206372279006309,0.11334677878408979,24.899255102902053,0.111,4.278,6556.922
4.206632164553826,0.11113439468337713,24.902857399632268,0.111,4.278,6559.828
4.206877312623483,0.11346241250924242,24.892245639293076,0.111,4.278,6562.734
4.206460289060635,0.11445536247076919,24.89539410279844,0.111,4.278,6565.641
4.206802319978032,0.11070137259477854,24.88552901408726,0.111,4.278,6568.547
4.206636686197691,0.11331802039609401,24.89130301224149,0.111,4.278,6571.469
4.2066476877056616,0.11399173550099169,24.890146485168582,0.111,4.278,6574.375
4.206755311807186,0.11594134096555817,24.884604376868406,0.111,4.278,6577.281
4.206802619557105,0.11268478130078854,24.889044341696412,0.111,4.278,6580.187
4.206713498054037,0.11031059522564877,24.88626770397747,0.111,4.278,6583.125
4.207114440364772,0.11241274237617119,24.886071951546967,0.111,4.278,6586.031
4.206721066023816,0.11003417755249889,24.883967212031482,0.111,4.278,6588.937
4.206980207504179,0.11178422033050472,24.874810419491748,0.111,4.278,6591.844
4.207039871526729,0.11165787806667973,24.88184697027818,0.111,4.278,6594.766
4.206894779274991,0.11369146653039433,24.8757183965785,0.11,4.278,6597.672
4.206787478177329,0.1141465563116904,24.8726652547915,0.111,4.278,6600.578
4.206743325820617,0.1109752958701608,24.870612714184514,0.11,4.278,6603.484
4.206799673677192,0.11249873619003312,24.88137104338833,0.11,4.278,6606.391
4.206873641417981,0.111251065087796,24.881232276204916,0.11,4.278,6609.297
4.207284672421903,0.11101100989757645,24.879767622473537,0.11,4.278,6612.219
4.207103494060963,0.11197843677599724,24.872396986568244,0.11,4.278,6615.156
4.206812434110346,0.11095449680101276,24.872779781462835,0.11,4.278,6618.062
4.207077510579587,0.1108167346821118,24.87302992081856,0.11,4.278,6620.969
4.207249139915504,0.11239388135548438,24.874281732712404,0.11,4.278,6623.875
4.20716416540336,0.10975998310869395,24.872700555419907,0.11,4.278,6626.781
4.2070940700552635,0.1093401155713365,24.87007959860017,0.11,4.278,6629.703
4.207252434251305,0.11130820192839216,24.86375436465458,0.11,4.278,6632.609
4.207010685617768,0.11207930486894487,24.86506732464144,0.11,4.278,6635.516
4.207167768883872,0.11226112685483484,24.8751108310824,0.11,4.278,6638.422
4.207201339921782,0.11062625428637149,24.87893063957513,0.11,4.278,6641.344
4.207195827149225,0.11333634968363936,24.873540015549658,0.11,4.278,6644.25
4.207512843933607,0.1124251652772561,24.877340748328365,0.11,4.278,6647.156
4.207192156438355,0.10642877744406494,24.872419001897356,0.11,4.278,6650.078
4.20729277476992,0.10987361873454778,24.864797047092992,0.11,4.278,6652.984
4.207488940445528,0.10991371414856642,24.861066347235155,0.11,4.278,6655.891
4.207186678944829,0.11144714581492797,24.863747006015682,0.11,4.278,6658.797
4.207486759245806,0.11072680791126047,24.86994873667101,0.11,4.278,6661.719
4.207359859034096,0.11002353270620022,24.85953500437063,0.11,4.278,6664.625
4.207323925503772,0.11110325979198339,24.865972495484097,0.11,4.278,6667.531
4.207432322441886,0.11068022039991139,24.858921511574266,0.11,4.278,6670.437
4.2074531409931435,0.112089699432821,24.862589602319105,0.11,4.278,6673.344
4.207460302357399,0.11116930627583575,24.862192390252925,0.11,4.278,6676.266
4.207599671020571,0.11050805890072576,24.861318392926233,0.11,4.278,6679.172
4.206483105049234,0.10041170131580562,24.861805404889328,0.1,4.272,6682.109
4.2067167872112,0.09723126689638216,24.866971871441226,0.1,4.272,6685.016
4.205734233085975,0.09020137717877688,24.860673315421796,0.091,4.267,6687.953
4.205735424115112,0.09125675088869348,24.863374135119667,0.091,4.267,6690.859
4.2057713841217,0.09170334256214699,24.86391738075626,0.091,4.267,6693.766
4.2055604388543015,0.09330957984561984,24.868608959709,0.091,4.267,6696.687
4.2056792202741695,0.09174989458877272,24.85675681439244,0.091,4.267,6699.594
4.205714197886557,0.09318736963281675,24.854731414288885,0.091,4.267,6702.5
4.205728734077507,0.09383943860859534,24.85006820684744,0.091,4.267,6705.406
4.20562696313526,0.09000929480630618,24.847635043920594,0.091,4.267,6708.312
4.20535073987466,0.09034602332132388,24.856097319868066,0.091,4.267,6711.219
4.20539620876646,0.09387256478505637,24.858362793237962,0.091,4.267,6714.141
4.205665998848325,0.09345525975636053,24.857384093023505,0.091,4.267,6717.047
4.205377466010314,0.09289323850947641,24.86351485365308,0.091,4.267,6719.984
4.205514768379436,0.09242234754245446,24.850474291897186,0.091,4.267,6722.891
4.2057522473160605,0.09116583967274698,24.851538000927217,0.091,4.267,6725.797
4.205710475752394,0.09248297933011333,24.857284949629758,0.091,4.267,6728.703
4.205509648624097,0.09297064053116937,24.85150202785342,0.091,4.267,6731.609
4.205328392947883,0.09012311832381102,24.85532350358077,0.091,4.267,6734.531
4.205380470938753,0.09059440254590731,24.84540837563482,0.091,4.267,6737.437
4.205572283794762,0.0913620392937948,24.847857526435583,0.091,4.267,6740.344
4.205553371143598,0.09137900296267397,24.85206369311697,0.091,4.267,6743.25
4.205532363445422,0.0937292224415234,24.850265754156005,0.091,4.267,6746.156
4.205448078804057,0.09614438951796694,24.85362284560514,0.091,4.267,6749.078
4.20564430278496,0.09218302035878811,24.852362174540023,0.091,4.267,6751.984
4.20552348734399,0.09517958693319346,24.861694030657134,0.091,4.267,6754.891
4.205307829948597,0.09224430349300543,24.859713862153065,0.091,4.267,6757.797
4.205309724840494,0.0927273173582512,24.854884372298454,0.091,4.267,6760.719
4.205303054067346,0.0906401510015797,24.865204073377143,0.091,4.267,6763.625
4.205444123826482,0.0915415040551108,24.853973387557637,0.091,4.267,6766.531
4.205473781793518,0.09107192748001522,24.85767030339656,0.091,4.267,6769.437
4.205513714842648,0.09307544224056492,24.855226316963883,0.091,4.267,6772.359
4.205549121688296,0.08976209065591095,24.856040772995176,0.091,4.267,6775.266
4.205567185783178,0.09231974185915989,24.844827616090633,0.091,4.267,6778.172
4.205536540450628,0.09334531248241966,24.851432377428882,0.091,4.267,6781.078
4.2057093478754854,0.09353509204153528,24.854392112255454,0.091,4.267,6784.0
4.205422620731174,0.09283004866588764,24.854746792141306,0.091,4.267,6786.922
4.20562218520492,0.09208264848840886,24.84779102174294,0.091,4.267,6789.828
4.205763860460455,0.09063055279688587,24.8453300469355,0.091,4.267,6792.734
4.205718549221733,0.09182323400393717,24.843260732154807,0.091,4.267,6795.656
4.205595487199555,0.08811762479250342,24.841992574263678,0.091,4.267,6798.562
4.205614101189832,0.09351454363775104,24.845621343214173,0.091,4.267,6801.469
4.2056041929115375,0.09005524922041623,24.8422216160443,0.091,4.267,6804.375
4.205774699447725,0.0923900903909236,24.840559274274312,0.091,4.267,6807.297
4.205645347601683,0.09217309952205613,24.838298044195515,0.091,4.267,6810.203
4.205561960928219,0.09248468819588682,24.83454379185808,0.091,4.267,6813.109
4.205490177198413,0.0908796015379466,24.83919269710878,0.091,4.267,6816.016
4.205556309104975,0.09087098355989114,24.841652232387982,0.091,4.267,6818.937
4.205731450237007,0.09286462626395275,24.83418505970607,0.091,4.267,6821.859
4.205902172730336,0.08954369358210695,24.83729330289783,0.091,4.267,6824.766
4.205994868361476,0.09240458301095648,24.837268620547665,0.091,4.267,6827.672
4.2056160739766675,0.09308640101844792,24.833468627729665,0.091,4.267,6830.594
4.2056772357070535,0.09215117606275629,24.831597429129392,0.091,4.267,6833.5
4.205710392105596,0.0917403586238662,24.832558686800223,0.091,4.267,6836.422
4.205854086312155,0.09056383419082545,24.833258353268842,0.091,4.267,6839.328
4.205864433386036,0.0881545054005619,24.837517371762214,0.091,4.267,6842.234
4.205687104589483,0.09346445779056094,24.834725871053834,0.091,4.267,6845.141
4.205711732187564,0.09214701005567993,24.825160896646246,0.091,4.267,6848.062
4.205390477325273,0.09240904737679065,24.827926019681225,0.091,4.267,6850.969
4.205696283080672,0.09006856060747302,24.830773324172647,0.091,4.267,6853.875
4.205715614946358,0.0917416890612225,24.82701661736077,0.091,4.267,6856.781
4.205812544478861,0.09051899684249325,24.83617340203252,0.091,4.267,6859.703
4.205710527564895,0.09465461859432095,24.832137576314107,0.091,4.267,6862.609
4.205791727844893,0.09082173682538094,24.82767867736263,0.091,4.267,6865.516
4.205834953380107,0.09189862194727057,24.830349388922162,0.091,4.267,6868.422
4.205902304328574,0.09479669129699918,24.826896556762957,0.091,4.267,6871.344
4.205702722021559,0.09049662149109548,24.823868741630505,0.091,4.267,6874.25
4.206055994427256,0.09321812249558036,24.82867362148119,0.091,4.267,6877.156
4.206196965884032,0.091971074153605,24.82863199535778,0.091,4.267,6880.078
4.206077957879215,0.09134034355623004,24.833230695057534,0.091,4.267,6883.0
4.205846087596584,0.09433358401304885,24.833263572057437,0.091,4.267,6885.906
4.205976949787775,0.09013463927663729,24.81993509905231,0.089,4.267,6888.812
4.205624580048188,0.09382364285910628,24.8340197181767,0.091,4.267,6891.734
4.205829103421104,0.09114170988934177,24.82524818190715,0.089,4.267,6894.641
4.205953537107829,0.09134990693526325,24.824513757291,0.091,4.267,6897.562
4.205923733285438,0.09098905480099165,24.831514576129543,0.089,4.267,6900.469
4.205951991119833,0.09051422528293442,24.826800849913607,0.089,4.267,6903.375
4.2061355610735935,0.09375425396228379,24.828033464367614,0.091,4.267,6906.281
4.206200788547875,0.09377941365745839,24.82477429442358,0.089,4.267,6909.187
4.206061223376875,0.09125742649629669,24.828587408944994,0.091,4.267,6912.094
4.205996059927229,0.0925025419874483,24.827829872282415,0.089,4.267,6915.0
4.206144098797849,0.09034968361630646,24.828189717544785,0.089,4.267,6917.937
4.2060255201607895,0.08860110207431282,24.82931839173,0.089,4.267,6920.844
4.206167059887065,0.09127735983749068,24.824252961231302,0.089,4.267,6923.75
4.2061087554274605,0.09180415994027853,24.820123299779585,0.089,4.267,6926.656
4.206132324920994,0.0928219700802172,24.82602475051865,0.089,4.267,6929.562
4.2061119837514065,0.09228530744006763,24.82575421899327,0.089,4.267,6932.469
4.206130527475477,0.09116872335601893,24.823522469614183,0.089,4.267,6935.375
4.206324039417128,0.08957434653684104,24.82296622452004,0.089,4.267,6938.281
4.206244469012124,0.09022180073957917,24.82090752605994,0.089,4.267,6941.203
4.20621399924294,0.093301761988898,24.812404874257403,0.089,4.267,6944.109
4.206067304873137,0.09007966147279875,24.818121528358997,0.089,4.267,6947.031
4.2064055437985255,0.09210834958410813,24.813619339452696,0.089,4.267,6949.937
4.206305356239854,0.09007403236049538,24.818275032456228,0.089,4.267,6952.844
4.206371238784713,0.08986199235754648,24.814360567974123,0.089,4.267,6955.766
4.206271645959686,0.09138787711484106,24.82161404729867,0.089,4.267,6958.672
4.206225797528296,0.09158411128859419,24.820810244161027,0.089,4.267,6961.578
4.206375571510605,0.09009264749257283,24.8158152544086,0.089,4.267,6964.484
4.206554178207319,0.09197899934540876,24.821927931101424,0.089,4.267,6967.391
4.205333183103273,0.07822588222954754,24.815350289899513,0.08,4.261,6970.328
4.205456038660115,0.08047912690730542,24.820671609329672,0.08,4.261,6973.234
4.205610914863184,0.08160138617608101,24.816867674218877,0.08,4.261,6976.141
4.205319889266977,0.07997856175812076,24.82399501917711,0.08,4.261,6979.047
4.205261594365274,0.08121117009820501,24.815083374677716,0.08,4.261,6981.953
4.205454922903232,0.08233766814974158,24.822132406186398,0.08,4.261,6984.859
4.205778721019205,0.07960265763750239,24.811329741706594,0.08,4.261,6987.766
4.205310959447554,0.07948491426070092,24.80771887421887,0.08,4.261,6990.672
4.205504361427704,0.08324970114894514,24.812878167401497,0.08,4.261,6993.578
4.205108229688778,0.0826414415568778,24.806835957624358,0.08,4.261,6996.484
4.205503080804139,0.08327109029154912,24.800200496223887,0.08,4.261,6999.391
4.205412659802204,0.08142204059394328,24.808655163659072,0.08,4.261,7002.328
4.205510950317331,0.08126754273778823,24.80108944989497,0.08,4.261,7005.234
4.205619005603504,0.08239564889045653,24.813677377969157,0.08,4.261,7008.141
4.205100509183053,0.08104184823748795,24.810429604939262,0.08,4.261,7011.047
4.205337882229898,0.07903556061670677,24.811267972766956,0.08,4.261,7013.953
4.205539591431967,0.08168160103618322,24.805565944474996,0.08,4.261,7016.859
4.205349453695824,0.0820229952588927,24.823468349136323,0.08,4.261,7019.766
4.205772275064101,0.07988966026846027,24.804290630432956,0.08,4.261,7022.672
4.205247838402474,0.07970689645705252,24.80992382244004,0.08,4.261,7025.562
4.205193528154591,0.08274881280187094,24.808704163749503,0.08,4.261,7028.469
4.205450183753669,0.08509351973838607,24.80885365167357,0.08,4.261,7031.375
4.205462018110967,0.08069002751801466,24.807775694908017,0.08,4.261,7034.281
4.205312099780599,0.07896924626680732,24.80903079925557,0.08,4.261,7037.203
4.205349858720024,0.08296122934176647,24.80452605484936,0.08,4.261,7040.109
4.2053716875338925,0.07958932808465487,24.799977544647565,0.08,4.261,7043.016
4.205395788022532,0.07911583193712446,24.804930124225198,0.08,4.261,7045.922
4.205370891017382,0.08392333246652307,24.807479740843803,0.08,4.261,7048.828
4.205053984796393,0.07901566795722174,24.807999131365598,0.08,4.261,7051.734
4.205404475765215,0.07825498554415726,24.799016083679888,0.08,4.261,7054.641
4.205544824070585,0.08094075870559539,24.80517421873541,0.08,4.261,7057.547
4.205526391736964,0.08115031972058186,24.807444978264733,0.08,4.261,7060.453
4.205307236719215,0.08104796048674613,24.805809511570317,0.08,4.261,7063.359
4.20536074043434,0.08238680543222116,24.806663349019498,0.08,4.261,7066.266
4.205331679421252,0.07900736637284424,24.79846209643959,0.08,4.261,7069.172
4.2052831873904255,0.0808042517157423,24.80408778367625,0.08,4.261,7072.078
4.205670300639365,0.08007174683405882,24.798367953874575,0.08,4.261,7074.984
4.2054479124180055,0.07968740178552391,24.80172988854092,0.08,4.261,7077.891
4.2055033764781715,0.08219720159417677,24.80569322300905,0.08,4.261,7080.797
4.205699366928056,0.08232826172879791,24.793055580557226,0.08,4.261,7083.703
4.205719174436459,0.08175581554825082,24.80157621149589,0.08,4.261,7086.609
4.205591879268543,0.08173922847917363,24.794787867276856,0.08,4.261,7089.516
4.205796695094226,0.07874016025051497,24.79925196243457,0.08,4.261,7092.422
4.205276084469509,0.08043822609311883,24.797164259629234,0.08,4.261,7095.328
4.205293450678909,0.08039391985847816,24.803194059606497,0.08,4.261,7098.234
4.205736159003919,0.07923858781308184,24.798003404647538,0.08,4.261,7101.156
4.205611587321544,0.07971280391441685,24.79598915440874,0.08,4.261,7104.047
4.205593679787678,0.07921738949739522,24.79708903820838,0.08,4.261,7106.953
4.2056985954302215,0.07857023475982383,24.80435948569841,0.08,4.261,7109.859
4.205498020363274,0.07985272776363983,24.802607878191743,0.08,4.261,7112.766
4.206013909294953,0.07931803870906136,24.794760710676425,0.08,4.261,7115.672
4.205751308924593,0.07801322187657715,24.797668158346436,0.08,4.261,7118.578
4.205717573683004,0.0804607053397717,24.805292545407514,0.08,4.261,7121.484
4.205476064630386,0.08182675193448716,24.798734029790054,0.08,4.261,7124.391
4.205691107105009,0.08036898408607308,24.794123455763334,0.08,4.261,7127.297
4.205423649043685,0.0794373176737966,24.793171159261693,0.079,4.261,7130.203
4.205555034043137,0.07990836194063408,24.798459780154293,0.08,4.261,7133.109
4.205848654391669,0.07987685178347666,24.79536090825084,0.079,4.261,7136.031
4.20593852120037,0.07601216367482398,24.794576891931435,0.079,4.261,7138.937
4.2060241775087315,0.0796690331061699,24.791474888800387,0.079,4.261,7141.844
4.205788416045201,0.07875869071081436,24.792730750671566,0.079,4.261,7144.75
4.2056145948694885,0.07975213247540044,24.790061221574987,0.079,4.261,7147.656
4.205809501382817,0.08112420501286491,24.791519765722093,0.079,4.261,7150.562
4.20558459811541,0.08133685185470446,24.793557258907448,0.079,4.261,7153.484
4.205777450489494,0.07837313871779564,24.7894846062954,0.079,4.261,7156.391
4.20575031398431,0.08066941712812707,24.799317863885037,0.079,4.261,7159.297
4.205762724622883,0.079395491615389,24.79791158837684,0.079,4.261,7162.203
