voltage,current,temperature,current_charge,voltage_charge,charge_time
4.20528701629104,0.04597494940014929,24.654022920681037,0.046,4.245,8096.219
4.205351287801649,0.04450079172731223,24.648576055170867,0.046,4.245,8099.156
4.205459000615866,0.04983442593456982,24.649092682943653,0.046,4.245,8102.078
4.205545816013552,0.047643921001025456,24.644883332172558,0.046,4.245,8105.0
4.205456820649695,0.04547066690216733,24.643445413476726,0.046,4.245,8107.922
4.2054199376350105,0.04724928900413688,24.64175235909241,0.046,4.245,8110.844
4.205641342607986,0.04522350905993142,24.641868595017428,0.046,4.245,8113.766
4.205547203564357,0.04947592430475073,24.647224561582043,0.046,4.245,8116.687
4.205454652831542,0.04550126646456527,24.646656929660487,0.046,4.245,8119.594
4.205133757285304,0.046828868262291906,24.63995793289108,0.046,4.245,8122.516
4.205388379043551,0.04474685192888686,24.643346200543327,0.046,4.245,8125.437
4.2054585423844655,0.04677224487559583,24.64735332943662,0.046,4.245,8128.359
4.205193654866831,0.047956141483931215,24.64563790046172,0.046,4.245,8131.281
4.20553565033249,0.051024910092598554,24.64843633098076,0.046,4.245,8134.219
4.205306115741521,0.045808283064796826,24.64493949985398,0.046,4.245,8137.141
4.205414752069083,0.045726315240407295,24.638462429422937,0.046,4.245,8140.062
4.205213545260607,0.047989291960007494,24.64089777958559,0.046,4.245,8142.984
4.205349273724142,0.0463540110405827,24.641183771499858,0.046,4.245,8145.906
4.205329722074629,0.04742032542331968,24.64153888660212,0.046,4.245,8148.828
4.20517593135017,0.047618367136068596,24.643588239879993,0.046,4.245,8151.734
4.205302291355367,0.047810916446440734,24.6354216271838,0.046,4.245,8154.672
4.205402959985269,0.04846740702953507,24.63740001804218,0.046,4.245,8157.594
4.205324182992958,0.04436621026853628,24.634981759220473,0.046,4.245,8160.516
4.205547288259851,0.04590215692070669,24.641289072316074,0.046,4.245,8163.422
4.205357882490539,0.04906089556620726,24.640774668855546,0.046,4.245,8166.375
4.205197674250362,0.04555548466843276,24.640234753025318,0.046,4.245,8169.297
4.205430413457122,0.04745166338965258,24.639596267001362,0.046,4.245,8172.219
4.205371820759325,0.04865053946589526,24.641872691607272,0.046,4.245,8175.125
4.205428209102596,0.045687412480255686,24.63743269238508,0.046,4.245,8178.047
4.205305324198593,0.04834251828373614,24.64026408412311,0.046,4.245,8180.969
4.20522719552156,0.05068173438724015,24.634463691924044,0.046,4.245,8183.891
4.205229125499781,0.04821496669083597,24.64113996595053,0.046,4.245,8186.812
4.205165446131353,0.04862534462034262,24.63932106602635,0.046,4.245,8189.734
4.205166010499034,0.04718410557916821,24.64646345154564,0.046,4.245,8192.656
4.205379955589535,0.04871418006494387,24.639572221072974,0.046,4.245,8195.578
4.205301592600772,0.047758422950442574,24.629658208165644,0.046,4.245,8198.516
4.205635438021238,0.045873935250070566,24.637791724307984,0.046,4.245,8201.453
4.205424557416516,0.0472307831672814,24.629085643170505,0.046,4.245,8204.359
4.205499374791986,0.04745688177783122,24.624184630494124,0.046,4.245,8207.266
4.205523389249109,0.048082944852967296,24.635426742128548,0.046,4.245,8210.172
4.205563636381539,0.04601367309175573,24.630083790472728,0.046,4.245,8213.078
4.20543740046408,0.04846264468187999,24.626524068774003,0.046,4.245,8215.984
4.205587978242299,0.04992736923151313,24.637386652661228,0.046,4.245,8218.891
4.205621353887367,0.046430184789303906,24.634668315192233,0.046,4.245,8221.797
4.205420038149906,0.047124520604407145,24.63073126641267,0.046,4.245,8224.703
4.205459062088482,0.04675921307017924,24.62523451609056,0.046,4.245,8227.625
4.205317364601011,0.042444892074825144,24.625077979457036,0.046,4.245,8230.531
4.205413286217252,0.04794446243995019,24.626378698160323,0.046,4.245,8233.437
4.205366920567301,0.046880068711867846,24.620992996812756,0.046,4.245,8236.359
4.2053758749995795,0.04764385075947281,24.62497621792563,0.046,4.245,8239.266
4.205348778779966,0.04892378631633871,24.62553258089193,0.046,4.245,8242.172
4.205551271412112,0.04579689542557484,24.616115643339434,0.046,4.245,8245.078
4.205555580065508,0.04896577831474303,24.62919699194576,0.046,4.245,8247.984
4.205462216542626,0.048376765124032314,24.62539826182797,0.046,4.245,8250.891
4.205510259020925,0.047193858861314136,24.61961783706282,0.046,4.245,8253.797
4.205624017818581,0.04626435386864393,24.628904410791336,0.046,4.245,8256.703
4.2054403173998,0.04655802678752805,24.635399182995666,0.046,4.245,8259.609
4.2055954369870845,0.045914125190721404,24.631160612352286,0.046,4.245,8262.531
4.205586130887807,0.0461802342138492,24.632392031401295,0.046,4.245,8265.437
4.205591789696602,0.05051897764420033,24.632318899001096,0.046,4.245,8268.344
4.205576207029663,0.046453316747995084,24.626689980074726,0.046,4.245,8271.25
4.205272831131362,0.04725157083171586,24.622684163061898,0.046,4.245,8274.156
4.205557379186541,0.04834260366298379,24.619554967178196,0.046,4.245,8277.062
4.205556359146646,0.04650263625768856,24.622836313595265,0.046,4.245,8279.969
4.205519146375803,0.04951500131953957,24.620556640021604,0.046,4.245,8282.875
4.205441634192288,0.04874439092169789,24.623803124015012,0.046,4.245,8285.797
4.205426211308284,0.04634416731083701,24.625181992295673,0.046,4.245,8288.703
4.205597944468409,0.04508132356462963,24.63511972406148,0.046,4.245,8291.609
4.205745674017441,0.04574754972638352,24.622097428360565,0.046,4.245,8294.531
4.205645362354956,0.04599688447428811,24.629069848496897,0.046,4.245,8297.437
4.205454152963614,0.046542851464192604,24.623300333386755,0.046,4.245,8300.344
4.205573294732262,0.04703524336339824,24.61855658663714,0.046,4.245,8303.25
4.205411193061576,0.04890945090150789,24.614202476730735,0.046,4.245,8306.156
4.205522464748975,0.04474664506640441,24.61439568120426,0.046,4.245,8309.062
4.205729698678289,0.04736951537399586,24.611777626881953,0.046,4.245,8311.969
4.205443953547186,0.04637413096346824,24.62052783712841,0.046,4.245,8314.875
4.205600395148984,0.045960741042500655,24.62071686945575,0.046,4.245,8317.781
4.205616549922156,0.04712948289577476,24.61542100847188,0.046,4.245,8320.687
4.205893405373913,0.04576735547560317,24.617383752896146,0.046,4.245,8323.594
4.205597980815375,0.046954481329465905,24.626267154551144,0.046,4.245,8326.516
4.2056728118751865,0.04415742998466081,24.6146734485679,0.046,4.245,8329.422
4.205256235553681,0.04837621505338069,24.611988883461933,0.046,4.245,8332.328
4.205468476219184,0.04721513961232677,24.609989580600743,0.046,4.245,8335.234
4.20545021405514,0.0490984054933513,24.614130936536114,0.046,4.245,8338.141
4.205793512149748,0.04482061941032007,24.608750682753175,0.046,4.245,8341.047
4.205577114108919,0.04983060282045989,24.60835937843542,0.046,4.245,8343.969
4.205674531724989,0.044201820289014745,24.605394672310265,0.046,4.245,8346.875
4.205665137564551,0.046001606704734306,24.60769568340826,0.046,4.245,8349.781
4.205840267938859,0.04328527364107577,24.61447577932176,0.046,4.245,8352.687
4.205976039868726,0.0456267706416165,24.611632653252016,0.046,4.245,8355.594
4.205894473779339,0.045921845135640404,24.612167163699453,0.046,4.245,8358.531
4.205857980875644,0.043391916382539135,24.612482840152083,0.046,4.245,8361.453
4.205651580302934,0.04677938794280465,24.618461063140007,0.046,4.245,8364.359
4.205679374660494,0.04693373526285103,24.619405424192497,0.046,4.245,8367.266
4.20577409949262,0.04744079196477492,24.60759955332287,0.046,4.245,8370.172
4.205848524794821,0.04432652921427192,24.60641823578781,0.046,4.245,8373.078
4.205817597579338,0.04688603624326708,24.602164127873237,0.046,4.245,8375.984
4.2054904120564345,0.044882612262982256,24.605918104907396,0.046,4.245,8378.891
4.205857434634945,0.047368549560285876,24.60830171603528,0.046,4.245,8381.797
4.205674351033953,0.04509305212943173,24.60875142705434,0.046,4.245,8384.703
4.205560511870993,0.046988391953734755,24.603543255173232,0.046,4.245,8387.609
4.205878048963334,0.04905972875510975,24.610692181598772,0.046,4.245,8390.547
4.205714844294795,0.0459661225996826,24.609625172998474,0.046,4.245,8393.453
4.205781827234692,0.04491906953006424,24.61116166422548,0.046,4.245,8396.359
4.20588065958982,0.04214079884629213,24.60694069223524,0.046,4.245,8399.266
4.205682616926164,0.04578340219335236,24.606106875256064,0.046,4.245,8402.172
4.20595228626887,0.04443581583587213,24.6010183986271,0.046,4.245,8405.078
4.205739523612044,0.046716119281451536,24.6106350239471,0.046,4.245,8407.984
4.205922936317973,0.045213989155604706,24.60800972353244,0.046,4.245,8410.891
4.205969270541809,0.04482919260936454,24.606504225544086,0.046,4.245,8413.797
4.205747332272727,0.04588862443651784,24.60311013663169,0.046,4.245,8416.703
4.205773343469091,0.0457431354375441,24.600141790007278,0.046,4.245,8419.609
4.20589055427743,0.04798820930431024,24.601275222358492,0.046,4.245,8422.516
4.2059365897786005,0.045748733688241484,24.59980764423243,0.046,4.245,8425.422
4.206020232628029,0.048410401703754984,24.592756002099886,0.046,4.245,8428.328
4.205598394090903,0.04630237470675325,24.596377864409476,0.046,4.245,8431.25
4.205774146479692,0.045654203026982344,24.59398210426974,0.045,4.245,8434.156
4.205763332083794,0.04601666062553697,24.60263071423097,0.046,4.245,8437.062
4.205674040230979,0.04836459584542606,24.592250110916993,0.045,4.245,8439.969
4.205964708995292,0.04529659031104333,24.594514578235202,0.046,4.245,8442.891
4.206075351065205,0.046255156727765076,24.59467010573228,0.045,4.245,8445.797
4.205877458861384,0.04479058357158448,24.598150193462942,0.045,4.245,8448.703
4.205737908600849,0.04779723949936506,24.595817318182625,0.046,4.245,8451.609
4.205927828932743,0.044901636213580905,24.599411768540186,0.046,4.245,8454.516
4.205970284978538,0.04519604672165789,24.599017033656438,0.045,4.245,8457.422
4.2060077609141375,0.04372443023488223,24.599877784327102,0.046,4.245,8460.344
4.20595253459337,0.048002295132380364,24.596895220803717,0.045,4.245,8463.25
4.205897359757466,0.04188905987939159,24.58783655763731,0.045,4.245,8466.156
4.205752294723934,0.04591829358386474,24.58718090279902,0.045,4.245,8469.062
4.20606666141668,0.04612221388844037,24.588701354708363,0.045,4.245,8471.969
4.206154182921801,0.046231553177498635,24.590374512311264,0.046,4.245,8474.875
4.205884955305231,0.043539975606685204,24.592497023888765,0.045,4.245,8477.781
4.206155410970101,0.04222412774236388,24.592101725076308,0.045,4.245,8480.687
4.205934827991067,0.045867029039514375,24.598273444369266,0.046,4.245,8483.594
4.205986854125126,0.046804412797072134,24.598036323525356,0.045,4.245,8486.5
4.206043979871547,0.045767566295556054,24.592357142816653,0.045,4.245,8489.422
4.2061172720681945,0.05207278788115531,24.59475531241751,0.045,4.245,8492.328
4.206001784382567,0.048950707173156,24.59746874989723,0.045,4.245,8495.234
4.205987602205109,0.0463807322239504,24.592146029303517,0.045,4.245,8498.141
4.205970863796459,0.044334964445097345,24.594546720514565,0.045,4.245,8501.047
4.2061033899357625,0.0492157705265356,24.596855530680788,0.045,4.245,8503.953
4.205920746920776,0.04677844049830016,24.594291824315718,0.045,4.245,8506.875
4.2062083079691375,0.04700178566125344,24.59175756465007,0.045,4.245,8509.781
4.205923217677584,0.04569322316019705,24.599242387455966,0.045,4.245,8512.687
4.205935402139418,0.04472798612714994,24.601124564255045,0.045,4.245,8515.594
4.2060605196336995,0.046418947422984476,24.592580100428076,0.045,4.245,8518.5
4.205931891623307,0.04508160358184312,24.59958957447106,0.045,4.245,8521.406
4.206168816868972,0.045480483355362214,24.59467712720656,0.045,4.245,8524.312
4.206110211086174,0.04638273381671662,24.59763945847697,0.045,4.245,8527.219
4.206304186208429,0.04662882866821331,24.600694826429674,0.045,4.245,8530.141
4.206190258760106,0.0474887905880412,24.597615673403574,0.045,4.245,8533.047
4.206219937618368,0.047444152111400094,24.601378003101765,0.045,4.245,8535.953
4.206208785290518,0.045553148852191756,24.593469423845065,0.045,4.245,8538.859
4.206117012331641,0.04601029790278743,24.58959172035651,0.045,4.245,8541.766
4.2060957500192355,0.04546142145653543,24.587480434330857,0.045,4.245,8544.672
4.206101637656214,0.044538344613432077,24.592471303069516,0.045,4.245,8547.594
4.206071472205331,0.04642026386377906,24.581811441698076,0.045,4.245,8550.5
4.206193070779744,0.045602349325745535,24.580677668364924,0.045,4.245,8553.422
4.206282105866494,0.044709627317259054,24.586424872149212,0.045,4.245,8556.328
4.2061003564987045,0.04501938250310054,24.585498450822257,0.045,4.245,8559.234
4.206128580592367,0.0495063742620305,24.580607529593202,0.045,4.245,8562.141
4.2061866291883705,0.04546315676693166,24.575819581084957,0.045,4.245,8565.047
4.206174257509196,0.044937252283702614,24.584069735285496,0.045,4.245,8567.953
4.205967803667803,0.04412829024587827,24.580494749405542,0.045,4.245,8570.859
4.206265093438938,0.045365869996743316,24.58684046647645,0.045,4.245,8573.781
4.206414969825015,0.045250990697149614,24.584353512077833,0.045,4.245,8576.703
4.206102769916519,0.04512558836792721,24.573166306620948,0.045,4.245,8579.609
4.205987497080837,0.04679470955592829,24.577289989181537,0.045,4.245,8582.516
4.2063266564419655,0.046604457125156165,24.571540092042827,0.045,4.245,8585.422
4.206236666235791,0.046755549626030894,24.57687665919694,0.045,4.245,8588.344
4.206251558154673,0.044812271650897566,24.573425966070335,0.045,4.245,8591.25
4.20632776965798,0.047107448316191826,24.573028805508294,0.045,4.245,8594.156
4.2062067438665975,0.042892021546680446,24.575683257097477,0.045,4.245,8597.062
4.2064004403864566,0.0452050546939858,24.57516000713968,0.045,4.245,8599.969
4.206388284866992,0.04559770138461417,24.579104230027998,0.045,4.245,8602.875
4.2062547768049985,0.04749001713393704,24.574086919773237,0.045,4.245,8605.781
4.206237299070755,0.0478454850551453,24.58416420294671,0.045,4.245,8608.687
4.206460076610016,0.047010713982678524,24.58100777367488,0.045,4.245,8611.594
4.206436485552892,0.044662991680446455,24.58001588899713,0.045,4.245,8614.5
4.206009818901132,0.04340142660139406,24.582917220836798,0.045,4.245,8617.422
4.20646041121003,0.04373346202956828,24.572101103232946,0.045,4.245,8620.328
4.2063026838596,0.04661883195068859,24.585202531421743,0.045,4.245,8623.25
4.206378026542637,0.046846527963535445,24.5840624524085,0.045,4.245,8626.156
4.206321657339572,0.043759119949643065,24.57731305566219,0.045,4.245,8629.062
4.206434729465047,0.04269902065811448,24.58522136162718,0.045,4.245,8631.969
4.2063737574272775,0.04513849659520205,24.58189913898372,0.045,4.245,8634.875
4.206355937714488,0.04232464559710572,24.579145575770067,0.045,4.245,8637.781
4.206695887407517,0.045646718064293705,24.58297752261612,0.045,4.245,8640.687
4.205565973551734,0.03504895433784529,24.58103980233766,0.034,4.24,8643.625
4.2056310578252925,0.032717702335806356,24.582102000585405,0.034,4.24,8646.531
4.20541956066301,0.03217835914537747,24.57696432137728,0.034,4.24,8649.484
4.205463554058221,0.03618244188377531,24.577090679918737,0.035,4.24,8652.453
4.205648281068002,0.034942741079616785,24.579445112268267,0.035,4.24,8655.453
4.205593405748958,0.03210265346827361,24.584609760365804,0.035,4.24,8658.484
4.20559996822559,0.03733688478396473,24.583031806172755,0.035,4.24,8661.453
4.205168026923416,0.03666791838883293,24.573975398429475,0.034,4.24,8664.469
4.205279084925197,0.035958246151286996,24.577060718671895,0.035,4.24,8667.437
4.205336428892142,0.036661947084314236,24.582920786152695,0.035,4.24,8670.359
4.205281560407635,0.0349405245305523,24.585927011800273,0.034,4.24,8673.266
4.20534172651421,0.03755801056683873,24.58268372977754,0.035,4.24,8676.172
4.205388669869016,0.03512090973850485,24.58299970724282,0.035,4.24,8679.078
4.205304035894814,0.034867734911737794,24.57803608998159,0.035,4.24,8681.969
4.205386568464334,0.034770484022135374,24.574121027740613,0.035,4.24,8684.891
4.205216383946641,0.03521539963333172,24.569635355892196,0.035,4.24,8687.797
4.205279131460058,0.031324869765636656,24.57545024141934,0.035,4.24,8690.687
4.205461766406872,0.036161368219552285,24.57697277683256,0.035,4.24,8693.594
4.205352506331605,0.03375194555968542,24.5712506284895,0.035,4.24,8696.5
4.20531947985202,0.03531621652200188,24.57415609951608,0.035,4.24,8699.406
4.205249422463131,0.035950407418912575,24.567768316942356,0.035,4.24,8702.328
4.205385800099517,0.03398109199116068,24.566225543759046,0.035,4.24,8705.219
4.205382018908794,0.03763455921670661,24.575504799206072,0.035,4.24,8708.125
4.205099802613618,0.03705176467783763,24.576950763614697,0.035,4.24,8711.031
4.205427297025664,0.03662157104235726,24.566258817400023,0.035,4.24,8713.937
4.2052120828386865,0.03713494429498013,24.575781002639907,0.035,4.24,8716.844
4.2050613112178565,0.03628219717022632,24.573264657188574,0.035,4.24,8719.75
4.205171053297116,0.037343212649197044,24.5739241845194,0.035,4.24,8722.656
4.205363791858167,0.03577752505005876,24.570420240687472,0.035,4.24,8725.547
4.20537056882737,0.0395047627433997,24.566321449050687,0.035,4.24,8728.453
4.205253651588938,0.036157585291666,24.577082452663973,0.035,4.24,8731.359
4.205115372693254,0.03460316699374462,24.575438940260742,0.035,4.24,8734.281
4.205485997647758,0.034828688616142134,24.570844610977492,0.035,4.24,8737.187
4.2052681152889315,0.03217162583089663,24.58079775575708,0.035,4.24,8740.094
4.2051144239329945,0.03640521888179904,24.575893121850342,0.035,4.24,8742.984
4.205225943745506,0.03283751993149747,24.57137958790373,0.035,4.24,8745.891
4.205128788452648,0.03842567603772337,24.575031875384127,0.035,4.24,8748.797
4.205467015144516,0.03407872962579653,24.565428252228937,0.035,4.24,8751.703
4.205481379140712,0.03406378741015159,24.569530668614597,0.035,4.24,8754.609
4.205252504558436,0.03315341861734082,24.56490088123373,0.035,4.24,8757.516
4.2056037481057285,0.0377453052985151,24.57164421490196,0.035,4.24,8760.422
4.205261521322869,0.03372510763621201,24.570735527162626,0.035,4.24,8763.312
4.204995597466917,0.03817362230437184,24.579961245303235,0.035,4.24,8766.234
4.205298152793816,0.03341092081895162,24.572582072704225,0.035,4.24,8769.141
4.20526661140054,0.03577916059030082,24.573328647661967,0.035,4.24,8772.047
4.205221316101707,0.03409336328793473,24.575856980754654,0.035,4.24,8774.953
4.205019835275809,0.03612081386222305,24.570981899877886,0.035,4.24,8777.859
4.205143363431452,0.035915793755778525,24.57638788921868,0.035,4.24,8780.75
4.2053301136177925,0.03705857738028331,24.567967565536065,0.035,4.24,8783.656
4.205297281010281,0.03887361354985244,24.566983973572956,0.035,4.24,8786.562
4.205210812602897,0.032516591096900783,24.575050694367548,0.035,4.24,8789.469
4.205571116407275,0.035383199635565236,24.566314168422764,0.035,4.24,8792.375
4.205213897146624,0.03794303366549076,24.568084254356343,0.035,4.24,8795.281
4.205429528570401,0.034161562359652224,24.56771463503041,0.035,4.24,8798.187
4.205542457694714,0.03616427583178591,24.56802684739076,0.035,4.24,8801.094
4.205411114798464,0.03401108013038819,24.56852268099012,0.035,4.24,8804.0
4.205329596492018,0.03489648225808375,24.56891352122478,0.035,4.24,8806.906
4.2052607411113785,0.038265291430803594,24.569081427103594,0.035,4.24,8809.812
4.205524607269589,0.036984669331700554,24.563479530021734,0.035,4.24,8812.719
4.205181161269946,0.034209494875161416,24.57017759966678,0.035,4.24,8815.609
4.205467196629129,0.03722208083628287,24.56182631979286,0.035,4.24,8818.516
4.205218289852334,0.03495808538511005,24.562254626789056,0.035,4.24,8821.422
4.2053854295083815,0.03618908781728468,24.565195971305645,0.035,4.24,8824.328
4.20529202888444,0.03744480551315207,24.561290910286754,0.035,4.24,8827.234
4.205370768753765,0.03477143260012446,24.565794427085173,0.035,4.24,8830.156
4.205247871434424,0.03681781477849329,24.565576983472727,0.035,4.24,8833.047
4.205509944207477,0.033073564911558065,24.57027608225554,0.035,4.24,8835.953
4.205449912954763,0.03559260455148566,24.56095505135272,0.035,4.24,8838.859
4.2054131331977755,0.03784549053003527,24.568259452279385,0.035,4.24,8841.781
4.205325291174865,0.038320008306382915,24.57218999473062,0.035,4.24,8844.687
4.20522256712412,0.0368519171730484,24.565964189041683,0.035,4.24,8847.578
4.205390504592917,0.03438752525119723,24.56884407981167,0.035,4.24,8850.547
4.205351888663762,0.03683837779175234,24.558505538760077,0.035,4.24,8853.453
4.205420508805478,0.03615408247255336,24.56465456460023,0.035,4.24,8856.422
4.205439076338967,0.03390608065125679,24.560636860195814,0.035,4.24,8859.375
4.205616821547469,0.034426145883705114,24.578648997757334,0.035,4.24,8862.297
4.2052856227395266,0.037761886033158346,24.571803033820853,0.035,4.24,8865.266
4.2053210450747045,0.03716442198377761,24.56887363067032,0.035,4.24,8868.234
4.2053097491584595,0.038285444944017845,24.566459905148996,0.035,4.24,8871.266
4.205338821215721,0.03652174718543967,24.562294182889286,0.035,4.24,8874.203
4.205440965197966,0.03460209306276067,24.564559709765604,0.035,4.24,8877.219
4.205588557338124,0.03809564303668548,24.563569962458555,0.035,4.24,8880.219
4.205304409921883,0.03452743598630353,24.558965654979108,0.035,4.24,8883.234
4.2052194931884275,0.03624655944468309,24.5594872743434,0.035,4.24,8886.266
4.205535482662697,0.03450602253997719,24.560587479832073,0.035,4.24,8889.297
4.205534286065775,0.03688641521996264,24.561334141818286,0.035,4.24,8892.266
4.205483747754633,0.03516495505534671,24.55530751269563,0.034,4.24,8895.281
4.205492359049095,0.03364977792261088,24.55360891627253,0.035,4.24,8898.219
4.205359654091358,0.03622471067146261,24.562301955457226,0.035,4.24,8901.125
4.205452456170338,0.037046449999673686,24.55259569876939,0.035,4.24,8904.125
4.2052336899543965,0.03595123360466839,24.550126600523022,0.035,4.24,8907.187
4.205368786476729,0.03688093060048798,24.55957631503381,0.034,4.24,8910.187
4.205352858749185,0.036744912735089515,24.55959616481276,0.035,4.24,8913.219
4.205272833891148,0.03644691413377821,24.55919495312234,0.035,4.24,8916.25
4.205334045963911,0.03690033557989325,24.555465821491936,0.034,4.24,8919.281
4.205542275286085,0.03295622059901726,24.545848110056152,0.034,4.24,8922.281
4.205573450229735,0.03371427952878941,24.55500376900846,0.034,4.24,8925.312
4.20553218445534,0.036298570449749004,24.556159126945317,0.034,4.24,8928.281
4.205377240277142,0.03567056396328686,24.557547880633056,0.034,4.24,8931.281
4.205362634149421,0.034520049014869394,24.55819993110055,0.034,4.24,8934.281
4.205569476920994,0.03437207870519371,24.55347675821476,0.034,4.24,8937.297
4.205580399497147,0.03434921715593285,24.54763994596755,0.034,4.24,8940.266
4.205612907622095,0.035145446430071885,24.558249140322218,0.034,4.24,8943.25
4.205636050013445,0.035166108480682925,24.55871548684645,0.034,4.24,8946.25
4.205485945352772,0.03760853070763414,24.559448445970872,0.034,4.24,8949.172
4.2055246660182934,0.03529899718389208,24.549970906946093,0.034,4.24,8952.125
4.205463952856209,0.036401818009095706,24.55200158465098,0.034,4.24,8955.109
4.20560884462839,0.034057863829825404,24.54840859133576,0.034,4.24,8958.047
4.205367038500492,0.033728222069848504,24.545410127352888,0.034,4.24,8961.016
4.20557304016456,0.035583906745962124,24.54677691735827,0.034,4.24,8963.937
4.205553945110651,0.03218583280501324,24.548677531678184,0.034,4.24,8966.844
4.20535041634825,0.03383851890168174,24.54421323723788,0.034,4.24,8969.766
4.205292265404932,0.03467515247484536,24.53527711867299,0.034,4.24,8972.687
4.205584391224335,0.03601566330143831,24.54764262213346,0.034,4.24,8975.594
4.2056875592816505,0.036370318790987066,24.544417073569907,0.034,4.24,8978.531
4.205500030664496,0.035105523365349944,24.54685858413451,0.034,4.24,8981.437
4.205580182697795,0.033975718809019895,24.554664741273584,0.034,4.24,8984.344
4.205579218559494,0.03399440819135671,24.55783125271494,0.034,4.24,8987.25
4.205673070285668,0.037429245098939544,24.55264814914924,0.034,4.24,8990.156
4.205318964124883,0.03557275980206901,24.551239949047275,0.034,4.24,8993.094
4.205591712927502,0.03653014366450388,24.552592983601844,0.034,4.24,8996.0
4.205527146396491,0.03481485935422381,24.551409820484395,0.034,4.24,8998.906
4.205623855437707,0.035074700941491774,24.562206833224444,0.034,4.24,9001.797
4.205555212569122,0.036350748715678484,24.557148350128454,0.034,4.24,9004.703
4.205809339259871,0.03617793437240381,24.544553895012623,0.034,4.24,9007.609
4.205429519262288,0.032481969428898555,24.54893927398418,0.034,4.24,9010.516
4.205585787957795,0.03274380931683094,24.5477698736585,0.034,4.24,9013.422
4.2055595542921616,0.03808015787991233,24.546075255056596,0.034,4.24,9016.328
4.205799706581937,0.035622376947681396,24.53879041853674,0.034,4.24,9019.234
4.205410294809395,0.033593050988205135,24.554180207640734,0.034,4.24,9022.141
4.205576028114031,0.03188956179145239,24.55299098314969,0.034,4.24,9025.062
