voltage,current,temperature,current_charge,voltage_charge,charge_time
4.2039230479406395,-0.0005974522680549978,24.47682875711734,0.0,0.003,9952.219
4.203997284165652,-0.004067783127838583,24.47982640043916,0.0,0.003,9954.969
4.2041637075422935,-0.003461184808026487,24.474867617623083,0.0,0.003,9957.703
4.203753491070778,-0.0005273587342912141,24.468833268674363,0.0,0.003,9960.437
4.203908980651023,-0.0022083012815557563,24.473834998234945,0.0,0.003,9963.172
4.204057858407543,-0.004380510376784086,24.470758813878707,0.0,0.003,9965.922
4.204268119720228,0.0004382873389747528,24.477961529612763,0.0,0.003,9968.656
4.204144879568649,-0.0018481591265309867,24.473385019467422,0.0,0.003,9971.391
4.204326797976078,-0.0013627259112413811,24.479937091243947,-0.002,0.003,9974.125
4.203858501423661,-0.0036968118010128354,24.48016847021856,0.0,0.003,9976.859
4.203814978433412,-0.0025128601882542637,24.471487781309246,0.0,0.003,9979.594
4.203628861839089,-0.002481956033710642,24.4754629233283,0.0,0.003,9982.344
4.203792291152874,-0.0017579611045674464,24.47744062069225,0.0,0.003,9985.078
4.2036762693372,-0.0018951868118296717,24.47774978378312,0.0,0.003,9987.812
4.203530912941503,0.0012254317511094512,24.471228646838483,0.0,0.003,9990.547
4.2037451272030335,-0.003827334135621344,24.472465561541906,0.0,0.003,9993.281
4.203760391967151,-0.0014675476639560226,24.47090973997701,0.0,0.003,9996.031
4.203738530037582,0.00014041686826325294,24.476267146973857,-0.002,0.003,9998.766
4.203479046484639,-0.0029047625318316824,24.470731809688967,0.0,0.003,10001.5
4.203727209662337,0.002066475085189289,24.478879836754025,0.0,0.003,10004.234
4.203341626998274,0.000877397124204246,24.475929913067073,0.0,0.003,10006.969
4.203334662376648,-0.0009299291984515625,24.476353108313152,0.0,0.003,10009.719
4.203559251779149,0.0002751856624904627,24.47750531835773,0.0,0.003,10012.453
4.203383611992434,-0.00236115700938042,24.480387640392376,0.0,0.003,10015.172
4.203391295434098,-0.00021200092405909476,24.47661519084782,0.0,0.003,10017.906
4.203414312595308,-0.003191015352842622,24.479887401309675,0.0,0.003,10020.641
4.20352344911056,-0.0007412148719000819,24.47581580712576,-0.002,0.003,10023.375
4.203268537174239,-0.0019888524354297822,24.479196681874352,0.0,0.003,10026.125
4.203555564274175,-0.004479939982408761,24.47409007366327,0.0,0.003,10028.859
4.203460786490003,-0.001959522010334314,24.476303679576613,0.0,0.003,10031.594
4.2033353979446835,-0.0021509386002719114,24.483319323639616,0.0,0.003,10034.328
4.20336841278213,-0.0021626224170680306,24.475543449108127,0.0,0.003,10037.062
4.203247956575363,-0.0008897289653041812,24.47063420946557,0.0,0.003,10039.797
4.2032298158984505,-0.0020363699364803287,24.476955124043936,0.0,0.003,10042.562
4.203194379153653,-0.003923548005641595,24.476999990698996,-0.002,0.003,10045.297
4.203038140938476,7.827107988602295e-05,24.479807547547743,0.0,0.003,10048.031
4.203260102425182,-0.001478818675702744,24.4684805114583,0.0,0.003,10050.766
4.203239505630942,-0.0008222190698921727,24.472267322237315,-0.002,0.003,10053.516
4.20307400866909,-0.00328039078401006,24.477784870681678,0.0,0.003,10056.25
4.203036305711635,-0.002753345709928413,24.4718685032782,0.0,0.003,10059.0
4.202941646042986,0.00044168863901353797,24.475079327342613,0.0,0.003,10061.734
4.203242177446392,-0.0021815758701169176,24.47633834228102,0.0,0.003,10064.469
4.203097478132318,-0.00010434255762379733,24.478564190464308,0.0,0.003,10067.203
4.203150919432053,-0.0025304128066439787,24.48017911714571,0.0,0.003,10069.953
4.203099705752163,-0.001539926102263715,24.47941781414687,0.0,0.003,10072.687
4.20295899021335,-0.00377805827753478,24.47667768644373,0.0,0.003,10075.406
4.203017613555531,-0.00016360068131924797,24.48149552415567,0.0,0.003,10078.156
4.202973907157435,-0.0016425803007076474,24.465354539458673,0.0,0.003,10080.875
4.203192075498585,-0.0034808931479889714,24.476634354100526,0.0,0.003,10083.609
4.202962448906234,-0.0014181894707754907,24.474986716361833,0.0,0.003,10086.344
4.203062394432849,0.0004627389942813074,24.472073427027418,0.0,0.003,10089.078
4.202857647957073,-0.0015715244776538702,24.467399115024183,0.0,0.003,10091.812
4.202835082867785,0.002077206720896725,24.47304579840446,0.0,0.003,10094.547
4.203024636758245,-0.00017724655436388625,24.469955476476105,0.0,0.003,10097.281
4.202873188858969,0.0017416279628463692,24.462384797724344,0.0,0.003,10100.016
4.202856184027075,-0.002944889013718584,24.463476642749868,0.0,0.003,10102.75
4.20272403742147,-0.0008216288711066208,24.465119283850616,0.0,0.003,10105.484
4.2030829174149975,-0.002288682290991006,24.46897002687743,0.0,0.003,10108.219
4.202840849213715,-0.001415422231154836,24.458713452244105,0.0,0.003,10110.953
4.202747876676028,-0.0013293469978199405,24.464399484034526,0.0,0.003,10113.687
4.202814042299514,-0.002468933018714526,24.463382980769108,0.0,0.003,10116.422
4.202731876424546,-0.0018472561887894557,24.470551618939446,-0.002,0.003,10119.172
4.202763986915378,-0.0019410800592869373,24.472254823067264,0.0,0.003,10121.906
4.202788863556467,0.00031941746551100654,24.46527738625025,0.0,0.003,10124.625
4.202897488463151,-0.0031613991387299564,24.47090826972642,0.0,0.003,10127.359
4.202852733895744,-0.0018837756650810819,24.471331410708263,0.0,0.003,10130.094
4.2030343464905755,0.0013480951793105492,24.467801536692363,0.0,0.003,10132.828
4.202721891858943,-0.0015099535378320427,24.46373981599563,0.0,0.003,10135.562
4.202770102142353,-0.0038972509213635663,24.462041732694637,0.0,0.003,10138.297
4.202566933082,-0.0012035482050284248,24.461786603098847,0.0,0.003,10141.016
4.202709843593409,-0.003549070630597648,24.461544897914568,-0.002,0.003,10143.75
4.202708861685632,-0.004634151122898747,24.461465753864353,0.0,0.003,10146.469
4.20281296661399,-0.002809784578194312,24.465300007210395,0.0,0.003,10149.203
4.2026033370449944,-0.0013835845588593837,24.46336048062728,0.0,0.003,10151.953
4.20242785608973,0.0003947482665324441,24.462292269815553,0.0,0.003,10154.687
4.202723189468475,-0.0027479069115457773,24.460206042895997,0.0,0.003,10157.406
4.20261977425836,-0.0001354599621308445,24.45965211714146,0.0,0.003,10160.141
4.202489760088146,-0.0011673685076940994,24.464452786599953,0.0,0.003,10162.875
4.202516980872979,-0.0020422101534626805,24.467645605737076,0.0,0.003,10165.625
4.202601227896918,-0.004321477812782299,24.46393769438185,0.0,0.003,10168.359
4.2025060117835995,-0.00010145253955690811,24.466093616102405,0.0,0.003,10171.125
4.202526801772104,-0.0036324316455689245,24.46825878003593,0.0,0.003,10173.844
4.202330097677979,0.002895314357136599,24.472696859483676,0.0,0.003,10176.578
4.202656523613524,-0.002743447430558004,24.471575351116957,0.0,0.003,10179.297
4.20267531894517,-0.0030419408854853443,24.461251894658258,0.0,0.003,10182.031
4.202395789164037,0.0005471559118817626,24.462182254648436,0.0,0.003,10184.766
4.202476662293711,-0.0025895392165148894,24.465820367244024,0.0,0.003,10187.531
4.202292557515384,0.0027138745458016355,24.467461092130865,0.0,0.003,10190.25
4.202438674665912,-0.0012164592048988108,24.462410778194997,0.0,0.003,10192.984
4.202614251791716,-0.0014384344161160424,24.467974866493506,0.0,0.003,10195.703
4.2024723890095785,-0.001051031284988345,24.459821855224597,0.0,0.003,10198.437
4.202572769255105,-0.0017195352556297816,24.464039587466615,0.0,0.003,10201.172
4.202519753621146,-0.0002628597320704267,24.462904616592258,0.0,0.003,10203.906
4.202367268312505,-0.0020131918066489747,24.45874098208874,0.0,0.003,10206.641
4.202624380658731,-0.0005629520756215093,24.463460034796533,0.0,0.003,10209.375
4.202465170355757,-0.0004313659543235542,24.46590640358746,0.0,0.003,10212.125
4.202541538320008,-0.002426202812925412,24.46767293187883,0.0,0.003,10214.859
4.202449274602526,-0.0004633170527731548,24.467150040437875,0.0,0.003,10217.578
4.202634766179669,-0.0033449586932760376,24.467573114436146,0.0,0.003,10220.312
4.202428303635254,0.0002014702905334474,24.463897581778177,0.0,0.003,10223.047
4.202501297927687,-0.00037054582410769085,24.463072967882812,0.0,0.003,10225.781
4.202374988095401,-0.002005214106221026,24.464946495029523,0.0,0.003,10228.531
4.20235066226223,-0.0012918828979571236,24.463317285802106,0.0,0.003,10231.266
4.202270688095827,-0.0010708129382306195,24.4634497433067,0.0,0.003,10233.984
4.202260330418787,-0.003559510343827536,24.46919213823715,0.0,0.003,10236.719
4.202579966390812,-0.0015414604977992778,24.47163428359352,-0.002,0.003,10239.437
4.202495591224807,-0.0006306188146830533,24.46549927324305,0.0,0.003,10242.172
4.20229309297548,-0.001408337896289734,24.46672675745979,0.0,0.003,10244.906
4.2022366238265905,4.3748768833181e-05,24.45680189362422,0.0,0.003,10247.641
4.202376974403731,-0.0008143937252899097,24.461204434139947,0.0,0.003,10250.375
4.202040861587427,0.0008793180498704135,24.455283701089577,0.0,0.003,10253.109
4.202358111764434,-0.000953886502692184,24.46258438008621,0.0,0.003,10255.828
4.202167512713702,-0.0009364325508141936,24.46905395468835,0.0,0.003,10258.562
4.202100048868476,-0.001719293740692281,24.461941976311532,0.0,0.003,10261.312
4.202397237123576,-0.0013814193989396522,24.463391179330152,0.0,0.003,10264.047
4.20231347048405,-0.0011889827756483692,24.457112041365498,0.0,0.003,10266.781
4.202413254069925,-0.001173613346372865,24.464598211131136,0.0,0.003,10269.516
4.202068294165386,-0.0001951238433564384,24.458115613863388,0.0,0.003,10272.25
4.202010087960614,-0.0027986796277658724,24.45769462171437,0.0,0.003,10274.984
4.2020852868378284,-0.002585499692076679,24.45446586341901,-0.002,0.003,10277.734
4.202032415023556,-0.0014590854463101485,24.46084001836534,0.0,0.003,10280.469
4.202233812640548,-0.0035019143855427063,24.457474206336173,0.0,0.003,10283.203
4.202247807831424,-0.0041939217335033585,24.45873437482168,0.0,0.003,10285.937
4.202101811300958,-0.001816106847142063,24.463083503589896,0.0,0.003,10288.687
4.2022928803043476,-0.0009713469018272516,24.46419721317138,0.0,0.003,10291.422
4.202268161493739,-0.0017866571730471674,24.461982710337107,0.0,0.003,10294.156
4.202206439648154,-0.0028331156850433994,24.454818396134048,0.0,0.003,10296.891
4.202033615575288,-0.0021996188658529856,24.455188275696734,0.0,0.003,10299.609
4.201905477087383,-0.0005790479502235512,24.46004286353407,0.0,0.003,10302.344
4.202021478145636,-0.002144744737369234,24.451102657422567,0.0,0.003,10305.094
4.202063588025879,-0.002586377590204255,24.449681328849287,0.0,0.003,10307.828
4.202129012076489,-0.0014551566762453525,24.45960704279452,0.0,0.003,10310.562
4.20233736779615,-0.0034416060034664305,24.459162971078662,0.0,0.003,10313.297
4.2018931965013335,-0.0019151295422983037,24.45705439281264,0.0,0.003,10316.062
4.202041643228248,-0.002096295959871818,24.461881584167536,0.0,0.003,10318.797
4.202112507021254,-0.004952188195896482,24.456827441208482,0.0,0.003,10321.531
4.20209033368599,-0.0016447197438659478,24.45761454743931,0.0,0.003,10324.281
4.2019339872126125,-0.0008470658809024975,24.457764845011173,0.0,0.003,10327.016
4.201801447921291,0.0008101542551474636,24.463480832983084,0.0,0.003,10329.75
4.2020172904784,-0.000992010763309259,24.455069024270593,0.0,0.003,10332.5
4.201899376414435,-0.000641530003764982,24.456462738958276,0.0,0.003,10335.234
4.201845857377169,-0.0008265165176003958,24.45999631357211,0.0,0.003,10337.969
4.20196555274706,-0.0037155997653375208,24.452683488039142,0.0,0.003,10340.703
4.201942044436374,-0.001624702964662375,24.45606942003012,0.0,0.003,10343.437
4.201893043904947,-0.0003588708623442579,24.463561545772162,0.0,0.003,10346.172
4.201798567271499,-0.000422104300121501,24.465862506472813,0.0,0.003,10348.891
4.202029069572355,-0.0008206335214862182,24.46120393232931,0.0,0.003,10351.625
4.202103480499149,-0.003349799434670229,24.462298021600954,0.0,0.003,10354.359
4.201978766991733,0.00010276375714154157,24.45283005119045,0.0,0.003,10357.094
4.201993204782222,-0.00042216853106809494,24.45910524284182,0.0,0.003,10359.828
4.201705127767904,-0.0012151184350006436,24.461864682540767,0.0,0.003,10362.562
4.201855991170311,-0.0008699039511873321,24.45429662592022,0.0,0.003,10365.281
4.201808421506566,-0.0039281284472711675,24.454834156573405,-0.002,0.003,10368.031
4.201730287283359,5.820739562202043e-05,24.448952259247235,-0.002,0.003,10370.766
4.201924097607671,-0.0024069955924469768,24.458350279407135,0.0,0.003,10373.5
4.202017075080856,-0.003114131094754392,24.456751117561915,0.0,0.003,10376.234
4.201690724453328,-0.0018662453958165905,24.45165539736449,0.0,0.003,10378.969
4.201714938380849,-0.0020779297192427514,24.460253216764272,0.0,0.003,10381.703
4.2018492985503535,-0.0006581954465103654,24.461612741578104,0.0,0.003,10384.437
4.20167702799097,-0.0006132070189852987,24.451521513041353,0.0,0.003,10387.172
4.201844682694264,-0.0018751501751024869,24.45115867096096,0.0,0.003,10389.906
4.201867796922777,-0.003272902270450898,24.458750538775284,0.0,0.003,10392.641
4.201807907745778,-0.0028082384397045304,24.44689697980992,-0.002,0.003,10395.375
4.201709626235213,-0.0005127239644882557,24.447094971543883,0.0,0.003,10398.094
4.201826328538274,-0.0023642554156350086,24.449631123026744,0.0,0.003,10400.828
4.2017251049976645,-0.00084217458787247,24.446727221176467,0.0,0.003,10403.578
4.201922025730032,-0.003667544785787116,24.454473619927498,0.0,0.003,10406.312
4.2018001476418245,-0.0010020096332801895,24.462462963603766,0.0,0.003,10409.031
4.201755750331818,0.0003367759144931323,24.45667287753846,0.0,0.003,10411.766
4.20163910296864,-9.327424821887615e-05,24.461137407956986,0.0,0.003,10414.5
4.201706372584375,-0.0017267713618293974,24.453458922462826,0.0,0.003,10417.234
4.201672188223541,0.0034196487994061398,24.458561766150723,0.0,0.003,10419.969
4.201949943489285,8.053400171168915e-05,24.45941209067792,0.0,0.003,10422.703
4.201828452849935,-0.0031465863122181587,24.457770916973512,0.0,0.003,10425.437
4.201595834589736,-0.0020261846409672353,24.450107378175943,0.0,0.003,10428.172
4.201732703334857,-0.0009946810384807258,24.452340509096015,0.0,0.003,10430.906
4.201727633130724,0.002511705065171416,24.454764210574528,0.0,0.003,10433.641
4.201832893929499,0.001161640635700523,24.45464782504613,0.0,0.003,10436.375
4.201470870392295,0.0023384371763504877,24.456974033085878,0.0,0.003,10439.109
4.2013204718191,-0.00047982281593379885,24.448184603300195,0.0,0.003,10441.844
4.201565062959023,-0.0017247195610612179,24.44850952716705,-0.002,0.003,10444.609
4.201621172516892,-0.002676266139884595,24.45237095515247,0.0,0.003,10447.344
4.201545873729865,-0.0018794588967017373,24.445308803297163,0.0,0.003,10450.078
4.201687885398563,-0.003474667362040337,24.45271926861809,0.0,0.003,10452.812
4.201487262133279,0.0005685517725512231,24.455798702046923,0.0,0.003,10455.547
4.201384349858776,-0.004553115951220391,24.459978136926896,0.0,0.003,10458.281
4.201617963911166,-0.004207090436448237,24.454577956667332,-0.002,0.003,10461.047
4.201538762373539,-0.004995470310534728,24.459309078645873,0.0,0.003,10463.781
4.201666742880608,-0.0014089180107923985,24.46244844284032,0.0,0.003,10466.516
4.201576881051706,-0.0014650150349840992,24.455306790061822,0.0,0.003,10469.266
4.201728258407087,0.001256342809744957,24.453994944823126,0.0,0.003,10472.0
4.2015583051842045,0.0003272901545679017,24.457634676651143,0.0,0.003,10474.719
4.201335088199587,-0.001097264205385012,24.450586049457193,-0.002,0.003,10477.453
4.201436203654536,-9.267081685452642e-05,24.45060452188451,0.0,0.003,10480.203
4.201375469929543,0.001658661373358235,24.446758996702137,0.0,0.003,10482.937
4.201473923529489,-0.0014117276849411383,24.44830704304268,0.0,0.003,10485.672
4.201427617148845,0.0004945132931075691,24.45385270898538,0.0,0.003,10488.406
4.201347839682099,-0.0014994324348205237,24.450460448174113,0.0,0.003,10491.156
4.201453997930257,-0.003277912377753748,24.451978638438842,0.0,0.003,10493.891
4.201572969153183,-0.003041320263917146,24.452443399839584,0.0,0.003,10496.625
4.201326369500534,-0.00023732299374340065,24.445550728356597,0.0,0.003,10499.359
4.201408968919377,-0.0033755247548794935,24.449936926163595,0.0,0.003,10502.094
4.201442689798562,0.0014985830348342233,24.453484874506216,0.0,0.003,10504.828
4.201722097369861,-0.0009261799874212151,24.447051157187754,0.0,0.003,10507.578
4.2013502601198365,-0.001392143119633615,24.442456648340507,0.0,0.003,10510.312
4.201590887901091,-0.0029924967835541485,24.45163420125596,0.0,0.003,10513.047
4.201546477192273,-0.00015427396433717564,24.448399742316465,0.0,0.003,10515.781
4.201363385377513,-0.0014994596909786335,24.446542455621767,0.0,0.003,10518.531
4.201470383911885,-0.003381709708960041,24.45184669521542,0.0,0.003,10521.266
4.2014485272287745,-0.002362684461860373,24.454732984540488,0.0,0.003,10524.0
4.201412429575665,-0.00013597643536335653,24.449698118621626,0.0,0.003,10526.734
4.2015411469362185,-0.001375877187928381,24.444606097890496,0.0,0.003,10529.453
4.201385661191694,0.0008215319448823602,24.44799689171787,0.0,0.003,10532.187
4.201229817331966,0.00035667799544156984,24.451215948387958,0.0,0.003,10534.937
4.201414654548751,0.0004089982144175402,24.456381504456257,0.0,0.003,10537.672
4.201451498721811,-0.0010087457869052416,24.4653818261357,0.0,0.003,10540.406
4.201445057032454,-0.002315245995195257,24.45584465946328,0.0,0.003,10543.141
4.201536543919221,-0.003079098420457323,24.45427592333343,0.0,0.003,10545.875
4.201281853346397,-0.0018544970954521142,24.446782855776647,0.0,0.003,10548.609
4.201109934131328,0.0030516376225507486,24.45453594463873,0.0,0.003,10551.344
4.201204044200101,-0.0028432852149435843,24.454137770340033,0.0,0.003,10554.078
4.201245531960422,-0.001263708629779301,24.44919664084436,0.0,0.003,10556.812
4.201315323371291,-0.002556810291517449,24.457707833594988,0.0,0.003,10559.547
4.2013409981172805,-0.003366840930227592,24.457213730069107,0.0,0.003,10562.297
4.201052190525135,-0.0029993080649533205,24.459444199180023,0.0,0.003,10565.031
4.201293898550536,-0.0018939955336674758,24.456746665267225,0.0,0.003,10567.766
4.201102745605431,-0.00010470740537188122,24.459648674716885,0.0,0.003,10570.5
4.201375889452585,-0.0013797734033900379,24.45443252580937,0.0,0.003,10573.234
4.201391001831396,0.0023417682318449093,24.45476593670342,0.0,0.003,10575.984
4.201399655248095,-0.003549972793713712,24.451996436245977,0.0,0.003,10578.703
4.201400888806903,-0.0004855626969875063,24.45445230759752,0.0,0.003,10581.437
4.201267147304221,-0.0039392080096224,24.452578606054562,0.0,0.003,10584.172
4.201353858858963,-0.0022131176700453782,24.45076405260129,0.0,0.003,10586.906
4.201300622631799,-0.001557494062015865,24.454047974577545,0.0,0.003,10589.672
4.201094326030945,0.0008731913664053308,24.44693178502694,-0.002,0.003,10592.406
4.201336438227367,-0.002631432712167152,24.44314077242358,0.0,0.003,10595.156
4.201029519560519,0.0002871259565461968,24.451870318243014,0.0,0.003,10597.891
4.201174103363499,-0.003040446868854638,24.454775065302176,0.0,0.003,10600.625
4.201407303912614,-0.0011406625703870709,24.451322468000676,0.0,0.003,10603.359
4.201396030981205,-0.005138979129359031,24.450199512575313,0.0,0.003,10606.125
4.201191587617918,-0.001995776423933039,24.443179567005263,0.0,0.003,10608.859
4.201050538892008,-0.00220805597432624,24.439539862718558,0.0,0.003,10611.609
4.201014921944262,-0.0007772693125247723,24.448173381666674,0.0,0.003,10614.344
4.201117812293516,0.0009084835775639774,24.449993545208844,0.0,0.003,10617.078
4.201118045784221,-0.0010413618885645396,24.45098533662896,0.0,0.003,10619.812
4.201079591286012,0.000318945918520953,24.45365493336965,0.0,0.003,10622.531
4.201106116032884,0.0002666725298540332,24.446854476339233,0.0,0.003,10625.281
4.2010431526870775,-0.0003463994673057399,24.44876986093093,0.0,0.003,10628.016
4.201169943868055,0.0009703562400545971,24.44860142216895,0.0,0.003,10630.75
4.2012522514183495,-0.004936965936251253,24.448913087371196,0.0,0.003,10633.484
4.201195322049535,0.0017034881902264298,24.444038622386714,0.0,0.003,10636.219
4.201137292206676,-0.0019888286735341926,24.449352627112393,0.0,0.003,10638.953
4.201190001152821,-0.004538109066001203,24.44879352548347,0.0,0.003,10641.687
4.20115663034101,-0.003981863563335806,24.440902300368233,0.0,0.003,10644.406
4.200992778833087,-0.007337640673084916,24.441057489749657,0.0,0.003,10647.141
4.200821681149198,0.0014302181322689413,24.443075835191326,-0.002,0.003,10649.875
4.201184959237284,-0.0003966135148194312,24.444624100031493,0.0,0.003,10652.609
4.20089160683673,-3.765678622701572e-05,24.429165101741575,0.0,0.003,10655.344
4.201105398559146,-0.001939331674071942,24.437553249544113,0.0,0.003,10658.078
4.201037005322116,-0.0010574327841154456,24.436667842420384,0.0,0.003,10660.812
4.201084432740615,0.000748769265728625,24.445474537829462,0.0,0.003,10663.547
4.201050583173621,-0.0019319984990335385,24.44004189128476,0.0,0.003,10666.281
4.201108286405959,-0.0021326422444278986,24.450414605006667,0.0,0.003,10669.016
4.201258759494019,-0.0036453420679324225,24.444676206012577,0.0,0.003,10671.75
4.200910471230056,-0.002090641804648583,24.443630560549458,0.0,0.003,10674.484
4.201074776791206,-0.004788834535669995,24.44314594806198,0.0,0.003,10677.234
4.201218600940403,-0.002647167549078152,24.449976543801142,0.0,0.003,10679.969
4.201055706411414,-0.0012670499152364217,24.438995132009715,0.0,0.003,10682.703
4.200990436401896,0.00018131356630181756,24.43761095011841,0.0,0.003,10685.437
4.200918413317385,-0.002546089455684282,24.437907540916456,0.0,0.003,10688.156
4.200989992514063,-0.004110173155920093,24.450360428893013,0.0,0.003,10690.906
4.201031372080714,-0.0011940788858344404,24.455963154472894,0.0,0.003,10693.641
4.2009174900458435,0.00035110092159038525,24.44663657413221,0.0,0.003,10696.375
4.200874350724698,-0.0023164132399358826,24.444097772347977,0.0,0.003,10699.109
4.201207393233348,-0.00045566990071389633,24.449266950523278,0.0,0.003,10701.844
4.200873949313111,-0.0016841440697345973,24.44701090419196,0.0,0.003,10704.578
4.201015112962602,-0.0029796606795132476,24.45145340261223,0.0,0.003,10707.312
4.201053027771426,-0.0031281619343146664,24.445500859351586,0.0,0.003,10710.062
4.201087052159283,-0.0028136572661075876,24.443107633917958,0.0,0.003,10712.797
4.201115250228045,-0.003360523384983667,24.44837855555994,0.0,0.003,10715.531
4.200923863819876,-0.002926546745999108,24.449073917732473,0.0,0.003,10718.297
4.201057979128358,9.925712597067511e-05,24.438072069238025,0.0,0.003,10721.031
4.2010793489164815,-0.0012210331391730722,24.436533724891365,0.0,0.003,10723.766
4.200997490567829,-0.0016338289792487007,24.43624085847153,0.0,0.003,10726.5
4.200861876457178,-0.0010546904704337458,24.437368699116178,0.0,0.003,10729.234
4.200795972610674,-0.0060713498874474464,24.43690910872881,0.0,0.003,10731.984
4.200888989377827,-0.0061209122435903355,24.439372473486372,0.0,0.003,10734.734
4.2009032977726095,-0.005327253887692883,24.43862651489539,0.0,0.003,10737.484
4.200789086950236,-0.0018842148037143491,24.442696397584847,0.0,0.003,10740.219
4.200784827904271,-0.004487794600205834,24.44057644728608,0.0,0.003,10742.953
4.2010346439293835,0.0015926025282921856,24.44201409954926,0.0,0.003,10745.687
4.200733507177878,-0.0016259054798745402,24.443835056550636,-0.002,0.003,10748.422
4.200806780531858,-0.002026038563901877,24.43660620135067,0.0,0.003,10751.172
4.200693746415138,-0.0013673800140212888,24.442071532162753,0.0,0.003,10753.906
4.200831522370327,-0.003078094795725807,24.43881333649852,0.0,0.003,10756.641
4.2007979032384855,0.0009171488244889236,24.443163600138384,0.0,0.003,10759.375
4.201179257772152,0.0016238292689655669,24.44080037595201,0.0,0.003,10762.109
4.201017198415177,-0.0034616206125286575,24.43963022593903,0.0,0.003,10764.859
4.200691112990664,-0.0018229708828783615,24.43614806022785,0.0,0.003,10767.594
4.2008774812667,-0.00020740433418396756,24.43505786990559,0.0,0.003,10770.328
4.200593863387899,-0.0005835217611899997,24.435139583956847,0.0,0.003,10773.062
4.200773907119104,-0.0008258728001184856,24.442979148400994,0.0,0.003,10775.797
4.201115912996172,-0.002826708791420809,24.43317790018761,0.0,0.003,10778.531
4.200675883427911,-0.0034116317665917623,24.439700144632084,0.0,0.003,10781.281
4.200649880520806,0.001501468353283516,24.434290839237946,0.0,0.003,10784.016
4.200654626218961,-0.0033814328577479874,24.437040297397807,0.0,0.003,10786.75
4.20082591270055,-0.0023860123154231115,24.42977601412862,0.0,0.003,10789.484
4.200899770187293,0.0002841715452158031,24.438933221263436,0.0,0.003,10792.219
4.2008599264487865,0.0005223525640857384,24.440548188194924,0.0,0.003,10794.953
4.200985358777043,-0.0025938990291206553,24.446393917633465,0.0,0.003,10797.703
4.200718678233746,-0.0032677182842172905,24.437239112006758,0.0,0.003,10800.437
4.20064850512653,-0.0018214781826431821,24.440209316987822,0.0,0.003,10803.172
4.200630651137006,-0.0024490785825642724,24.44161942217852,0.0,0.003,10805.906
