voltage,current,temperature,current_charge,voltage_charge,time
3.4495548326186936,-0.0042803717664491375,25.683650047966662,0.0,-0.007,0.0
3.1166539987988418,-3.5210925208592174,25.698565662373557,-3.528,1.439,2.5
3.5650977837050295,1.5129649952385709,25.720029955986828,1.506,4.284,5.452999999999996
3.5813799379756075,1.5134879688623097,25.73716901453274,1.507,4.311,8.312999999999995
3.5925574967245018,1.5145498585170667,25.731586909151027,1.507,4.322,11.171999999999997
3.602003329840931,1.5111348613077529,25.729374869166644,1.507,4.332,14.015999999999998
3.6104774250217155,1.5114121836683092,25.706078376403156,1.506,4.338,16.891
3.618135602833369,1.5149577330246082,25.694165055229647,1.507,4.349,19.781999999999996
3.6252526138113503,1.5110516275116734,25.67417997192402,1.507,4.354,22.656999999999996
3.6319848203894756,1.5159613419320628,25.662887661902516,1.507,4.359,25.516
3.638739081222422,1.5129858806673424,25.644790613872928,1.507,4.365,28.374999999999996
3.644876239686834,1.5136099057236707,25.638822689876015,1.506,4.376,31.218999999999998
3.6505368508325104,1.5149884292315579,25.611827403802625,1.507,4.381,34.077999999999996
3.6562380019358947,1.512162942832373,25.600586146901772,1.507,4.386,36.937999999999995
3.6617586713303387,1.513064619948592,25.58182674375276,1.507,4.392,39.812999999999995
3.6671538027571784,1.5116770412659102,25.56355555201018,1.506,4.397,42.672
3.6721781133971776,1.5121144360952197,25.546578930254785,1.507,4.403,45.562999999999995
3.6774090898611878,1.5150358128750971,25.532696890290463,1.506,4.408,48.452999999999996
3.6825162061240277,1.5110215230140231,25.526757590103458,1.507,4.413,51.327999999999996
3.6872245633264176,1.5111106570455315,25.512896685829176,1.507,4.419,54.187999999999995
3.6918126396253768,1.514589715384535,25.50958551931496,1.506,4.424,57.047
3.696365760408748,1.5135407140101962,25.4901595518486,1.507,4.424,59.922
3.7008088086342203,1.5124504832839718,25.48090072579049,1.507,4.43,62.827999999999996
3.705109000434352,1.5120889347897004,25.459687086337716,1.506,4.435,65.719
3.709255245987883,1.5128705974599395,25.458065478820117,1.506,4.44,68.68799999999999
3.713608851560845,1.5133139177123984,25.430440827881302,1.506,4.446,71.61
3.7174304487816086,1.5148563081425936,25.42744660495078,1.507,4.446,74.51599999999999
3.7213486565034852,1.5128850227711943,25.402927828312464,1.507,4.451,77.407
3.725600578477182,1.5125897998038245,25.388382560066447,1.507,4.457,80.31299999999999
3.729244375874043,1.5135282251652062,25.380227078515436,1.507,4.462,83.219
3.7328648023432427,1.5161005826931155,25.361348850996755,1.507,4.462,86.203
3.736640832387945,1.511350923047367,25.351175939597326,1.507,4.467,89.14099999999999
3.7402679664804435,1.5141367612991072,25.344572803204816,1.506,4.467,92.078
3.7437945250416718,1.5151830257345065,25.34885688949241,1.506,4.473,95.0
3.747361023533092,1.5140552109040866,25.32858161992022,1.507,4.478,98.0
3.7508253145835844,1.5134710958554407,25.314806589009134,1.507,4.484,100.953
3.7539684946141665,1.5134013662796544,25.304394326461814,1.507,4.484,103.89099999999999
3.7573630633546355,1.5112274741206748,25.298146172960386,1.506,4.489,106.922
3.760739580664265,1.5114808547756764,25.291167999932,1.507,4.489,109.89099999999999
3.763776361683862,1.512860914838753,25.264700787041164,1.507,4.494,112.907
3.7671371673726655,1.5145906647740852,25.25913466593359,1.507,4.5,115.875
3.770004109007077,1.5156188566928626,25.244270315157518,1.507,4.5,118.89099999999999
3.7730743121475903,1.512763267722048,25.231851580623058,1.507,4.505,121.875
3.776070647566867,1.5167782861575942,25.22067553895458,1.506,4.505,124.907
3.7789083725187855,1.5154503479242798,25.213471844107765,1.507,4.511,127.922
3.7819887182899112,1.5130095526855416,25.205129984604493,1.507,4.511,130.90699999999998
3.784844877721991,1.5155509740051323,25.194273077998414,1.507,4.516,133.938
3.787785604190888,1.5151279050776112,25.184927787113228,1.506,4.516,136.953
3.7903796060315993,1.512129715642826,25.173813861432006,1.506,4.521,139.985
3.7926938779391386,1.5143105095445206,25.16170424624002,1.507,4.527,143.0
3.7955417236484603,1.5173353462260692,25.1516775079324,1.506,4.527,146.03199999999998
3.79800658346238,1.5109167293212264,25.147246322487057,1.507,4.532,149.063
3.800681541189508,1.5111855937422776,25.130070440277372,1.507,4.532,152.094
3.8032983239960023,1.5170692186262993,25.12116626734987,1.507,4.532,155.23499999999999
3.805727918756727,1.5145081556997306,25.108027752519885,1.507,4.538,158.297
3.808089837236158,1.514114234980792,25.106340310092587,1.507,4.538,161.35999999999999
3.8103713098881355,1.5124046006507175,25.096182209113344,1.506,4.543,164.438
3.812749637864209,1.5124303835518227,25.083915330522363,1.507,4.543,167.563
3.8145016427799674,1.514672311167625,25.07692416794438,1.507,4.548,170.641
3.817073115655495,1.5122448770927084,25.071128005600087,1.507,4.548,173.75
3.819042554186478,1.514778378087712,25.05735324883869,1.507,4.548,176.828
3.8208032476956015,1.5159756792263053,25.046275292905605,1.506,4.554,179.938
3.8228702027182035,1.512345197418385,25.03973145243564,1.506,4.554,183.078
3.8248828884235233,1.509367631939952,25.032264787881886,1.507,4.554,186.219
3.826643278338772,1.5145130367225774,25.017891420892102,1.507,4.559,189.344
3.828043217543586,1.5134477651961296,25.0076056928132,1.507,4.559,192.469
3.8295444163974666,1.5110827723932085,25.004888044357273,1.507,4.559,195.61
3.8310412221389982,1.5127924187598853,24.989696974572702,1.507,4.565,198.719
3.8329365228001797,1.5125905598583194,24.991827719928832,1.506,4.565,201.875
3.8343262430608895,1.5126021627810429,24.979301002164117,1.506,4.565,205.063
3.835516032786026,1.5132914341251391,24.978274556579482,1.507,4.565,208.219
3.8363401624386766,1.510948256702933,24.9694762141395,1.507,4.565,211.375
3.8376245623247724,1.5133456541637742,24.952084714740316,1.507,4.57,214.547
3.8384384662669757,1.5136602589910644,24.9515433613341,1.506,4.57,217.766
3.839444003702898,1.5123233165339134,24.949389255248406,1.507,4.57,220.953
3.8406199356497375,1.514099621397702,24.942634871914468,1.507,4.57,224.125
3.841327685709908,1.5162986376651988,24.939930561551833,1.506,4.57,227.313
3.8425173147116842,1.51454522710837,24.93482225263317,1.507,4.575,230.53199999999998
3.8430659604599042,1.5138340671072672,24.92878419091579,1.507,4.575,233.813
3.843831735295864,1.5134637162781759,24.92681682437156,1.507,4.575,237.047
3.844702142913163,1.5109788120357464,24.917916078627815,1.507,4.575,240.28199999999998
3.8455111305890175,1.511570020491387,24.912409907796057,1.507,4.575,243.578
3.846139065154103,1.5151498425447554,24.903214818454302,1.507,4.575,246.86
3.846914403276241,1.5114366573071885,24.90569377097647,1.506,4.575,250.11
3.847563807039356,1.5153570381891293,24.898798493873734,1.507,4.575,253.422
3.8480871031923676,1.5145463252768916,24.895722204158545,1.507,4.581,256.688
3.848844252172013,1.5160053562850704,24.89589966222815,1.507,4.581,260.0
3.8493463814388815,1.512697434233052,24.886803925253385,1.507,4.581,263.328
3.8499722133623915,1.5126060110589195,24.87743773811417,1.507,4.581,266.641
3.850792939610936,1.5161292759402905,24.879677534772238,1.506,4.581,269.969
3.851319463292268,1.5129681003439137,24.871451348191055,1.507,4.581,273.282
3.851931161425711,1.5134808465619896,24.871002957195884,1.507,4.581,276.625
3.8526107961056906,1.5146354319357025,24.861971102823507,1.507,4.586,280.016
3.853117311405405,1.515395333981545,24.854596823765668,1.506,4.581,283.391
3.853473760350237,1.5113100258989611,24.85781561808335,1.506,4.586,286.766
3.8543822830356804,1.5123535126754646,24.856144308151105,1.507,4.586,290.141
3.8547551680894547,1.5130656172033694,24.85430632861388,1.507,4.586,293.547
3.8555917375044393,1.5155613612160332,24.851933756004378,1.506,4.586,296.969
3.856148835848741,1.5131924225918592,24.847944298443316,1.507,4.586,300.375
3.856864967651387,1.5119095847607809,24.836083941183333,1.507,4.586,303.797
3.857537446232512,1.5131712929384393,24.821206636366632,1.506,4.586,307.219
3.858094284331348,1.5124154340892406,24.837264820133882,1.507,4.592,310.672
3.8585361666811258,1.5139577705352323,24.82897443653948,1.507,4.592,314.25
3.859104356428043,1.5162462784058448,24.81687136935982,1.507,4.592,317.75
3.8602112720190713,1.513602009649761,24.820677965416838,1.507,4.592,321.235
3.860755895293498,1.5156061805103462,24.8259394595157,1.507,4.592,324.719
3.8612561298225514,1.513217547060271,24.82218672356897,1.507,4.592,328.219
3.8622460835314807,1.517464295833346,24.822198904310543,1.507,4.592,331.797
3.862693978914699,1.5128638406999257,24.81931608376096,1.507,4.592,335.313
3.863430331911561,1.5109748301357668,24.800866086065085,1.507,4.592,338.813
3.8636997956338495,1.5132518742508474,24.7964035968742,1.507,4.597,342.344
3.864906161002611,1.5139199037995346,24.80162452114627,1.507,4.592,345.953
3.865180930226358,1.5135876920028095,24.796420119804136,1.506,4.597,349.547
3.8660481066029,1.5127427535325062,24.795490088609924,1.507,4.597,353.125
3.866790976464507,1.51225517417105,24.795111145899565,1.507,4.597,356.735
3.8674271372915765,1.5161268058923163,24.790187519671417,1.507,4.597,360.328
3.86812260247908,1.5143808380117239,24.782055618081934,1.507,4.597,363.969
3.8688812762654816,1.5139808593970594,24.7858805357595,1.507,4.597,367.578
3.869485705016465,1.5123067900975808,24.790486328021334,1.507,4.597,371.235
3.8703895138654714,1.5139909024898066,24.78514032482558,1.507,4.602,374.938
3.870732151700155,1.511464441796413,24.78825152465701,1.507,4.602,378.641
3.8715261236780663,1.5149760053784862,24.782427436722948,1.507,4.602,382.344
3.87222856938857,1.5112870718777602,24.78448837420131,1.507,4.602,386.032
3.872918233757392,1.5122160516019794,24.78074287156557,1.507,4.602,389.735
3.8736446821355437,1.5136892456968731,24.77500538665629,1.506,4.602,393.485
3.874447607469736,1.515981552990283,24.76715885898699,1.506,4.608,397.282
3.8749849583101628,1.5160620668365619,24.774657580820058,1.507,4.602,401.063
3.875788879894016,1.5132915686378687,24.77643340706809,1.507,4.608,404.844
3.876565983784884,1.5154519031779952,24.77467807651314,1.506,4.608,408.61
3.8773039898272885,1.511807291685145,24.769709852081352,1.507,4.608,412.422
3.8779241942022162,1.5132284438576098,24.76400028778452,1.506,4.608,416.188
3.878685553893847,1.5127287488755203,24.75769080706327,1.507,4.608,419.953
3.8793567995953833,1.5134451555635366,24.762993689205945,1.507,4.608,423.75
3.880001830617479,1.5132856810013118,24.760929101063,1.507,4.613,427.563
3.880533382534753,1.5131288206878555,24.75603113929883,1.506,4.608,431.375
3.8814197505245946,1.5139273723725282,24.760045397541028,1.507,4.613,435.25
3.88193017642492,1.5162391761910716,24.76391555954079,1.507,4.613,439.11
3.8829397106821513,1.5128210037644594,24.766489908701015,1.507,4.613,443.032
3.8834192143753086,1.5132923745020401,24.761441621581817,1.507,4.613,446.922
3.8841376291494916,1.5141115478081637,24.763508302347294,1.507,4.613,450.875
3.8849676393655126,1.5125514768153296,24.75371771306927,1.507,4.613,454.766
3.8853151630793303,1.5109460280223248,24.758794058948283,1.506,4.619,458.719
3.886298214139964,1.5146200030901393,24.76217790139333,1.507,4.619,462.657
3.8868437142376844,1.5148045327511814,24.763704433174347,1.507,4.619,466.625
3.8876421693811647,1.512370842461807,24.759892914911585,1.507,4.619,470.641
3.888566153379268,1.5174537131945216,24.763651950934886,1.507,4.619,474.641
3.8893704185813234,1.5122099771223434,24.7644994969928,1.507,4.619,478.657
3.889722297287838,1.5114862050345097,24.76654121994701,1.507,4.619,482.672
3.8905922122912795,1.5121907481993886,24.75537501536789,1.506,4.619,486.735
3.8913637134357213,1.5169356460770163,24.752010742103746,1.507,4.619,490.828
3.89203844952308,1.5150225909610489,24.760229419269518,1.507,4.624,494.891
3.892760755141031,1.5164779930846597,24.757419115538543,1.506,4.624,498.938
3.8936537576392007,1.5122210653820938,24.75643953996152,1.507,4.624,503.016
3.8940272601136856,1.5153066572392835,24.7550155320297,1.507,4.624,507.11
3.8948411116170236,1.5155922066958347,24.76133981671617,1.507,4.624,511.203
3.89569663754572,1.5137214042008047,24.755994554547346,1.507,4.624,515.313
3.896176658087822,1.511835423453353,24.758964054577184,1.507,4.624,519.469
3.8964772539856027,1.5165521590488824,24.75694992122186,1.507,4.629,523.641
3.897644626023635,1.5102433248946172,24.75898043378372,1.506,4.629,527.875
3.8983858431253373,1.5127044820082112,24.765594679020808,1.507,4.629,532.063
3.8991709915596604,1.5136053830511624,24.75576576918276,1.507,4.629,536.344
3.899471750955007,1.5148254562710668,24.74689041923444,1.507,4.629,540.563
3.900523960388581,1.5144294024890046,24.760132090258512,1.507,4.629,544.86
3.9009900853342017,1.5112317738864485,24.761291418991387,1.507,4.629,549.157
3.9019448545853095,1.5169022261122262,24.77016579889104,1.507,4.635,553.438
3.9030196308116807,1.5125452964728041,24.755667377441533,1.507,4.629,557.735
3.903281504362345,1.5150826254537066,24.767127563591988,1.507,4.635,562.094
3.904017695224295,1.515857647701512,24.757761523834628,1.507,4.635,566.407
3.9047023423430405,1.5124290515384744,24.773938429327597,1.507,4.635,570.766
3.9053032567651607,1.5126814126240316,24.771689495249397,1.507,4.635,575.141
3.906142340421018,1.5140438162409764,24.76912443439833,1.507,4.635,579.547
3.9069210944482773,1.5123102572635196,24.778530984071303,1.507,4.635,583.953
3.907800845936366,1.5125419154943467,24.772158051605565,1.507,4.635,588.407
3.908230252555842,1.5119357998437748,24.77470594312079,1.507,4.64,592.828
3.908870255710006,1.5149235928125118,24.769121510828274,1.507,4.64,597.266
3.9094906092071344,1.5114261426923699,24.767752404084668,1.507,4.64,601.735
3.9101617307872667,1.5141241364306974,24.769038554279394,1.507,4.64,606.282
3.9113077271094236,1.514534335602021,24.768345319257115,1.507,4.64,610.782
3.911596124302376,1.5156531302634295,24.78009279641408,1.507,4.64,615.313
3.91239103494355,1.5145008016587198,24.774555130577376,1.507,4.64,619.86
3.9129674788517907,1.510472614526422,24.77901415340301,1.507,4.64,624.407
3.913705945833033,1.5146625494572847,24.780023320173143,1.506,4.646,628.985
3.914485884357836,1.514930902695104,24.778146729730388,1.507,4.646,633.563
3.914872088143872,1.5121837750432454,24.783027827393262,1.507,4.646,638.188
3.915507123648935,1.51323809209196,24.783874856678278,1.507,4.646,642.813
3.9166428178613506,1.5136834389308578,24.786669084124767,1.507,4.646,647.438
3.917143649986575,1.5155063383416922,24.780907892711216,1.507,4.646,652.203
3.9179348471491755,1.5183222352154135,24.788367597109254,1.507,4.646,656.953
3.918622228455236,1.513264313304379,24.78124214810606,1.507,4.651,661.672
3.9191600985683306,1.512701052394095,24.786857088236975,1.507,4.646,666.391
3.919741621296574,1.5158476845986333,24.787668576119714,1.507,4.651,671.094
3.920485309145506,1.5131962517513113,24.783269582578377,1.507,4.651,675.844
3.921215922238003,1.512518299106144,24.790548200280984,1.507,4.651,680.625
3.92174325331538,1.511380658984123,24.784886283892213,1.506,4.651,685.485
3.9222803830705013,1.514393304253113,24.788900972768143,1.506,4.651,690.313
3.922971840902534,1.5172372068376387,24.79460011881976,1.507,4.651,695.125
3.9237417929589378,1.5141418787546193,24.79023345603352,1.506,4.656,699.985
3.9244023477296603,1.5172924697455825,24.794455273639983,1.507,4.656,704.844
3.9251099170126635,1.5132086220147751,24.79243830007246,1.506,4.656,709.735
3.9256938025967534,1.511700454024205,24.789473804342045,1.506,4.656,714.688
3.926325515024567,1.5107967478620337,24.79159020762507,1.507,4.656,719.594
3.92663662795085,1.5124217571255176,24.795867763128744,1.507,4.656,724.547
3.927396877671506,1.514031463938085,24.795261973764866,1.507,4.656,729.563
3.928491695771548,1.515980731307713,24.80163229825398,1.507,4.656,734.594
3.9287995393160235,1.5132846499127997,24.805796126223225,1.507,4.656,739.594
3.9292150187298236,1.5125729251015259,24.807605402509775,1.506,4.656,744.61
3.929876486333457,1.517086311790285,24.812802760879862,1.507,4.656,749.641
3.9305739824507944,1.5139314944017264,24.821575019736613,1.507,4.662,754.672
3.9310149345282337,1.5126415934865378,24.813583552929778,1.507,4.662,759.735
3.9318263037565693,1.5148727188410176,24.81270368887582,1.507,4.662,764.844
3.932396234462507,1.5125489198263316,24.811035983684388,1.507,4.662,770.032
3.932860430765366,1.514724222500502,24.816292771750565,1.507,4.662,775.157
3.933392897390071,1.5139786955573018,24.811358333758648,1.507,4.662,780.36
3.933956338037342,1.512347407453039,24.816384600298967,1.507,4.662,785.532
3.934644300311683,1.5139743947447437,24.809509366495647,1.506,4.662,790.75
3.935152378613891,1.5142989684797652,24.813963005802812,1.507,4.662,796.032
3.9358153059168672,1.5133071548427997,24.81328130799279,1.507,4.667,801.25
3.936509310538316,1.5138633579583791,24.82209462469864,1.507,4.667,806.532
3.936946732371821,1.514712610947479,24.82224494928729,1.507,4.667,811.813
3.937073750694301,1.5104417654403224,24.833372539005016,1.507,4.667,817.141
3.9376161824220204,1.5115645204472743,24.82744100857702,1.507,4.667,822.516
3.938571530365789,1.5140865794925382,24.82345955502111,1.507,4.667,827.891
3.939057186666797,1.5134153120636713,24.832951667828855,1.506,4.667,833.235
3.9395905340491932,1.5144757401379756,24.832745496461765,1.507,4.667,838.61
3.9398444001302964,1.5151801634801816,24.822621382828107,1.507,4.667,844.032
3.9403235551760836,1.5141815960831764,24.827049181806302,1.506,4.667,849.516
3.9409530775671677,1.5125060682252076,24.8336041358723,1.507,4.672,854.969
3.9415215926510174,1.5108104391391461,24.840823175954846,1.507,4.672,860.532
3.942291009816178,1.516053048977402,24.83790245695878,1.507,4.672,866.032
3.9425128211155878,1.515555818740773,24.845809852048802,1.507,4.672,871.563
3.943001075198627,1.5160217428764018,24.84073361405739,1.507,4.672,877.141
3.9436035492576633,1.5119673529842272,24.845461973676567,1.507,4.672,882.688
3.944026643594575,1.513347852618602,24.847760375262233,1.507,4.672,888.297
3.9444454358760312,1.5143191930304583,24.8545832565615,1.507,4.672,893.953
3.9450358121735998,1.5133747025238389,24.861001242266376,1.507,4.672,899.61
3.945222864692844,1.5149605059401932,24.85744484694357,1.507,4.678,905.266
3.9459700520743763,1.5142561347678987,24.85724442353719,1.507,4.672,911.032
3.946737219503821,1.5147971425087743,24.8654597929056,1.507,4.678,916.719
3.9466668697778498,1.512717301604971,24.86540197930107,1.507,4.678,922.438
3.9472890066867325,1.5144725257905904,24.87029809998054,1.507,4.678,928.188
3.9476930900079443,1.5127151920252686,24.87551498726403,1.507,4.678,933.985
3.94807443201659,1.5116648538480844,24.868669483498007,1.506,4.678,939.766
3.948630708919098,1.5137129669015055,24.875498451443306,1.507,4.678,945.594
3.9489471650938874,1.5156423073305068,24.868394100484227,1.507,4.678,951.438
3.9493861474909537,1.514684789125798,24.87950065016587,1.507,4.678,957.282
3.950105492275155,1.5177250263798328,24.87623148369375,1.507,4.678,963.219
3.9501750391948707,1.5141552162469083,24.87677362944593,1.507,4.678,969.141
3.9510141931109537,1.511508234905469,24.887435759276332,1.506,4.678,975.094
3.951573890424362,1.5153928924076272,24.89111614922594,1.507,4.678,981.078
3.9516953557624013,1.515659426580452,24.897307321831903,1.507,4.683,987.078
3.952005869289389,1.5136452043299,24.902209229205816,1.507,4.683,993.094
3.952703109455606,1.5148756549279445,24.90797719326358,1.506,4.683,999.172
3.953106134061802,1.514483617972022,24.91086487039594,1.507,4.683,1005.235
3.9534873228179026,1.5141742308228001,24.909773631772307,1.507,4.683,1011.391
3.9541756302017657,1.5139708937741003,24.921133227762674,1.507,4.683,1017.469
3.9546278323112456,1.5144766065201485,24.91293073834423,1.507,4.683,1023.625
3.9549459782499383,1.512822890168074,24.924756366629087,1.507,4.683,1029.75
3.955321988411216,1.513087177348784,24.928987508787475,1.507,4.683,1035.922
3.955723444820953,1.5140537875584537,24.926490957666324,1.506,4.683,1042.125
3.956154072348383,1.5109891475629618,24.932877341997887,1.506,4.683,1048.391
3.956653385170774,1.5149411808721684,24.93410579259711,1.507,4.683,1054.563
3.9570273036695034,1.5126826195312995,24.945271523834766,1.507,4.689,1060.828
3.9575338365745445,1.5141523418190768,24.94542706761526,1.507,4.689,1067.11
3.958146649619847,1.514948470580813,24.952837286476004,1.507,4.689,1073.485
3.958413713500281,1.5134665996084862,24.955146840741637,1.507,4.689,1079.813
3.959046809553679,1.5127471501372132,24.9533169277186,1.507,4.689,1086.219
3.959398856581569,1.5126992006162736,24.956024626687196,1.507,4.689,1092.61
3.959653489075435,1.5145117444519642,24.96152585607031,1.507,4.689,1099.063
3.9604107338800776,1.5112536680928637,24.978082907521404,1.507,4.689,1105.547
3.9609708828615964,1.5166480958740802,24.963406964173153,1.507,4.689,1112.0
3.9613468878837503,1.5136685281978484,24.985349348500634,1.507,4.689,1118.516
3.9619444346127257,1.5150876939291207,24.983681499223625,1.507,4.694,1125.063
3.9624178718006817,1.5133055017222987,24.987889083007207,1.507,4.689,1131.625
3.9628537171480693,1.513433138317283,24.994377929745205,1.507,4.694,1138.235
3.9633534716796004,1.5151697199021392,25.00479356275715,1.507,4.694,1144.844
3.96362454058235,1.511714187673239,25.011438828867366,1.507,4.694,1151.485
3.964277177184697,1.5160354060402286,25.010020790191646,1.507,4.694,1158.203
3.9649656175894648,1.5114207613373587,25.016351880615378,1.507,4.694,1164.875
3.9653941689878094,1.5149461614388415,25.017553802187336,1.506,4.694,1171.641
3.9658613275315076,1.5136031249315436,25.023773937509525,1.507,4.694,1178.328
3.9664144268351427,1.5159532167410488,25.037246336891343,1.507,4.694,1185.125
3.967049487495115,1.5128701498610593,25.05015901107115,1.507,4.699,1191.953
3.9677244590455683,1.5167792906911373,25.049136876214437,1.507,4.699,1198.75
3.968064493302696,1.5146701067801318,25.062797156049772,1.507,4.699,1205.61
3.9686257064785284,1.5146265613822583,25.065755894178846,1.507,4.699,1212.469
3.9693288258167243,1.51087342646489,25.073656083175592,1.507,4.699,1219.36
3.970017270669221,1.5141067087914868,25.07736290729255,1.507,4.699,1226.266
3.9701243092196123,1.5167531726444372,25.075371907971807,1.507,4.699,1233.219
3.9711320319951766,1.5145491171407988,25.079832879943158,1.507,4.699,1240.203
3.971335298712652,1.5155852493498734,25.084431470472524,1.507,4.699,1247.172
3.9721052869944766,1.515883496503162,25.08510074413747,1.507,4.699,1254.188
3.9727003071592377,1.5141808189729367,25.096006188654272,1.507,4.699,1261.25
3.973619613253232,1.5142501733186946,25.10412053509642,1.507,4.699,1268.391
3.9737528312511974,1.5118092768614662,25.11406086213507,1.507,4.705,1275.485
3.9740137052693045,1.513441955336781,25.126224103884102,1.507,4.705,1282.625
3.974691155393239,1.512451726679585,25.13584973285796,1.507,4.705,1289.782
3.975395098905204,1.5151457150336982,25.137073118169475,1.507,4.705,1296.953
3.976071626990939,1.515113499619919,25.146179508541692,1.506,4.705,1304.203
3.9764239713963625,1.5121995980490892,25.15675411948743,1.506,4.705,1311.438
3.976864764658921,1.5120309630204425,25.15955803237987,1.507,4.705,1318.703
3.977625361850065,1.5158741689425523,25.163506568952155,1.506,4.705,1326.063
3.978150431868314,1.5129985528929975,25.17286870742687,1.507,4.705,1333.391
3.9789392764737226,1.513137935920043,25.176063010467608,1.507,4.71,1340.813
3.979280442930646,1.51330348791367,25.19646570542551,1.507,4.71,1348.188
3.979827237651182,1.5140935376243811,25.186842706668987,1.507,4.71,1355.61
3.9805318572417905,1.5149083396119485,25.201551097356823,1.507,4.71,1363.063
3.9811369418358,1.5136301985753533,25.203135713202833,1.507,4.71,1370.563
3.9818305619033922,1.5136293102760234,25.22075141435366,1.507,4.71,1378.094
3.9823098455000627,1.5133535113338306,25.225113772322832,1.507,4.71,1385.61
3.9832287816140526,1.5161947370298665,25.230599883827015,1.507,4.71,1393.157
3.9835321891067674,1.5125842807203762,25.23534197726472,1.507,4.71,1400.719
3.984314173167859,1.5144538525427347,25.23913230260576,1.507,4.716,1408.313
3.984706535757182,1.5129321250323966,25.24897433131406,1.507,4.716,1415.953
3.9852960130210744,1.5140229620891825,25.252798893823687,1.507,4.716,1423.625
3.9858234966507036,1.5126292644030492,25.267905709069698,1.507,4.716,1431.282
3.9863775331827007,1.5166420213764433,25.27232135527844,1.507,4.716,1439.0
