voltage,current,temperature,current_charge,voltage_charge,time
4.199590792406016,0.3944532140084644,25.990523025389876,0.393,4.397,5024.61
4.1991825574269095,0.38561983959669693,25.966146032978813,0.384,4.392,5038.813
4.199228858509,0.38331807369803217,25.96029298316004,0.382,4.392,5052.75
4.199488458049965,0.38526783395913206,25.929459870941685,0.382,4.392,5067.032
4.199589676038759,0.38637706961514456,25.91335092324648,0.382,4.392,5081.235
4.19922522508392,0.37481674556602607,25.908944093853638,0.371,4.386,5095.625
4.1993667766247516,0.3724429590783579,25.88972222546434,0.371,4.386,5109.828
4.199737657703251,0.37405135303052855,25.883684294006052,0.371,4.386,5124.25
4.199421204360017,0.36121024527478757,25.870488085903737,0.36,4.381,5138.766
4.199387197565345,0.36440236550069055,25.852972305916555,0.36,4.381,5153.282
4.200138606021046,0.36237647210522994,25.821872508709045,0.359,4.381,5167.797
4.199503488197466,0.3519802680356926,25.816091189904164,0.349,4.376,5182.407
4.1996077478625065,0.34982011468069424,25.80626086543931,0.349,4.376,5197.125
4.199761121786985,0.34913303084042396,25.786963363321014,0.349,4.376,5211.688
4.199969513373021,0.3485998343256739,25.773513804476316,0.348,4.376,5226.407
4.200499837641612,0.348534223207152,25.747600842919738,0.348,4.376,5241.157
4.200553114003933,0.3516567117838383,25.75032219752059,0.346,4.376,5255.907
4.200380549402948,0.3382863010973083,25.73180949763822,0.337,4.37,5270.75
4.1997801002535855,0.3271875252009328,25.71645801720232,0.326,4.365,5285.594
4.1995995085640665,0.32682388259153466,25.69868587740742,0.326,4.365,5300.516
4.199941336972982,0.3278071762323024,25.689295643971235,0.324,4.365,5315.485
4.200353907164983,0.3275484402251793,25.66420703718322,0.324,4.365,5330.172
4.200466158498672,0.32298042263227894,25.650786626721064,0.324,4.365,5345.235
4.200794414271231,0.3249416560515024,25.6376456441778,0.323,4.365,5360.328
4.200185959263084,0.31546008616920646,25.636273072929257,0.313,4.359,5375.469
4.199586151588734,0.3049430074544264,25.622065780835737,0.302,4.354,5390.578
4.198973061166452,0.29431743332514954,25.608256376714163,0.293,4.349,5405.828
4.198913822136301,0.2918004913688734,25.5982579699801,0.293,4.349,5421.0
4.1990356631512284,0.2932332467177805,25.58054131645501,0.293,4.349,5436.094
4.1990583671843735,0.29377603316435835,25.565740007575243,0.293,4.349,5451.391
4.19954160239482,0.29272830782419673,25.549147096201185,0.291,4.349,5466.797
4.199673013178218,0.29591307880618745,25.53837809522273,0.291,4.349,5482.141
4.200197348765244,0.2911768451640665,25.527745966469194,0.291,4.349,5497.61
4.200303849141064,0.29246042970415853,25.5079550241708,0.29,4.349,5513.141
4.200378547897038,0.2909973732523335,25.501693785177075,0.29,4.349,5528.672
4.200741811630272,0.2903821228117278,25.481117693692248,0.289,4.349,5544.25
4.200317496545046,0.2841986680448494,25.472054589860697,0.277,4.343,5559.797
4.1994180467000986,0.27272489036830405,25.458779302005905,0.268,4.338,5575.453
4.199703553857112,0.2679501226602801,25.45286114751542,0.268,4.338,5591.188
4.199692778917643,0.26653278253309265,25.439098101675928,0.268,4.338,5606.938
4.200208012941394,0.27056357219774785,25.42787462296731,0.266,4.338,5622.782
4.200263424998047,0.26850550466132217,25.41041027060698,0.266,4.338,5638.485
4.2004297013851195,0.26743353076299897,25.404716466879247,0.266,4.338,5654.203
4.2008083003802055,0.2660769452778566,25.387398630094726,0.265,4.338,5669.969
4.200406121112821,0.25733804029467255,25.379277631915095,0.255,4.332,5686.016
4.199469327669439,0.24492516729309244,25.369974883602826,0.246,4.327,5702.094
4.199416473502752,0.2487380805132916,25.360112078323112,0.246,4.327,5718.188
4.199592694499273,0.2455526034113368,25.348485593251226,0.246,4.327,5734.266
4.199943143581435,0.24879812975147722,25.32681012161945,0.244,4.327,5750.282
4.199865131772228,0.24460088609734934,25.320095822190563,0.244,4.327,5766.532
4.200349044180655,0.2451261086160184,25.30118167899423,0.244,4.327,5782.594
4.200240139225099,0.24634128218328824,25.296472431300096,0.243,4.327,5798.922
4.2006889377187875,0.24500541094279296,25.281102569326826,0.243,4.327,5815.313
4.199913591184495,0.23505556164384128,25.272008012027943,0.232,4.322,5831.719
4.200398561532479,0.23331672125089217,25.25321085481863,0.232,4.322,5848.203
4.200128137582288,0.23287667091151576,25.24558171771212,0.232,4.322,5864.657
4.200576468193976,0.2343862113362672,25.228108518886195,0.232,4.322,5881.157
4.200416227963932,0.22328436209455055,25.224956952819472,0.221,4.316,5897.672
4.199916563663062,0.22281569602017343,25.20280712335809,0.221,4.316,5914.235
4.20022392580835,0.22130669618319807,25.19779521466781,0.221,4.316,5930.75
4.200538181819851,0.22236533095870745,25.19595425450126,0.221,4.316,5947.25
4.2003799619461475,0.22226335252756674,25.17997358806187,0.221,4.316,5964.016
4.200723003976141,0.22210690873324396,25.17381655879427,0.22,4.316,5980.703
4.200051071954147,0.2077707685566041,25.161307306063318,0.21,4.311,5997.5
4.200263713147662,0.2117859048981496,25.155520788590557,0.21,4.311,6014.422
4.200392788267206,0.20946975660555842,25.14629261808516,0.21,4.311,6030.0
4.200476369881042,0.2096189937775736,25.145056804932118,0.208,4.311,6045.766
4.200546809495421,0.20818821187451403,25.128870601642767,0.208,4.311,6061.547
4.201070782668343,0.2101782390651532,25.12343664300322,0.208,4.311,6077.407
4.200206652033972,0.20060188641036683,25.115071343710902,0.199,4.305,6093.266
4.200498675662778,0.19885020270062978,25.096534410214684,0.199,4.305,6109.157
4.200597667367838,0.1979003442517658,25.09288842709995,0.197,4.305,6125.094
4.1996077679167465,0.18976484575652225,25.087425190993688,0.188,4.3,6141.125
4.1996713916558095,0.18812425734405835,25.070988467612565,0.188,4.3,6157.203
4.19959217559876,0.18916400050397375,25.061065645566345,0.188,4.3,6173.313
4.199886844432068,0.18725054135804997,25.050660338152543,0.188,4.3,6189.407
4.200102875862919,0.18651134042547637,25.049624075307875,0.188,4.3,6205.297
4.199987578300109,0.18672679060727354,25.046511490979036,0.186,4.3,6221.407
4.200244820016593,0.18579722400205506,25.0310074958544,0.186,4.3,6237.422
4.200529164376961,0.18742871381359436,25.015567078056254,0.186,4.3,6253.657
4.200739604274643,0.18425324325194703,25.007789837939626,0.186,4.3,6269.907
4.199656261757632,0.17800214363561156,25.005304672797543,0.177,4.295,6286.266
4.200027725812717,0.1755445499625003,24.994488385864255,0.177,4.295,6302.625
4.200354032778504,0.17652135345879127,24.986019994601627,0.175,4.295,6319.125
4.200142778283955,0.17524026697676506,24.980846164991394,0.175,4.295,6335.719
4.200415775600497,0.1784908795335552,24.977199397479385,0.175,4.295,6352.125
4.20054492260581,0.17624632396831794,24.961657632571363,0.175,4.295,6368.766
4.200576293086063,0.17855957680428683,24.949858691299237,0.174,4.295,6385.375
4.200924001561355,0.17555266551054471,24.95303021980926,0.174,4.295,6402.11
4.201022160701582,0.17640175439957848,24.93298290883269,0.174,4.295,6418.907
4.201302725330977,0.17385498567886565,24.921910354306434,0.174,4.295,6435.688
4.201074630455211,0.17537440170549928,24.91867052387902,0.173,4.295,6452.516
4.2014126569995796,0.175940358928489,24.914601897751083,0.173,4.295,6469.391
4.201755592194713,0.1752797437954893,24.91131855146692,0.173,4.295,6486.391
4.201140052903104,0.15850354237157566,24.903036100569643,0.163,4.289,6503.391
4.20033574200832,0.15555888569201196,24.89955021622277,0.152,4.284,6520.438
4.200222712932642,0.15005525649842658,24.88088986032313,0.153,4.284,6537.485
4.200266134504046,0.1548692535298493,24.881529379155843,0.153,4.284,6554.297
4.200386184414606,0.15621482789581867,24.867970026075998,0.152,4.284,6571.422
4.200264261580445,0.15840465038871454,24.859483812972687,0.152,4.284,6588.563
4.200296767603885,0.15426646785811282,24.8516325459418,0.152,4.284,6605.719
4.200742621287009,0.15204059029643965,24.84899949586346,0.152,4.284,6622.953
4.199910060300252,0.13975538203130086,24.84607075269952,0.141,4.278,6640.25
4.200005916498932,0.14419085687044786,24.84328954796882,0.141,4.278,6657.625
4.199748621363987,0.14392851041687765,24.832063050513483,0.142,4.278,6674.891
4.200046322297509,0.14379372208704747,24.824962166014362,0.141,4.278,6692.11
4.1998878819695475,0.14222913447253907,24.810311245539722,0.141,4.278,6709.578
4.200112095528635,0.14299440865057272,24.810429203093616,0.141,4.278,6727.125
4.2002564792945,0.14360702021674943,24.7986763729114,0.141,4.278,6744.766
4.200387924198807,0.14060704294866996,24.791322756830787,0.141,4.278,6762.422
4.200522596519328,0.14167040012405835,24.78455713172415,0.141,4.278,6780.172
4.2005120853389855,0.14292597041396443,24.776845773567413,0.139,4.278,6797.703
4.200772676535075,0.14077258301627082,24.769004057894815,0.139,4.278,6815.485
4.200222732596993,0.13024044100614413,24.763830456372517,0.13,4.273,6833.157
4.200024217735177,0.1306128055495169,24.764097072660945,0.13,4.273,6850.938
4.200019502941143,0.13090429772947207,24.75582419150783,0.13,4.273,6868.875
4.2001460294834665,0.13062626076877518,24.742298571659816,0.13,4.273,6886.813
4.199995208958447,0.13060677554582847,24.740454206799054,0.13,4.273,6904.844
4.20049309614029,0.13085556080921346,24.726702822603954,0.13,4.273,6922.922
4.20035866765483,0.13121603034466195,24.724541444283204,0.13,4.273,6941.094
4.200631810829929,0.1292095142689923,24.721576848773026,0.128,4.273,6959.36
4.2000447860757975,0.12177193158280775,24.70964798237279,0.119,4.268,6977.422
4.199781915296467,0.1186672455805494,24.705452305047853,0.119,4.268,6995.641
4.199888291691477,0.11996323189550849,24.702450809160904,0.119,4.268,7013.891
4.1996326238970045,0.12201540236883432,24.695986577743145,0.119,4.268,7031.016
4.200027360659324,0.12173921415905542,24.696735663899094,0.119,4.268,7048.188
4.199748890592947,0.11819600078532651,24.68495435584612,0.119,4.268,7065.563
4.200076830794252,0.11745315640724573,24.685558088787015,0.119,4.268,7082.891
4.200241797627442,0.11991729424718589,24.68355039121745,0.119,4.268,7100.297
4.200448311932814,0.12042001834080605,24.669479851959043,0.119,4.268,7117.782
4.200423394396365,0.11951229642496042,24.6731216709121,0.117,4.268,7135.235
4.200366500351698,0.11770272900071134,24.658456159843535,0.117,4.268,7152.75
4.200225821146692,0.1158072710151227,24.66018017456664,0.117,4.268,7170.266
4.200560503870111,0.11746791030337397,24.657003063228355,0.117,4.268,7187.86
4.20084207900702,0.11800843005662466,24.643401141196126,0.117,4.268,7205.516
4.200879761804062,0.11625281424850202,24.64646725099562,0.117,4.268,7223.25
4.201150928899153,0.11436093565240422,24.626132910349472,0.117,4.268,7240.985
4.201110920318888,0.11736784276594452,24.63081801879158,0.116,4.268,7258.813
4.201431497869668,0.11883073885300334,24.61977023445976,0.116,4.268,7276.688
4.201459747053473,0.11493213287116967,24.626190870664683,0.116,4.268,7294.547
4.201368252574394,0.11708292503714011,24.62350132599432,0.116,4.268,7312.375
4.201784187245724,0.1155628505301745,24.61925617176229,0.115,4.268,7330.313
4.200879096661446,0.10803813589719564,24.6192070857721,0.105,4.262,7347.969
4.199991915051395,0.09585896291572985,24.59587392829425,0.095,4.257,7365.985
4.199632917874363,0.09734844175928012,24.59905839949052,0.095,4.257,7384.141
4.199936916925014,0.09654951723817781,24.593291154909227,0.095,4.257,7402.313
4.199885543711935,0.09757362070898909,24.587326437279696,0.095,4.257,7420.313
4.199913828050677,0.09387992879955907,24.586235442508343,0.095,4.257,7438.547
4.199759083252637,0.09623254388464966,24.570333890446584,0.095,4.257,7456.813
4.19997223846853,0.09745877552231115,24.567084974300048,0.095,4.257,7475.188
4.199924504334662,0.09441060568565907,24.553319563326696,0.095,4.257,7493.438
4.200087327213239,0.0950809643565773,24.55746420279684,0.095,4.257,7511.516
4.200053901990511,0.09587805216348565,24.563031137517036,0.095,4.257,7529.86
4.199890682158938,0.09720729280498572,24.558081868432097,0.095,4.257,7548.344
4.200516945717492,0.09463092087487582,24.556988592162515,0.095,4.257,7566.938
4.2000359369857945,0.09584671567987453,24.542815858856958,0.094,4.257,7585.516
4.20018124156429,0.09553870020290167,24.53156439612904,0.095,4.257,7604.172
4.20050121604718,0.09329325505065815,24.52922387607855,0.094,4.257,7622.86
4.200424350549374,0.09651756379957097,24.537956877671906,0.094,4.257,7641.625
4.200567166421358,0.09325752683018701,24.52791869744791,0.094,4.257,7660.438
4.200566954776569,0.09551947382769524,24.519426167197004,0.094,4.257,7679.328
4.200312533713465,0.0933274977995908,24.517725851361977,0.094,4.257,7698.328
4.2006033335077655,0.09701259634022927,24.521260110528704,0.094,4.257,7717.297
4.200954701333738,0.0942691591783127,24.510111081426764,0.094,4.251,7736.266
4.200975469435039,0.09298149142316944,24.509897458230494,0.094,4.257,7755.313
4.201384636955749,0.09391736710905478,24.498129064550636,0.093,4.257,7774.36
4.201259942460263,0.09371510325062986,24.498138845222968,0.093,4.257,7793.469
4.20129463031499,0.09291022984375254,24.497498398186064,0.093,4.251,7812.719
4.201516413557742,0.09183708419590206,24.48699243024874,0.093,4.251,7832.063
4.201591202222674,0.0924276655927737,24.484214370279126,0.093,4.257,7851.422
4.200721221491938,0.08268627825885967,24.486147855856597,0.083,4.251,7870.641
4.1999115512181495,0.07187108220828314,24.479399203377046,0.073,4.246,7889.782
4.199448892574311,0.0743835387345245,24.46891213761655,0.073,4.246,7909.141
4.199651382812141,0.07385126710506293,24.47013154598136,0.073,4.241,7928.5
4.199571132754301,0.07575888148015006,24.467891441239004,0.073,4.246,7948.047
4.199712560405373,0.07327353059502001,24.465972738361657,0.073,4.246,7967.61
4.199604316665943,0.07362754740313024,24.448477914640087,0.073,4.246,7987.282
4.19938603861375,0.07095277999285055,24.450575903439535,0.073,4.246,8006.969
4.199594673746525,0.07431371560384205,24.45213267650586,0.073,4.246,8025.438
4.199564302368169,0.07192770346458399,24.447090593460025,0.073,4.246,8043.891
4.199892833751758,0.07231836611258174,24.437216298326152,0.073,4.246,8062.532
4.199743824270598,0.07266212453081297,24.436717641316708,0.073,4.246,8081.11
4.199966496093058,0.07351582481257757,24.431302581803486,0.073,4.246,8099.547
4.199883147710972,0.07357427294800412,24.423315022557873,0.073,4.246,8118.063
4.199758468630094,0.07349819616039095,24.417026444912324,0.073,4.246,8136.485
4.200056974906307,0.07394255622826335,24.42024684382166,0.073,4.246,8155.11
4.199964104482369,0.07057973680852887,24.41185725956748,0.072,4.246,8173.907
4.200024035716677,0.07139319122731254,24.414179261105232,0.072,4.246,8192.797
4.200111804461282,0.0744750250053846,24.411636630901885,0.072,4.246,8211.766
4.200084712282776,0.07340099882773124,24.40619342930973,0.072,4.246,8230.828
4.200203587567714,0.07075264181078553,24.397431065379685,0.072,4.246,8249.797
4.20032852408066,0.07158667754354126,24.38831180758739,0.072,4.246,8268.813
4.200378673824871,0.07377703004883766,24.395603827454227,0.072,4.246,8287.782
4.200348843804179,0.07246203834576527,24.38749416544967,0.072,4.246,8306.907
4.200602787231829,0.07325900462352755,24.3847019949704,0.072,4.246,8326.078
4.2005268672495095,0.0734206560583585,24.388105918500532,0.072,4.246,8345.328
4.200642541383148,0.0728717307896259,24.370734072305872,0.072,4.241,8364.61
4.200734082649636,0.07155524918079777,24.376784232880766,0.072,4.246,8384.016
4.20081722534809,0.06819651127083806,24.373109135882764,0.07,4.246,8403.438
4.20074225162919,0.07128571429460238,24.374558133940592,0.07,4.246,8423.0
4.200938633917083,0.07012304445030888,24.359939424619643,0.07,4.246,8442.547
4.201003363736265,0.06932070144326587,24.354722959621405,0.07,4.246,8462.203
4.201030132633784,0.07047609619717987,24.362150889055997,0.07,4.246,8481.907
4.201188922490309,0.06951852918264147,24.36480751194658,0.07,4.246,8501.625
4.2012249242432915,0.07176575064108304,24.362495428823294,0.07,4.246,8521.313
4.201543188894784,0.0682960753777335,24.360823024350033,0.069,4.246,8541.078
4.2013386157671615,0.06778873619365554,24.345168046707986,0.069,4.246,8560.844
4.201315983046193,0.07239194001901078,24.344191533315364,0.069,4.246,8580.797
4.201475430554844,0.068802042815692,24.351992710350345,0.069,4.246,8600.86
4.201489322727042,0.06878311873027142,24.348616971168695,0.069,4.246,8620.938
4.2016620414718515,0.0673337169550155,24.341278539400705,0.069,4.246,8641.016
4.2009895569412175,0.0588121119180556,24.344968964455475,0.059,4.241,8661.203
4.200800055974147,0.056343286978583935,24.329014157377664,0.059,4.241,8681.375
4.20078140594086,0.056914753394749606,24.32920313862559,0.059,4.241,8701.719
4.201026677745701,0.059450293471839166,24.333701978672902,0.059,4.241,8722.032
4.200746866562142,0.0588041833915046,24.338784118954965,0.059,4.241,8742.344
4.200950534616567,0.05836802265564893,24.329090045993528,0.059,4.241,8762.703
4.201096127815809,0.058491641301247274,24.322440669782413,0.059,4.241,8783.125
4.201090656226117,0.05673520116552666,24.315193585500896,0.059,4.241,8803.516
4.2012419099551925,0.05820840582800201,24.321413581854205,0.059,4.241,8824.0
4.201173038493621,0.05620307647957128,24.307057340437947,0.059,4.241,8844.375
4.200984783704031,0.05938977639251823,24.302257015785273,0.058,4.241,8864.875
4.2011599134185404,0.057086531961880585,24.314687990104748,0.058,4.241,8885.36
4.2012994088199225,0.058947454510898084,24.306038352716048,0.058,4.235,8905.703
4.201504160982763,0.05944317119492552,24.306798741498802,0.058,4.241,8926.453
4.201394358533826,0.05826352421104663,24.307632732559867,0.058,4.241,8947.125
4.20133951111334,0.05888073352445982,24.300878131673105,0.058,4.241,8967.922
4.201634406798177,0.05822386989783001,24.29143354973456,0.058,4.241,8988.719
4.200621306840271,0.0483846843132144,24.29218821760319,0.047,4.235,9009.485
4.200421652836228,0.0471949366429636,24.290046105737126,0.048,4.235,9029.328
4.200625853708142,0.04879232672647272,24.286551464696675,0.048,4.235,9049.078
4.200513403542394,0.04938430200714202,24.294800279471048,0.048,4.235,9068.891
4.199545196548602,0.03909145413502818,24.28480354772145,0.039,4.23,9088.719
4.199432608780812,0.03793242666228679,24.28432162211687,0.039,4.23,9108.688
4.1993877970435065,0.03970931876800268,24.27289805298036,0.039,4.224,9128.719
4.199534921141227,0.039545012898104616,24.280894170644856,0.039,4.23,9148.75
4.198566015917952,0.029116581820211984,24.275551449957508,0.029,4.224,9168.797
4.1984232249157944,0.03085781422076773,24.27628520867103,0.03,4.224,9188.657
4.1980886160737585,0.030359338708106295,24.26464614663485,0.03,4.224,9208.844
4.198210665334496,0.030472478619153958,24.269912857029535,0.03,4.224,9229.094
4.198075731739679,0.030148065177414363,24.263107556194363,0.03,4.224,9249.407
4.198079777938697,0.02916714123139164,24.26679045868584,0.03,4.224,9269.438
4.198153432619209,0.03237553790690092,24.265039357450387,0.03,4.224,9289.407
4.197890936043247,0.02938809068314649,24.26624340787373,0.03,4.224,9309.75
4.197848790781595,0.029426192399794767,24.265797423583226,0.03,4.224,9330.25
4.197873777593869,0.030263338408638422,24.260379432902873,0.03,4.224,9350.735
4.197945411486554,0.03146163888127685,24.256617733750506,0.03,4.224,9371.313
4.1980650779048405,0.02991329753478983,24.26607237318988,0.03,4.224,9391.891
4.197831086277552,0.02930480872403269,24.269431251350444,0.03,4.219,9412.61
4.19780391938063,0.029623047247884837,24.263678446138705,0.03,4.224,9433.313
4.197862714562315,0.02996218119474392,24.25535469497434,0.03,4.224,9454.016
4.198111718697269,0.030647607667400115,24.243954959376094,0.03,4.224,9474.782
4.197797451150862,0.03139177748903034,24.255479917258185,0.03,4.224,9495.672
4.197905760574041,0.02983173726798135,24.24468109124751,0.03,4.224,9516.328
4.197881950322562,0.030202305157505115,24.247465373479315,0.03,4.224,9537.297
4.19762066720239,0.03177299092252687,24.24091861128676,0.03,4.224,9558.203
4.197859779176619,0.029732810872682734,24.23154782593972,0.03,4.224,9579.172
4.197946556851613,0.02877713331625815,24.230087286581295,0.03,4.224,9600.235
4.198092350825867,0.031895212403778565,24.230323084561366,0.03,4.224,9620.953
4.198101281420161,0.029368470538123113,24.23375439757568,0.03,4.224,9642.188
4.198096732994814,0.03048978561393436,24.231986999033857,0.03,4.224,9663.453
4.198036765749981,0.03154472842162972,24.237482065812873,0.03,4.224,9684.547
4.1979330052911905,0.03314259308799445,24.23244578765307,0.03,4.224,9705.907
4.198009137161701,0.029373640355306804,24.229780754841215,0.03,4.224,9727.375
4.197823215018606,0.03490955368417892,24.212991355040728,0.03,4.224,9748.875
4.197872401145447,0.028957678467249257,24.213133145915766,0.03,4.224,9770.328
4.197841456093837,0.03198920647240304,24.214222434065178,0.03,4.224,9791.797
4.198065078276701,0.02981913957732697,24.21665866349282,0.03,4.224,9813.235
4.1976962794359665,0.03099315306585688,24.217743183846864,0.03,4.224,9834.891
4.197714914369012,0.02624367942926338,24.202013879306463,0.03,4.224,9856.297
4.197919442648805,0.029297223780262175,24.207208886246434,0.03,4.224,9877.875
4.1978929261457925,0.029859164983308754,24.210916745319942,0.03,4.224,9899.594
4.198103978877656,0.032021388326963135,24.20716039522303,0.03,4.224,9921.36
4.197882318540467,0.03005627593146628,24.198450830510442,0.03,4.224,9943.219
4.19804365674405,0.030923848053727585,24.209397053613728,0.03,4.224,9965.172
4.19785849937625,0.031686719921637935,24.199631660226586,0.03,4.224,9987.188
4.198209325715453,0.03205848244300857,24.206764505671707,0.03,4.224,10009.063
4.197944186041873,0.02896387788327311,24.201027656854897,0.03,4.224,10028.907
4.198148359684628,0.03097620929327245,24.19720892038434,0.03,4.224,10048.922
4.198009098468521,0.029578571365090733,24.188867376511112,0.03,4.224,10068.625
4.19816272403565,0.02684472835704621,24.189891766470293,0.03,4.224,10088.563
4.19797403116812,0.02876012197614951,24.192910342222948,0.03,4.224,10108.532
4.198022673594611,0.029301481915839877,24.194989224077634,0.03,4.224,10128.641
4.198069696276124,0.027951670494275684,24.195191169944508,0.03,4.224,10148.813
4.198005545402014,0.031173028542039384,24.200076277984003,0.03,4.224,10168.969
4.198219973474072,0.030892629314731558,24.180977276430067,0.03,4.224,10189.266
4.198001491207179,0.03255560308594012,24.19400569104971,0.03,4.224,10209.578
4.19806581813039,0.03001466231231726,24.181504453616554,0.029,4.224,10229.875
4.198363516274269,0.03145734806056235,24.182266687735826,0.03,4.224,10250.282
4.19830093391351,0.02816747476886165,24.174332065061645,0.029,4.224,10270.672
4.1980560934586135,0.02657849204513123,24.191765549522387,0.029,4.224,10291.125
4.198365279493813,0.02854348486556236,24.18367868445403,0.029,4.224,10311.61
4.198105908092883,0.027930059772466844,24.185367457563178,0.029,4.224,10332.188
4.19831076128968,0.030589008403015375,24.18101455371973,0.029,4.224,10352.813
4.198357127465612,0.029350518992469193,24.17371822734875,0.029,4.224,10373.469
4.198364703676435,0.027616001205809825,24.173540060083006,0.029,4.224,10394.266
4.19839322436614,0.030342882364047353,24.170263854944555,0.029,4.224,10415.078
4.198092890674358,0.031101547913225353,24.17321600935101,0.029,4.224,10435.953
4.198774200024152,0.02800733242532907,24.166290335803765,0.029,4.224,10456.86
4.198363027999144,0.02994922031462653,24.16912649838711,0.029,4.224,10477.813
4.1985064828989165,0.026352213297058218,24.171656605867824,0.029,4.224,10498.782
4.198605395926039,0.026664280944152626,24.179553115953325,0.029,4.224,10519.86
4.198590084943518,0.028469614842083338,24.176058457985228,0.029,4.224,10540.938
4.1986586308344265,0.030232947144644882,24.16825078665735,0.029,4.224,10562.032
4.1986092422598125,0.027392273443295406,24.164346705896516,0.029,4.224,10583.125
4.19887871874795,0.028849591085362447,24.168266966161806,0.029,4.224,10604.313
4.198539067737926,0.025950025986334672,24.172199337360414,0.029,4.224,10625.532
4.198905760043124,0.02688921641641286,24.161676897702392,0.029,4.224,10646.907
4.198735145005066,0.026879142958051296,24.158988870109614,0.029,4.224,10668.36
4.198832471207007,0.02903540285898386,24.147552461343025,0.028,4.224,10689.75
4.19883811150645,0.02649057253796001,24.152631788813682,0.029,4.224,10711.203
4.198829593313138,0.02763025864323807,24.158068458852235,0.028,4.224,10732.672
4.1990275167157085,0.02659143962106356,24.152095949663313,0.029,4.224,10754.188
4.198861929701314,0.02834068099472425,24.148239233827002,0.028,4.224,10775.703
4.199169433261841,0.026397995979845053,24.139940653330882,0.028,4.224,10797.328
