voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.200715235801255,-0.00045823213989218625,23.828786239535976,0.0006,0.0,0.0,35178.9384060053
4.2001849184908036,-0.001065966609094263,23.826487051861594,0.0006,4.216,9.328,106.26814463772445
4.0090457951980705,-2.01242956524416,23.839240719651634,1.9982,3.031,19.484,1220.0088188361074
3.9937541024562115,-2.0106942855743015,23.89723383441869,1.9982,3.023,28.811999999999998,1556.5281524787383
3.9817684535167492,-2.014079177024647,23.969236874569905,1.9982,3.016,38.14,1832.6852885903702
3.9714175219530485,-2.011988273942657,24.064983694769165,1.998,3.007,47.625,2092.3968329373542
3.9624565066691178,-2.011798165346411,24.163011783894948,1.9982,2.997,57.0,2390.1707498763544
3.954611878831977,-2.0128349833748285,24.243695093325282,1.9982,2.987,66.375,2603.1404228782762
3.9474090403545703,-2.0130132075912583,24.34977469578148,1.9982,2.975,75.75,2912.030511600755
3.9410135029706703,-2.0125768615127932,24.44519295114268,1.9982,2.966,85.062,3077.4670957595367
3.9349409766305024,-2.0131314897181785,24.54485947375499,1.9982,2.96,94.406,3243.919304343446
3.9291516834212494,-2.0094065989295853,24.66885779407041,1.9982,2.957,103.79599999999999,3275.5412510217143
3.9234365974048053,-2.012777625125957,24.74974796939937,1.9982,2.954,113.156,3798.836669289875
3.9185256202757235,-2.01372837270646,24.85600947474086,1.998,2.95,122.48400000000001,3699.5298507113903
3.9134406498175496,-2.0132552494712916,24.95242618409563,1.9982,2.946,131.89,4578.3601475187625
3.9093518495928348,-2.0137428774372794,25.059793250343883,1.9982,2.943,141.25,3981.37827223595
3.9046268526913384,-2.011219736540569,25.139024175467732,1.9982,2.939,150.656,4433.963691693652
3.900419330641722,-2.0158542240652113,25.231025759237777,1.9982,2.936,159.984,4402.851738161869
3.896153459084611,-2.0151358539418873,25.34391484683902,1.9982,2.933,169.375,4656.493842404814
3.89213369644055,-2.013116149266165,25.438268908375033,1.9982,2.929,178.734,5040.852392887879
3.888426386933458,-2.011506040960984,25.544757648074913,1.9982,2.925,188.078,4896.256619785502
3.8845908036586536,-2.0116174172220633,25.627709339302758,1.9982,2.922,197.46800000000002,5262.489270790696
3.8810278510263183,-2.011784920664651,25.7274552274578,1.9982,2.919,206.84300000000002,4857.313255259811
3.8771738685845376,-2.012496717167969,25.828906181119816,1.9982,2.917,216.203,5473.014205198601
3.8737479684686216,-2.014820712135594,25.931353737178256,1.9982,2.913,225.578,5836.936204966679
3.8705305271020327,-2.011312238982067,26.024700554181862,1.998,2.911,234.968,5270.538905677795
3.86696087315645,-2.0136517296187977,26.12934226654768,1.9982,2.908,244.375,5794.918688972216
3.863730801950167,-2.0139553750219807,26.213332566792165,1.998,2.905,253.734,5919.256430203017
3.860568580441315,-2.0111752055852183,26.319174754781177,1.9982,2.903,263.093,5435.936624746613
3.857119312855184,-2.009800051104951,26.39567861228266,1.9982,2.899,272.468,6640.313405365558
3.854309806908533,-2.0116090397043385,26.471939580653146,1.9982,2.896,281.796,6075.094448645123
3.851228373334414,-2.013819319470388,26.5736686056006,1.9982,2.893,291.156,6472.357127461143
3.848331438009191,-2.0114147684465764,26.63557407281076,1.9982,2.89,300.531,7062.458518872175
3.8456765551592746,-2.013262905890804,26.735279167207366,1.9982,2.888,309.906,5837.115588674563
3.842464352194444,-2.0136402249783782,26.83657130912053,1.9982,2.885,319.281,7954.764484762737
3.8401190910574567,-2.014464645503525,26.902731951059582,1.9982,2.881,328.609,6425.189982049972
3.8372105389286935,-2.010239885320112,27.01376133107736,1.9982,2.879,337.953,7093.1955614486815
3.834576183251041,-2.01539354356193,27.10193511892399,1.9982,2.875,347.296,7248.026269352349
3.8320019652078625,-2.0118652867904605,27.18765981133541,1.9982,2.872,356.625,7223.927366908275
3.8294064241610504,-2.013709670229772,27.272259984712196,1.9982,2.869,366.0,6985.125073428889
3.826722148675229,-2.0113736548996566,27.346181154613927,1.9982,2.867,375.375,6935.186839792055
3.824005278829432,-2.0098618461323023,27.41613549913504,1.9982,2.865,384.796,7779.1032396638175
3.8215867481298944,-2.011528284465066,27.542815986758587,1.9982,2.863,394.203,6609.624731404281
3.818759658732335,-2.012299265393658,27.608191461000292,1.9982,2.861,403.546,7269.448078929255
3.816171566789766,-2.0118222449580325,27.673851954242565,1.9982,2.858,412.953,6979.043394912125
3.8134849521724004,-2.010308077270782,27.74675915623062,1.9982,2.855,422.328,6807.021797351717
3.8107398456403088,-2.013962963860823,27.859206560367305,1.9982,2.853,431.671,6950.200721816751
3.8080328734602187,-2.014070010844352,27.920233426365698,1.9982,2.85,441.078,6677.096719063145
3.805238844740111,-2.0130033066745727,28.01464660907136,1.9982,2.847,450.406,6425.964850043412
3.8023306433359476,-2.0110953033312233,28.110434848089376,1.9982,2.845,459.75,6407.48025782265
3.799414364354489,-2.013375742555676,28.180645214220604,1.9982,2.843,469.093,6769.77394315562
3.7966491316957343,-2.012950437341797,28.269488552379567,1.9982,2.839,478.453,5915.793823519063
3.793463760372433,-2.0112153700510174,28.340284499888334,1.9982,2.837,487.875,6531.660899986238
3.790579042336927,-2.0109308378332673,28.404150427373665,1.9982,2.834,497.296,6353.775535436594
3.787637798993379,-2.0136770357052134,28.48489525758849,1.9982,2.831,506.64,6316.232216623052
3.784679073069589,-2.013368343826768,28.55263893812105,1.9982,2.828,515.984,6203.003759682771
3.7816615027560485,-2.0119353803502236,28.615031981206766,1.998,2.825,525.343,6630.439229980094
3.7788381603875134,-2.012995553715423,28.707785386547467,1.9982,2.822,534.703,6080.000458204858
3.775749344830821,-2.0134920584851437,28.762082024406034,1.9982,2.819,544.093,6121.850054145285
3.7726914456933986,-2.014150190076672,28.85867909464372,1.9982,2.817,553.453,6207.248687543892
3.7696659506721204,-2.0117020165582673,28.908547801395883,1.9982,2.813,562.843,6185.271964744112
3.766639406308881,-2.013658246710748,28.980498784246617,1.9982,2.81,572.203,6282.567223919756
3.763660051001908,-2.0126789939744882,29.061324512990133,1.9982,2.807,581.562,6249.698322229909
3.760654785942442,-2.0116958012696364,29.085716081052414,1.9982,2.804,590.953,6671.278058582647
3.757849026710758,-2.0114697582759633,29.13271920409298,1.9982,2.801,600.312,6255.327033263367
3.754861493061338,-2.0125488260343025,29.22066651304393,1.9982,2.799,609.656,6877.365606578519
3.7521307962983164,-2.0137097671156092,29.23919308213958,1.9982,2.795,619.046,6475.841561688114
3.749235419717313,-2.0136244830376446,29.30382992453251,1.9982,2.789,628.421,7453.645406331366
3.746732215045925,-2.0103182487062567,29.3156627335668,1.9982,2.788,637.75,6271.751064168607
3.7437477215913075,-2.013190393275785,29.37022523444814,1.9982,2.785,647.109,7951.172619809939
3.741365934538563,-2.0106474177547016,29.43913738247162,1.9982,2.783,656.578,7358.143989319177
3.7387881105618193,-2.0104664228580016,29.437421068950574,1.9982,2.781,666.062,6745.35325385518
3.7360036752189756,-2.0124204086804096,29.421206274969574,1.9982,2.779,675.453,8480.39834097307
3.733789156602643,-2.0138333267861936,29.48970455500165,1.9982,2.777,684.843,7418.353028589596
3.731265685432175,-2.0131010510212373,29.464411076059672,1.9982,2.773,694.203,7650.412659217001
3.7288271241635194,-2.008546533440293,29.466366154844078,1.9982,2.771,703.531,8437.277843893953
3.7265937023954265,-2.009475753105564,29.50402860836864,1.9982,2.769,712.953,7649.649000667981
3.7241509759385174,-2.012246126855893,29.50311997610637,1.9982,2.767,722.296,7187.018410697983
3.7215462796750245,-2.0131413455687697,29.531183483060452,1.9982,2.765,731.656,9573.95940524677
3.7195911846920917,-2.0142783837963436,29.521923314886045,1.9982,2.763,741.015,8815.265572631817
3.7174782591260342,-2.0126831215290917,29.53872170371171,1.9982,2.759,750.328,7429.236420431638
3.7149504084914318,-2.0121990250769106,29.534330970468524,1.9982,2.757,759.718,8669.270491190962
3.7127839055522185,-2.0117381657995606,29.55193019806462,1.9982,2.755,769.109,8827.174291637713
3.7106668067635717,-2.012246712109442,29.55156949568919,1.9982,2.753,778.453,7855.5034714676685
3.7082679789776196,-2.0122956475669262,29.576106372137286,1.9982,2.752,787.875,7990.709547976223
3.705925508651597,-2.0121808787524347,29.510409178358508,1.9982,2.75,797.234,9460.906110308595
3.7039569868437643,-2.0122825867871255,29.540312540265326,1.9982,2.748,806.546,8111.640285769547
3.7016454938115975,-2.015757368432638,29.524861685725792,1.9982,2.747,815.921,8132.832020805433
3.6993321545034856,-2.012546282558907,29.556245395780095,1.9982,2.744,825.328,8736.872259394022
3.697182643849967,-2.014310052328207,29.513888670022528,1.9982,2.742,834.718,8403.115110046654
3.6949513284681768,-2.014230787656097,29.520538791866773,1.9982,2.74,844.093,7950.122399209906
3.6925966477400083,-2.0151699344251046,29.55777423894427,1.9982,2.738,853.453,9712.175915077714
3.690672671057194,-2.0127899271311285,29.57592813873026,1.9982,2.736,862.796,7787.494187822018
3.6882649646053136,-2.013519053544974,29.58446266993629,1.9982,2.733,872.171,8460.018522988146
3.6860522034926597,-2.012829147581297,29.579177930995627,1.9982,2.731,881.531,9374.510992855317
3.6840555126770784,-2.011421419506804,29.602847175720022,1.9982,2.729,890.89,8373.860547275508
3.6818164020668473,-2.0106227630275337,29.633803201956514,1.9982,2.726,900.265,7386.785746817605
3.6792864789527173,-2.0115255159546,29.629888365234848,1.9982,2.723,909.609,11140.379008354497
3.677594974562618,-2.0129121341589764,29.610168673746955,1.9982,2.721,919.031,8273.132221585493
3.67533996406595,-2.0103406553184477,29.640643235357892,1.9982,2.72,928.359,8520.539628762663
3.673146675751567,-2.0113535424752023,29.660623940793027,1.9982,2.718,937.703,8386.885065538196
3.6708962574076276,-2.013784043505515,29.651410834503178,1.9982,2.716,947.14,8637.378014146854
3.668732637849772,-2.013279675492563,29.678346721421217,1.9982,2.714,956.484,9054.690937222953
3.6666618879887336,-2.0108183578460754,29.701883786163258,1.9982,2.711,965.859,8703.303321389023
3.664503856801444,-2.0136376754369376,29.725263615020943,1.9982,2.709,975.25,8823.353499406367
3.6623754143672533,-2.010995739787657,29.714442300878044,1.9982,2.707,984.64,10157.047225078963
3.6605416136979003,-2.011971998905183,29.76348810345772,1.9982,2.706,993.953,9123.204986220942
3.658493429969899,-2.0098619844781345,29.77958961787363,1.9982,2.705,1003.296,8590.663146052491
3.656310827802729,-2.00995188568279,29.786782476876816,1.9982,2.703,1012.671,8579.742457591028
3.6541254475197333,-2.0115280929870503,29.833268407986587,1.9982,2.7,1022.046,9606.879085224034
3.652170390124571,-2.0147884466413637,29.851269243275034,1.9982,2.698,1031.437,8471.824704630315
3.649953394299606,-2.0131212317283724,29.90314958190253,1.9982,2.697,1040.828,10011.284593859957
3.6480775111575445,-2.00854674683062,29.933669372958963,1.9982,2.695,1050.218,9054.78911391752
3.6460171649953876,-2.012094123300953,29.91105043549967,1.9982,2.693,1059.546,8998.796335696283
3.6439335529987895,-2.0126946532104384,29.936487270697903,1.9982,2.691,1068.921,9386.242069636923
3.641935948434482,-2.0124326693351153,30.00689884932364,1.9982,2.689,1078.296,9481.083176759734
3.6399614904900686,-2.013171907220463,30.021650814524676,1.9982,2.686,1087.656,8947.996017760315
3.6378696254553895,-2.0123097960590983,30.08418626479657,1.9982,2.685,1097.015,10020.024042602743
3.6360045600702624,-2.0110279722338187,30.036009943010143,1.9982,2.683,1106.359,9690.880537398238
3.6340664492941035,-2.009737474493355,30.066860695919978,1.9982,2.681,1115.75,10341.490184029972
3.6322624539638357,-2.012695520625923,30.107628674503427,1.9982,2.68,1125.078,10075.48233182645
3.6304046768983276,-2.0126097022339535,30.190823737261244,1.9982,2.678,1134.437,9615.46854215928
3.628458021889481,-2.0131759690216344,30.221954977455926,1.9982,2.675,1143.796,9479.743770107152
3.626476744709899,-2.0127071981185845,30.18841522878805,1.9982,2.674,1153.187,9361.575197050102
3.6244672538278593,-2.013270425152534,30.204846574084332,1.9982,2.673,1162.593,11003.210985732561
3.6227717487590034,-2.0114752310473656,30.28943441584173,1.9982,2.671,1171.921,8852.272228176082
3.620646418729035,-2.012886178611634,30.31349572119964,1.9982,2.669,1181.328,11155.337229325596
3.618965608941348,-2.014221949622757,30.35095849072598,1.9982,2.667,1190.703,10171.961953064552
3.6171285985311417,-2.0129514601196097,30.408573597610022,1.9982,2.666,1200.046,10098.48547559135
3.6152873323289034,-2.0154114669018006,30.411604523846268,1.9982,2.664,1209.343,9965.839178613869
3.613402694250426,-2.012675852369756,30.416132610859357,1.9982,2.662,1218.734,9950.687951495038
3.6115027251134015,-2.0121680100815924,30.47147835298537,1.9982,2.661,1228.187,12274.15702310669
3.609977732401905,-2.012532242424482,30.548370647118386,1.9982,2.659,1237.546,9228.621078842023
3.6079460095865663,-2.012586864765249,30.58136821586653,1.9982,2.656,1246.921,10983.490832394022
3.6062416334200393,-2.011869473649124,30.569601375841355,1.9982,2.654,1256.281,10088.54076373208
3.604389234699782,-2.0152244791241922,30.584882626281974,1.9982,2.652,1265.625,11200.467058881968
3.6027264468979796,-2.0139962054971545,30.62276717304657,1.9982,2.65,1274.937,10644.200467178978
3.6009590994999288,-2.0114317008780107,30.607812468737,1.9982,2.649,1284.343,10994.283700786404
3.5992478465877764,-2.0100777172072926,30.658387578218044,1.9982,2.648,1293.75,10968.479686883711
3.5975469727627276,-2.0110467995509262,30.741692535097783,1.9982,2.646,1303.078,9860.187503640853
3.5956328103806197,-2.0108688916752078,30.78544124070152,1.9982,2.645,1312.515,10932.191355410527
3.593923363537581,-2.013270311549337,30.793732247989233,1.9982,2.644,1321.859,11229.762076761863
3.592256542827396,-2.0137258880692066,30.850766978196365,1.9982,2.641,1331.218,10676.809432144995
3.5905032100439485,-2.013607614376911,30.840554187479565,1.9982,2.64,1340.578,12214.247487494364
3.5889681175203036,-2.010966177291292,30.9007453364907,1.9982,2.638,1349.953,10951.808756975757
3.587256071554558,-2.011999684382725,30.958279072077005,1.9982,2.636,1359.328,11521.813906613952
3.5856368820631106,-2.0103955940886937,30.94150375987114,1.9982,2.635,1368.656,11356.56394203845
3.5839775773564955,-2.011620862140336,30.957618572168496,1.9982,2.634,1378.078,10699.248012261787
3.5822281086107903,-2.0105529887953653,30.93994303784065,1.9982,2.632,1387.437,12329.211726272883
3.5806997059506394,-2.01158558124599,30.969723602777986,1.9982,2.631,1396.859,11152.971102803613
3.5790074214619567,-2.013321360928316,31.07461024574994,1.9982,2.629,1406.296,11746.013321682367
3.5774056865171078,-2.0120560006055768,31.11810613976402,1.9982,2.627,1415.703,13086.609123019953
3.5759778147266124,-2.0110137976301607,31.1351920886833,1.9982,2.626,1425.046,12357.08581706442
3.5744528597106022,-2.0113198103840375,31.116815963900976,1.9982,2.625,1434.468,10976.55408943148
3.572747406446538,-2.0140995186962405,31.20387241914802,1.9982,2.623,1443.828,11665.672050836883
3.571140126564308,-2.011754944459363,31.249564786752106,1.9982,2.622,1453.203,13501.17005249788
3.5697513580407585,-2.0104909165232465,31.27485782229824,1.9982,2.62,1462.578,13528.078958196282
3.5683700828384373,-2.0109287953705834,31.288501060366194,1.9982,2.618,1471.921,11599.839119406712
3.566756267352955,-2.0124924704161837,31.27432482798202,1.9982,2.617,1481.281,11900.637089540394
3.565178200577311,-2.012191850818852,31.354577939677885,1.9982,2.615,1490.671,10870.592233674359
3.5634590670105024,-2.011207467417012,31.375438301888217,1.9982,2.614,1500.015,12932.533448466742
3.5620067606952053,-2.0096797658215104,31.3819022028049,1.9982,2.613,1509.406,13535.492092099936
3.5606215136814714,-2.0139851310776327,31.43460836290151,1.9982,2.611,1518.781,11615.63581919566
3.5590019725480526,-2.011882866000934,31.444942654428093,1.9982,2.609,1528.187,15467.112296479474
3.557787654087051,-2.012115480367922,31.508770945980228,1.9982,2.608,1537.578,11286.47372304943
3.5561347020262226,-2.011553142220103,31.52277058526392,1.9982,2.607,1546.906,15053.896076471949
3.5548995400518377,-2.0120734423045956,31.51566621990199,1.9982,2.606,1556.203,11682.24671927422
3.553294540564105,-2.011590927091485,31.571172472973714,1.9982,2.604,1565.578,13826.894524497875
3.551940802024563,-2.011284233049128,31.57065868312252,1.9982,2.604,1574.937,14840.970361813404
3.5506752513535416,-2.013880714913846,31.634351984329644,1.9982,2.602,1584.328,11389.820798569554
3.549034663645406,-2.01364139075771,31.654113237941168,1.9982,2.6,1593.671,14808.860250357193
3.547764208007232,-2.012932734617203,31.682372990234374,1.9982,2.599,1603.078,12222.188272596763
3.5462353492150713,-2.011441297037464,31.65381309272068,1.9982,2.598,1612.421,17969.279610255995
3.5451901208916565,-2.014634359247178,31.64688630008672,1.9982,2.597,1621.812,12347.298193885192
3.543679183056751,-2.0136280686373293,31.706604895566404,1.9982,2.595,1631.14,15325.856207240706
3.542457717857883,-2.0126157522278647,31.71788334397527,1.9982,2.593,1640.5,13191.39417382971
