voltage,current,temperature,current_load,voltage_load,discharge_time,ic
3.541029362389787,-2.011892409979607,31.716835650999887,1.9982,2.592,1649.921,12556.378281045418
3.5395384866307906,-2.0129317711525627,31.845883731002548,1.9982,2.59,1659.281,16987.710247289644
3.538434747531933,-2.0105351887109655,31.85193342809037,1.9982,2.59,1668.656,14599.607843522304
3.5371547131501675,-2.0154535484298544,31.917565184395077,1.9982,2.588,1678.0,13592.15147591474
3.5357821563453777,-2.012048638992231,31.90570684600476,1.9982,2.587,1687.328,14554.277832152675
3.5344874167356686,-2.011466159450511,31.96403740510275,1.9982,2.586,1696.75,15203.372150779196
3.53326032054839,-2.0110929834453684,31.942183165904726,1.9982,2.585,1706.078,14757.782470286227
3.5319834349432564,-2.012190749480981,31.997153131820088,1.9982,2.584,1715.5,16569.978265377344
3.530855732800216,-2.0141790763619967,32.060339909220865,1.9982,2.582,1724.843,14311.274669666745
3.529547673215581,-2.0123079221530533,32.068096245384844,1.9982,2.581,1734.203,15347.459696345788
3.52831580811386,-2.013918520032252,32.093405056677874,1.9982,2.58,1743.656,14177.988305970412
3.526995592608243,-2.0116545100914305,32.08994679371699,1.9982,2.579,1753.015,18264.431768315062
3.5259672551139123,-2.015845444445099,32.08867628566267,1.9982,2.578,1762.406,15193.666845905122
3.5247352944430723,-2.0123996838724003,32.12443200947887,1.9982,2.576,1771.765,14419.839104196597
3.5234415213388655,-2.015731305306298,32.1447889914665,1.9982,2.576,1781.093,17392.633886283293
3.522365203621699,-2.01164430907825,32.230865517659254,1.9982,2.574,1790.453,16780.523342062068
3.521249743774682,-2.013297355750424,32.25527432594195,1.9982,2.574,1799.812,12375.044420501823
3.519742193630531,-2.0133172654786105,32.2559229417463,1.9984,2.572,1809.14,21408.758730692196
3.518867785158957,-2.009438384189273,32.22166841985929,1.9982,2.571,1818.5,15539.397550899308
3.5176571848162874,-2.0137420827846797,32.326853043942556,1.9982,2.57,1827.906,16740.694242085825
3.516546478191394,-2.011363687376918,32.255783302018344,1.9982,2.569,1837.203,18754.988457745007
3.5155484503844363,-2.0122731461558283,32.2774476116448,1.9982,2.568,1846.562,15160.903836668063
3.5143034058802725,-2.013249533606513,32.28357470599151,1.9982,2.566,1856.0,20191.71402346412
3.5133748071502087,-2.01236833051573,32.410291782836055,1.9982,2.565,1865.375,14383.503570221908
3.512073455229335,-2.009273193779375,32.48695412010785,1.9982,2.564,1874.734,18518.79808713747
3.5110592425406053,-2.011569387250601,32.40337932166126,1.9982,2.564,1884.125,17776.044272396164
3.510008052539407,-2.0146154517564057,32.48593693679028,1.9982,2.562,1893.468,16185.782297830447
3.508847651413629,-2.012793940060947,32.57367147404253,1.9982,2.561,1902.859,18696.376868938427
3.5078464948723798,-2.0126889519797078,32.561239537018665,1.9982,2.56,1912.218,19493.376319937266
3.5068846296884186,-2.0115077122699976,32.46285896768013,1.9982,2.559,1921.593,15725.53022294945
3.505692301052489,-2.012836200768022,32.59753578077485,1.9982,2.558,1930.968,19504.895466826893
3.504732541999597,-2.0103704658557557,32.67388877104297,1.9982,2.557,1940.328,18051.58089995775
3.5036904172070784,-2.010934357005656,32.60390986219292,1.9982,2.556,1949.734,17294.81898902573
3.5026117126533136,-2.0134297935345233,32.619056694989816,1.9982,2.555,1959.062,22063.37608328914
3.501763338409529,-2.0129584651698766,32.70946457269943,1.9982,2.554,1968.421,17551.970671400624
3.50069508229453,-2.0125446530108393,32.7368416310898,1.9982,2.553,1977.796,15555.547245060963
3.4994916530801743,-2.0143348079125776,32.762933991470234,1.9982,2.552,1987.156,23383.10096304829
3.4986871404524553,-2.0129351569230676,32.75051378677528,1.9982,2.551,1996.562,17407.14876290855
3.497611835113543,-2.012381589003931,32.815325205083866,1.9982,2.55,2005.921,17885.579378026625
3.496559926220778,-2.010524002696458,32.81704070375595,1.9982,2.549,2015.328,19693.716384902506
3.4956063225619785,-2.016438319332705,32.85304699981046,1.9982,2.548,2024.718,18065.410214890228
3.494568427503025,-2.0117877559744883,32.84200736531392,1.9982,2.547,2034.093,17368.667208450148
3.4934906245964847,-2.014988574059959,32.954330939513405,1.9982,2.546,2043.453,19649.366414462536
3.492533240037451,-2.009804091351978,32.91301368842197,1.9982,2.545,2052.859,24843.27375196
3.491776012942994,-2.0106057526386927,32.92193722421056,1.9982,2.544,2062.265,13557.12021155083
3.4904044827278855,-2.0115364100163546,32.956083408339786,1.9982,2.543,2071.562,21080.770441669236
3.4895195055847767,-2.015193618127899,32.981010222853556,1.9982,2.542,2080.89,19197.828954573095
3.488546062179055,-2.0142803569294796,33.02580641089418,1.9982,2.542,2090.234,16107.898480915124
3.4873858860069653,-2.012476680299316,32.95765760050404,1.9982,2.54,2099.578,21688.538234813026
3.4865228495128804,-2.0139870257073405,33.05470806305229,1.9982,2.54,2108.937,18001.855933008916
3.4854812902386714,-2.0125188659260482,33.07328091735477,1.9982,2.538,2118.312,22977.504499072227
3.4846638820644826,-2.013884870154286,33.22657706640225,1.9982,2.537,2127.703,15635.11789929808
3.483462739858779,-2.0125453551765684,33.202716985338384,1.9982,2.536,2137.093,19604.47002291384
3.4825046930471055,-2.011158260178685,33.22696910306431,1.9982,2.535,2146.484,15674.90582180635
3.48131451045768,-2.013760690793809,33.31624847877417,1.9982,2.534,2155.812,24519.559944896337
3.4805511199220396,-2.0148894697495345,33.20137440539364,1.9982,2.533,2165.171,17707.617841780208
3.479497449113989,-2.0110926414129318,33.27718368193396,1.9982,2.532,2174.5,17947.3906594362
3.4784527290008653,-2.009109821782892,33.37458326798826,1.9982,2.531,2183.875,17521.88297256331
3.4773773879527883,-2.013387377995547,33.384944997130404,1.9982,2.53,2193.296,18932.626138033058
3.476388618626044,-2.010673386910809,33.37883070047403,1.9982,2.53,2202.656,16440.03316990903
3.4752538277282894,-2.01447614001619,33.47354340478803,1.9982,2.528,2211.984,18844.740707452092
3.4742571570766962,-2.01237896376575,33.40956895000123,1.9982,2.524,2221.375,19707.367363435475
3.47330573623726,-2.011284702950822,33.50271876752813,1.9982,2.524,2230.75,16738.365932860277
3.472187466982359,-2.009453622581518,33.51513424400819,1.9982,2.524,2240.109,14957.771074711953
3.4709360773263396,-2.0145506670484714,33.541699444950986,1.9982,2.522,2249.468,17824.63091092794
3.4698841621369763,-2.01171001671272,33.55024271882616,1.9982,2.522,2258.843,19438.391264108872
3.4689211194784737,-2.01158519238153,33.56353731216323,1.9982,2.52,2268.203,15077.843883956302
3.467683807290897,-2.010413451386646,33.575624020332214,1.9982,2.52,2277.531,16617.858945021624
3.4665648905843875,-2.012964760751783,33.60108451062018,1.9982,2.518,2286.828,17924.114051864493
3.4655188137771464,-2.0140187612134444,33.69379955562239,1.9982,2.518,2296.203,21279.884083464683
3.4646392037225717,-2.01251217773848,33.73094637519287,1.9982,2.516,2305.562,15883.084430864232
3.463460717259097,-2.011829219732247,33.72307326957145,1.9982,2.515,2314.921,13669.589960089615
3.462086718473849,-2.0132276017395805,33.762841433716126,1.9982,2.514,2324.312,23365.16268107035
3.461281588192636,-2.0119988913806375,33.81860107221874,1.9982,2.513,2333.718,15904.621489041783
3.460094763343456,-2.013739454721241,33.77168622870099,1.9982,2.512,2343.156,14892.376598966337
3.458835729912801,-2.0143161948050907,33.93486970119415,1.9982,2.511,2352.531,14575.975569849767
3.4575451130405477,-2.010751523798786,33.850761267703085,1.9982,2.51,2361.937,16892.287856332056
3.4564370334151473,-2.0145772535687834,33.92824687355148,1.9982,2.509,2371.296,14809.018098674676
3.4551729388023062,-2.0108792621319025,33.88943109023991,1.9982,2.508,2380.656,20276.482346730223
3.4542482221932134,-2.0123413556734553,33.99125356446977,1.9982,2.506,2390.031,11986.989654692808
3.4526866958601468,-2.0139571597995314,34.07505545778044,1.9982,2.505,2399.39,16458.27469091133
3.451553162707349,-2.0115053408216266,34.06072614287848,1.9982,2.504,2408.718,14614.695374357942
3.4502766393504043,-2.011914999717203,34.121268905459935,1.9982,2.503,2418.046,14239.643895646612
3.4489576456917397,-2.0132618725997524,34.13249360070889,1.9982,2.502,2427.437,16921.22379107691
3.4478440146546077,-2.013586256046434,34.131485495735234,1.9982,2.5,2436.859,14808.24056955032
3.4465799887284967,-2.0107001372869204,34.23542392535212,1.9982,2.499,2446.218,14261.716277138255
3.445265280201441,-2.008903260492816,34.24690457350914,1.9982,2.498,2455.593,11859.45873774381
3.443689491591416,-2.014131969838647,34.26157414830628,1.9982,2.496,2464.937,14364.58162136322
3.4423950577895748,-2.0118495294868763,34.22471004284745,1.9982,2.495,2474.234,13654.23456754068
3.441024201011964,-2.0134899326101365,34.34463475863917,1.9982,2.494,2483.593,12548.134501135644
3.4395423871217545,-2.0152537592456397,34.29008616207136,1.9982,2.493,2492.89,14184.812949014451
3.4382249217404928,-2.012741528215325,34.36371305975257,1.9982,2.491,2502.234,13482.239247944211
3.436843548835184,-2.0108443119581896,34.479370360466355,1.9982,2.49,2511.546,13468.563747942095
3.435446666409404,-2.013229818952501,34.41131238917346,1.9982,2.488,2520.953,12333.28232811592
3.4339239574094496,-2.0123341150886094,34.51300020776529,1.9982,2.487,2530.343,11884.108159004418
3.4323435274984537,-2.012082144555398,34.59071770185313,1.9982,2.486,2539.734,13290.783919465921
3.4309422557515914,-2.0121618523846116,34.507128691811005,1.9982,2.484,2549.046,10598.803207089153
3.4291760185987514,-2.010413893314565,34.5270098960379,1.9982,2.483,2558.406,13737.357396104226
3.427806614028602,-2.0118217122318245,34.59945591904626,1.9982,2.482,2567.812,13014.032546134844
3.4263706256111957,-2.0088583533761533,34.673373773240016,1.9982,2.48,2577.156,10055.613134772162
3.4245030119959643,-2.01783157593385,34.635470829365296,1.9982,2.478,2586.546,12215.34685979456
3.422965437974074,-2.0120738936825013,34.73832097325415,1.9982,2.476,2595.937,11379.374504471567
3.421323168445757,-2.010269539253019,34.803486075970845,1.9982,2.475,2605.281,10007.355955394574
3.4194557421162353,-2.0129029380884713,34.79771125366408,1.9982,2.473,2614.625,11521.033919644993
3.4178175210909663,-2.0121490312448853,34.86189454878131,1.9982,2.471,2624.062,9835.389116859184
3.415917443750054,-2.0142170080040422,34.83683556770612,1.9982,2.47,2633.406,10664.25540014171
3.4141592337957283,-2.0151634316026144,34.83803073491369,1.9982,2.468,2642.781,9491.009023763701
3.412193583994607,-2.0102143032104265,34.899553694128834,1.9982,2.466,2652.109,9793.490188251113
3.410282314402235,-2.0117094308042565,34.92148617367605,1.9982,2.464,2661.468,10703.211509474831
3.408524524230253,-2.011134692766893,35.00491986213642,1.9982,2.462,2670.875,8288.702844503709
3.406266269790306,-2.0093592330160672,35.108273047387215,1.9982,2.46,2680.234,8897.290245058546
3.4041658550027387,-2.01183216941178,35.09796537281041,1.9982,2.458,2689.578,8819.70211826437
3.4020399328629,-2.0122355626866923,35.20632087291367,1.9982,2.456,2698.953,8836.580325242025
3.3999323302253956,-2.011527961371216,35.230960126803566,1.9982,2.448,2708.265,8769.615017149377
3.3977942660158114,-2.010407893689822,35.21752873497579,1.9982,2.447,2717.64,8031.046021234538
3.3954555918318583,-2.01084243338715,35.31950416824684,1.9982,2.445,2727.031,7615.460974049029
3.392981151996343,-2.0139319227773527,35.413265151977654,1.9982,2.443,2736.453,7111.527162948329
3.390349087241318,-2.0105454249925487,35.414776886819055,1.9982,2.441,2745.812,7548.26022167328
3.387865071130405,-2.0123950551225565,35.469748571537465,1.9982,2.438,2755.187,6846.5697479749
3.3851264734544597,-2.01450617989781,35.50591335656467,1.9982,2.436,2764.562,6404.391719683774
3.3822037915169276,-2.0120174449268355,35.467384279854386,1.9982,2.434,2773.921,6901.623958868459
3.3794824030275032,-2.011862192907126,35.56429814176512,1.9982,2.43,2783.312,5838.374225273089
3.3762654115714406,-2.0151914447836097,35.46251954826441,1.9982,2.428,2792.703,6151.00048541621
3.3732122497249204,-2.0103460294850097,35.55690424803689,1.9982,2.424,2802.093,5292.0733173480885
3.369651452496691,-2.0107767348883474,35.593652546739996,1.9982,2.422,2811.515,5321.099347054406
3.366116092832637,-2.021877555086194,35.670567462583975,1.9982,2.418,2820.921,4999.1605007652215
3.3623526609530003,-2.010086272628068,35.71384577949235,1.9982,2.414,2830.328,4384.443195184623
3.3580693348465918,-2.0106796054534453,35.86341691492807,1.9982,2.41,2839.718,4735.415717828736
3.354116144437243,-2.015154990861085,35.92079665131811,1.9982,2.406,2849.078,4322.0657985873
3.349785345029673,-2.013684736410329,35.85775627164996,1.9982,2.402,2858.437,3795.7804398191925
3.3448619833399515,-2.0113608916787915,35.84557552809119,1.9982,2.398,2867.781,3479.971822001004
3.3394653879189,-2.009347267937595,35.99218138740788,1.9982,2.393,2877.171,3524.5326675734646
3.3341540454614362,-2.015181643262532,35.96156150074764,1.9982,2.388,2886.531,3438.2706455815755
3.328710029579774,-2.0130257422807922,35.981447736408505,1.9982,2.382,2895.89,3128.485740089239
3.3227263040476043,-2.0123820270129156,36.064522764572025,1.9982,2.376,2905.25,2764.8481522447682
3.3159447381287754,-2.0103243301438787,36.04096036646196,1.9982,2.37,2914.625,2776.0889778385554
3.3091798252783877,-2.012426081473064,36.177696317600514,1.9982,2.363,2924.015,2444.277229126972
3.301547303166048,-2.0149161824123407,36.25194394951207,1.9982,2.356,2933.343,2450.078433387996
3.2938944869359683,-2.014246803031889,36.22035867472498,1.9982,2.349,2942.718,2240.114327055021
3.285537770596133,-2.0130920460213315,36.405604954952324,1.9982,2.34,2952.078,1990.8459922065992
3.276104594914279,-2.01219174382886,36.50954167275936,1.9982,2.332,2961.468,1907.2911637508084
3.266323183269026,-2.0108293186612327,36.46038042173187,1.9982,2.323,2970.796,1836.0505051096945
3.2561448140204723,-2.0095671104555244,36.59396294929149,1.9982,2.313,2980.14,1688.507483209905
3.244928991651715,-2.0102656991435737,36.69418310222903,1.9982,2.303,2989.609,1575.866635045024
3.2330510829608787,-2.015713880102881,36.718230863413055,1.9982,2.291,2998.968,1468.3210935224388
3.2203454151867783,-2.0148884416380026,36.705874214090734,1.9982,2.279,3008.296,1373.34103412973
3.206714423659708,-2.0146852242241624,36.800801464325225,1.9982,2.266,3017.656,1325.344957247829
3.19259130809071,-2.0075171754281502,36.89500923909322,1.9982,2.252,3027.015,1162.6176930363356
3.1764363844967396,-2.0097974174822335,37.0307163311862,1.9982,2.237,3036.406,1113.8190324412515
3.1595180167447556,-2.0065448124640706,37.04397361128996,1.9982,2.221,3045.828,1005.6846489248245
3.1409058205458664,-2.009401435072348,37.111771140556414,1.9982,2.203,3055.187,952.748781844034
3.1212259213349647,-2.016427501397168,37.1502359660535,1.9982,2.184,3064.562,883.5102582638243
3.0999675377176557,-2.012899749225495,37.25898711654241,1.9982,2.164,3073.953,797.3446762979802
3.076492119173562,-2.009947246607125,37.31389996860228,1.9982,2.142,3083.312,739.928602771144
3.0511518364357704,-2.0096139865585134,37.40988732233186,1.9982,2.117,3092.687,660.3486136061927
3.0227092841035548,-2.01318009083867,37.463823466798914,1.9982,2.091,3102.078,591.1266171961602
2.9908311729648935,-2.0131310078132882,37.63471147433188,1.9982,2.061,3111.5,511.6736516800343
2.9541280909548324,-2.0142114476205006,37.78140258555667,1.9982,2.028,3120.89,440.5456565834499
2.9116353328938884,-2.0106630213893983,37.87780087255719,1.9982,1.991,3130.25,371.72097355338605
2.861027480933934,-2.011747359008864,37.7734636458583,1.9982,1.945,3139.656,317.62270661216513
2.802291126096495,-2.012600979858542,37.880501762071525,1.9982,1.892,3148.984,264.698865987136
2.7319319278031977,-2.0121082090003726,38.11225157319906,1.9982,1.83,3158.296,216.2441062796007
2.645224362345869,-2.013625404034813,38.20618881420677,1.9982,1.754,3167.671,53.15482439207694
3.002670750652103,-0.0034998175734647927,38.27009094548294,0.0006,0.0,3177.171,248.8874663898187
3.079010472678287,-0.003202463679432251,38.25969098208273,0.0006,0.0,3186.671,345.49610805255725
3.134368549236101,0.0003828927828154103,38.154691619064295,0.0006,0.001,3196.234,450.36260013410896
3.1774582729259038,-0.0020836068894649735,37.99936076382844,0.0008,0.0,3205.937,575.6971502467804
3.210840407945613,0.0017584637878955485,37.923090049986456,0.0006,0.0,3215.546,713.5820593030384
3.2379487127969058,-0.0008543680930576695,37.776732538887494,0.0006,0.0,3225.218,836.4846792143123
3.260999941921761,0.0003906022740726359,37.67045029561793,0.0006,0.0,3234.859,970.8578130426067
3.280827768140383,-0.00462756558335208,37.53916367384406,0.0006,0.0,3244.484,1110.1813801438645
3.2981961012297933,-0.0023976693769043812,37.396722366128365,0.0008,0.0,3254.125,1253.2767803720349
3.313555836845645,-0.003782129118128333,37.25769381537406,0.0008,0.0,3263.75,1408.6452367803113
3.327176015652235,0.002427106886628309,37.010760510610645,0.0006,0.0,3273.343,1530.7171211980863
3.3398746388862826,-0.0032373840677391032,36.89238507360563,0.0008,0.0,3283.062,1709.354027928151
3.3511174824903622,-0.0009162716152215962,36.65130686198409,0.0006,0.0,3292.671,1844.3248210145707
3.3616232240925066,-0.0015715965254885524,36.4828916228676,0.0006,0.0,3302.359,2027.5742738507586
3.37121004922177,-0.0007500356716064975,36.380197081498515,0.0006,0.0,3312.078,
