voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.189715378549557,0.005725980789228198,23.79566158754756,0.0004,0.0,0.0,464433.3726402799
4.189675209170914,0.0012281884780468272,23.797610538723113,0.0004,4.205,9.328000000000003,114.52160012014134
3.994305951524076,-2.0075388174387334,23.815410820164082,1.9986,3.053,20.515,1272.0573092887805
3.978066117163508,-2.0085422966330135,23.887807312015003,1.9986,3.048,30.844,1631.3846378754017
3.9654044802199966,-2.0093373672772605,23.96930982625226,1.9984,3.034,41.172,2024.249603102555
3.9552160133588004,-2.0066949014771285,24.05388034409368,1.9984,3.022,51.484,2279.2383607982456
3.9460980552033744,-2.0104653474681333,24.148846236488275,1.9986,3.01,61.875,2523.463266018558
3.9379370487495367,-2.006650537383495,24.24602506434664,1.9986,3.003,72.172,2755.5031393856966
3.9303841631430845,-2.0100558868444685,24.339190895327448,1.9986,2.998,82.578,3059.5514508407423
3.923612582297694,-2.0060166214928437,24.447185253398356,1.9986,2.993,92.937,3335.2783808391027
3.9173630290011094,-2.0084486598804454,24.533826088411722,1.9986,2.989,103.35900000000001,3372.4734491989093
3.9112565317046246,-2.0099469922614794,24.62406612661701,1.9986,2.985,113.656,3698.3642804010174
3.9056291790638125,-2.0092888918287937,24.7225864521458,1.9986,2.981,124.06200000000001,3748.0658367529268
3.900126074022875,-2.0092921448930317,24.81864486669283,1.9984,2.976,134.375,4214.693026450573
3.8952327164590934,-2.0096856090373305,24.923848578272924,1.9986,2.972,144.687,4320.307131777161
3.8904585188451577,-2.0074166590038085,25.00652087256881,1.9984,2.967,155.0,4204.9570441130345
3.885553831405158,-2.011121257814707,25.097283669763954,1.9986,2.963,165.312,4939.333778303695
3.8813905168929197,-2.0066083570703332,25.195128112773258,1.9986,2.961,175.594,4693.318278866373
3.877003002819407,-2.00673762104091,25.28355595337584,1.9984,2.957,185.89,5133.035095299258
3.872972638791905,-2.007503899312596,25.382477192901124,1.9986,2.955,196.234,5023.649068965567
3.8688421751159714,-2.0108139049353335,25.46299906563893,1.9984,2.951,206.609,5014.025459858032
3.8647348964104933,-2.0099068473062633,25.557538512901647,1.9984,2.948,216.906,5885.487967380127
3.861251752767414,-2.008219226412434,25.638985434606468,1.9984,2.944,227.156,5139.652957315561
3.8572386413431023,-2.0075858802569377,25.7266912318357,1.9986,2.942,237.469,5813.122900547311
3.8536963112819125,-2.010670480195657,25.817052916425254,1.9984,2.939,247.765,5663.795049192565
3.8500545834614575,-2.005847286223944,25.90822958729648,1.9986,2.935,258.078,5985.410531910545
3.8465931667566977,-2.0061727323940035,25.996602415738934,1.9986,2.932,268.437,6090.263741293256
3.8431860893489804,-2.00669036497442,26.068331128367966,1.9984,2.929,278.812,6418.565993135645
3.8399679250390566,-2.0083452460819196,26.163327668349762,1.9984,2.926,289.14,6155.776307548309
3.8365919089264313,-2.0083128299073922,26.24875545801079,1.9986,2.923,299.531,6210.027988400231
3.83327050682671,-2.006462329266349,26.33201676730744,1.9986,2.921,309.844,6517.602180617247
3.8301110626892267,-2.0062256743352505,26.405014979054815,1.9986,2.918,320.14,7059.1258388160495
3.8271803882017084,-2.006738464408774,26.496891167794043,1.9984,2.915,330.484,6617.154493670111
3.82406333841547,-2.00840157021942,26.56892202096147,1.9986,2.913,340.797,7733.362450262071
3.821380158862791,-2.008695980125514,26.63122231121372,1.9986,2.91,351.172,6742.4777451904
3.8183213426857985,-2.0052145247826343,26.70386233677035,1.9984,2.907,361.484,7475.0784866519425
3.81554946543568,-2.011497472154965,26.804145830008054,1.9986,2.905,371.844,6866.5785339388885
3.812550591994093,-2.008615794503724,26.887287095938568,1.9986,2.902,382.14,7367.624667328034
3.8097594617549007,-2.006817858226398,26.96593473807246,1.9986,2.899,392.422,7461.89045064956
3.8069955509019606,-2.0075290157614925,27.05545082249429,1.9986,2.897,402.734,7145.580727970752
3.8041134898373663,-2.0104156823856316,27.135054651231954,1.9986,2.894,413.031,6981.246863849904
3.801150122346793,-2.009118489138934,27.208018056829786,1.9986,2.891,423.375,7620.553345258578
3.7984518930885733,-2.0046926578270114,27.276185135189937,1.9986,2.889,433.656,6648.531735158146
3.7953543670752588,-2.008413111356304,27.351418385019734,1.9986,2.886,443.953,7068.909436893195
3.7924455732671665,-2.008067441576954,27.425450038816365,1.9986,2.883,454.234,7355.858799560342
3.7896415498945,-2.0075773853287253,27.492898770126455,1.9986,2.88,464.547,6729.235596460636
3.786576714415884,-2.0070437026067602,27.5755883748042,1.9986,2.878,474.859,7731.860529153209
3.7839212086779592,-2.0063185014650564,27.64752382314116,1.9986,2.875,485.125,6887.328542179066
3.780931079795058,-2.0087526941582987,27.713362505601122,1.9986,2.872,495.422,6501.84340008694
3.7777396771845733,-2.005299944571572,27.77911383279455,1.9986,2.869,505.797,7533.335223022135
3.774993748669832,-2.0066052433500032,27.846023843662586,1.9986,2.866,516.14,7126.694559645922
3.7721040499704364,-2.009336736691379,27.91540220855511,1.9986,2.863,526.437,6414.448924260322
3.768893485782746,-2.0075944736233033,27.9691107358141,1.9986,2.861,536.734,7605.856245860037
3.766202138571031,-2.0068358116047036,28.04698800099762,1.9986,2.858,546.969,6797.760995235456
3.763168198423024,-2.0040492684755375,28.107213199101157,1.9986,2.855,557.281,7203.556055669455
3.760287676658545,-2.0102444430328905,28.16226791230364,1.9984,2.852,567.656,7651.947056123528
3.757584051052113,-2.0081134628482307,28.210237359516025,1.9986,2.849,578.0,7080.4047603517965
3.7546754602727663,-2.0072063422377995,28.272770996194645,1.9986,2.847,588.297,7389.792041471858
3.7518761934078926,-2.008082092627367,28.31970472184634,1.9986,2.844,598.64,7427.213959826563
3.7490948005314064,-2.0084842647287284,28.36381651339515,1.9986,2.841,608.969,7397.763121605666
3.746285843329288,-2.0085001708124914,28.40523518715586,1.9986,2.839,619.359,7765.646607817185
3.7436380277591974,-2.0065137154482784,28.446588148316227,1.9986,2.835,629.64,7378.43798037263
3.7408425851391107,-2.010400174280014,28.485262813123263,1.9986,2.833,639.953,7502.978524021191
3.7380978085235217,-2.0066328798112454,28.52494641984474,1.9986,2.831,650.25,8720.454631822717
3.7357362344004423,-2.0103050322378557,28.56947568976256,1.9986,2.829,660.547,7558.710464493694
3.7329910571512976,-2.0089105168191628,28.598779218576258,1.9986,2.826,670.922,8444.145465678552
3.7305448652797866,-2.0063393109097682,28.611108431275575,1.9986,2.823,681.25,8917.782674054417
3.7282285944359033,-2.0083594251666357,28.64393929404161,1.9986,2.821,691.578,7106.643749742753
3.7253265212876965,-2.0074337365911816,28.675346122250165,1.9986,2.819,701.89,8652.485466244365
3.7229209697174337,-2.006667902414879,28.703702144644705,1.9986,2.817,712.297,8592.053970117648
3.720531552696614,-2.004491854400593,28.715098394331612,1.9986,2.814,722.562,7977.163756722636
3.717942161199844,-2.006824069094618,28.733055571613242,1.9986,2.811,732.89,8598.180670904141
3.715517927423211,-2.005120391244617,28.77124986858254,1.9986,2.809,743.312,8050.106888206436
3.712948023658292,-2.008573239167932,28.78524407831626,1.9986,2.807,753.656,8080.711887983214
3.7103918132295157,-2.007841194584723,28.807650652443908,1.9986,2.805,763.984,9186.702237722582
3.7081466114730786,-2.007850970714184,28.831707332366065,1.9986,2.803,774.297,8292.708889651081
3.7056632251304444,-2.006790154338073,28.8573936767358,1.9986,2.8,784.594,8798.61193918116
3.7033192190369197,-2.007354140347835,28.85949184721257,1.9986,2.797,794.906,8426.304729480547
3.7008678479242976,-2.007172132601073,28.87670432809865,1.9986,2.795,805.234,8199.042867815468
3.698359994223384,-2.009004988390379,28.898262126294046,1.9984,2.793,815.515,9619.429539851491
3.6962222375180818,-2.008543823778096,28.904929222662872,1.9986,2.791,825.797,7799.601100395202
3.6935818460756327,-2.008469626776686,28.939961571814436,1.9986,2.789,836.094,9323.892947773391
3.691373326510324,-2.0063303665441454,28.948729938184492,1.9986,2.787,846.39,8552.39320621001
3.6889543544751073,-2.0080942176821535,28.972783191280197,1.9986,2.784,856.734,8480.252428878332
3.6865258890287405,-2.006922750356389,28.995815337882746,1.9986,2.782,867.031,9503.098721795526
3.6843358665308927,-2.0066924587180814,29.021508327526696,1.9986,2.779,877.437,8580.059358527307
3.6819356500359413,-2.006196358311315,29.041510355006626,1.9986,2.777,887.734,8868.371431739455
3.6796240644017817,-2.006300467378114,29.060174115069213,1.9986,2.775,897.984,8401.63988946028
3.6771690674879203,-2.009270166813159,29.094060821930096,1.9986,2.773,908.297,9086.057669920634
3.67489569428797,-2.0079270162194054,29.116891566021565,1.9986,2.77,918.625,9166.273721018815
3.6726457069291256,-2.0093832237402403,29.138639646294873,1.9986,2.768,928.937,8324.007241905274
3.6701490728686244,-2.0088818630916365,29.180503657545035,1.9986,2.766,939.328,8514.065562541111
3.667730251936518,-2.0104550576761744,29.204584753319995,1.9986,2.763,949.625,8721.987542257655
3.6653619843942953,-2.0059738757728285,29.22232105552266,1.9986,2.761,959.953,8608.159523948021
3.6629477633355214,-2.0083604990268595,29.245777434337448,1.9986,2.759,970.344,10390.449407340195
3.66095978387571,-2.0076179355919783,29.265649660470228,1.9986,2.757,980.672,9474.965515623548
3.6587797231709045,-2.009288854794402,29.29640357899724,1.9986,2.754,991.0,9408.564550374336
3.656577686942203,-2.009001800517633,29.319747702422717,1.9986,2.752,1001.359,8689.012715742809
3.654203884454536,-2.0070602984736987,29.358634580165646,1.9986,2.75,1011.672,9520.322315934956
3.6520342100134275,-2.011072986885261,29.374496925137777,1.9986,2.747,1022.0,8538.551362398068
3.649618811999799,-2.007720071680792,29.4091033352082,1.9986,2.745,1032.312,10615.757752313588
3.64767001093607,-2.0083059559606253,29.440662481537974,1.9986,2.743,1042.656,8688.744531552335
3.645281863842477,-2.0069296268612637,29.484805188204255,1.9986,2.741,1053.031,9422.66017401164
3.6430897015848407,-2.008582023897776,29.50976019454253,1.9986,2.739,1063.359,9104.30129276412
3.6408241790217426,-2.008294056805576,29.53148267097684,1.9986,2.737,1073.672,8851.906064829778
3.6384976744419184,-2.0075779631659816,29.57062133214615,1.9986,2.734,1083.969,10324.600385864
3.6364970158955323,-2.0090456463046835,29.596548342041913,1.9986,2.732,1094.297,9046.447945132077
3.634199981730738,-2.009466605397826,29.629658397970545,1.9986,2.731,1104.687,9420.721423559027
3.632007368334025,-2.0067960612719924,29.671676010412593,1.9986,2.728,1115.015,10028.756402341467
3.6299474917978696,-2.006871436213015,29.697467090387992,1.9986,2.727,1125.344,9748.61581127102
3.6278351919187224,-2.008744929891803,29.728858595522823,1.9986,2.724,1135.64,9435.654906719548
3.625649228124592,-2.0078484588589145,29.763174668031215,1.9986,2.721,1145.953,10619.342247004703
3.623707111605481,-2.007055022736619,29.77649453234608,1.9986,2.72,1156.265,8794.883517424048
3.621368933963985,-2.0071277505933662,29.83031773455516,1.9986,2.718,1166.547,12145.64387424236
3.619663137201416,-2.0073300465264645,29.84222505871507,1.9986,2.716,1176.906,9234.700722966727
3.617433070346214,-2.0054837037816373,29.891032359318505,1.9986,2.713,1187.203,10028.961263078105
3.615379617405298,-2.0099224377901876,29.910070858799042,1.9986,2.711,1197.5,10336.232311506006
3.6133752119918343,-2.0053611088253045,29.951690772808725,1.9986,2.709,1207.859,9507.691224813118
3.611212541842604,-2.007832175154881,29.982846516633337,1.9986,2.707,1218.14,10156.076503398792
3.6091816394569145,-2.0086760099674676,30.005742293383378,1.9986,2.705,1228.453,10340.6942493536
3.6071871892292338,-2.008591019977204,30.04151990753059,1.9986,2.703,1238.765,10262.708015693679
3.6051590695586584,-2.005604603219034,30.06908552007539,1.9986,2.701,1249.172,9897.699291463472
3.6030753529905275,-2.006166186367949,30.095570541289778,1.9986,2.699,1259.484,10536.440085111144
3.6011118814733085,-2.007304178819587,30.12610934181462,1.9986,2.697,1269.828,10398.910721601695
3.5991345589872825,-2.0082081132799696,30.160949013038383,1.9986,2.695,1280.109,11391.844806046785
3.5973213320383834,-2.009205980403793,30.19346255136314,1.9986,2.693,1290.437,10374.28735262826
3.5953271709652608,-2.005907681672939,30.21862183861829,1.9986,2.692,1300.781,9739.19207558541
3.5931966040928796,-2.0070904479879967,30.244460673801647,1.9986,2.69,1311.156,11660.633308885848
3.5914304907562817,-2.0068392561183943,30.276425400849227,1.9986,2.689,1321.453,10099.938308520788
3.5893728544257244,-2.0093602984175707,30.315000692677735,1.9986,2.686,1331.844,11474.680192444399
3.5875701026580873,-2.009440297561345,30.35622574059384,1.9986,2.685,1342.187,10521.873447355178
3.585609805368522,-2.006746370755728,30.386766465904905,1.9986,2.683,1352.5,12237.539962739134
3.583926950802759,-2.0073191630928275,30.408732115440152,1.9986,2.68,1362.797,10635.735147423256
3.581967142692546,-2.008314894315036,30.442858766338432,1.9986,2.679,1373.219,10426.405408147997
3.579995034454367,-2.009695642763445,30.47349272056599,1.9986,2.677,1383.5,12378.307381917475
3.5783364878238326,-2.0104197266338724,30.513127154749434,1.9986,2.675,1393.765,10767.358483401187
3.576415125213691,-2.0079468153386597,30.53862927624151,1.9986,2.673,1404.109,13032.16238164811
3.574832425474694,-2.008843294342285,30.569356649421422,1.9986,2.671,1414.422,10191.92103713919
3.572787276191841,-2.0077010163940665,30.59920149920721,1.9986,2.67,1424.844,11414.505131869555
3.570980452351321,-2.0050548467667095,30.62157069917522,1.9986,2.668,1435.156,14137.86485814806
3.5695127625545804,-2.0105399953765986,30.65828552711068,1.9986,2.667,1445.531,10207.36283041786
3.5674920643250108,-2.007190810002649,30.690197213188895,1.9986,2.665,1455.844,12277.146245743234
3.565812195112151,-2.0067931954636054,30.700742531773304,1.9986,2.663,1466.156,11051.677307207643
3.5639402620629923,-2.0070854269067855,30.744639951561712,1.9986,2.661,1476.5,13661.868802878336
3.562432854818995,-2.0087073429920377,30.76827450521928,1.9986,2.66,1486.797,12129.25778296158
3.5607196419932943,-2.0102106477258967,30.798509678548836,1.9986,2.658,1497.187,13236.39653527593
3.559156678845064,-2.0053344280348284,30.820068624320985,1.9986,2.656,1507.531,10045.841225965989
3.557100504599884,-2.0045308916372178,30.84796560893553,1.9986,2.655,1517.859,12689.791467600813
3.555465331945315,-2.0105907418543416,30.88026113991281,1.9986,2.653,1528.234,13161.298607687297
3.553900592734249,-2.0058716982045683,30.90549472701821,1.9986,2.652,1538.531,11261.815370175123
3.5520719355130925,-2.005737322098329,30.932148744520717,1.9986,2.65,1548.828,15340.047223938078
3.5507294363865016,-2.0106448032739284,30.964511238904585,1.9986,2.648,1559.125,11784.507409464939
3.5489793420224864,-2.0100570156486897,30.98586192799893,1.9986,2.647,1569.437,12298.860626774669
3.5473022761034616,-2.0092053328122343,31.015476228383804,1.9986,2.645,1579.75,12551.46115205638
3.5456591207966692,-2.007767856988523,31.056574492510794,1.9986,2.644,1590.062,14606.32319750055
3.544238503183364,-2.0074245572486835,31.078939446730413,1.9986,2.642,1600.437,12232.07944023757
3.5425522813025485,-2.0061617613182614,31.096300846197025,1.9986,2.64,1610.75,14997.767493036476
3.5411750096513117,-2.008007574423474,31.126672625815104,1.9986,2.639,1621.078,11142.530280000621
3.5393099036585283,-2.0069410171247264,31.153983042437922,1.9986,2.637,1631.469,14543.799408062807
3.5378853790608833,-2.0076123510690937,31.17750782940841,1.9986,2.636,1641.828,11844.177306196056
3.5361282287361315,-2.007233541433749,31.200555287126107,1.9986,2.634,1652.234,13896.64009713199
