voltage,current,temperature,current_load,voltage_load,discharge_time,ic
3.534643985073215,-2.005052960176393,31.234911896434745,1.9986,2.633,1662.547,17459.35385031559
3.5334573432205083,-2.0071872019625623,31.261066981472595,1.9986,2.631,1672.906,12404.6595180122
3.531782005016358,-2.008414531668347,31.297970617592807,1.9986,2.63,1683.297,15563.660982439857
3.5304568669255665,-2.006679400140176,31.32260393028297,1.9986,2.628,1693.609,12905.60302163609
3.5288465585993953,-2.0076594740737193,31.354224399674926,1.9986,2.627,1704.0,14630.868460213174
3.5274347490368823,-2.009070097032656,31.36960978482704,1.9986,2.625,1714.328,13025.379673408468
3.525844162004529,-2.0068984833273844,31.39912502448261,1.9986,2.624,1724.687,13134.665929247161
3.5242619367608916,-2.010843925212351,31.425922778864397,1.9986,2.623,1735.078,15564.774193868574
3.5229327815966522,-2.00971256449472,31.448359655896304,1.9986,2.621,1745.422,13558.126189889259
3.52141620034405,-2.0064364111140955,31.474227253978796,1.9986,2.62,1755.703,18915.259154110056
3.5203241719540763,-2.0088443630584165,31.490449446190578,1.9986,2.618,1766.031,14518.137141472622
3.5188971293660285,-2.007414605899801,31.524345982660794,1.9986,2.617,1776.39,14180.194046612829
3.51744030868134,-2.007271300911238,31.55088888368153,1.9986,2.616,1786.719,13173.104468417576
3.5158746944368433,-2.009077675204984,31.58088651228375,1.9986,2.614,1797.031,16023.847729324783
3.5145856157867637,-2.0077008090374973,31.612707436545968,1.9986,2.613,1807.359,16283.85953585109
3.5133189627580643,-2.008304766229655,31.638628119024666,1.9986,2.612,1817.672,15145.286072672761
3.511951012367389,-2.0116905202254705,31.66234684263434,1.9986,2.61,1828.031,15231.757993141126
3.5105927975106854,-2.006639570067379,31.694665498793853,1.9986,2.61,1838.375,16349.632213853372
3.5093218209083865,-2.0082203877915905,31.71022169255072,1.9986,2.608,1848.765,15927.079734570752
3.5080288029576256,-2.0059187167734893,31.725626901714683,1.9986,2.607,1859.062,16511.21409185664
3.5067815294448828,-2.0101272166833244,31.768304382017043,1.9986,2.606,1869.359,15320.779413958233
3.5054352532899498,-2.006649430017013,31.78234590824485,1.9986,2.604,1879.672,15916.511785456865
3.504141376825207,-2.0083039704585195,31.820975709927126,1.9986,2.603,1889.969,19263.260735944645
3.50305775965955,-2.0080268206863527,31.82585844754506,1.9986,2.602,1900.406,13736.18753930222
3.501556178530071,-2.006263621274147,31.866290330570838,1.9986,2.6,1910.719,17672.311031301004
3.500385646845598,-2.008004074536761,31.894780208489887,1.9986,2.599,1921.062,14449.974776193774
3.4989474436430403,-2.007222037789801,31.912065254341698,1.9986,2.598,1931.453,17745.577010338384
3.497783435282649,-2.006106649710044,31.931442112803868,1.9986,2.597,1941.781,20297.941539542866
3.496756533123167,-2.0094838767428245,31.97495974122583,1.9986,2.596,1952.203,17432.427563183308
3.4955716149627367,-2.007597016377211,31.993973647500592,1.9986,2.594,1962.531,15969.493078492653
3.4942781487331906,-2.0072586067402027,32.02261327577011,1.9986,2.593,1972.859,16229.819264000404
3.492999637884581,-2.00757100968324,32.044121672475256,1.9986,2.592,1983.234,20340.886721139348
3.491985621126965,-2.0049967093567083,32.08244752411112,1.9986,2.591,1993.547,15985.325962255527
3.4906973145857894,-2.0072851363086754,32.105266741146785,1.9986,2.59,2003.844,17376.74532805815
3.4895085994604864,-2.0087721297748713,32.13194020014259,1.9986,2.588,2014.172,17581.085798434116
3.4883248272954104,-2.0066712462742804,32.14919993643241,1.9986,2.588,2024.578,19715.365535674693
3.487277116566303,-2.008891074721081,32.176275117207354,1.9986,2.586,2034.906,17852.08193052122
3.486121733116895,-2.0078476174851327,32.20191821428064,1.9986,2.585,2045.219,15293.400347545306
3.484756830640949,-2.007712135684565,32.23265762695033,1.9986,2.584,2055.656,17460.13991815589
3.4835755113561846,-2.00779649584043,32.25863209087412,1.9986,2.583,2065.969,20346.921665077876
3.4825572737897836,-2.008687247298511,32.28661205293497,1.9986,2.582,2076.328,23609.964444236975
3.4816810335883694,-2.0100337970835542,32.3006193803369,1.9986,2.581,2086.672,14075.967623194081
3.480198080475746,-2.0100439238272525,32.34036951129916,1.9986,2.58,2097.109,19514.26851955169
3.4791395729544776,-2.007281141412564,32.3597913446446,1.9986,2.578,2107.437,21093.85475711585
3.4781617526254056,-2.0076340921884173,32.39117899858666,1.9986,2.578,2117.75,14794.285297119612
3.476774054633398,-2.0071544888984425,32.4199738482475,1.9986,2.576,2128.015,18890.810761964738
3.4756739430361847,-2.0073099013673508,32.43555609635118,1.9986,2.575,2138.406,22694.32030408
3.4747637593548393,-2.0084426705061222,32.48226928211736,1.9986,2.574,2148.734,14473.284932959292
3.473334367195711,-2.0087563874152536,32.501921902148254,1.9986,2.572,2159.078,22352.321376218188
3.47240605198179,-2.0070990458041855,32.533029122813815,1.9986,2.572,2169.453,21269.050728936196
3.471434875587354,-2.0062522514175516,32.564863200029706,1.9986,2.57,2179.781,13536.557681383165
3.4699089337278215,-2.009218163549786,32.60367132128333,1.9986,2.57,2190.109,17477.952435975378
3.468727101927119,-2.0078818816373105,32.62664140030697,1.9986,2.568,2200.437,20654.884274748987
3.467722496927934,-2.00696491114898,32.66309274086268,1.9986,2.567,2210.812,18220.274717566077
3.466592217592456,-2.008963830428248,32.690897352485315,1.9986,2.566,2221.109,16967.208677912426
3.4653784646180608,-2.0067911779856367,32.72659018942373,1.9986,2.564,2231.406,16426.740186510804
3.4641304994242827,-2.0086829944985958,32.750479193156735,1.9986,2.564,2241.656,21871.818456149907
3.463186087781446,-2.007387520156479,32.77442105644271,1.9986,2.562,2251.984,13736.937104592622
3.4616914314513143,-2.009628763228011,32.80393517253432,1.9986,2.561,2262.25,19807.7709522748
3.4606502239348456,-2.0077409745002686,32.827032347798756,1.9986,2.56,2272.562,15131.438950419442
3.459280889526671,-2.0081065214692106,32.85574186674592,1.9986,2.559,2282.922,17694.930437529823
3.4581065418753276,-2.008923617968807,32.887851433008635,1.9986,2.558,2293.312,19308.676941661834
3.457039974753084,-2.0090432349070286,32.93212317485368,1.9986,2.556,2303.609,16761.22834540918
3.4558076068398065,-2.010212960984687,32.93829094712481,1.9986,2.555,2313.937,16534.983793792806
3.4545583767070407,-2.0076292993477063,32.98939201712471,1.9986,2.554,2324.265,13851.724056636716
3.4530693201884683,-2.009061917791324,33.026260744827105,1.9986,2.553,2334.578,21535.27559152628
3.4521072707402527,-2.0059848891360628,33.05382567349494,1.9986,2.552,2344.937,14565.449889851096
3.450684726283563,-2.0107364865707367,33.10004980977377,1.9986,2.55,2355.297,20024.543330181248
3.449650095947261,-2.01027037770483,33.11986860512387,1.9986,2.548,2365.656,13081.879422066782
3.4480711179324386,-2.0078036888550117,33.15621254117722,1.9986,2.547,2375.984,18553.505535026867
3.446956072586375,-2.0059462765988374,33.18789461711127,1.9986,2.546,2386.328,12815.038341548207
3.4453368811764884,-2.008502598907158,33.21601147312031,1.9986,2.545,2396.703,17097.059505238012
3.4441268485393755,-2.0099941064611713,33.24351558725495,1.9986,2.544,2407.047,14498.363706668933
3.44269137620463,-2.008021248884628,33.281546494601386,1.9986,2.542,2417.453,16068.399589798028
3.4414135887133956,-2.0073397282865324,33.318386916088194,1.9986,2.541,2427.719,13258.675300789511
3.4398604923796485,-2.0072057246345083,33.346675817420014,1.9986,2.54,2438.015,15762.983795835786
3.438548050505194,-2.0074051931109946,33.38537791676272,1.9986,2.538,2448.359,16413.26725532804
3.437291384194999,-2.008370345357095,33.40671062911257,1.9986,2.537,2458.672,13191.93415475044
3.4357137535188707,-2.007159980195787,33.44596208111925,1.9986,2.536,2469.078,13789.027412975176
3.434218071526057,-2.0089906200965917,33.484956170589584,1.9986,2.534,2479.39,14089.530947599153
3.432751876513829,-2.008960524253922,33.536032646301784,1.9986,2.532,2489.719,13513.418103132222
3.431232645787501,-2.0070136957864646,33.54814697705393,1.9986,2.531,2499.984,13880.907925291409
3.42973101490628,-2.0070948408076754,33.59461736365302,1.9986,2.53,2510.406,12689.03832313279
3.4281006313048463,-2.006337773875877,33.63202994127988,1.9986,2.528,2520.75,13210.94223284631
3.4265370789377303,-2.0082117017793335,33.6720285305292,1.9986,2.526,2531.078,14123.04632138483
3.4250678491747024,-2.0069586713931478,33.7034293622813,1.9986,2.525,2541.453,12039.43018189392
3.4233548112909813,-2.005405655200466,33.744922126453815,1.9986,2.523,2551.765,12019.65530860129
3.4216387887037745,-2.0065799167888096,33.78230861337335,1.9986,2.522,2562.078,13313.877298692185
3.420082668008413,-2.006525935319085,33.808574183844634,1.9986,2.52,2572.437,11255.061678766346
3.4182390530561158,-2.0061813720472923,33.85294784892686,1.9986,2.518,2582.812,12036.739006991269
3.4165022038988933,-2.0084692533697655,33.8781969801917,1.9986,2.516,2593.265,11022.146567967937
3.4145996706790083,-2.00749251712019,33.93348251028308,1.9986,2.514,2603.75,12253.60076493001
3.4128858887137836,-2.008477881839379,33.97327995868238,1.9986,2.513,2614.25,10833.716660902212
3.410950449505218,-2.009193071464404,34.01746311892065,1.9986,2.511,2624.734,10230.70136786678
3.408903864501206,-2.008685925136622,34.0461665731403,1.9986,2.509,2635.203,9676.132463222713
3.406743290524004,-2.006710412559376,34.0907876871838,1.9986,2.507,2645.656,11282.165325938593
3.4048902774368854,-2.008666875839621,34.14489123374387,1.9986,2.505,2656.109,9981.62599010254
3.40279582909543,-2.0106738356734573,34.17495789613381,1.9986,2.503,2666.562,8746.017164656549
3.4004054839124267,-2.0117266911103093,34.216713781962746,1.9986,2.501,2677.015,11803.414189543482
3.398628879307754,-2.0109912873364637,34.26267319147665,1.9986,2.499,2687.5,8259.449338772738
3.396101592179542,-2.008546698282127,34.29152612731902,1.9986,2.496,2697.937,9179.576140839532
3.3938171729777986,-2.0087007776699703,34.33152489424094,1.9986,2.494,2708.422,8566.80425552046
3.3913695858292434,-2.008218663635535,34.369940116441526,1.9986,2.492,2718.906,8697.193579716215
3.388958693188093,-2.011443322687889,34.41229488973388,1.9986,2.49,2729.39,7489.836240593011
3.3861714493379726,-2.008663903946485,34.46434730566246,1.9986,2.486,2739.828,7443.106361374432
3.3833500466896136,-2.0056207521285327,34.50072395865802,1.9986,2.484,2750.328,7162.902880979888
3.3804313975961695,-2.0085448736306115,34.54654743324213,1.9986,2.482,2760.781,7340.017767788013
3.3775703690994594,-2.006160837675454,34.59196638987605,1.9986,2.478,2771.281,6998.058737127183
3.374574109595555,-2.0093765319167955,34.63159549545448,1.9986,2.476,2781.765,6427.693892393012
3.3713166427107706,-2.0065522879017763,34.677723039380666,1.9986,2.472,2792.234,6184.002612987164
3.367935984372093,-2.008359239389466,34.721384621588726,1.9986,2.469,2802.687,5767.927899818376
3.364322208270513,-2.0070298630170793,34.75792097165627,1.9986,2.465,2813.109,5486.390818272632
3.3604887227065694,-2.00849722820486,34.7936658411337,1.9986,2.462,2823.625,5164.203302060082
3.3564404699990007,-2.007841552750712,34.85241796263611,1.9986,2.458,2834.078,5267.377921823188
3.3524832828919884,-2.0065094906922742,34.901611072669624,1.9986,2.454,2844.5,4661.9720946398675
3.347972316379731,-2.009409575149391,34.932752193368934,1.9986,2.449,2855.015,4326.934314289572
3.3431402578178635,-2.0088132363411004,34.98339406646755,1.9986,2.445,2865.469,4172.411701414708
3.338100007357232,-2.009290866740082,35.050858387996946,1.9986,2.44,2875.984,3762.9731216123423
3.332535790095157,-2.0076096426502215,35.07697351434532,1.9986,2.435,2886.453,3517.4423342037153
3.3265746404847976,-2.0112618559085056,35.128994759781804,1.9986,2.428,2896.937,3357.775343725291
3.3203484943434045,-2.0068939743059397,35.181775094857656,1.9986,2.422,2907.39,3139.6422652660112
3.313659834226829,-2.0102413999629083,35.232376244078864,1.9986,2.416,2917.89,2721.728597423162
3.305955171822262,-2.0084471704899736,35.27023027207726,1.9986,2.408,2928.375,2615.335029030411
3.297925607821131,-2.0095772079448233,35.335032752877545,1.9986,2.4,2938.875,2324.4856823628875
3.2888380061377656,-2.0081447897056344,35.39225372675979,1.9986,2.392,2949.437,2258.2946255007514
3.2795664081081872,-2.007751698812745,35.440853281283566,1.9986,2.383,2959.906,1947.0696254338222
3.2687974044084207,-2.007048798489644,35.51490141422378,1.9986,2.372,2970.39,1858.7201878714272
3.257566020504474,-2.0075915113422242,35.56878515885945,1.9986,2.362,2980.828,1680.339167820119
3.245087587339578,-2.0069969689165097,35.62324400004372,1.9986,2.35,2991.312,1560.1717755710404
3.231646759651021,-2.008596192713596,35.691468915267365,1.9986,2.336,3001.797,1418.012765544028
3.216859868792563,-2.0045203631297244,35.7525307957721,1.9986,2.323,3012.281,1282.0694416879783
3.200480100804059,-2.0075725396434105,35.80976894695214,1.9986,2.307,3022.781,1203.4223811927814
3.183107979156065,-2.0110741245500723,35.87995703626297,1.9986,2.29,3033.234,1080.247609920935
3.1637827801847584,-2.0090378016140122,35.95119708903885,1.9986,2.272,3043.672,992.8631247776636
3.1426318284816195,-2.009254682371491,36.035777088320806,1.9986,2.251,3054.172,905.8394221428238
3.1194489116349193,-2.006018111126274,36.093159630249055,1.9986,2.229,3064.672,813.8174087539754
3.093723239297614,-2.0080001040364754,36.15282997956615,1.9986,2.205,3075.14,736.0814971805231
3.0653622492714234,-2.0108584012083797,36.23653961902103,1.9984,2.177,3085.578,658.9245505742733
3.033492136097316,-2.0083827784384805,36.32960174591265,1.9986,2.147,3096.078,573.4644073288039
2.9970365169990356,-2.010940537130506,36.403506155342974,1.9986,2.113,3106.531,498.8062898173755
2.954871852219647,-2.009740769357594,36.492438722680944,1.9986,2.073,3117.047,411.6361112834086
2.9040842769148014,-2.008899678470499,36.58917383308095,1.9986,2.027,3127.5,328.959553137917
2.840343917955811,-2.009693782321203,36.688019206185956,1.9986,1.97,3137.984,260.43857690514074
2.759948762027639,-2.009260438390275,36.80604923641293,1.9986,1.896,3148.453,192.08514810878427
2.6514343859541936,-2.0097471332509733,36.91187220479894,1.9986,1.802,3158.875,135.39442869453265
2.496331992137246,-2.0115814559979457,37.06827274405187,1.9986,1.67,3169.375,51.53278236219161
2.9086908640228564,0.003176902918788622,37.15252578645951,0.0006,0.0,3180.0,258.37365485053004
2.990936091433109,0.0022345156427063554,37.094212825315104,0.0006,0.0,3190.625,401.16211240795104
3.0437526445039373,0.0008729171941780658,37.000557944998164,0.0006,0.0,3201.219,503.1884665114292
3.0859833421733907,0.0006092554635531646,36.88798658970718,0.0006,0.0,3211.844,601.0123330815439
3.1215999157805343,0.00254949428499711,36.754439225127,0.0006,0.0,3222.547,722.628787244011
3.150917873179934,0.0011193985975829525,36.61872921210511,0.0006,0.0,3233.14,863.1938713673927
3.175500994890918,-0.0030993489124474085,36.46945354972506,0.0006,0.0,3243.75,1026.8654358983886
3.1961638775415904,-0.0015554879960204444,36.32042200982301,0.0006,0.0,3254.359,1182.0058188866894
3.2141688650466818,-0.00032231975934566626,36.1675217003531,0.0006,0.0,3265.0,1368.1756778258289
3.229700496213937,0.0012899694356470486,36.02075302154204,0.0004,0.0,3275.625,1497.872157947131
3.2438659240760046,0.0007422458267176446,35.856697400333346,0.0006,0.0,3286.234,1676.1506142266844
3.2567299231802544,0.0007875417023222254,35.72915068112034,0.0006,0.0,3297.015,1817.1878361329043
3.268630729233426,0.0006654150455547765,35.564172922463214,0.0006,0.0,3307.828,2065.778193028883
3.278992925945656,0.000488484575145299,35.42903088826762,0.0006,0.0,3318.531,2123.3496115569765
3.2890892378687218,0.00033831434706366886,35.266345087132436,0.0006,0.0,3329.25,2313.5338143093463
3.2983555817913413,-0.0005421966902455532,35.13854124956218,0.0006,0.0,3339.969,
