voltage,current,temperature,current_load,voltage_load,discharge_time,ic
4.1927676322495895,-0.00015929375001492427,22.715597927537367,0.0006,0.0,0.0,76594.58182712266
4.192522836866512,-0.0041799051710471324,22.71587493953998,0.0006,4.208,9.375,123.1817471505221
3.981209061878465,-2.00917007816076,22.741713122747637,1.9986,3.015,22.39,992.7449544999996
3.9565300142651334,-2.0065767842480167,22.832307021656167,1.9986,3.009,34.64,1337.6674645348282
3.9382369775809307,-2.009441054506796,22.955262663987064,1.9986,2.994,46.875,1596.2621989978088
3.922947509462646,-2.0093613075886028,23.07670303805808,1.9986,2.985,59.078,1861.4031311025042
3.9097692787021385,-2.00770915596568,23.195552820571194,1.9986,2.976,71.343,2102.2468111339026
3.89809985916963,-2.0072267629573295,23.32571816452429,1.9986,2.966,83.60900000000001,2341.7680998796845
3.8876513437930402,-2.0079147243495368,23.4535439239451,1.9986,2.957,95.843,2550.8155776756894
3.8780583335361807,-2.005708195623108,23.583091493748697,1.9986,2.949,108.078,2822.158729775798
3.869399713543555,-2.0060421920274125,23.723219738244286,1.9986,2.943,120.29599999999999,2956.027386435704
3.8611217117522707,-2.0072682984431505,23.856195184790455,1.9986,2.936,132.531,3451.362275089972
3.85405957278879,-2.007488557637216,23.989625328501162,1.9986,2.929,144.71800000000002,3355.9908015553497
3.84669364079978,-2.0085588568269266,24.120045491496917,1.9986,2.925,157.078,3757.5803198633666
3.8401484713272898,-2.005720562170872,24.24602242592268,1.9986,2.919,169.375,3967.535687359182
3.833981419048981,-2.0070597160848425,24.377075207897896,1.9986,2.915,181.609,4203.713641059383
3.8281532389939223,-2.0078852546367596,24.50583718055707,1.9986,2.911,193.859,4572.133883136453
3.822801689668071,-2.0063426749120197,24.638407697396136,1.9986,2.906,206.09300000000002,4735.858678136432
3.817634728053915,-2.004628070421518,24.767054691148306,1.9986,2.901,218.328,5120.020799662426
3.8128679505436343,-2.005740152413443,24.88803262159116,1.9986,2.897,230.531,5032.257724152558
3.808024398933983,-2.007848739192465,25.013983375765694,1.9986,2.893,242.71800000000002,5457.391207958751
3.8035350744442393,-2.007031323586355,25.130122680180918,1.9986,2.889,254.96800000000002,5566.333958562744
3.7991447521635564,-2.006213644568982,25.26301079940319,1.9984,2.886,267.187,5761.19452113859
3.794902923509736,-2.0096213872389117,25.38730497557062,1.9986,2.882,279.406,5571.582361261603
3.7905056089927065,-2.00835281261953,25.518175620370677,1.9986,2.878,291.656,5982.772246339711
3.786426229234446,-2.0069134418619763,25.632900209358986,1.9986,2.875,303.859,5704.821960901149
3.782120748683372,-2.0088611625183144,25.761429630435178,1.9986,2.871,316.14,5579.943314736664
3.777730023075946,-2.0101347441718556,25.872027355570932,1.9986,2.867,328.39,5892.117808493318
3.773587879148542,-2.0074644815723404,25.991128624389887,1.9986,2.863,340.593,5402.769006320858
3.769064643013255,-2.00739184492683,26.110665660724646,1.9986,2.859,352.812,5644.663484754795
3.7647409131636516,-2.0058196644103026,26.23729127587842,1.9986,2.855,365.015,5101.436135669602
3.759938343975596,-2.006994949768477,26.342439231179974,1.9986,2.851,377.265,5950.050291857361
3.7558365299063268,-2.0061930257334044,26.464414453359343,1.9986,2.847,389.468,4762.866156020039
3.7506791311478183,-2.0094721287395436,26.591178721005132,1.9986,2.843,401.75,5015.100705191994
3.74581262867166,-2.008055319061554,26.69670568175882,1.9986,2.839,413.953,5170.474141916562
3.7410803740798344,-2.009978766934328,26.800634192242743,1.9988,2.834,426.187,4890.057589234252
3.736044441567666,-2.0061571682507515,26.891315999261227,1.9986,2.829,438.5,5085.608876215133
3.731221026988003,-2.006938181544258,26.992575474976203,1.9986,2.824,450.765,4966.804507659238
3.7263007608566676,-2.0068397145309698,27.092913743381192,1.9986,2.819,462.984,4775.041103593654
3.7211766164840494,-2.004071571024281,27.19537131795231,1.9986,2.815,475.218,4737.98668307295
3.715992135892798,-2.0088210193935643,27.291821554280432,1.9986,2.81,487.5,5070.154906362208
3.7111725592819655,-2.0076951176146762,27.358008451076167,1.9986,2.805,499.718,5003.772399006524
3.7062950392722933,-2.0079981820836066,27.428529334635645,1.9986,2.801,511.921,5350.619414432246
3.7017393050456633,-2.00691172802673,27.497305492259454,1.9986,2.796,524.109,5410.648636071817
3.6972111972996413,-2.0079793238180454,27.558859900621833,1.9986,2.791,536.359,5170.362367779
3.692490831827369,-2.0069177914410585,27.608678549665804,1.9986,2.787,548.562,5595.076425546744
3.6881287823853697,-2.0092904193943117,27.648540772939302,1.9986,2.783,560.765,5503.954325580623
3.683688701935134,-2.0068895843326886,27.687120509423725,1.9986,2.779,572.984,6067.540078710826
3.679666314001409,-2.0069907038628667,27.720832585582524,1.9986,2.775,585.187,5873.688915294262
3.6755162814832536,-2.009684710325796,27.747491257829203,1.9986,2.771,597.375,6536.345521189785
3.6717680096208536,-2.0087058019784414,27.769306529272182,1.9986,2.767,609.625,5927.682865207933
3.667645656830453,-2.0078222552163596,27.79958859310702,1.9986,2.763,621.843,6393.726739082574
3.663823472837099,-2.0075404689134735,27.82055573146786,1.9986,2.76,634.062,6423.353235790616
3.660009265662023,-2.0104954007809774,27.8380063070791,1.9986,2.756,646.312,6461.319744485122
3.6562416143210137,-2.009769005241389,27.848506538708115,1.9986,2.752,658.484,6516.970356256101
3.652496622604645,-2.0070389865087614,27.867306764659144,1.9986,2.749,670.687,6408.735384423343
3.648678708689917,-2.007938970837869,27.8851444449864,1.9986,2.745,682.921,6857.746841334631
3.645124188442381,-2.0086660075537224,27.91084383117448,1.9986,2.741,695.109,6474.421578297309
3.6413450091436435,-2.008180426939604,27.921453972586818,1.9986,2.738,707.343,7000.136602898601
3.637853934413776,-2.0087079135903645,27.933198980784294,1.9986,2.734,719.562,6521.099834257077
3.634091992314511,-2.007533576257274,27.958586468169674,1.9986,2.731,731.828,6387.425071813718
3.6302516341538738,-2.007330820614324,27.982671021584128,1.9986,2.727,744.093,6582.637153877754
3.626548559013899,-2.0084841984707182,28.008602260660968,1.9986,2.723,756.281,7049.900761344876
3.62309120538225,-2.0090517933090863,28.031908602899456,1.9986,2.72,768.468,7005.8094425256095
3.619616374929079,-2.009326986442124,28.06988249750425,1.9986,2.717,780.64,6624.302867863602
3.6159130418403986,-2.006593648766262,28.087090590306186,1.9986,2.713,792.906,7190.178122034028
3.6125100663389964,-2.0083172248657997,28.113817249825445,1.9986,2.709,805.14,6840.697617801579
3.608919496871917,-2.0076272766885483,28.157293082274492,1.9986,2.705,817.421,6946.906709529855
3.6054059906423723,-2.007641787127826,28.192389141780314,1.9986,2.703,829.625,6687.29700469592
3.601756384533527,-2.007213748358781,28.226595088064265,1.9986,2.699,841.828,7340.032192130839
3.5984313309968186,-2.0092212057409777,28.282800765275393,1.9986,2.695,854.031,7218.388027296201
3.595037221410668,-2.009404389808595,28.320908684323797,1.9986,2.692,866.281,7479.41877210877
3.591778412037553,-2.005441887143154,28.368901570651715,1.9986,2.689,878.468,6637.280398052214
3.588096482311159,-2.008918586446973,28.411623178832336,1.9986,2.685,890.687,7378.046708994751
3.5847969640294,-2.006298032760038,28.46031958982738,1.9986,2.682,902.859,7633.396471780409
3.5815831914852003,-2.009497755965469,28.50272037869385,1.9986,2.679,915.125,7340.074662414345
3.5782540700356424,-2.004246656545597,28.55015205944457,1.9986,2.676,927.343,7275.100091219377
3.574894940993625,-2.007899940966566,28.595089811868906,1.9986,2.673,939.562,7519.323549113374
3.5716574157240983,-2.0095672526648336,28.657862041833177,1.9986,2.669,951.734,7705.932762351774
3.568502443996499,-2.0098296953820576,28.71451293546901,1.9986,2.666,963.89,7578.366474569243
3.565285919685911,-2.0074804302733518,28.756497448207938,1.9986,2.663,976.078,7298.662913123462
3.56194201953728,-2.0050966767205876,28.815762018571238,1.9986,2.66,988.281,8200.500909778122
3.5589468366490355,-2.0070374519424,28.87613530620894,1.9986,2.657,1000.562,7860.404374757133
3.5558457239278782,-2.0065360620958548,28.91822668601997,1.9986,2.654,1012.75,7821.689400823802
3.5527295173450097,-2.008266339493129,28.977666169414043,1.9986,2.65,1024.937,8346.981227096523
3.5498017522841914,-2.0063541934258264,29.041496736050007,1.9986,2.648,1037.156,8338.21905957211
3.546878586098959,-2.0076512554002734,29.08320711476017,1.9986,2.644,1049.343,7777.741589307225
3.5437365429082215,-2.006497140571486,29.131070504247834,1.9986,2.641,1061.562,9091.090545961642
3.541041596699498,-2.0074053487446206,29.17854013790643,1.9986,2.638,1073.812,7733.484175769078
3.5378857099807446,-2.008328484575927,29.24248644080225,1.9986,2.636,1086.015,8762.462048880716
3.535089692164824,-2.0086961622573645,29.304611427027307,1.9988,2.633,1098.265,8329.865520772419
3.5321220572206156,-2.0093599429202,29.358146167539246,1.9986,2.629,1110.625,9303.829755255401
3.5294418706032804,-2.01025622305052,29.394998726105502,1.9986,2.626,1123.093,8120.744666786733
3.5264017553166895,-2.0069225946635183,29.444975920192377,1.9986,2.624,1135.437,9212.509716423796
3.5237084610066964,-2.007649896483069,29.516011133360717,1.9986,2.622,1147.843,9011.006158816672
3.5209340760424226,-2.0086389315612734,29.563394666227527,1.9986,2.618,1160.343,8002.363235335
3.517852986209968,-2.007270924786969,29.607030766896038,1.9986,2.616,1172.671,10423.577549887652
3.5154814396002085,-2.0078304698565517,29.670082222400225,1.9986,2.613,1185.031,8875.069497672568
3.512703320509821,-2.0083056528893932,29.71683712708589,1.9986,2.61,1197.359,9654.184609665803
3.5101299286590866,-2.008837736773603,29.77111731654095,1.9986,2.608,1209.781,8190.700590001172
3.507115778681472,-2.006326010918236,29.83187911317778,1.9986,2.605,1222.125,10656.595489029345
3.5047992790052467,-2.007558138172994,29.868998053367772,1.9986,2.602,1234.468,10581.838261232973
3.5024603659176528,-2.0108449508616837,29.938883968751124,1.9986,2.6,1246.843,8672.998816201572
3.499613830304863,-2.007001988494665,29.990816813308765,1.9986,2.597,1259.187,9997.121178152898
3.4971505211620455,-2.0103604127238395,30.02287062703445,1.9986,2.595,1271.5,9797.229948256485
3.4946242968996044,-2.0067502857576307,30.09309407091286,1.9986,2.592,1283.875,10150.342237651925
3.49217984730184,-2.0077524502942286,30.137748748064023,1.9988,2.59,1296.281,9812.283495903039
3.489663817265579,-2.008324909910049,30.196945535608588,1.9986,2.588,1308.625,10525.886471113865
3.4872948006446576,-2.0091637605042276,30.234280117951215,1.9986,2.584,1321.093,10039.972013267143
3.484832642386912,-2.006985193449026,30.279769177570508,1.9986,2.582,1333.453,11493.73967856956
3.4826711178792427,-2.0101060771990436,30.352575631995492,1.9986,2.58,1345.875,10214.36537973892
3.480248059854601,-2.0058908105091056,30.3818131488428,1.9986,2.578,1358.25,10180.360531229004
3.4778324283134032,-2.009157293815756,30.440852654931362,1.9986,2.576,1370.546,10210.69713434119
3.4753992937611655,-2.006782928523937,30.495799700131972,1.9986,2.573,1382.968,11015.953484512205
3.4731581804490306,-2.00701064113303,30.54627413780101,1.9986,2.571,1395.312,11000.445464090672
3.470911180536101,-2.0079668411047935,30.593300067559454,1.9986,2.569,1407.671,11051.842264110708
3.4686632295242883,-2.0096421290051816,30.648551584326327,1.9986,2.566,1420.093,11558.207916584515
3.466535391006631,-2.0071395421394986,30.69519144832261,1.9986,2.564,1432.39,10301.58328716172
3.4641357598712106,-2.00651418946767,30.753948448585767,1.9986,2.562,1444.75,12454.152110628938
3.462148470830564,-2.0094869046092843,30.801310100735588,1.9986,2.56,1457.125,11279.61001466537
3.459959919988123,-2.0106759094941786,30.86962537957041,1.9986,2.558,1469.468,10843.22964432889
3.4576801564111403,-2.011954512621574,30.91324358740198,1.9986,2.556,1481.828,11187.029678555034
3.4554790359432825,-2.0087672850948417,30.95543977048996,1.9986,2.554,1494.14,13594.755927197137
3.453642298297258,-2.009604756303692,31.01276497036225,1.9986,2.552,1506.625,9553.456251895623
3.4510287938919757,-2.009071893151228,31.06798834500087,1.9986,2.55,1519.109,13196.397057673748
3.4491557068749685,-2.0085938355651254,31.126173682401078,1.9986,2.547,1531.468,11024.068509898372
3.4469162432887406,-2.010677184917975,31.1666397850613,1.9986,2.545,1543.812,12293.338669276096
3.444913044592072,-2.009598768719289,31.223918705317285,1.9986,2.543,1556.125,11664.521389407102
3.4427967125818775,-2.0088285130196613,31.28603546224058,1.9986,2.541,1568.468,9509.110698617571
3.440203830788674,-2.0103815204961792,31.333956703003405,1.9986,2.539,1580.796,13114.840017350705
3.438314215668153,-2.0108061094939145,31.391611881086973,1.9986,2.536,1593.187,12236.946770108956
3.4362839706677675,-2.0093786997529994,31.43431389076798,1.9986,2.534,1605.609,12327.829784417192
3.4342789137816605,-2.0087012696869864,31.493988448022023,1.9986,2.532,1617.968,10932.995551911994
3.432017868317714,-2.0054970026128585,31.532070900523976,1.9986,2.53,1630.328,11614.821267485422
3.4298978184751103,-2.008517191184343,31.5953394590795,1.9986,2.528,1642.64,10977.848122042451
3.4276432782660593,-2.005418608844865,31.631450407331183,1.9986,2.526,1655.015,12445.82271230309
3.425657069674516,-2.0078198277765162,31.687996200708902,1.9986,2.524,1667.375,11128.043478893256
3.4234329590258703,-2.009442884369594,31.742470180946537,1.9986,2.522,1679.75,11949.46582198652
3.421359226160389,-2.010289052399371,31.796757689911953,1.9986,2.52,1692.14,10511.92751259251
3.4190076117708883,-2.0064063441455278,31.83409356092155,1.9986,2.518,1704.5,12405.728237294277
3.4170051497207106,-2.009179797767002,31.908011514889075,1.9986,2.515,1716.921,12266.550126874185
3.4149848587877525,-2.0075493548773835,31.954162335164252,1.9986,2.513,1729.312,10639.395145242906
3.4126585987267126,-2.0118357668729514,31.997408173890904,1.9986,2.51,1741.687,12028.697488080987
3.410598359035378,-2.011093311583883,32.05786207882243,1.9986,2.508,1754.078,10330.88683258701
3.408187530187516,-2.009615263689799,32.104572343747186,1.9986,2.506,1766.531,11341.88997004685
3.4060108206562827,-2.005196960702145,32.15875736301714,1.9986,2.504,1778.875,11068.445782641296
3.403786118066275,-2.010584652899897,32.21385067801226,1.9986,2.502,1791.187,11379.13220993914
3.401613896182922,-2.009625287544648,32.26169218107863,1.9986,2.5,1803.546,11356.091789138274
3.399428813457214,-2.0112189925376485,32.306844761884214,1.9986,2.498,1815.953,10770.685172844444
3.397128124169361,-2.005880977449616,32.3693994412025,1.9986,2.496,1828.343,10866.232483603417
3.3948561315502768,-2.01076104674114,32.436190960715415,1.9986,2.493,1840.687,10754.541673099022
3.392566308259936,-2.009229890779271,32.470804163969845,1.9986,2.491,1853.0,9645.332328930754
3.3900036179184267,-2.0100843501051644,32.52457362932287,1.9986,2.489,1865.359,12099.687217836625
3.387947862298287,-2.0078756514269394,32.58874140100646,1.9986,2.486,1877.796,10475.159206212107
3.3855879936305784,-2.0087505959299117,32.64336466654678,1.9986,2.484,1890.156,9544.835444672262
3.383008169165009,-2.0066967265303406,32.68507214155747,1.9986,2.482,1902.468,10308.264744885162
3.380604078795454,-2.0083819089506316,32.7552221781144,1.9986,2.48,1914.859,9691.79096008522
3.378050371219431,-2.0107218761188728,32.80426236504269,1.9986,2.477,1927.234,10005.20351930559
3.3755766584206617,-2.0087066271830256,32.84985013803227,1.9986,2.474,1939.609,11431.096164854083
3.3734032885494165,-2.009858840638225,32.93121083401778,1.9986,2.472,1952.031,8369.298100082038
3.3704498748097675,-2.0083787608624073,32.992908946842824,1.9986,2.469,1964.39,9016.112709522518
3.367683937780868,-2.0091852385949958,33.0227441202373,1.9986,2.467,1976.859,9639.905859651037
3.3651198048567634,-2.0099974811061094,33.085930538791814,1.9986,2.464,1989.218,9078.803522526794
3.3623797962269615,-2.0073256978460456,33.14642753688488,1.9986,2.461,2001.656,8770.201171340108
3.3595721069255498,-2.009618911549865,33.202761403340546,1.9986,2.458,2013.968,9754.260077881974
3.3570443908504055,-2.007456252556335,33.26749768384432,1.9986,2.456,2026.296,8037.9969978959025
3.353957303357527,-2.0076591570670392,33.33546883934003,1.9986,2.453,2038.703,8299.100576900062
3.3509789083168884,-2.009411788090847,33.38395227931112,1.9986,2.45,2051.062,8070.62343358357
3.347919912911742,-2.0090407018782916,33.436033425694426,1.9986,2.447,2063.406,7941.707278383147
3.3447838114253785,-2.007507218019826,33.50696146949927,1.9986,2.444,2075.859,7840.520210897137
3.3416391221271184,-2.0102061115076175,33.568394646546956,1.9986,2.441,2088.187,7776.113157391014
3.3384642712086317,-2.0086158077041643,33.6190342127244,1.9986,2.438,2100.531,8210.807471781467
3.3354538486545833,-2.006573489340779,33.69327603099827,1.9986,2.434,2112.89,6442.772372860332
3.331616991076915,-2.010969829384155,33.740506414507685,1.9986,2.431,2125.25,7585.44986747871
3.328370776227408,-2.0071921690905508,33.81489806526284,1.9986,2.427,2137.562,6521.078932905115
3.324575392019572,-2.0104883939068907,33.871298892217354,1.9986,2.423,2149.937,7312.578048391512
3.3211735821742097,-2.0072272978888606,33.94507088541991,1.9986,2.42,2162.375,5399.118044537468
3.316601353933159,-2.011339820117912,33.995476395949495,1.9986,2.416,2174.718,6804.365697885598
3.3129960215496244,-2.0078853836866632,34.063584409212204,1.9986,2.412,2186.984,5769.425189238911
3.308711712595224,-2.0107988649199906,34.129084325801756,1.9986,2.408,2199.343,5464.780658188518
3.304194056435867,-2.007638817484285,34.19075565875393,1.9986,2.403,2211.687,5247.733199858491
3.299471636477347,-2.009993782083809,34.256654544370136,1.9986,2.398,2224.078,5168.792182327638
3.294695665780672,-2.004445232049672,34.318794600517506,1.9986,2.394,2236.421,4649.922885785591
3.289352781476946,-2.0085953111722055,34.37300554163076,1.9986,2.388,2248.843,4584.496066944677
3.283981198724905,-2.010197160474954,34.4537009190314,1.9986,2.383,2261.156,4119.414994973999
3.277980832160682,-2.006175649162103,34.52622712610981,1.9986,2.378,2273.515,3950.7893790248363
3.2717238547244154,-2.0052820657092263,34.589723191190316,1.9986,2.372,2285.875,3787.542778029238
3.2651565361599126,-2.009323639859768,34.645320468476264,1.9986,2.365,2298.312,3467.491627127895
3.2580459205762717,-2.009653818475689,34.73926696164727,1.9986,2.358,2310.64,3202.0773989822796
3.250316563375891,-2.008068062726526,34.79348408842927,1.9986,2.35,2323.015,2994.1092443583143
3.242029624598773,-2.0081132457173942,34.88306885935129,1.9986,2.342,2335.421,2908.0064708565683
3.233528955756479,-2.011750449903417,34.95337279204617,1.9986,2.334,2347.781,2613.694121349847
3.2240121573687803,-2.0089853436449916,35.01205827718368,1.9986,2.325,2360.218,2469.367956616224
3.213989349737505,-2.0090855257205256,35.09456539311272,1.9988,2.315,2372.593,2362.984647860248
3.203567783934147,-2.009815917561646,35.164479283837224,1.9986,2.305,2384.906,2124.99797223702
3.191949890494931,-2.0109135120079134,35.24158256191053,1.9986,2.294,2397.25,1957.6010100399574
3.1792751933157066,-2.0069189007185404,35.32391541944663,1.9986,2.282,2409.656,1894.6662204860258
3.1662449298671573,-2.01267666828839,35.42038775136207,1.9986,2.269,2422.0,1737.7860767733332
3.151949729593643,-2.009766304469159,35.50741864254755,1.9986,2.255,2434.421,1625.9739789107903
3.136746534265413,-2.007753892783778,35.603805846725216,1.9986,2.24,2446.781,1502.9555209792652
3.1202164376303423,-2.0082371832090513,35.68638925009884,1.9986,2.224,2459.203,1408.5103103244676
3.1026901193499223,-2.006522727180919,35.78649735192833,1.9986,2.207,2471.546,1274.413326555145
3.0832443088866968,-2.007736124078238,35.873614076862296,1.9988,2.188,2483.937,1237.658734062145
3.0632969685411306,-2.010462198639787,35.9696069604501,1.9986,2.169,2496.281,1132.6523291520796
3.0414456030664945,-2.0102547220436433,36.08020291493465,1.9986,2.147,2508.656,1043.767828351961
3.0177334332450902,-2.0065722592059037,36.17092530421281,1.9986,2.124,2521.031,966.2420065925556
2.9920545662213938,-2.013245286480298,36.27425801222624,1.9986,2.099,2533.437,885.2183974961188
2.964059214938482,-2.006577146466196,36.39695022792394,1.9986,2.072,2545.828,831.0498232267995
2.934390716960508,-2.0103999881862102,36.538135889246774,1.9986,2.043,2558.156,756.7896655906478
2.901647140869706,-2.0082759793592184,36.65806734106115,1.9986,2.011,2570.546,668.2064907588693
2.864559802834639,-2.0105674330182755,36.78514512562322,1.9986,1.976,2582.937,555.5411030748611
2.8198394394583,-2.0102821630298666,36.93044567317104,1.9986,1.934,2595.359,437.0596772274509
2.7634260906991357,-2.0082334918589955,37.08664657223279,1.9986,1.882,2607.687,326.0075878501177
2.6876057695740827,-2.009976891393613,37.24026327817242,1.9986,1.814,2620.046,229.08986354643795
2.5794298790464047,-2.0109589626088398,37.42522623529556,1.9986,1.719,2632.437,155.23470055445802
2.420200016704328,-2.009264351541521,37.61605801135635,1.9986,1.583,2644.796,52.672694474730136
2.89425968365339,0.0017530554424368349,37.79749517682312,0.0006,0.0,2657.281,207.53186280931305
3.0145689203268025,-0.00040440689947707627,37.81744565252647,0.0006,0.0,2669.765,318.2803351108693
3.0928206916507337,-0.00020746775336906822,37.76147036707325,0.0006,0.0,2682.218,409.3009074009734
3.153827153030352,0.0007033211840914024,37.62777436406204,0.0006,0.0,2694.703,523.6119657153489
3.201572433193775,-0.00011402524119200267,37.48251192114185,0.0006,0.0,2707.203,658.537944002313
3.2394867253426147,0.0030147593152949946,37.32665480736051,0.0006,0.0,2719.687,794.4649856799375
3.270914164499837,-0.0021185186417915156,37.13976978410478,0.0006,0.0,2732.171,942.7202248710745
3.2973673998734716,-0.00010826826707139657,36.95930658852887,0.0006,0.0,2744.64,1081.8975752859183
3.3205322544516664,0.0026469598564273803,36.784597871594045,0.0006,0.0,2757.171,1229.277389068391
3.340869405547357,0.0009434471713345433,36.5770056946287,0.0006,0.0,2769.671,1403.4149150139785
3.358638918848954,9.299381245133538e-05,36.39970669336573,0.0006,0.0,2782.14,1557.507029577307
3.3746709492191647,-0.002415543988866393,36.204104494329506,0.0006,0.0,2794.625,1751.260977836371
3.389141665075181,-0.0009212760158302696,36.007018757127405,0.0006,0.0,2807.296,1936.65337233966
3.4021961436726893,0.00018912377595275992,35.816538277363364,0.0006,0.0,2819.937,2146.983956548207
3.4140006100836757,3.452855790552325e-05,35.61044236343404,0.0006,0.0,2832.609,2293.1773311092143
3.42501153351182,2.5877386140304498e-05,35.41609369236458,0.0006,0.0,2845.234,2470.857883989653
3.435217705288596,-0.0012167746867163412,35.23223058373851,0.0006,0.0,2857.843,2743.8253702581756
3.444454444723517,0.00031028954772139807,35.04091599915469,0.0006,0.0,2870.515,2833.7965915616883
3.453386631343888,-0.0011706142546395143,34.853979901944115,0.0004,0.0,2883.171,3239.084939118712
3.4611919221822562,0.00021062772644914437,34.678743369276184,0.0006,0.0,2895.812,3274.548264824642
3.4688931371165093,-0.0005015116845100689,34.48870710498157,0.0006,0.0,2908.421,3639.8064840239063
3.475822076913363,-0.0009686294486858743,34.32904521156213,0.0006,0.0,2921.031,
