index,b5_21_138,b5_22_139
0,3125.02,3106.46
1,3120.67,3105.26
2,3157.58,3144.16
3,3174.82,3161.31
4,3192.55,3180.36
5,3161.67,3149.41
6,3153.59,3141.55
7,3136.27,3122.37
8,3144.34,3130.57
9,3151.6,3137.03
10,3143.2,3128.79
11,3131.29,3117.51
12,3087.62,3074.27
13,3062.7,3049.29
14,3026.68,3013.73
15,3065.83,3053.31
16,3079.87,3067.8
17,3073.73,3061.03
18,3022.98,3009.93
19,2999.52,2986.71
20,3009.89,2996.8
21,3018.17,3006.1
22,3033.91,3021.77
23,3004.31,2992.86
24,2923.77,2910.43
25,2883.77,2869.37
26,2872.89,2857.86
27,2920.47,2905.26
28,2917.78,2903.07
29,2927.72,2912.15
30,2914.51,2899.67
31,2866.49,2850.58
32,2829.31,2814.81
33,2815.3,2800.83
34,2823.75,2809.6
35,2794.28,2779.9
36,2748.14,2733.41
37,2768.23,2752.7
38,2746.53,2730.27
39,2742.28,2726.55
40,2705.82,2692.05
41,2746.21,2732.55
42,2752.52,2739.31
43,2704.6,2690.43
44,2629.83,2615.21
45,2577.86,2563.02
46,2571.12,2556.51
47,2572.39,2559.17
48,2588.98,2575.15
49,2590.01,2576.33
50,2579.56,2564.29
51,2539.14,2523.26
52,2512.88,2496.02
53,2496.33,2479.12
54,2488.94,2474.08
55,2455.26,2441.76
56,2443.89,2431.53
57,2425.82,2412.68
58,2437.75,2423.79
59,2402.87,2389.64
60,2373.83,2360.89
61,2347.15,2334.85
62,2333.73,2319.89
63,2300.37,2286.2
64,2259.81,2246.26
65,2200.98,2188.25
66,2214.58,2201.63
67,2216.12,2202.57
68,2224.01,2211.41
69,2208.19,2196.27
70,2175.63,2164.23
71,2184.93,2174.39
72,2140.66,2128.8
73,2166.29,2153.09
74,2174.99,2160.23
75,2166.43,2152.95
76,2136.4,2124.27
77,2077.74,2065.28
78,2094.22,2081.69
79,2072.29,2059.75
80,2101.83,2090.12
81,2117.9,2106.35
82,2122.23,2110.43
83,2068.98,2057.06
84,2017.94,2005.58
85,2007.9,1995.12
86,1992.47,1978.94
87,1992.04,1976.13
88,1977.61,1961.81
89,1995.7,1981.4
90,2016.54,2005.29
91,1993.36,1982.45
92,2004.11,1992.25
93,1996.31,1982.58
94,2013.97,2001.59
95,1971.52,1960.16
96,1910.11,1900.55
97,1890.27,1881.02
98,1917.16,1905.97
99,1937.18,1925.97
100,1948.77,1934.91
101,1901.13,1888.28
102,1869.65,1855.61
103,1828.59,1815.86
104,1839.01,1826.19
105,1845.5,1833.52
106,1830.89,1817.58
107,1818.55,1806.21
108,1813.9,1800.73
109,1773.43,1760.37
110,1773.72,1760.24
111,1778.16,1765.47
112,1800.51,1789.53
113,1786.73,1775.72
114,1769.67,1758.55
115,1769.97,1758.41
116,1755.56,1744.32
