index,b5_24_141,b5_25_142,b5_26_143,b5_27_144,b5_28_145,b5_29_146,b5_30_147,b5_31_148,b5_33_150,b5_35_152,b5_36_153,b5_40_157,b5_48_165,b5_50_167,b6_20_137,b6_26_143,b6_27_144,b6_28_145,b6_29_146,b6_30_147,b6_31_148,b6_32_149,b6_33_150,b6_34_151,b6_35_152,b6_36_153,b6_37_154,b6_38_155,b6_42_159
0,3392.56,3395.05,3374.31,3388.48,3363.5,3353.35,3365.27,3375.81,3361.09,3371.65,3345.97,3326.08,3293.68,3275.44,3430.2,3357.8,3370.06,3384.38,3357.9,3363.38,3381.54,3345.18,3342.39,3351.52,3324.99,3332.57,3320.66,3314.22,3323.28
1,3389.6,3389.2,3375.82,3386.81,3361.31,3349.74,3359.75,3370.08,3357.74,3362.26,3337.16,3316.97,3290.05,3271.61,3425.24,3355.97,3367.96,3380.09,3350.15,3356.66,3376.17,3342.64,3334.99,3341.65,3326.66,3322.42,3320.21,3308.84,3315.74
2,3381.22,3383.15,3373.05,3379.34,3358.1,3343.42,3352.96,3367.08,3349.9,3350.04,3327.87,3307.83,3286.23,3268.37,3417.91,3355.59,3363.34,3372.4,3343.55,3350.14,3363.78,3337.34,3330.07,3338.06,3322.86,3315.84,3318.84,3302.7,3310.84
3,3377.13,3380.51,3372.45,3374.61,3355.32,3338.87,3349.2,3362.65,3343.44,3342.55,3323.24,3304.91,3280.72,3264.89,3413.46,3359.88,3364.78,3370.56,3337.89,3343.69,3360.69,3339.2,3330.81,3334.33,3322.74,3314.77,3318.17,3298.43,3304.72
4,3366.84,3371.45,3357.16,3350.71,3340.37,3326.79,3334.87,3351.1,3327.18,3327.51,3313.44,3294.64,3268.6,3250.07,3400.85,3357.82,3349.36,3355.28,3329.82,3331.85,3343.41,3326.7,3323.07,3333.39,3308.72,3309.39,3311.51,3285.47,3294.97
5,3359.49,3365.85,3350.45,3339.54,3325.49,3321.02,3326.25,3340.09,3319.53,3317.87,3302.68,3285.11,3258.4,3238.14,3393.35,3347.04,3333.02,3342.43,3319.87,3322.81,3335.13,3313.68,3307.5,3325.2,3304.19,3298.52,3309.72,3271.27,3285.22
6,3351.85,3353.5,3335.15,3325.24,3316.48,3309.75,3313.76,3330.89,3311.38,3308.79,3292.72,3277.05,3249.55,3234.7,3383.39,3344.73,3321.57,3331.88,3317.68,3314.87,3322.96,3309.69,3302.73,3321.99,3290.49,3292.77,3300.94,3269.5,3282.01
7,3350.92,3356.02,3340.86,3335.9,3317.91,3313.6,3317.77,3338.26,3317.47,3314.83,3292.17,3279.77,3252.98,3241.6,3386.74,3337.47,3322.18,3333.56,3321.58,3319.98,3328.01,3309.49,3300.39,3324.68,3294.76,3292.92,3303.32,3270.13,3287.19
8,3344.75,3346.03,3333.29,3331.16,3315.51,3308.54,3310.06,3328.82,3312.07,3310.75,3286.37,3272.45,3245.93,3237.26,3379.23,3329.46,3319.68,3332.57,3315.78,3311.97,3324.21,3303.75,3293.63,3316.92,3287.32,3286.0,3290.68,3265.15,3278.22
9,3351.55,3348.07,3340.63,3345.85,3319.8,3315.24,3319.85,3330.55,3317.3,3316.72,3289.4,3275.32,3249.35,3231.97,3383.46,3312.93,3321.94,3338.61,3308.22,3312.79,3333.95,3294.88,3285.35,3301.89,3291.54,3277.23,3287.25,3255.75,3272.49
10,3342.87,3339.95,3332.58,3334.52,3310.66,3308.51,3309.1,3314.09,3307.18,3304.83,3278.54,3260.69,3239.28,3219.45,3373.55,3303.91,3310.77,3329.85,3292.14,3301.87,3320.89,3280.85,3273.34,3288.14,3285.71,3263.13,3280.46,3243.16,3258.16
11,3334.04,3334.07,3328.97,3326.85,3302.02,3296.9,3302.53,3303.42,3299.23,3297.33,3270.25,3250.06,3230.87,3211.06,3364.5,3303.4,3305.84,3319.65,3284.26,3292.06,3312.92,3275.88,3267.93,3282.53,3278.37,3253.73,3278.64,3236.57,3247.32
12,3320.85,3324.26,3320.11,3313.58,3293.45,3284.51,3289.97,3291.62,3286.64,3283.48,3259.12,3237.6,3220.01,3204.79,3354.03,3302.2,3297.69,3309.44,3275.45,3279.13,3298.47,3272.66,3261.02,3276.79,3271.67,3245.48,3267.59,3228.27,3238.27
13,3312.1,3308.95,3309.27,3303.4,3287.03,3269.61,3279.85,3282.38,3276.37,3274.51,3254.0,3232.38,3209.81,3198.41,3341.37,3301.9,3296.19,3303.04,3272.45,3266.7,3289.65,3273.87,3259.77,3268.31,3257.8,3240.91,3255.67,3227.29,3229.31
14,3311.33,3300.26,3304.01,3298.37,3285.77,3264.62,3271.11,3271.14,3267.52,3265.05,3250.55,3226.98,3203.31,3191.32,3334.39,3301.92,3294.9,3301.86,3266.02,3256.22,3282.3,3276.04,3262.12,3258.66,3251.24,3239.3,3247.79,3224.57,3225.47
15,3308.09,3294.71,3304.74,3294.0,3278.15,3263.01,3266.41,3263.21,3262.49,3260.29,3248.24,3222.9,3198.82,3181.66,3330.15,3298.08,3285.62,3297.27,3263.89,3251.23,3281.03,3270.82,3261.34,3250.78,3247.8,3235.04,3242.19,3221.84,3218.69
16,3312.79,3301.42,3308.08,3301.25,3278.77,3275.71,3275.12,3268.03,3267.0,3265.49,3250.48,3230.02,3201.69,3179.98,3339.18,3284.7,3280.99,3298.97,3260.93,3264.11,3291.52,3260.43,3254.37,3246.8,3250.3,3234.4,3236.72,3217.64,3221.95
17,3308.31,3298.77,3296.66,3291.28,3274.34,3274.5,3273.82,3277.3,3265.16,3266.14,3248.24,3232.15,3198.93,3178.94,3338.05,3277.22,3273.34,3290.78,3264.21,3274.6,3285.55,3251.78,3250.85,3251.49,3244.0,3233.58,3230.69,3216.91,3223.43
18,3300.97,3291.26,3284.17,3281.22,3268.6,3265.11,3265.46,3269.47,3255.58,3259.32,3241.62,3225.8,3188.08,3173.29,3328.38,3275.47,3274.58,3282.82,3260.21,3268.48,3273.36,3252.44,3246.12,3250.46,3232.34,3231.12,3226.84,3215.94,3220.06
19,3297.69,3283.74,3275.14,3275.49,3269.4,3254.23,3257.57,3261.12,3248.43,3253.11,3237.79,3214.98,3181.28,3169.16,3317.33,3278.29,3278.87,3278.26,3256.94,3255.23,3264.81,3258.74,3246.14,3245.09,3224.31,3226.96,3220.29,3218.27,3213.0
20,3300.83,3287.18,3281.72,3284.46,3272.42,3257.25,3259.29,3259.26,3252.31,3255.07,3240.48,3213.08,3184.24,3172.51,3318.3,3282.69,3288.98,3283.89,3255.06,3251.17,3270.31,3264.28,3247.32,3244.86,3231.09,3228.11,3223.93,3223.46,3213.21
21,3295.74,3284.79,3277.84,3283.64,3267.52,3259.33,3261.21,3266.11,3253.53,3255.0,3234.82,3209.64,3184.98,3171.65,3318.88,3266.35,3279.17,3277.39,3247.0,3255.63,3271.39,3246.23,3233.22,3237.71,3230.18,3221.02,3220.1,3211.3,3209.68
22,3282.81,3272.71,3269.71,3268.99,3249.86,3244.77,3248.07,3250.73,3239.65,3241.09,3221.29,3197.1,3173.98,3157.96,3305.82,3259.86,3263.78,3264.5,3236.21,3240.74,3257.19,3236.18,3224.05,3228.24,3219.0,3210.46,3214.15,3197.92,3194.63
23,3271.39,3258.29,3254.61,3253.81,3235.29,3227.03,3234.6,3234.17,3224.45,3224.93,3207.68,3183.25,3159.77,3142.76,3289.68,3248.5,3247.58,3249.45,3225.29,3224.26,3241.5,3220.74,3210.68,3212.72,3204.72,3196.72,3201.03,3179.98,3179.21
24,3263.78,3247.2,3247.56,3245.69,3225.24,3214.75,3224.62,3217.06,3212.92,3212.54,3196.83,3174.2,3148.35,3131.8,3278.66,3246.89,3238.29,3240.38,3219.86,3208.45,3231.27,3220.01,3206.68,3202.07,3196.02,3187.93,3191.39,3174.68,3168.84
25,3257.03,3245.8,3244.91,3245.89,3223.2,3216.24,3225.89,3220.12,3212.36,3212.2,3193.06,3173.07,3147.05,3133.45,3280.68,3233.92,3232.54,3236.11,3214.81,3211.44,3230.06,3207.33,3199.42,3198.57,3196.39,3183.17,3188.22,3166.46,3170.84
26,3255.59,3247.53,3251.56,3250.73,3222.83,3221.69,3229.28,3223.53,3213.21,3212.65,3193.08,3175.93,3149.21,3132.38,3284.87,3226.06,3229.05,3238.47,3211.22,3214.05,3232.87,3204.81,3196.12,3197.77,3197.49,3182.87,3186.51,3164.5,3171.73
27,3256.64,3248.02,3248.49,3248.87,3224.57,3224.67,3228.19,3223.73,3214.61,3212.01,3197.02,3177.4,3148.49,3129.27,3286.64,3220.22,3229.26,3238.47,3209.04,3219.79,3231.83,3196.43,3193.01,3195.68,3196.19,3181.76,3184.46,3160.09,3169.85
28,3250.02,3240.92,3237.9,3236.59,3218.85,3214.93,3216.27,3216.86,3204.53,3198.15,3188.98,3169.26,3138.7,3121.85,3274.43,3220.89,3222.6,3231.53,3205.55,3211.46,3218.82,3191.93,3189.35,3193.63,3188.81,3178.91,3176.85,3158.64,3163.4
29,3242.8,3236.58,3225.58,3228.38,3216.09,3208.28,3210.32,3217.7,3201.33,3194.58,3182.72,3165.95,3133.74,3122.22,3269.75,3217.41,3218.55,3222.43,3206.3,3209.77,3210.97,3188.46,3186.51,3193.38,3185.33,3176.4,3174.73,3160.38,3163.17
30,3238.97,3236.15,3222.35,3223.58,3213.81,3207.51,3206.93,3218.57,3197.49,3191.88,3179.73,3164.86,3132.16,3122.22,3264.89,3212.51,3214.93,3220.88,3205.98,3208.06,3206.21,3185.43,3183.93,3191.37,3183.31,3175.71,3171.76,3161.15,3162.13
31,3236.46,3235.21,3218.13,3222.34,3211.77,3208.38,3207.1,3220.75,3196.82,3193.11,3177.72,3165.7,3130.85,3121.01,3265.78,3207.21,3213.38,3214.94,3201.73,3212.08,3205.96,3181.92,3177.55,3190.44,3179.57,3172.39,3172.48,3157.13,3161.25
32,3223.59,3218.24,3210.68,3211.41,3200.49,3196.19,3194.57,3194.82,3181.21,3178.02,3164.07,3149.98,3115.85,3104.63,3251.66,3198.86,3203.65,3204.42,3186.79,3196.06,3195.04,3172.75,3166.11,3170.07,3166.66,3156.8,3158.95,3143.96,3143.05
33,3210.2,3207.87,3197.1,3198.58,3188.5,3185.18,3184.57,3184.08,3170.44,3165.52,3152.0,3138.62,3105.18,3094.4,3242.71,3190.34,3192.04,3192.06,3178.38,3186.14,3182.83,3163.75,3155.98,3163.36,3155.93,3147.6,3148.44,3132.6,3134.78
34,3207.56,3200.68,3196.76,3195.1,3184.39,3177.17,3178.63,3172.41,3166.24,3160.71,3146.46,3130.44,3100.52,3090.51,3236.66,3193.86,3188.34,3191.92,3178.19,3173.5,3180.6,3168.77,3160.93,3155.12,3154.35,3144.77,3143.37,3133.02,3127.91
35,3207.96,3199.33,3193.55,3192.55,3179.65,3176.79,3179.01,3174.69,3165.77,3159.4,3144.8,3128.59,3099.28,3089.88,3234.28,3188.89,3183.96,3187.91,3174.64,3174.51,3179.54,3162.73,3155.63,3154.02,3150.53,3142.12,3142.03,3128.68,3125.06
36,3209.66,3197.02,3197.68,3195.87,3177.71,3173.21,3178.44,3170.57,3166.13,3160.12,3145.89,3127.84,3098.86,3084.66,3232.46,3184.65,3180.91,3186.76,3169.81,3171.59,3182.39,3160.64,3154.74,3148.35,3148.55,3138.54,3138.09,3125.3,3120.25
37,3199.96,3188.41,3189.51,3187.88,3168.78,3166.13,3172.38,3159.33,3158.07,3152.29,3140.8,3120.8,3090.2,3069.69,3225.48,3168.99,3172.04,3176.37,3159.17,3164.56,3171.72,3145.97,3140.41,3136.31,3137.02,3128.01,3127.28,3112.93,3109.57
38,3192.7,3180.26,3182.96,3181.6,3163.28,3159.0,3161.74,3150.17,3148.51,3143.64,3136.53,3115.82,3082.07,3059.88,3215.34,3163.72,3167.13,3171.98,3153.86,3152.32,3165.19,3145.56,3137.63,3126.6,3130.67,3120.87,3115.56,3109.23,3100.78
39,3184.16,3175.54,3172.31,3176.46,3161.3,3154.99,3155.45,3150.17,3142.17,3139.01,3128.3,3106.55,3075.15,3063.87,3207.05,3159.71,3167.35,3167.45,3147.96,3146.62,3156.17,3141.46,3130.85,3123.98,3124.62,3115.74,3113.37,3108.53,3098.09
40,3177.22,3167.26,3161.01,3163.6,3156.87,3147.96,3145.9,3143.55,3133.22,3130.29,3119.25,3098.56,3066.57,3066.46,3198.16,3165.11,3166.17,3162.75,3146.03,3140.63,3147.71,3139.82,3128.7,3129.92,3119.08,3114.19,3113.23,3106.62,3095.65
41,3166.04,3164.1,3152.37,3151.85,3144.38,3142.78,3139.52,3139.91,3126.15,3125.07,3110.72,3093.22,3058.39,3057.11,3194.65,3152.1,3151.0,3151.42,3140.64,3142.83,3138.12,3121.85,3118.11,3129.25,3110.75,3109.04,3108.83,3093.68,3091.25
42,3163.09,3156.14,3151.16,3143.65,3138.12,3134.61,3135.54,3125.94,3119.79,3116.67,3105.51,3090.54,3052.56,3045.65,3188.42,3155.18,3143.75,3145.77,3139.11,3135.46,3134.14,3119.8,3116.27,3121.34,3105.68,3105.08,3101.27,3087.12,3080.93
43,3164.63,3159.57,3152.76,3148.81,3132.63,3136.26,3138.25,3128.52,3122.07,3115.17,3105.51,3093.13,3053.41,3037.66,3187.89,3136.89,3133.38,3142.49,3133.57,3139.76,3134.21,3106.69,3106.96,3109.32,3104.98,3097.57,3094.03,3077.61,3076.11
44,3167.1,3162.02,3155.03,3152.05,3139.6,3137.88,3140.16,3132.63,3121.95,3113.67,3104.34,3090.46,3058.2,3041.0,3188.18,3141.72,3139.29,3144.69,3131.04,3138.35,3135.75,3109.92,3109.68,3106.1,3104.73,3098.74,3095.32,3083.49,3077.73
45,3158.9,3156.48,3145.28,3144.88,3134.26,3130.39,3130.24,3127.63,3114.49,3105.95,3095.74,3081.87,3051.71,3034.27,3181.81,3133.33,3134.53,3136.47,3123.65,3132.32,3126.11,3105.55,3103.21,3102.87,3099.59,3093.03,3089.27,3083.61,3072.24
46,3150.21,3146.79,3142.24,3136.02,3130.88,3123.41,3122.89,3121.09,3103.8,3099.27,3088.95,3072.23,3044.49,3029.55,3175.95,3136.98,3132.77,3129.87,3119.67,3122.94,3119.37,3109.94,3106.92,3100.41,3092.67,3090.34,3086.35,3083.49,3067.88
47,3136.81,3126.56,3125.53,3119.1,3115.2,3105.91,3103.84,3098.22,3087.04,3081.37,3074.97,3059.0,3025.7,3013.48,3156.79,3131.53,3119.33,3114.65,3109.0,3103.2,3100.16,3103.21,3096.58,3091.3,3078.54,3078.96,3074.99,3070.28,3050.79
48,3133.09,3124.84,3123.6,3116.35,3113.13,3105.79,3103.12,3097.68,3085.09,3079.44,3075.93,3060.32,3023.2,3012.4,3157.86,3128.48,3117.36,3113.61,3110.05,3101.72,3100.33,3099.18,3096.76,3090.73,3075.68,3079.61,3074.17,3064.48,3051.99
49,3124.04,3118.4,3112.31,3109.65,3107.52,3098.47,3093.67,3087.45,3079.48,3072.97,3071.26,3055.51,3017.24,3004.99,3147.99,3121.41,3113.09,3105.97,3104.01,3093.45,3090.84,3090.85,3087.98,3085.3,3068.34,3072.75,3067.58,3061.54,3044.48
50,3131.33,3127.82,3122.1,3121.99,3113.11,3104.49,3102.78,3095.32,3089.43,3083.29,3077.24,3061.21,3025.47,3012.62,3158.07,3116.87,3117.6,3114.82,3109.27,3101.2,3101.77,3090.66,3091.21,3081.57,3075.75,3075.7,3070.06,3065.77,3049.4
51,3131.94,3125.56,3121.01,3121.5,3111.59,3107.47,3103.11,3099.43,3088.79,3080.95,3075.15,3059.63,3025.39,3014.22,3154.32,3110.05,3115.37,3112.38,3107.73,3101.34,3100.51,3084.91,3081.93,3078.26,3074.84,3071.44,3066.26,3064.25,3046.54
52,3126.86,3118.63,3115.58,3112.78,3104.65,3101.71,3098.06,3092.75,3082.12,3074.45,3068.05,3053.28,3015.76,3008.95,3149.4,3109.49,3109.22,3106.97,3103.51,3097.49,3094.06,3080.47,3077.62,3073.21,3068.58,3066.56,3059.13,3056.71,3041.38
53,3116.49,3111.77,3102.74,3098.8,3095.93,3098.1,3092.34,3090.63,3074.33,3064.65,3061.97,3048.8,3007.73,3001.04,3142.46,3100.07,3100.52,3094.62,3097.52,3095.03,3082.97,3069.63,3066.02,3072.94,3061.06,3059.64,3052.09,3048.36,3038.1
54,3101.29,3100.15,3090.84,3082.1,3083.08,3080.52,3074.99,3071.39,3059.01,3051.02,3049.37,3031.91,2991.13,2986.81,3127.46,3099.7,3089.53,3082.08,3082.85,3080.88,3065.38,3064.44,3063.38,3062.24,3049.27,3048.99,3044.1,3038.45,3024.86
55,3099.82,3099.34,3090.39,3082.05,3083.18,3079.9,3074.84,3074.21,3058.14,3048.54,3048.44,3031.06,2991.48,2984.91,3127.4,3092.2,3086.85,3081.67,3081.77,3079.71,3065.78,3061.71,3057.77,3057.25,3049.67,3048.06,3038.51,3035.32,3022.63
56,3097.77,3094.34,3089.79,3079.18,3084.72,3075.25,3072.2,3069.69,3054.53,3044.36,3046.56,3026.54,2988.58,2985.72,3123.97,3097.62,3088.56,3083.54,3079.55,3072.98,3061.76,3066.06,3061.39,3056.69,3050.92,3047.31,3035.75,3035.26,3018.88
