index,b5_24_141,b5_25_142,b5_26_143,b5_27_144,b5_28_145,b5_29_146,b5_30_147,b5_31_148,b5_33_150,b5_35_152,b5_36_153,b5_40_157,b5_48_165,b5_50_167,b6_20_137,b6_26_143,b6_27_144,b6_28_145,b6_29_146,b6_30_147,b6_31_148,b6_32_149,b6_33_150,b6_34_151,b6_35_152,b6_36_153,b6_37_154,b6_38_155,b6_42_159
57,3102.17,3098.8,3096.27,3087.19,3090.99,3079.84,3076.75,3074.04,3058.11,3048.24,3048.91,3029.72,2994.7,2988.09,3128.18,3101.09,3092.53,3088.39,3085.57,3074.99,3066.01,3071.86,3065.23,3058.83,3057.82,3051.08,3038.16,3040.69,3023.05
58,3107.47,3104.16,3097.01,3088.66,3092.1,3081.58,3079.53,3078.09,3060.7,3050.96,3049.94,3034.04,2997.79,2989.17,3130.88,3097.82,3092.76,3089.55,3085.15,3080.22,3066.95,3072.17,3067.41,3060.54,3058.53,3052.09,3039.57,3043.22,3025.95
59,3109.39,3102.92,3101.85,3095.61,3093.49,3079.39,3075.14,3070.11,3060.79,3051.76,3048.7,3028.81,2996.37,2984.71,3125.59,3102.41,3097.31,3093.96,3085.45,3074.87,3070.24,3079.85,3069.45,3051.73,3057.13,3051.17,3037.09,3047.06,3020.37
60,3113.73,3100.09,3101.22,3099.08,3090.67,3083.22,3079.49,3070.0,3063.51,3054.47,3050.93,3032.23,2998.68,2983.37,3127.61,3095.93,3096.14,3096.66,3082.54,3074.33,3076.14,3077.62,3066.25,3045.01,3052.52,3048.67,3033.33,3044.27,3018.76
61,3103.73,3091.66,3097.37,3096.17,3088.54,3077.42,3071.78,3056.61,3056.68,3047.16,3045.35,3022.95,2992.93,2981.03,3120.89,3098.42,3094.35,3094.15,3078.47,3061.58,3072.04,3075.97,3063.61,3035.07,3049.47,3043.25,3027.92,3043.83,3009.84
62,3094.8,3083.34,3084.08,3083.48,3079.37,3071.82,3063.98,3051.6,3048.62,3040.49,3037.84,3017.29,2985.56,2976.2,3114.52,3092.89,3084.68,3081.31,3071.31,3058.81,3060.56,3064.24,3055.41,3030.76,3037.63,3035.58,3024.55,3038.33,3003.93
63,3087.16,3078.86,3071.69,3069.22,3073.51,3063.33,3056.05,3047.35,3037.9,3032.1,3029.47,3010.05,2976.14,2971.16,3104.14,3089.41,3077.6,3069.06,3065.65,3058.29,3048.34,3053.32,3048.79,3033.56,3028.12,3030.6,3019.05,3030.82,2999.9
64,3087.98,3075.95,3069.46,3066.37,3068.29,3059.82,3053.31,3043.99,3035.81,3028.8,3026.92,3005.18,2972.5,2963.94,3099.75,3083.13,3073.31,3064.76,3062.15,3056.67,3045.05,3050.19,3043.51,3029.08,3022.93,3025.47,3015.55,3026.0,2995.11
65,3082.64,3073.59,3064.37,3059.1,3060.53,3057.25,3050.13,3045.07,3030.59,3023.93,3022.06,3003.22,2969.99,2958.02,3096.97,3068.4,3062.37,3055.66,3054.64,3057.62,3040.43,3037.82,3033.9,3028.1,3019.89,3020.95,3014.58,3015.49,2993.51
66,3069.04,3064.66,3059.22,3051.29,3050.13,3048.73,3038.67,3033.03,3022.42,3012.98,3011.17,2993.15,2959.49,2950.38,3089.37,3060.58,3051.61,3046.87,3046.1,3043.64,3031.7,3029.08,3023.02,3017.6,3015.13,3012.75,3009.27,3006.46,2983.55
67,3059.34,3054.36,3050.6,3042.14,3041.39,3041.98,3029.15,3026.14,3013.35,3001.92,3002.05,2986.16,2949.73,2943.96,3080.32,3058.27,3044.68,3037.86,3038.28,3033.56,3019.8,3021.89,3017.24,3012.8,3008.97,3007.16,3006.31,2998.52,2978.4
68,3056.06,3053.23,3052.63,3043.48,3043.45,3038.71,3029.67,3022.3,3012.24,2999.21,2998.72,2982.82,2945.9,2946.03,3078.19,3064.03,3048.86,3039.9,3039.52,3026.33,3018.75,3027.47,3019.23,3011.99,3009.97,3006.21,3002.51,2998.27,2976.72
69,3060.06,3050.18,3052.97,3049.87,3048.57,3038.29,3032.94,3020.36,3015.09,3000.09,3001.57,2984.89,2946.62,2943.66,3077.88,3060.08,3055.29,3043.36,3039.6,3026.48,3021.98,3030.75,3023.71,3005.03,3007.95,3004.76,2997.05,3002.08,2972.35
70,3054.8,3048.49,3049.34,3043.87,3046.55,3033.64,3028.7,3017.21,3008.26,2995.3,2998.98,2980.89,2942.89,2941.66,3072.61,3060.94,3054.81,3040.89,3039.64,3022.23,3016.77,3029.06,3025.98,3005.65,3005.21,3004.54,2996.67,3000.34,2970.14
71,3059.18,3052.7,3051.3,3047.93,3045.68,3034.93,3031.79,3021.68,3013.97,2999.85,3001.81,2986.02,2948.08,2942.94,3077.11,3053.34,3053.85,3040.15,3039.36,3027.19,3020.64,3025.49,3023.02,3005.95,3007.35,3005.29,2998.72,2999.17,2972.23
72,3053.74,3054.28,3047.19,3038.8,3033.97,3031.27,3026.19,3022.41,3008.11,2995.52,2994.88,2982.04,2945.78,2937.66,3073.67,3043.77,3039.34,3031.7,3032.81,3029.07,3011.77,3014.01,3012.6,3007.86,3005.98,3000.41,2998.62,2989.51,2970.28
73,3048.81,3053.65,3043.53,3035.31,3028.51,3031.79,3024.01,3022.6,3009.07,2996.84,2992.61,2983.58,2944.42,2935.38,3074.71,3035.41,3031.0,3024.39,3030.02,3034.32,3009.91,3005.79,3004.31,3009.78,3003.06,2996.48,2994.1,2985.34,2970.13
74,3033.97,3038.21,3027.14,3017.97,3011.55,3019.16,3009.3,3008.15,2992.77,2978.39,2977.34,2968.24,2926.4,2916.55,3058.57,3021.96,3012.73,3008.0,3014.44,3024.8,2993.78,2987.54,2988.94,2994.68,2987.24,2981.22,2977.19,2969.21,2954.05
75,3033.43,3032.79,3025.98,3018.02,3010.4,3018.75,3004.19,2999.49,2989.03,2975.12,2976.67,2965.93,2922.49,2910.1,3055.66,3023.15,3013.76,3005.92,3011.24,3016.27,2995.49,2986.55,2985.73,2985.55,2984.88,2977.93,2971.45,2966.58,2946.27
76,3025.13,3024.24,3013.43,3009.25,3000.96,3010.29,2999.38,2992.46,2980.99,2967.73,2964.57,2955.64,2914.42,2905.17,3048.31,3011.76,3003.81,2994.87,3003.65,3009.55,2987.71,2974.1,2972.46,2976.71,2977.72,2969.23,2964.47,2956.93,2938.92
77,3017.58,3016.63,3005.24,2998.91,2998.29,3004.19,2988.77,2984.51,2971.28,2960.98,2959.02,2946.83,2908.16,2902.78,3040.63,3014.07,3003.91,2991.5,3003.65,2998.09,2976.7,2977.07,2972.5,2977.37,2973.19,2968.22,2960.82,2956.33,2935.95
78,3003.45,3001.38,2993.45,2983.79,2990.62,2987.25,2977.51,2968.6,2958.64,2946.43,2948.54,2931.01,2894.66,2893.56,3023.69,3012.76,2995.48,2982.87,2997.74,2982.16,2959.36,2974.81,2971.17,2971.16,2962.89,2959.78,2952.66,2951.39,2925.57
79,3004.75,2997.01,2995.24,2983.37,2990.63,2985.71,2971.64,2963.87,2954.45,2940.55,2948.53,2927.51,2892.59,2887.27,3017.61,3007.74,2993.12,2983.23,2994.4,2975.45,2956.48,2976.0,2972.23,2963.86,2958.14,2954.31,2946.02,2948.08,2918.85
80,3004.39,2993.73,2993.26,2982.65,2990.96,2983.78,2971.68,2960.53,2953.29,2938.38,2947.55,2925.01,2890.62,2885.37,3016.98,3002.51,2989.25,2982.93,2990.15,2973.1,2956.16,2969.32,2970.03,2952.33,2954.11,2948.29,2941.74,2945.28,2913.91
81,3001.86,2992.2,2988.59,2979.42,2989.31,2983.6,2968.41,2962.48,2951.81,2938.71,2943.63,2923.19,2890.24,2884.54,3018.03,2995.5,2987.38,2976.71,2986.19,2976.52,2953.32,2965.97,2964.4,2952.17,2949.68,2945.6,2941.71,2940.98,2913.05
82,2999.93,2990.28,2989.82,2979.79,2992.56,2980.44,2966.36,2958.47,2948.71,2935.29,2940.48,2916.81,2887.72,2887.4,3014.62,3007.67,2993.9,2982.24,2983.67,2969.49,2951.45,2972.41,2968.17,2951.73,2949.7,2948.22,2943.66,2946.1,2911.4
83,2993.45,2988.77,2988.61,2977.56,2983.26,2976.37,2964.09,2953.52,2945.41,2931.51,2934.48,2915.02,2883.63,2880.12,3010.59,3000.93,2986.58,2974.47,2979.43,2965.89,2950.33,2968.06,2960.68,2950.55,2946.87,2945.39,2939.57,2941.64,2907.39
84,2992.84,2989.54,2989.07,2980.99,2980.58,2978.82,2968.73,2955.13,2948.23,2932.41,2934.26,2916.94,2884.75,2883.72,3013.23,2996.85,2985.91,2976.44,2979.82,2966.38,2955.35,2962.43,2956.39,2947.93,2947.46,2946.63,2939.46,2940.55,2910.17
85,2991.66,2988.86,2985.51,2978.63,2974.89,2977.53,2967.61,2955.35,2949.48,2933.86,2935.95,2918.23,2883.0,2878.0,3013.32,2990.24,2981.4,2972.74,2978.17,2968.34,2955.29,2958.11,2953.74,2947.79,2946.46,2944.68,2935.26,2936.68,2907.77
86,2983.87,2982.99,2979.24,2973.07,2973.19,2972.22,2957.92,2947.13,2944.2,2926.53,2930.37,2909.34,2878.1,2875.21,3004.91,2992.23,2980.92,2968.39,2975.54,2961.48,2946.75,2957.75,2952.76,2943.98,2940.49,2941.62,2931.57,2938.06,2904.72
87,2977.69,2979.48,2972.73,2962.56,2969.44,2967.09,2950.22,2942.32,2935.57,2917.84,2924.95,2901.41,2868.79,2866.76,2996.27,2990.31,2978.04,2959.58,2969.18,2957.75,2934.96,2955.69,2948.96,2940.88,2934.13,2936.18,2925.79,2934.22,2899.52
88,2973.02,2976.35,2961.0,2951.4,2962.84,2962.6,2946.84,2941.41,2928.5,2908.91,2916.57,2902.56,2864.29,2860.25,2991.31,2974.93,2968.47,2944.79,2962.99,2960.34,2926.34,2941.61,2938.9,2934.49,2925.16,2930.12,2921.8,2925.56,2894.93
89,2975.36,2972.65,2961.86,2953.93,2964.86,2961.68,2949.79,2939.0,2926.14,2909.1,2917.7,2903.07,2863.41,2857.7,2992.7,2970.11,2967.65,2946.44,2959.14,2956.48,2930.21,2940.01,2937.25,2928.99,2923.33,2927.66,2918.58,2923.55,2890.14
90,2971.49,2966.64,2958.88,2952.44,2958.22,2957.34,2946.3,2931.85,2924.29,2907.54,2916.37,2901.67,2860.21,2851.44,2989.6,2966.79,2962.2,2945.86,2957.06,2953.26,2930.09,2934.44,2935.24,2924.54,2919.46,2923.45,2911.69,2918.84,2881.75
91,2964.77,2959.7,2963.26,2957.38,2954.25,2950.78,2939.69,2917.38,2921.5,2907.32,2911.83,2889.92,2854.74,2847.23,2983.12,2966.96,2961.39,2948.56,2951.97,2937.93,2931.33,2937.63,2930.52,2914.62,2917.8,2918.01,2907.13,2916.43,2872.63
92,2965.07,2959.82,2963.84,2956.58,2951.48,2949.63,2937.69,2914.87,2922.64,2907.58,2912.92,2890.37,2854.54,2845.52,2981.2,2968.23,2963.21,2949.08,2953.75,2934.94,2928.49,2937.38,2930.37,2914.23,2919.19,2917.16,2907.36,2914.45,2870.7
93,2963.91,2957.24,2960.98,2952.76,2950.71,2944.25,2932.94,2914.54,2917.15,2903.33,2905.69,2883.15,2852.08,2846.84,2975.98,2971.61,2960.67,2944.69,2951.93,2926.71,2924.65,2939.24,2929.6,2913.62,2917.25,2913.14,2906.45,2913.26,2870.1
94,2962.61,2948.58,2954.11,2945.4,2952.79,2935.16,2927.89,2907.32,2908.78,2893.28,2903.15,2878.64,2845.19,2842.97,2970.18,2979.91,2962.96,2941.68,2949.93,2921.45,2916.05,2940.96,2934.02,2910.04,2910.85,2910.44,2899.75,2914.18,2866.82
95,2957.32,2949.1,2949.35,2937.02,2950.52,2933.99,2925.83,2911.42,2903.9,2889.23,2897.56,2877.18,2840.36,2843.64,2968.79,2976.18,2958.56,2936.01,2950.2,2926.97,2911.13,2935.65,2932.35,2913.99,2910.44,2909.89,2899.57,2914.4,2868.43
96,2947.83,2940.67,2941.86,2928.51,2943.98,2927.73,2917.37,2895.61,2892.62,2878.91,2891.58,2869.18,2829.19,2831.71,2959.75,2969.99,2953.74,2929.5,2941.59,2916.53,2902.0,2930.0,2927.07,2899.17,2900.73,2902.67,2889.84,2910.81,2857.46
97,2944.31,2942.19,2941.14,2926.8,2938.5,2934.38,2918.87,2898.46,2894.84,2881.23,2891.41,2871.91,2829.18,2828.73,2960.43,2956.47,2945.5,2925.87,2938.3,2917.92,2903.11,2919.91,2920.03,2896.73,2902.25,2900.03,2890.6,2904.68,2856.29
98,2940.08,2934.53,2934.31,2920.58,2929.86,2930.77,2912.69,2891.74,2891.12,2874.81,2886.35,2866.35,2822.95,2820.96,2954.41,2949.9,2937.46,2916.77,2933.28,2916.23,2896.39,2913.97,2914.42,2893.84,2892.91,2894.14,2885.75,2894.95,2849.39
99,2942.22,2934.27,2935.57,2923.49,2930.5,2932.49,2916.02,2898.75,2895.77,2877.52,2888.96,2871.33,2828.29,2824.16,2959.36,2941.2,2933.61,2918.17,2934.57,2921.79,2898.16,2907.36,2911.18,2894.56,2896.75,2894.99,2885.81,2891.8,2854.45
100,2942.53,2934.59,2933.48,2923.33,2931.04,2931.03,2917.07,2900.84,2895.12,2879.12,2887.38,2868.76,2827.88,2827.02,2959.99,2944.51,2933.87,2917.94,2934.65,2925.01,2898.3,2907.72,2910.57,2896.55,2893.85,2895.35,2884.58,2892.25,2857.69
101,2944.91,2937.89,2933.55,2926.0,2933.03,2931.89,2918.36,2907.26,2894.6,2881.07,2889.74,2872.57,2832.06,2827.67,2960.78,2939.49,2932.08,2918.44,2934.97,2923.35,2900.17,2904.0,2906.64,2895.23,2896.62,2895.48,2883.17,2891.31,2861.68
102,2939.08,2939.17,2929.47,2921.27,2925.76,2930.33,2917.43,2907.07,2893.33,2880.01,2883.58,2869.44,2827.51,2823.01,2959.66,2929.63,2925.65,2909.61,2930.03,2923.95,2899.35,2893.93,2896.33,2895.98,2892.43,2889.38,2880.05,2883.86,2856.5
103,2929.64,2933.32,2923.36,2913.25,2916.92,2925.16,2910.12,2900.7,2886.69,2871.47,2875.67,2866.36,2822.94,2814.51,2952.79,2916.77,2917.96,2900.28,2924.21,2917.29,2891.53,2883.75,2886.49,2889.17,2886.31,2882.76,2871.88,2876.37,2849.17
104,2924.98,2925.89,2924.26,2915.13,2915.51,2917.91,2907.39,2886.17,2882.15,2864.91,2871.59,2858.81,2818.31,2810.46,2948.27,2921.12,2919.69,2902.35,2917.48,2907.5,2889.75,2888.32,2887.31,2877.58,2884.3,2878.01,2868.11,2876.17,2840.13
105,2923.04,2920.01,2920.7,2912.79,2914.23,2913.56,2901.75,2877.25,2876.52,2859.22,2867.94,2857.63,2812.3,2806.15,2942.07,2923.09,2920.02,2901.94,2915.16,2902.44,2884.98,2889.79,2889.68,2869.98,2880.4,2876.99,2862.12,2875.63,2835.89
106,2924.65,2921.71,2920.48,2914.57,2914.69,2918.15,2901.9,2884.74,2879.74,2862.94,2869.75,2857.46,2812.98,2808.39,2945.02,2922.83,2920.19,2901.14,2917.94,2908.97,2886.95,2889.46,2888.78,2875.25,2884.11,2878.38,2865.45,2874.68,2836.78
107,2923.98,2922.87,2916.5,2911.32,2914.98,2922.66,2902.11,2893.26,2881.79,2865.16,2867.59,2859.15,2811.98,2810.24,2947.85,2917.35,2919.2,2898.51,2918.27,2917.06,2887.65,2884.17,2884.27,2877.33,2884.24,2877.35,2866.31,2873.89,2839.82
108,2928.12,2926.95,2921.03,2916.26,2918.61,2923.71,2907.79,2898.62,2886.92,2867.69,2871.99,2863.21,2817.7,2816.44,2951.38,2916.93,2919.78,2900.7,2922.24,2920.43,2891.61,2885.03,2884.53,2882.23,2887.36,2879.68,2871.69,2877.08,2845.64
109,2913.13,2910.67,2907.58,2900.05,2905.68,2901.99,2890.77,2878.61,2868.96,2849.64,2854.93,2845.37,2800.09,2804.2,2933.18,2912.34,2909.01,2888.99,2905.42,2900.19,2872.21,2878.16,2875.82,2866.88,2872.31,2866.15,2859.07,2868.73,2832.52
110,2910.26,2908.79,2904.68,2894.62,2901.65,2896.21,2886.2,2870.27,2863.97,2842.43,2852.4,2836.75,2796.72,2798.69,2925.7,2910.08,2902.86,2884.09,2899.31,2890.93,2864.15,2874.37,2872.92,2863.89,2868.27,2862.81,2854.03,2866.69,2826.08
111,2901.47,2899.74,2893.8,2883.62,2898.65,2890.05,2875.75,2862.2,2851.41,2830.43,2846.12,2827.42,2789.66,2791.33,2915.36,2912.06,2901.78,2878.54,2893.17,2880.01,2850.84,2874.75,2871.77,2857.4,2860.41,2858.95,2845.44,2864.44,2816.49
112,2909.5,2908.48,2898.85,2891.06,2903.68,2902.83,2888.05,2869.87,2860.96,2838.94,2854.81,2838.45,2798.31,2792.53,2925.11,2907.36,2903.9,2882.34,2899.79,2892.39,2860.78,2875.61,2874.73,2859.0,2867.02,2861.78,2847.5,2866.01,2820.48
113,2910.0,2904.88,2892.6,2886.65,2902.68,2901.8,2886.66,2872.1,2858.43,2838.57,2854.11,2841.2,2794.61,2795.59,2926.09,2911.44,2906.05,2883.9,2903.79,2894.08,2859.74,2876.61,2877.58,2856.62,2861.9,2863.77,2843.92,2864.83,2825.0
114,2912.32,2909.09,2897.67,2889.32,2900.43,2904.92,2886.56,2875.2,2862.17,2842.43,2853.17,2840.98,2795.49,2795.3,2929.9,2909.66,2902.77,2883.82,2904.3,2900.17,2862.97,2874.41,2875.94,2858.84,2865.11,2863.64,2850.62,2861.95,2829.22
115,2901.12,2897.51,2889.69,2881.43,2895.43,2891.31,2873.32,2864.33,2849.89,2830.55,2841.63,2827.96,2786.78,2792.75,2917.61,2914.0,2899.14,2877.87,2900.09,2884.93,2852.42,2871.22,2872.11,2855.04,2856.03,2860.08,2845.63,2860.3,2823.62
116,2884.65,2884.57,2880.3,2873.22,2884.59,2877.47,2861.01,2850.37,2838.19,2819.54,2825.76,2813.84,2776.81,2781.6,2902.99,2902.43,2887.48,2863.57,2887.54,2871.96,2841.05,2860.04,2859.25,2846.18,2846.02,2848.59,2836.83,2850.9,2810.33
