index,b5_20_137,b5_21_138,b5_23_140,b5_31_148,b5_32_149,b5_36_153,b5_41_158,b5_42_159,b5_45_162,b5_47_164,b5_48_165,b5_49_166,b5_50_167,b6_21_138,b6_22_139,b6_24_141,b6_31_148,b6_32_149,b6_33_150,b6_37_154,b6_42_159,b6_43_160,b6_46_163,b6_48_165,b6_49_166,b6_50_167,b6_51_168
0,3441.41,3435.67,3423.68,3383.87,3379.88,3361.34,3335.11,3333.97,3323.09,3314.26,3309.15,3304.2,3300.74,3441.0,3433.94,3423.57,3387.08,3384.59,3378.85,3359.86,3336.71,3334.73,3320.75,3314.26,3309.38,3304.68,3299.27
1,3419.69,3413.9,3402.45,3362.39,3357.92,3339.57,3315.63,3312.92,3300.97,3292.57,3287.66,3282.96,3278.91,3419.51,3413.09,3402.28,3366.84,3362.8,3357.34,3338.86,3316.5,3313.34,3299.82,3292.54,3287.69,3283.06,3278.34
2,3398.51,3392.77,3381.77,3341.31,3336.46,3318.23,3295.48,3292.31,3279.35,3271.45,3266.7,3262.23,3257.5,3398.58,3392.72,3381.35,3346.8,3341.5,3336.28,3318.39,3296.54,3292.51,3279.39,3271.31,3266.38,3261.96,3257.85
3,3396.16,3390.3,3379.29,3339.08,3334.18,3315.98,3293.83,3289.96,3277.1,3269.0,3264.34,3259.74,3255.38,3396.17,3390.22,3379.16,3344.48,3339.19,3334.07,3315.92,3294.2,3290.0,3276.97,3268.94,3264.22,3259.69,3255.42
4,3388.78,3382.71,3371.79,3331.98,3326.8,3308.51,3286.24,3282.65,3269.7,3261.37,3256.87,3252.41,3248.28,3388.67,3382.78,3371.9,3337.02,3331.71,3326.75,3308.48,3286.73,3282.46,3269.54,3261.35,3256.9,3252.43,3247.99
5,3378.23,3371.98,3361.29,3321.82,3316.29,3298.05,3277.51,3272.45,3259.1,3250.68,3246.37,3241.99,3238.07,3378.07,3372.46,3361.77,3327.15,3321.17,3316.47,3298.07,3276.85,3271.86,3259.21,3250.76,3246.63,3242.08,3237.72
6,3372.96,3366.72,3356.19,3316.64,3310.98,3292.74,3272.24,3267.33,3253.71,3245.4,3241.19,3236.91,3232.83,3372.84,3367.45,3356.63,3322.13,3315.88,3311.28,3293.0,3271.82,3266.7,3254.15,3245.51,3241.42,3236.9,3232.69
7,3365.44,3359.46,3348.69,3308.8,3303.52,3285.33,3264.24,3259.59,3246.3,3238.12,3233.73,3229.17,3225.14,3365.35,3359.76,3348.95,3314.29,3308.5,3303.71,3285.34,3264.0,3259.25,3246.53,3238.19,3233.91,3229.32,3225.04
8,3363.61,3357.7,3346.77,3306.74,3301.7,3283.45,3260.77,3257.47,3244.56,3236.34,3231.86,3227.27,3223.15,3363.55,3357.71,3346.83,3311.81,3306.66,3301.69,3283.36,3261.46,3257.39,3244.48,3236.37,3231.95,3227.41,3222.94
9,3359.33,3353.37,3342.3,3302.41,3297.49,3279.22,3256.46,3253.01,3240.4,3232.02,3227.51,3222.81,3218.92,3359.2,3353.12,3342.43,3307.12,3302.4,3297.39,3278.86,3256.76,3252.95,3239.96,3232.06,3227.7,3223.13,3218.39
10,3359.82,3353.69,3342.62,3302.98,3297.98,3279.69,3256.79,3253.45,3240.97,3232.38,3227.91,3223.31,3219.46,3359.67,3353.47,3342.86,3307.42,3302.84,3297.83,3279.27,3257.0,3253.31,3240.29,3232.45,3228.15,3223.56,3218.71
11,3351.0,3344.96,3333.77,3294.11,3289.25,3270.97,3248.22,3244.55,3232.26,3223.67,3219.07,3214.4,3210.64,3350.82,3344.57,3334.05,3298.63,3294.11,3288.99,3270.36,3248.22,3244.52,3231.37,3223.77,3219.38,3214.69,3209.86
12,3342.07,3336.62,3325.01,3284.51,3280.33,3262.07,3238.03,3235.23,3223.41,3215.28,3210.25,3205.3,3201.17,3342.07,3335.57,3324.7,3289.25,3285.34,3279.78,3261.39,3238.94,3235.91,3222.34,3215.21,3210.2,3205.49,3200.81
13,3332.13,3326.83,3315.39,3274.64,3270.3,3252.08,3228.39,3225.55,3213.26,3205.44,3200.42,3195.64,3191.19,3332.24,3326.04,3314.91,3279.88,3275.37,3269.87,3251.8,3229.64,3226.22,3212.74,3205.28,3200.21,3195.65,3191.25
14,3328.54,3323.33,3311.75,3270.79,3266.66,3248.41,3224.09,3221.74,3209.67,3201.9,3196.82,3191.97,3187.39,3328.69,3322.31,3311.06,3275.82,3271.76,3266.16,3248.13,3225.62,3222.62,3209.04,3201.67,3196.47,3191.95,3187.47
15,3332.14,3326.49,3315.2,3274.94,3270.33,3252.05,3228.86,3225.63,3213.29,3205.11,3200.35,3195.67,3191.49,3332.12,3325.94,3315.05,3279.76,3275.3,3270.03,3251.72,3229.46,3225.95,3212.67,3205.08,3200.37,3195.76,3191.16
16,3320.08,3314.31,3303.21,3262.99,3258.26,3240.01,3217.46,3213.73,3201.15,3192.96,3188.35,3183.61,3179.48,3320.05,3314.05,3303.18,3268.07,3263.24,3258.08,3239.7,3217.71,3213.9,3200.81,3193.02,3188.43,3183.77,3179.28
17,3313.34,3307.37,3296.5,3256.62,3251.52,3233.29,3211.41,3207.29,3194.34,3186.01,3181.64,3176.99,3173.09,3313.25,3307.44,3296.79,3261.79,3256.45,3251.54,3233.06,3211.41,3207.07,3194.25,3186.13,3181.87,3177.25,3172.74
18,3300.99,3295.21,3284.35,3244.11,3239.04,3220.87,3199.07,3195.02,3181.83,3173.87,3169.33,3164.75,3160.44,3301.04,3295.34,3284.33,3249.69,3244.07,3239.08,3220.96,3199.39,3194.97,3182.09,3173.85,3169.31,3164.79,3160.57
19,3306.12,3300.08,3289.38,3249.62,3244.24,3226.07,3205.54,3200.34,3187.04,3178.75,3174.47,3169.89,3166.04,3306.07,3300.43,3289.84,3255.12,3249.19,3244.53,3226.08,3204.79,3199.85,3187.27,3178.89,3174.79,3170.13,3165.77
20,3300.79,3294.91,3284.18,3244.16,3238.88,3220.75,3200.54,3195.03,3181.67,3173.6,3169.21,3164.59,3160.53,3300.83,3295.25,3284.48,3249.96,3243.9,3239.16,3220.87,3199.65,3194.69,3182.04,3173.71,3169.43,3164.74,3160.56
21,3292.15,3286.13,3275.32,3235.53,3230.3,3212.07,3191.05,3186.18,3173.13,3164.75,3160.47,3155.79,3152.04,3292.05,3286.28,3275.76,3240.8,3235.23,3230.51,3211.93,3190.46,3185.8,3173.15,3164.93,3160.82,3156.11,3151.63
22,3282.69,3276.78,3265.73,3225.73,3220.76,3202.52,3180.35,3176.44,3163.68,3155.41,3150.88,3146.23,3142.17,3282.61,3276.61,3265.83,3230.74,3225.72,3220.75,3202.36,3180.44,3176.37,3163.43,3155.45,3151.01,3146.37,3141.88
23,3272.47,3266.51,3255.84,3215.69,3210.39,3192.24,3171.2,3166.67,3153.16,3145.2,3140.75,3136.3,3131.86,3272.48,3266.98,3255.84,3221.5,3215.44,3210.62,3192.55,3171.26,3166.41,3153.69,3145.19,3140.7,3136.18,3132.19
24,3277.8,3271.65,3261.29,3221.38,3215.68,3197.58,3178.01,3172.4,3158.36,3150.39,3146.14,3141.86,3137.38,3277.82,3272.66,3261.53,3227.65,3220.72,3216.13,3198.14,3177.39,3171.78,3159.33,3150.46,3146.16,3141.65,3137.87
25,3272.92,3267.11,3256.52,3216.15,3210.78,3192.65,3171.8,3167.29,3153.47,3145.77,3141.31,3136.94,3132.22,3273.03,3267.75,3256.35,3222.39,3215.88,3211.04,3193.24,3172.19,3167.1,3154.4,3145.69,3141.06,3136.66,3132.91
26,3270.08,3264.46,3253.15,3212.79,3208.11,3189.82,3165.98,3163.55,3151.05,3143.03,3138.22,3133.63,3129.17,3270.07,3263.95,3252.78,3217.65,3213.1,3207.79,3189.7,3167.38,3163.99,3150.65,3142.89,3138.01,3133.56,3129.1
27,3260.04,3254.73,3242.95,3202.18,3198.17,3179.85,3154.14,3152.93,3141.26,3133.32,3128.1,3123.25,3118.73,3260.03,3253.44,3242.18,3206.57,3203.2,3197.41,3179.28,3156.29,3154.0,3140.14,3133.07,3127.75,3123.27,3118.58
28,3255.11,3249.79,3238.05,3197.32,3193.3,3175.0,3149.73,3148.05,3136.39,3128.42,3123.22,3118.35,3113.91,3255.11,3248.56,3237.39,3201.79,3198.31,3192.57,3174.37,3151.47,3149.07,3135.24,3128.24,3122.97,3118.42,3113.7
29,3252.26,3246.63,3235.31,3194.98,3190.4,3172.15,3148.77,3145.71,3133.37,3125.28,3120.43,3115.76,3111.44,3252.25,3246.07,3235.06,3199.87,3195.38,3190.04,3171.83,3149.55,3146.14,3132.78,3125.22,3120.37,3115.8,3111.26
30,3248.54,3242.63,3231.82,3191.78,3186.51,3168.32,3147.06,3142.61,3129.36,3121.27,3116.82,3112.42,3108.01,3248.58,3242.92,3231.88,3197.34,3191.5,3186.64,3168.58,3147.05,3142.44,3129.63,3121.28,3116.81,3112.29,3108.11
31,3240.26,3234.15,3223.6,3183.77,3178.13,3159.94,3139.47,3134.64,3120.9,3112.76,3108.54,3104.32,3099.83,3240.29,3234.88,3223.79,3189.57,3183.11,3178.47,3160.49,3139.29,3134.13,3121.6,3112.79,3108.5,3104.06,3100.07
32,3227.69,3221.68,3210.88,3171.03,3165.64,3147.42,3126.42,3121.83,3108.49,3100.28,3095.93,3091.54,3087.23,3227.65,3222.03,3211.07,3176.59,3170.61,3165.82,3147.66,3126.31,3121.49,3108.78,3100.31,3095.92,3091.42,3087.25
33,3223.47,3217.48,3206.61,3166.77,3161.47,3143.25,3121.77,3117.5,3104.34,3096.1,3091.68,3087.27,3083.01,3223.43,3217.69,3206.77,3172.11,3166.43,3161.55,3143.35,3121.81,3117.26,3104.44,3096.12,3091.69,3087.19,3082.91
34,3219.73,3213.81,3202.71,3162.85,3157.81,3139.55,3117.13,3113.47,3100.77,3092.45,3087.86,3083.38,3079.22,3219.67,3213.63,3202.79,3167.77,3162.73,3157.68,3139.41,3117.45,3113.44,3100.37,3092.44,3087.9,3083.38,3078.85
35,3217.21,3211.2,3199.88,3160.22,3155.4,3137.04,3113.37,3110.59,3098.47,3089.83,3085.2,3080.63,3076.75,3217.04,3210.63,3200.03,3164.39,3160.23,3155.04,3136.5,3114.0,3110.67,3097.43,3089.87,3085.38,3080.8,3075.87
36,3203.23,3197.09,3186.48,3146.8,3141.23,3123.03,3102.0,3097.54,3084.03,3075.76,3071.51,3067.27,3062.99,3203.24,3197.69,3186.8,3152.28,3146.16,3141.47,3123.35,3101.92,3097.0,3084.41,3075.83,3071.63,3067.17,3062.9
37,3198.55,3192.51,3182.0,3142.1,3136.53,3118.39,3097.65,3092.98,3079.26,3071.21,3066.92,3062.68,3058.27,3198.6,3193.24,3182.22,3147.93,3141.52,3136.83,3118.82,3097.58,3092.48,3079.93,3071.26,3067.01,3062.54,3058.44
38,3199.63,3193.82,3183.79,3143.3,3137.35,3119.38,3100.64,3094.76,3079.82,3072.5,3068.3,3064.24,3059.16,3199.95,3195.34,3183.72,3150.63,3142.54,3138.09,3120.72,3100.44,3094.12,3081.91,3072.4,3068.01,3063.72,3060.48
39,3198.4,3193.03,3181.97,3141.05,3136.31,3118.12,3095.16,3092.22,3079.12,3071.62,3066.76,3062.28,3057.31,3198.61,3192.89,3181.28,3146.8,3141.44,3136.15,3118.52,3096.63,3092.73,3079.49,3071.34,3066.26,3061.95,3057.98
40,3195.96,3190.64,3179.21,3138.31,3133.96,3115.68,3091.6,3089.31,3076.91,3069.19,3064.18,3059.43,3054.76,3196.05,3189.88,3178.49,3143.45,3139.04,3133.56,3115.62,3093.3,3090.08,3076.57,3068.93,3063.74,3059.31,3055.02
41,3193.27,3187.75,3176.44,3135.88,3131.32,3113.05,3089.47,3086.73,3074.27,3066.34,3061.5,3056.82,3052.31,3193.31,3187.21,3176.02,3140.94,3136.35,3131.01,3112.93,3090.71,3087.26,3073.91,3066.21,3061.24,3056.76,3052.36
42,3183.81,3178.02,3167.2,3126.95,3121.78,3103.6,3082.04,3077.88,3064.58,3056.62,3052.17,3047.65,3043.23,3183.86,3178.25,3167.17,3132.67,3126.82,3121.93,3103.85,3082.42,3077.79,3064.99,3056.61,3052.08,3047.59,3043.46
43,3186.65,3180.87,3170.12,3129.86,3124.6,3106.45,3085.31,3080.85,3067.37,3059.5,3055.05,3050.59,3046.06,3186.75,3181.27,3170.08,3135.77,3129.66,3124.79,3106.83,3085.5,3080.73,3067.96,3059.48,3054.91,3050.44,3046.44
44,3184.6,3178.83,3168.2,3127.86,3122.47,3104.35,3083.94,3078.98,3065.19,3057.46,3053.02,3048.62,3043.97,3184.75,3179.42,3168.11,3134.14,3127.56,3122.78,3104.97,3083.91,3078.76,3066.1,3057.38,3052.81,3048.38,3044.59
45,3185.31,3179.52,3168.75,3128.49,3123.26,3105.12,3084.73,3079.53,3066.05,3058.2,3053.66,3049.14,3044.68,3185.39,3179.89,3168.71,3134.52,3128.34,3123.48,3105.47,3084.28,3079.36,3066.58,3058.15,3053.55,3048.99,3045.09
46,3175.13,3169.11,3158.57,3118.7,3113.09,3094.98,3075.62,3069.65,3055.81,3047.81,3043.47,3039.09,3034.83,3175.14,3169.87,3158.89,3124.89,3118.13,3113.5,3095.39,3074.61,3069.09,3056.56,3047.86,3043.58,3038.98,3035.12
47,3168.01,3161.89,3151.31,3111.63,3106.05,3087.92,3068.14,3062.44,3048.8,3040.61,3036.32,3031.92,3027.84,3167.94,3162.56,3151.77,3117.44,3111.04,3106.42,3088.12,3067.13,3061.82,3049.29,3040.73,3036.58,3031.93,3027.85
48,3172.2,3166.27,3155.61,3115.67,3110.24,3092.1,3071.69,3066.56,3052.98,3044.97,3040.54,3036.18,3031.87,3172.22,3166.83,3155.84,3121.57,3115.25,3110.47,3092.39,3071.27,3066.17,3053.48,3045.02,3040.65,3036.07,3032.06
49,3168.66,3162.58,3152.21,3112.35,3106.61,3088.52,3069.46,3063.34,3049.28,3041.3,3037.1,3032.82,3028.46,3168.73,3163.6,3152.59,3118.66,3111.65,3107.14,3089.12,3068.35,3062.64,3050.28,3041.4,3037.22,3032.65,3028.83
50,3162.13,3156.21,3145.49,3105.44,3100.09,3081.93,3061.5,3056.36,3042.91,3034.88,3030.47,3026.06,3021.62,3162.21,3156.7,3145.61,3111.3,3105.12,3100.33,3082.32,3060.99,3056.09,3043.36,3034.92,3030.44,3025.86,3021.86
51,3148.07,3142.11,3131.35,3091.37,3086.07,3067.92,3047.82,3042.25,3028.91,3020.77,3016.43,3011.85,3007.63,3148.11,3142.51,3131.6,3097.23,3091.11,3086.35,3068.13,3046.92,3041.92,3029.28,3020.88,3016.49,3011.81,3007.73
52,3142.47,3136.86,3125.84,3085.35,3080.45,3062.24,3040.16,3036.33,3023.31,3015.45,3010.82,3006.2,3001.67,3142.58,3136.82,3125.59,3090.97,3085.53,3080.44,3062.45,3040.72,3036.54,3023.52,3015.38,3010.59,3006.06,3001.97
53,3139.19,3133.68,3122.53,3081.93,3077.24,3059.03,3036.44,3032.9,3020.12,3012.26,3007.54,3002.8,2998.38,3139.29,3133.36,3122.22,3087.43,3082.31,3077.11,3059.03,3037.2,3033.24,3020.11,3012.17,3007.32,3002.8,2998.55
54,3139.7,3134.16,3122.91,3082.4,3077.76,3059.52,3036.12,3033.26,3020.69,3012.75,3007.96,3003.3,2998.87,3139.77,3133.69,3122.56,3087.49,3082.79,3077.51,3059.44,3037.23,3033.68,3020.4,3012.62,3007.74,3003.27,2998.85
55,3128.71,3123.15,3112.07,3071.54,3066.75,3048.61,3026.55,3022.53,3009.61,3001.82,2997.04,2992.4,2987.91,3128.8,3122.98,3111.8,3077.14,3071.84,3066.69,3048.65,3026.9,3022.78,3009.68,3001.72,2996.89,2992.33,2988.17
56,3130.76,3124.95,3114.32,3074.01,3068.7,3050.63,3030.58,3025.11,3011.41,3003.67,2999.17,2994.7,2990.18,3130.84,3125.53,3114.31,3080.22,3073.83,3069.03,3051.05,3029.98,3024.89,3012.2,3003.66,2999.12,2994.54,2990.75
