index,b5_20_137,b5_21_138,b5_23_140,b5_31_148,b5_32_149,b5_36_153,b5_41_158,b5_42_159,b5_45_162,b5_47_164,b5_48_165,b5_49_166,b5_50_167,b6_21_138,b6_22_139,b6_24_141,b6_31_148,b6_32_149,b6_33_150,b6_37_154,b6_42_159,b6_43_160,b6_46_163,b6_48_165,b6_49_166,b6_50_167,b6_51_168
57,3130.62,3124.6,3114.35,3074.31,3068.56,3050.54,3032.08,3025.42,3011.14,3003.36,2999.16,2994.78,2990.36,3130.69,3125.81,3114.68,3080.95,3073.68,3069.2,3051.17,3030.67,3024.76,3012.46,3003.5,2999.3,2994.66,2991.05
58,3127.43,3121.3,3111.01,3071.18,3065.41,3047.33,3028.42,3022.14,3008.02,3000.03,2995.91,2991.56,2987.28,3127.45,3122.42,3111.44,3077.47,3070.45,3065.98,3047.83,3027.15,3021.42,3009.1,3000.2,2996.12,2991.52,2987.67
59,3116.15,3110.19,3099.64,3059.61,3054.19,3036.03,3015.67,3010.53,2996.88,2988.89,2984.57,2980.15,2975.81,3116.18,3110.87,3099.84,3065.54,3059.2,3054.47,3036.34,3015.22,3010.15,2997.54,2988.99,2984.67,2980.12,2976.08
60,3108.09,3102.51,3091.59,3050.92,3046.07,3027.87,3005.25,3002.0,2988.88,2981.18,2976.46,2971.97,2967.15,3108.27,3102.59,3091.11,3056.64,3051.14,3045.93,3028.15,3006.39,3002.3,2989.19,2981.03,2976.09,2971.72,2967.66
61,3109.45,3103.82,3092.9,3052.32,3047.42,3029.2,3006.77,3003.37,2990.26,2982.45,2977.82,2973.28,2968.58,3109.61,3103.9,3092.53,3058.02,3052.49,3047.35,3029.49,3007.75,3003.58,2990.56,2982.35,2977.49,2973.07,2969.0
62,3101.31,3095.59,3084.88,3044.37,3039.23,3021.05,2999.69,2995.49,2981.98,2974.23,2969.72,2965.22,2960.57,3101.45,3096.0,3084.65,3050.45,3044.32,3039.37,3021.51,3000.2,2995.48,2982.67,2974.16,2969.46,2965.02,2961.14
63,3097.01,3091.12,3080.38,3040.28,3035.08,3016.89,2996.3,2991.16,2977.84,2969.78,2965.38,2960.74,2956.64,3096.98,3091.44,3080.57,3046.05,3040.09,3035.31,3016.99,2995.78,2990.91,2978.21,2969.87,2965.51,2960.86,2956.73
64,3088.34,3082.5,3071.6,3031.46,3026.43,3008.25,2987.27,2982.31,2969.25,2961.18,2956.65,2951.96,2947.84,3088.31,3082.61,3071.72,3037.04,3031.46,3026.53,3008.2,2986.76,2982.23,2969.36,2961.26,2956.77,2952.08,2947.88
65,3089.89,3083.84,3073.18,3033.35,3027.96,3009.82,2989.79,2984.15,2970.74,2962.56,2958.25,2953.74,2949.63,3089.88,3084.37,3073.57,3039.04,3032.96,3028.25,3009.95,2988.69,2983.72,2971.11,2962.72,2958.49,2953.8,2949.62
66,3083.73,3077.6,3067.26,3027.41,3021.7,3003.62,2984.93,2978.4,2964.36,2956.33,2952.19,2947.79,2943.52,3083.78,3078.66,3067.72,3033.76,3026.75,3022.26,3004.11,2983.44,2977.7,2965.37,2956.52,2952.37,2947.71,2943.91
67,3081.56,3075.46,3065.1,3025.15,3019.5,3001.41,2982.47,2976.16,2962.18,2954.19,2950.01,2945.6,2941.23,3081.62,3076.48,3065.43,3031.49,3024.56,3020.0,3001.93,2981.17,2975.56,2963.17,2954.34,2950.1,2945.48,2941.69
68,3080.66,3074.69,3063.87,3023.9,3018.69,3000.52,2980.06,2974.73,2961.53,2953.38,2948.94,2944.36,2940.16,3080.63,3074.99,3064.06,3029.5,3023.7,3018.87,3000.58,2979.19,2974.5,2961.72,2953.47,2949.04,2944.36,2940.21
69,3073.59,3067.86,3056.7,3016.45,3011.63,2993.4,2971.13,2967.25,2954.57,2946.49,2941.79,2937.17,2932.79,3073.59,3067.62,3056.52,3021.64,3016.64,3011.47,2993.3,2971.35,2967.49,2954.32,2946.45,2941.68,2937.12,2932.78
70,3066.85,3060.92,3050.07,3010.08,3004.87,2986.69,2965.46,2960.87,2947.72,2939.58,2935.13,2930.65,2926.35,3066.86,3061.15,3050.18,3015.55,3009.87,3004.97,2986.79,2965.22,2960.71,2947.87,2939.62,2935.17,2930.61,2926.35
71,3062.93,3057.07,3046.38,3006.17,3000.9,2982.77,2962.16,2957.18,2943.65,2935.77,2931.3,2926.84,2922.34,3063.02,3057.58,3046.39,3012.23,3005.96,3001.07,2983.09,2961.93,2957.0,2944.24,2935.78,2931.22,2926.68,2922.75
72,3065.43,3059.13,3048.85,3009.37,3003.43,2985.34,2966.94,2960.2,2946.12,2937.86,2933.85,2929.58,2925.49,3065.44,3060.29,3049.56,3015.59,3008.41,3004.03,2985.81,2965.21,2959.23,2947.03,2938.09,2934.17,2929.53,2925.57
73,3059.2,3053.12,3042.51,3002.8,2997.31,2979.17,2959.7,2953.6,2940.06,2931.84,2927.55,2923.08,2919.11,3059.16,3053.7,3043.04,3008.67,3002.28,2997.64,2979.27,2958.35,2952.99,2940.46,2932.0,2927.88,2923.16,2919.03
74,3048.23,3042.33,3031.35,2991.49,2986.43,2968.21,2947.01,2942.15,2929.31,2920.98,2916.51,2911.87,2908.01,3048.14,3042.28,3031.69,2996.69,2991.36,2986.48,2967.95,2946.37,2941.94,2929.08,2921.11,2916.82,2912.1,2907.6
75,3039.24,3033.59,3022.48,2982.23,2977.43,2959.24,2937.48,2933.05,2920.29,2912.26,2907.57,2902.8,2898.75,3039.21,3033.35,3022.51,2987.56,2982.44,2977.37,2958.96,2937.27,2933.16,2920.09,2912.26,2907.71,2903.01,2898.62
76,3048.09,3042.31,3031.5,2991.33,2986.19,2968.02,2947.11,2942.22,2928.96,2920.98,2916.48,2911.88,2907.68,3048.1,3042.58,3031.6,2997.04,2991.21,2986.34,2968.09,2946.75,2942.1,2929.26,2921.03,2916.57,2911.94,2907.81
77,3044.92,3038.92,3028.33,2988.47,2982.93,2964.76,2944.59,2939.33,2925.66,2917.57,2913.31,2908.93,2904.66,3044.94,3039.61,3028.64,2994.34,2987.92,2983.28,2965.13,2944.01,2938.85,2926.3,2917.66,2913.43,2908.87,2904.82
78,3052.09,3046.01,3035.22,2995.5,2990.15,2971.88,2950.53,2946.16,2932.99,2924.62,2920.35,2915.86,2911.82,3052.02,3046.3,3035.54,3000.73,2995.06,2990.31,2971.96,2950.39,2945.79,2933.09,2924.72,2920.5,2915.94,2911.55
79,3040.93,3035.1,3023.56,2983.64,2979.09,2960.7,2936.57,2934.07,2922.22,2913.64,2908.94,2904.18,2900.23,3040.79,3034.2,3023.5,2987.75,2983.96,2978.67,2960.11,2937.39,2934.41,2921.06,2913.62,2908.97,2904.36,2899.41
80,3042.1,3036.35,3024.77,2984.74,2980.33,2961.97,2938.09,2935.21,2923.44,2914.94,2910.15,2905.26,2901.41,3041.96,3035.36,3024.72,2988.93,2985.23,2979.88,2961.25,2938.6,2935.63,2922.21,2914.94,2910.24,2905.53,2900.61
81,3035.11,3029.66,3017.98,2977.5,2973.31,2955.02,2931.17,2928.19,2916.41,2908.28,2903.23,2898.3,2894.13,3035.06,3028.57,3017.62,2982.06,2978.32,2972.81,2954.39,2931.78,2928.92,2915.32,2908.18,2903.17,2898.44,2893.75
82,3037.15,3031.44,3020.48,2980.21,2975.23,2957.06,2936.09,2931.13,2918.07,2910.12,2905.48,2900.87,2896.56,3037.18,3031.51,3020.48,2985.9,2980.28,2975.28,2957.11,2935.6,2931.15,2918.18,2910.15,2905.52,2900.83,2896.72
83,3036.89,3031.15,3020.38,2980.09,2974.9,2956.79,2936.81,2931.12,2917.68,2909.84,2905.31,2900.75,2896.33,3036.98,3031.53,3020.43,2986.24,2979.99,2975.14,2957.06,2935.98,2930.98,2918.21,2909.87,2905.3,2900.65,2896.75
84,3028.94,3022.97,3012.48,2972.49,2966.92,2948.82,2929.83,2923.5,2909.63,2901.66,2897.41,2892.96,2888.64,3029.02,3023.82,3012.81,2978.87,2971.98,2967.37,2949.28,2928.57,2922.97,2910.51,2901.79,2897.49,2892.85,2889.05
85,3026.78,3020.68,3010.32,2970.51,2964.75,2946.64,2928.01,2921.47,2907.42,2899.37,2895.25,2890.87,2886.65,3026.82,3021.71,3010.81,2976.89,2969.78,2965.31,2947.16,2926.61,2920.73,2908.43,2899.53,2895.41,2890.8,2886.97
86,3010.6,3004.54,2994.19,2954.31,2948.54,2930.45,2911.78,2905.32,2891.2,2883.22,2879.09,2874.72,2870.42,3010.67,3005.59,2994.61,2960.76,2953.59,2949.12,2931.04,2910.5,2904.6,2892.3,2883.35,2879.18,2874.6,2870.84
87,3012.8,3006.74,2996.15,2956.37,2950.81,2932.65,2913.16,2907.2,2893.55,2885.4,2881.14,2876.72,2872.62,3012.77,3007.37,2996.57,2962.27,2955.8,2951.21,2932.95,2912.02,2906.63,2894.12,2885.52,2881.33,2876.69,2872.66
88,3011.45,3005.7,2994.43,2954.41,2949.59,2931.36,2909.65,2905.09,2892.55,2884.33,2879.61,2874.9,2870.92,3011.36,3005.28,2994.54,2959.44,2954.57,2949.51,2931.06,2909.19,2905.17,2892.05,2884.33,2879.77,2875.03,2870.55
89,3020.25,3014.4,3002.88,2963.14,2958.48,2940.14,2917.22,2913.52,2901.57,2892.98,2888.24,2883.46,2879.79,3020.01,3013.54,3003.08,2967.33,2963.35,2958.2,2939.44,2917.03,2913.69,2900.38,2893.02,2888.54,2883.76,2878.85
90,3010.05,3004.3,2993.06,2953.02,2948.19,2929.95,2907.88,2903.68,2891.15,2882.93,2878.24,2873.56,2869.51,3009.98,3003.93,2993.12,2957.97,2953.16,2948.08,2929.68,2907.67,2903.81,2890.67,2882.94,2878.37,2873.67,2869.16
91,2998.54,2992.47,2981.92,2942.1,2936.47,2918.3,2898.46,2892.97,2879.21,2871.09,2866.91,2862.57,2858.25,2998.57,2993.22,2982.23,2947.96,2941.47,2936.89,2918.78,2897.66,2892.42,2879.94,2871.16,2866.96,2862.43,2858.42
92,2994.75,2988.73,2978.35,2938.36,2932.57,2914.45,2894.99,2889.41,2875.23,2867.35,2863.2,2858.99,2854.4,2994.87,2989.75,2978.54,2944.66,2937.63,2933.12,2915.27,2894.41,2888.8,2876.43,2867.34,2863.1,2858.69,2854.92
93,2994.18,2988.27,2977.5,2937.49,2932.06,2913.85,2892.98,2888.37,2874.87,2866.83,2862.48,2858.14,2853.7,2994.24,2988.66,2977.57,2943.1,2937.06,2932.34,2914.33,2892.87,2888.07,2875.39,2866.76,2862.39,2857.97,2853.83
94,2994.41,2988.74,2977.61,2937.33,2932.43,2914.19,2892.21,2888.18,2875.34,2867.31,2862.69,2858.05,2853.73,2994.46,2988.52,2977.49,2942.64,2937.44,2932.39,2914.25,2892.38,2888.32,2875.27,2867.25,2862.58,2858.03,2853.71
95,2987.9,2982.41,2970.99,2930.5,2926.03,2907.78,2885.05,2881.32,2869.02,2861.02,2856.13,2851.27,2847.03,2987.92,2981.75,2970.71,2935.56,2931.07,2925.74,2907.46,2885.29,2881.83,2868.47,2860.94,2856.03,2851.36,2846.92
96,2997.68,2992.15,2980.81,2940.31,2935.79,2917.56,2894.94,2891.18,2878.74,2870.78,2865.92,2861.06,2856.78,2997.68,2991.61,2980.52,2945.49,2940.86,2935.54,2917.27,2895.21,2891.64,2878.33,2870.71,2865.8,2861.13,2856.79
97,2995.3,2989.73,2978.47,2938.09,2933.38,2915.18,2893.36,2888.97,2876.3,2868.36,2863.55,2858.79,2854.49,2995.28,2989.37,2978.3,2943.45,2938.45,2933.26,2915.0,2893.2,2889.27,2876.07,2868.3,2863.48,2858.81,2854.57
98,2991.45,2985.81,2974.5,2934.29,2929.58,2911.34,2889.1,2885.04,2872.54,2864.43,2859.67,2854.91,2850.74,2991.42,2985.37,2974.43,2939.33,2934.59,2929.4,2911.06,2889.03,2885.31,2872.1,2864.4,2859.67,2855.0,2850.58
99,2975.59,2969.88,2958.57,2918.55,2913.75,2895.49,2873.31,2869.19,2856.73,2848.47,2843.79,2839.05,2835.04,2975.52,2969.42,2958.65,2923.41,2918.71,2913.6,2895.17,2873.1,2869.35,2856.19,2848.49,2843.9,2839.21,2834.67
100,2979.8,2973.84,2962.63,2922.95,2918.0,2899.69,2877.49,2873.43,2860.97,2852.45,2847.93,2843.2,2839.47,2979.63,2973.51,2962.96,2927.57,2922.87,2917.88,2899.24,2877.21,2873.36,2860.31,2852.55,2848.2,2843.5,2838.77
101,2985.45,2979.42,2968.13,2928.54,2923.68,2905.35,2883.19,2878.95,2866.71,2858.05,2853.51,2848.7,2845.07,2985.22,2978.96,2968.5,2933.0,2928.53,2923.48,2904.71,2882.61,2878.91,2865.79,2858.18,2853.81,2849.06,2844.24
102,2988.38,2982.52,2970.96,2931.19,2926.65,2908.32,2885.53,2881.59,2869.76,2861.17,2856.39,2851.5,2847.77,2988.14,2981.67,2971.13,2935.41,2931.53,2926.26,2907.46,2885.02,2881.88,2868.48,2861.24,2856.63,2851.84,2846.93
103,2975.05,2969.62,2957.63,2917.23,2913.33,2894.97,2870.25,2867.74,2856.55,2848.22,2843.05,2838.0,2833.94,2974.91,2968.07,2957.23,2921.15,2918.29,2912.57,2893.97,2870.81,2868.73,2854.84,2848.12,2842.99,2838.24,2833.26
104,2958.14,2952.82,2941.13,2900.47,2896.3,2878.04,2854.26,2851.25,2839.35,2831.42,2826.32,2821.42,2817.05,2958.14,2951.75,2940.62,2905.14,2901.37,2895.82,2877.54,2854.89,2852.11,2838.46,2831.27,2826.13,2821.48,2816.93
105,2948.16,2942.7,2931.48,2890.82,2886.23,2868.01,2845.57,2841.78,2829.12,2821.32,2816.49,2811.76,2807.22,2948.26,2942.34,2931.06,2896.2,2891.32,2886.04,2867.99,2845.96,2842.28,2829.01,2821.22,2816.25,2811.68,2807.51
106,2958.06,2952.6,2941.59,2900.83,2896.03,2877.87,2856.35,2851.98,2838.83,2831.26,2826.45,2821.84,2817.04,2958.22,2952.62,2941.11,2906.81,2901.19,2895.98,2878.17,2856.61,2852.35,2839.23,2831.11,2826.08,2821.57,2817.76
107,2951.94,2946.36,2935.54,2894.9,2889.87,2871.75,2850.94,2846.08,2832.62,2825.04,2820.35,2815.85,2811.03,2952.09,2946.69,2935.18,2901.07,2895.03,2889.98,2872.19,2850.86,2846.23,2833.28,2824.93,2820.04,2815.52,2811.83
108,2955.1,2949.27,2938.67,2898.4,2893.07,2874.99,2855.06,2849.49,2835.79,2828.02,2823.54,2819.12,2814.5,2955.21,2949.95,2938.67,2904.61,2898.19,2893.37,2875.43,2854.31,2849.25,2836.56,2828.05,2823.49,2818.89,2815.11
109,2938.06,2932.04,2921.59,2881.65,2876.07,2858.0,2838.8,2832.62,2818.76,2810.78,2806.54,2802.14,2797.81,2938.12,2932.93,2921.95,2887.8,2881.13,2876.56,2858.43,2837.43,2832.04,2819.61,2810.93,2806.76,2802.07,2798.15
110,2946.05,2940.13,2929.53,2889.48,2884.1,2865.99,2846.43,2840.43,2826.84,2818.84,2814.52,2810.0,2805.73,2946.12,2940.77,2929.83,2895.59,2889.16,2884.46,2866.3,2845.23,2840.03,2827.46,2818.99,2814.7,2809.97,2806.0
111,2938.97,2933.31,2922.12,2881.86,2877.12,2858.91,2837.36,2832.66,2820.07,2811.95,2807.27,2802.48,2798.36,2938.97,2932.98,2922.15,2887.22,2882.15,2877.05,2858.69,2836.9,2832.82,2819.75,2812.01,2807.37,2802.6,2798.24
112,2940.35,2934.82,2923.34,2882.94,2878.56,2860.27,2837.61,2833.68,2821.59,2813.43,2808.56,2803.63,2799.53,2940.31,2934.03,2923.17,2887.91,2883.57,2878.21,2859.78,2837.61,2834.19,2820.81,2813.45,2808.57,2803.79,2799.29
113,2939.99,2934.66,2922.57,2882.0,2878.28,2859.89,2834.57,2832.54,2821.53,2813.26,2807.95,2802.88,2798.75,2939.88,2932.91,2922.0,2885.88,2883.25,2877.38,2858.85,2835.56,2833.71,2819.66,2813.15,2807.85,2803.07,2798.1
114,2932.58,2927.45,2915.45,2874.5,2870.72,2852.32,2826.4,2825.26,2813.87,2805.98,2800.61,2795.72,2791.09,2932.62,2925.9,2914.48,2878.68,2875.74,2869.81,2851.72,2828.43,2826.63,2812.5,2805.67,2800.13,2795.61,2790.93
115,2935.95,2931.0,2918.73,2877.64,2874.14,2855.75,2829.39,2828.4,2817.37,2809.52,2803.97,2798.9,2794.35,2935.97,2929.05,2917.69,2881.72,2879.19,2873.11,2854.92,2831.49,2829.98,2815.68,2809.17,2803.47,2798.9,2794.09
116,2937.22,2932.23,2920.16,2879.16,2875.42,2857.08,2832.27,2830.02,2818.56,2810.75,2805.38,2800.23,2795.88,2937.23,2930.61,2919.4,2883.81,2880.5,2874.68,2856.36,2833.61,2831.27,2817.3,2810.47,2804.99,2800.35,2795.72
