CC_time,all_charge_time,CC_ratio
3596.41,10516.0,0.34
3604.92,10484.55,0.34
3558.45,10397.89,0.34
3532.55,10495.2,0.34
3534.78,10792.67,0.33
3500.45,10789.98,0.32
3499.64,10127.56,0.35
3468.81,10147.95,0.34
3438.8,10162.09,0.34
3436.2,10119.38,0.34
3403.28,10013.24,0.34
2794.06,9586.88,0.29
3348.98,9952.36,0.34
3322.5,10758.03,0.31
3300.75,9921.75,0.33
3287.95,10000.25,0.33
3255.94,9936.03,0.33
3222.0,9989.53,0.32
3195.92,10158.78,0.31
3166.14,10289.31,0.31
3494.7,10283.08,0.34
3438.44,10281.39,0.33
3393.75,10081.8,0.34
3329.88,10797.33,0.31
3273.76,10099.22,0.32
3229.0,10078.72,0.32
3217.0,10617.38,0.3
3160.42,10564.16,0.3
3127.78,10143.98,0.31
3094.19,10790.45,0.29
3051.24,10442.89,0.29
3134.12,10278.28,0.3
3217.0,10113.66,0.32
3134.25,10137.89,0.31
3076.95,10651.66,0.29
3022.03,10032.48,0.3
2988.81,10574.3,0.28
2959.17,10461.74,0.28
2912.5,9993.06,0.29
2869.56,10602.28,0.27
2829.48,10667.97,0.27
2805.61,10504.78,0.27
2783.91,10246.78,0.27
2755.09,10166.22,0.27
2759.56,10804.92,0.26
2780.14,10758.98,0.26
2707.66,10317.52,0.26
2661.11,10805.73,0.25
2663.67,9946.39,0.27
3064.58,10063.55,0.3
2938.84,10376.17,0.28
2838.84,9756.86,0.29
2772.61,10610.91,0.26
2706.2,9978.08,0.27
2667.22,10246.98,0.26
2628.0,10437.05,0.25
2580.36,10805.83,0.24
2536.06,10805.38,0.23
2503.94,10685.97,0.23
2483.47,10588.64,0.23
2447.48,10736.09,0.23
2409.86,9790.86,0.25
2363.44,10274.36,0.23
2330.42,10711.06,0.22
2315.09,10806.02,0.21
2293.08,10481.05,0.22
2247.28,10153.36,0.22
2211.81,10662.47,0.21
2176.77,10494.62,0.21
2145.77,10467.75,0.2
2126.5,9904.41,0.21
2101.58,10805.66,0.19
2065.76,10777.33,0.19
2037.5,10745.86,0.19
2006.38,10806.78,0.19
1983.7,10806.59,0.18
1961.12,10429.55,0.19
1928.06,10807.09,0.18
1807.88,10719.02,0.17
2007.84,10806.44,0.19
1918.88,10805.26,0.18
1880.44,10208.06,0.18
1853.5,10807.22,0.17
1852.17,10805.91,0.17
1831.11,10655.94,0.17
1805.02,10117.17,0.18
1767.41,10805.86,0.16
1736.39,10806.33,0.16
1735.88,10744.83,0.16
1733.64,10804.8,0.16
1845.48,10802.58,0.17
2011.7,10544.45,0.19
1933.17,10701.12,0.18
1871.62,10805.81,0.17
1819.86,10693.44,0.17
1785.44,10708.41,0.17
1757.11,10805.3,0.16
1734.92,10363.61,0.17
1709.17,10805.09,0.16
1686.73,10805.5,0.16
1668.44,10806.84,0.15
1651.33,10367.91,0.16
1622.09,10806.72,0.15
1592.95,10043.17,0.16
1727.91,10569.81,0.16
1665.56,9917.2,0.17
1631.28,10317.41,0.16
1588.92,10806.11,0.15
1566.83,10041.92,0.16
1566.73,10719.28,0.15
1543.3,10804.72,0.14
1512.84,10805.69,0.14
1497.78,10011.41,0.15
1500.67,10806.62,0.14
1490.31,10805.56,0.14
1468.22,10807.22,0.14
1446.02,10805.55,0.13
1424.55,10510.45,0.14
1430.25,10202.78,0.14
1439.61,10140.86,0.14
1544.33,10340.67,0.15
1560.67,10700.06,0.15
1489.78,10628.94,0.14
1444.33,10807.11,0.13
1419.56,10722.52,0.13
1398.16,10772.97,0.13
1380.05,10745.72,0.13
1362.27,10807.09,0.13
1340.41,10113.64,0.13
1327.36,10585.81,0.13
1320.02,10806.56,0.12
1302.69,10805.28,0.12
1283.81,10733.39,0.12
1299.47,10805.55,0.12
1422.7,10751.27,0.13
1325.83,10805.62,0.12
1297.44,10806.67,0.12
1274.27,10502.45,0.12
1287.3,10689.22,0.12
1273.67,10436.45,0.12
1249.3,10193.25,0.12
1221.41,10733.7,0.11
1204.44,10647.81,0.11
1213.59,10621.24,0.11
1199.2,9969.58,0.12
1178.94,10501.09,0.11
1150.62,10570.74,0.11
1150.7,10804.76,0.11
1158.98,10037.5,0.12
1146.44,10555.12,0.11
1090.17,10807.33,0.1
1259.64,10790.06,0.12
1203.23,10574.64,0.11
1163.34,10074.11,0.12
1140.92,10423.05,0.11
1122.81,10534.05,0.11
1100.62,10266.81,0.11
1091.69,10568.11,0.1
1073.2,10798.34,0.1
1063.05,10279.05,0.1
1052.45,10299.39,0.1
1041.11,10543.08,0.1
1028.75,10430.11,0.1
1015.52,10154.09,0.1
1007.75,10316.91,0.1
995.03,10571.39,0.09
987.55,9892.38,0.1
1032.95,10212.23,0.1
